country,value,year
USA,5.12E+01,1991
USA,5.13E+01,1990
USA,5.12E+01,1993
USA,5.12E+01,1992
USA,5.11E+01,1995
USA,5.11E+01,1994
USA,5.13E+01,1979
USA,5.12E+01,1978
USA,5.11E+01,1977
USA,5.10E+01,1976
USA,5.09E+01,1975
USA,5.09E+01,1974
USA,5.09E+01,1973
USA,5.09E+01,1972
USA,5.09E+01,1971
USA,5.09E+01,1970
USA,5.09E+01,2002
USA,5.09E+01,1999
USA,5.09E+01,2000
USA,5.09E+01,2001
USA,5.09E+01,2006
USA,5.08E+01,2007
USA,5.09E+01,2004
USA,5.10E+01,1998
USA,5.08E+01,2008
USA,5.08E+01,2009
