country,value,year
TUR,3.24E+01,2006
TUR,3.17E+01,2007
TUR,3.36E+01,2004
TUR,3.63E+01,1998
TUR,3.10E+01,2008
TUR,3.02E+01,2009
GBR,2.11E+01,2003
GBR,2.15E+01,1997
GBR,2.18E+01,1988
GBR,2.18E+01,1989
GBR,2.17E+01,1986
GBR,2.17E+01,1987
GBR,2.16E+01,1984
GBR,2.16E+01,1985
GBR,2.26E+01,1968
GBR,2.27E+01,1969
GBR,2.15E+01,1980
GBR,2.15E+01,1981
GBR,2.21E+01,1964
GBR,2.22E+01,1965
GBR,2.23E+01,1966
GBR,2.25E+01,1967
GBR,2.16E+01,1960
GBR,2.17E+01,1961
GBR,2.18E+01,1962
GBR,2.19E+01,1963
GBR,2.16E+01,1996
GBR,2.04E+01,2011
GBR,2.05E+01,2010
GBR,2.02E+01,2012
GBR,2.10E+01,2005
GBR,2.16E+01,1982
GBR,2.16E+01,1983
GBR,2.18E+01,1991
GBR,2.19E+01,1990
GBR,2.17E+01,1993
GBR,2.18E+01,1992
GBR,2.16E+01,1995
GBR,2.17E+01,1994
GBR,2.17E+01,1979
GBR,2.18E+01,1978
GBR,2.20E+01,1977
GBR,2.22E+01,1976
GBR,2.23E+01,1975
GBR,2.24E+01,1974
GBR,2.25E+01,1973
GBR,2.27E+01,1972
GBR,2.28E+01,1971
GBR,2.29E+01,1970
GBR,2.12E+01,2002
GBR,2.14E+01,1999
GBR,2.13E+01,2000
GBR,2.13E+01,2001
GBR,2.09E+01,2006
GBR,2.08E+01,2007
GBR,2.11E+01,2004
GBR,2.15E+01,1998
GBR,2.07E+01,2008
GBR,2.06E+01,2009
USA,1.99E+01,2003
USA,2.20E+01,1997
USA,2.50E+01,1988
USA,2.49E+01,1989
USA,2.53E+01,1986
USA,2.52E+01,1987
USA,2.57E+01,1984
USA,2.55E+01,1985
USA,2.71E+01,1968
USA,2.67E+01,1969
USA,2.63E+01,1980
USA,2.61E+01,1981
USA,2.85E+01,1964
USA,2.81E+01,1965
USA,2.78E+01,1966
USA,2.74E+01,1967
USA,3.00E+01,1960
USA,2.96E+01,1961
USA,2.93E+01,1962
USA,2.89E+01,1963
USA,2.24E+01,1996
USA,1.76E+01,2011
USA,1.79E+01,2010
USA,1.74E+01,2012
USA,1.93E+01,2005
USA,2.60E+01,1982
USA,2.58E+01,1983
USA,2.43E+01,1991
USA,2.47E+01,1990
USA,2.35E+01,1993
USA,2.39E+01,1992
USA,2.28E+01,1995
USA,2.31E+01,1994
USA,2.63E+01,1979
USA,2.63E+01,1978
USA,2.63E+01,1977
USA,2.63E+01,1976
USA,2.63E+01,1975
USA,2.64E+01,1974
USA,2.64E+01,1973
USA,2.64E+01,1972
USA,2.64E+01,1971
USA,2.64E+01,1970
USA,2.03E+01,2002
USA,2.13E+01,1999
USA,2.09E+01,2000
USA,2.06E+01,2001
USA,1.90E+01,2006
USA,1.87E+01,2007
USA,1.96E+01,2004
USA,2.16E+01,1998
USA,1.84E+01,2008
USA,1.81E+01,2009
