country,value,year
CHN,8.88E+01,2002
CHN,7.98E+01,1999
CHN,8.35E+01,2000
CHN,8.49E+01,2001
CHN,1.03E+02,2006
CHN,1.08E+02,2007
CHN,9.65E+01,2004
CHN,7.67E+01,1998
CHN,1.14E+02,2008
CHN,1.17E+02,2009
EGY,9.19E+01,2003
EGY,7.58E+01,1997
EGY,4.31E+01,1988
EGY,4.42E+01,1989
EGY,4.15E+01,1986
EGY,4.37E+01,1987
EGY,3.56E+01,1984
EGY,3.81E+01,1985
EGY,2.43E+01,1968
EGY,2.54E+01,1969
EGY,3.18E+01,1980
EGY,3.20E+01,1981
EGY,2.14E+01,1964
EGY,2.16E+01,1965
EGY,2.23E+01,1966
EGY,2.18E+01,1967
EGY,14.63756534,1960
EGY,17.39,1961
EGY,20.66,1962
EGY,2.14E+01,1963
EGY,7.32E+01,1996
EGY,1.14E+02,2011
EGY,1.10E+02,2010
EGY,,2012
EGY,9.77E+01,2005
EGY,3.42E+01,1982
EGY,3.54E+01,1983
EGY,5.46E+01,1991
EGY,5.35E+01,1990
EGY,6.07E+01,1993
EGY,5.87E+01,1992
EGY,6.70E+01,1995
EGY,6.14E+01,1994
EGY,3.14E+01,1979
EGY,2.98E+01,1978
EGY,2.89E+01,1977
EGY,2.97E+01,1976
EGY,2.88E+01,1975
EGY,2.77E+01,1974
EGY,2.71E+01,1973
EGY,2.69E+01,1972
EGY,2.64E+01,1971
EGY,2.54E+01,1970
EGY,8.67E+01,2002
EGY,8.09E+01,1999
EGY,8.45E+01,2000
EGY,8.16E+01,2001
EGY,1.07E+02,2006
EGY,1.12E+02,2007
EGY,9.52E+01,2004
EGY,7.61E+01,1998
EGY,1.17E+02,2008
EGY,1.18E+02,2009
DEU,9.48E+01,2003
DEU,9.51E+01,1997
DEU,1.09E+02,1988
DEU,1.08E+02,1989
DEU,1.11E+02,1986
DEU,1.07E+02,1987
DEU,1.07E+02,1984
DEU,1.07E+02,1985
DEU,8.59E+01,1968
DEU,8.25E+01,1969
DEU,9.83E+01,1980
DEU,9.85E+01,1981
DEU,7.52E+01,1964
DEU,7.28E+01,1965
DEU,7.76E+01,1966
DEU,8.48E+01,1967
DEU,63.36470854,1960
DEU,67.97,1961
DEU,72.91,1962
DEU,7.77E+01,1963
DEU,9.42E+01,1996
DEU,1.04E+02,2011
