country,value,year
GBR,1.04E+02,1981
GBR,7.97E+01,1964
GBR,8.20E+01,1965
GBR,8.22E+01,1966
GBR,8.36E+01,1967
GBR,79.13464591,1960
GBR,79.5037135,1961
GBR,79.87450236,1962
GBR,80.24702049,1963
GBR,1.04E+02,1996
GBR,1.04E+02,2011
GBR,1.03E+02,2010
GBR,,2012
GBR,9.99E+01,2005
GBR,1.06E+02,1982
GBR,1.09E+02,1983
GBR,1.09E+02,1991
GBR,1.07E+02,1990
GBR,1.07E+02,1993
GBR,1.08E+02,1992
GBR,1.11E+02,1995
GBR,1.10E+02,1994
GBR,1.04E+02,1979
GBR,1.01E+02,1978
GBR,9.85E+01,1977
GBR,9.69E+01,1976
GBR,9.70E+01,1975
GBR,9.66E+01,1974
GBR,9.26E+01,1973
GBR,9.26E+01,1972
GBR,8.88E+01,1971
GBR,8.86E+01,1970
GBR,9.98E+01,2002
GBR,1.06E+02,1999
GBR,1.02E+02,2000
GBR,9.72E+01,2001
GBR,1.01E+02,2006
GBR,1.01E+02,2007
GBR,9.89E+01,2004
GBR,1.07E+02,1998
GBR,9.95E+01,2008
GBR,9.88E+01,2009
USA,9.91E+01,2003
USA,9.08E+01,1997
USA,7.81E+01,1988
USA,7.81E+01,1989
USA,7.61E+01,1986
USA,7.64E+01,1987
USA,7.33E+01,1984
USA,7.51E+01,1985
USA,6.26E+01,1968
USA,6.30E+01,1969
USA,7.04E+01,1980
USA,7.18E+01,1981
USA,6.02E+01,1964
USA,5.92E+01,1965
USA,6.04E+01,1966
USA,6.21E+01,1967
USA,54.85065363,1960
USA,55.04,1961
USA,55.23,1962
USA,5.71E+01,1963
USA,8.97E+01,1996
USA,1.05E+02,2011
USA,1.06E+02,2010
USA,,2012
USA,9.97E+01,2005
USA,7.13E+01,1982
USA,7.36E+01,1983
USA,8.03E+01,1991
USA,7.87E+01,1990
USA,8.31E+01,1993
USA,8.29E+01,1992
USA,8.87E+01,1995
USA,8.70E+01,1994
USA,6.83E+01,1979
USA,6.92E+01,1978
USA,7.01E+01,1977
USA,7.02E+01,1976
USA,6.59E+01,1975
USA,6.63E+01,1974
USA,6.30E+01,1973
USA,6.61E+01,1972
USA,6.59E+01,1971
USA,6.44E+01,1970
USA,9.88E+01,2002
USA,9.58E+01,1999
USA,9.74E+01,2000
USA,9.68E+01,2001
USA,1.02E+02,2006
USA,1.03E+02,2007
USA,9.79E+01,2004
USA,9.23E+01,1998
USA,1.07E+02,2008
USA,1.05E+02,2009
