country,value,year
TUR,1.10E+01,2007
TUR,1.10E+01,2004
TUR,1.10E+01,1998
TUR,1.10E+01,2008
TUR,1.10E+01,2009
GBR,1.10E+01,2003
GBR,1.10E+01,1997
GBR,1.10E+01,1988
GBR,1.10E+01,1989
GBR,1.10E+01,1986
GBR,1.10E+01,1987
GBR,1.10E+01,1984
GBR,1.10E+01,1985
GBR,1.10E+01,1968
GBR,1.10E+01,1969
GBR,1.10E+01,1980
GBR,1.10E+01,1981
GBR,1.10E+01,1964
GBR,1.10E+01,1965
GBR,1.10E+01,1966
GBR,1.10E+01,1967
GBR,1.10E+01,1960
GBR,1.10E+01,1961
GBR,1.10E+01,1962
GBR,1.10E+01,1963
GBR,1.10E+01,1996
GBR,1.10E+01,2011
GBR,1.10E+01,2010
GBR,1.10E+01,2012
GBR,1.10E+01,2005
GBR,1.10E+01,1982
GBR,1.10E+01,1983
GBR,1.10E+01,1991
GBR,1.10E+01,1990
GBR,1.10E+01,1993
GBR,1.10E+01,1992
GBR,1.10E+01,1995
GBR,1.10E+01,1994
GBR,1.10E+01,1979
GBR,1.10E+01,1978
GBR,1.10E+01,1977
GBR,1.10E+01,1976
GBR,1.10E+01,1975
GBR,1.10E+01,1974
GBR,1.10E+01,1973
GBR,1.10E+01,1972
GBR,1.10E+01,1971
GBR,1.10E+01,1970
GBR,1.10E+01,2002
GBR,1.10E+01,1999
GBR,1.10E+01,2000
GBR,1.10E+01,2001
GBR,1.10E+01,2006
GBR,1.10E+01,2007
GBR,1.10E+01,2004
GBR,1.10E+01,1998
GBR,1.10E+01,2008
GBR,1.10E+01,2009
USA,1.20E+01,2003
USA,1.20E+01,1997
USA,1.20E+01,1988
USA,1.20E+01,1989
USA,1.20E+01,1986
USA,1.20E+01,1987
USA,1.20E+01,1984
USA,1.20E+01,1985
USA,1.20E+01,1968
USA,1.20E+01,1969
USA,1.20E+01,1980
USA,1.20E+01,1981
USA,1.20E+01,1964
USA,1.20E+01,1965
USA,1.20E+01,1966
USA,1.20E+01,1967
USA,1.20E+01,1960
USA,1.20E+01,1961
USA,1.20E+01,1962
USA,1.20E+01,1963
USA,1.20E+01,1996
USA,1.20E+01,2011
USA,1.20E+01,2010
USA,1.20E+01,2012
USA,1.20E+01,2005
USA,1.20E+01,1982
USA,1.20E+01,1983
USA,1.20E+01,1991
USA,1.20E+01,1990
USA,1.20E+01,1993
USA,1.20E+01,1992
USA,1.20E+01,1995
USA,1.20E+01,1994
USA,1.20E+01,1979
USA,1.20E+01,1978
USA,1.20E+01,1977
USA,1.20E+01,1976
USA,1.20E+01,1975
USA,1.20E+01,1974
USA,1.20E+01,1973
USA,1.20E+01,1972
USA,1.20E+01,1971
USA,1.20E+01,1970
USA,1.20E+01,2002
USA,1.20E+01,1999
USA,1.20E+01,2000
USA,1.20E+01,2001
USA,1.20E+01,2006
USA,1.20E+01,2007
USA,1.20E+01,2004
USA,1.20E+01,1998
USA,1.20E+01,2008
USA,1.20E+01,2009
