country,value,year
TUR,5.27E+07,2006
TUR,6.20E+07,2007
TUR,3.47E+07,2004
TUR,3.51E+06,1998
TUR,6.58E+07,2008
TUR,6.28E+07,2009
GBR,5.43E+07,2003
GBR,8.84E+06,1997
GBR,5.60E+05,1988
GBR,9.75E+05,1989
GBR,1.30E+05,1986
GBR,2.90E+05,1987
GBR,0.00E+00,1984
GBR,5.00E+04,1985
GBR,0.00E+00,1968
GBR,0.00E+00,1969
GBR,0.00E+00,1980
GBR,0.00E+00,1981
GBR,0.00E+00,1964
GBR,0.00E+00,1965
GBR,0.00E+00,1966
GBR,0.00E+00,1967
GBR,0.00E+00,1960
GBR,0.00E+00,1961
GBR,0.00E+00,1962
GBR,0.00E+00,1963
GBR,7.25E+06,1996
GBR,8.16E+07,2011
GBR,8.11E+07,2010
GBR,8.21E+07,2012
GBR,6.55E+07,2005
GBR,0.00E+00,1982
GBR,0.00E+00,1983
GBR,1.26E+06,1991
GBR,1.11E+06,1990
GBR,2.27E+06,1993
GBR,1.51E+06,1992
GBR,5.74E+06,1995
GBR,3.94E+06,1994
GBR,0.00E+00,1979
GBR,0.00E+00,1978
GBR,0.00E+00,1977
GBR,0.00E+00,1976
GBR,0.00E+00,1975
GBR,0.00E+00,1974
GBR,0.00E+00,1973
GBR,0.00E+00,1972
GBR,0.00E+00,1971
GBR,0.00E+00,1970
GBR,4.92E+07,2002
GBR,2.72E+07,1999
GBR,4.35E+07,2000
GBR,4.63E+07,2001
GBR,7.01E+07,2006
GBR,7.38E+07,2007
GBR,5.97E+07,2004
GBR,1.49E+07,1998
GBR,7.67E+07,2008
GBR,8.03E+07,2009
USA,1.61E+08,2003
USA,5.53E+07,1997
USA,2.07E+06,1988
USA,3.51E+06,1989
USA,6.82E+05,1986
USA,1.23E+06,1987
USA,9.16E+04,1984
USA,3.40E+05,1985
USA,0.00E+00,1968
USA,0.00E+00,1969
USA,0.00E+00,1980
USA,0.00E+00,1981
USA,0.00E+00,1964
USA,0.00E+00,1965
USA,0.00E+00,1966
USA,0.00E+00,1967
USA,0.00E+00,1960
USA,0.00E+00,1961
USA,0.00E+00,1962
USA,0.00E+00,1963
USA,4.40E+07,1996
USA,2.98E+08,2011
USA,2.85E+08,2010
USA,3.10E+08,2012
USA,2.04E+08,2005
USA,0.00E+00,1982
USA,0.00E+00,1983
USA,7.56E+06,1991
USA,5.28E+06,1990
USA,1.60E+07,1993
USA,1.10E+07,1992
USA,3.38E+07,1995
USA,2.41E+07,1994
USA,0.00E+00,1979
USA,0.00E+00,1978
USA,0.00E+00,1977
USA,0.00E+00,1976
USA,0.00E+00,1975
USA,0.00E+00,1974
USA,0.00E+00,1973
USA,0.00E+00,1972
USA,0.00E+00,1971
USA,0.00E+00,1970
USA,1.42E+08,2002
USA,8.60E+07,1999
USA,1.09E+08,2000
USA,1.29E+08,2001
USA,2.30E+08,2006
USA,2.49E+08,2007
USA,1.85E+08,2004
USA,6.92E+07,1998
USA,2.61E+08,2008
USA,2.74E+08,2009
