country,value,year
CHN,7.12E+08,1972
CHN,6.95E+08,1971
CHN,6.76E+08,1970
CHN,7.87E+08,2002
CHN,8.16E+08,1999
CHN,8.10E+08,2000
CHN,7.99E+08,2001
CHN,7.36E+08,2006
CHN,7.22E+08,2007
CHN,7.62E+08,2004
CHN,8.21E+08,1998
CHN,7.08E+08,2008
CHN,6.94E+08,2009
EGY,3.96E+07,2003
EGY,3.61E+07,1997
EGY,3.04E+07,1988
EGY,3.12E+07,1989
EGY,2.89E+07,1986
EGY,2.97E+07,1987
EGY,2.76E+07,1984
EGY,2.82E+07,1985
EGY,2.02E+07,1968
EGY,2.06E+07,1969
EGY,2.52E+07,1980
EGY,2.58E+07,1981
EGY,1.87E+07,1964
EGY,1.90E+07,1965
EGY,1.94E+07,1966
EGY,1.98E+07,1967
EGY,1.74E+07,1960
EGY,1.77E+07,1961
EGY,1.81E+07,1962
EGY,1.84E+07,1963
EGY,3.55E+07,1996
EGY,4.48E+07,2011
EGY,4.42E+07,2010
EGY,4.54E+07,2012
EGY,4.09E+07,2005
EGY,2.64E+07,1982
EGY,2.70E+07,1983
EGY,3.25E+07,1991
EGY,3.18E+07,1990
EGY,3.38E+07,1993
EGY,3.31E+07,1992
EGY,3.50E+07,1995
EGY,3.44E+07,1994
EGY,2.47E+07,1979
EGY,2.42E+07,1978
EGY,2.37E+07,1977
EGY,2.33E+07,1976
EGY,2.28E+07,1975
EGY,2.25E+07,1974
EGY,2.21E+07,1973
EGY,2.17E+07,1972
EGY,2.14E+07,1971
EGY,2.10E+07,1970
EGY,3.90E+07,2002
EGY,3.72E+07,1999
EGY,3.78E+07,2000
EGY,3.84E+07,2001
EGY,4.15E+07,2006
EGY,4.22E+07,2007
EGY,4.03E+07,2004
EGY,3.67E+07,1998
EGY,4.29E+07,2008
EGY,4.35E+07,2009
DEU,2.21E+07,2003
DEU,2.20E+07,1997
DEU,2.11E+07,1988
DEU,2.12E+07,1989
DEU,2.11E+07,1986
DEU,2.11E+07,1987
DEU,2.12E+07,1984
DEU,2.12E+07,1985
DEU,2.15E+07,1968
DEU,2.17E+07,1969
DEU,2.13E+07,1980
DEU,2.13E+07,1981
DEU,2.12E+07,1964
DEU,2.13E+07,1965
DEU,2.14E+07,1966
DEU,2.15E+07,1967
DEU,2.08E+07,1960
DEU,2.09E+07,1961
DEU,2.10E+07,1962
DEU,2.11E+07,1963
DEU,2.19E+07,1996
DEU,2.13E+07,2011
DEU,2.14E+07,2010
DEU,2.12E+07,2012
DEU,2.20E+07,2005
DEU,2.13E+07,1982
DEU,2.13E+07,1983
DEU,2.15E+07,1991
DEU,2.14E+07,1990
DEU,2.17E+07,1993
DEU,2.16E+07,1992
DEU,2.18E+07,1995
DEU,2.18E+07,1994
DEU,2.13E+07,1979
DEU,2.13E+07,1978
DEU,2.14E+07,1977
DEU,2.15E+07,1976
DEU,2.16E+07,1975
DEU,2.17E+07,1974
DEU,2.18E+07,1973
DEU,2.17E+07,1972
DEU,2.17E+07,1971
DEU,2.17E+07,1970
DEU,2.21E+07,2002
DEU,2.21E+07,1999
DEU,2.21E+07,2000
DEU,2.21E+07,2001
DEU,2.19E+07,2006
DEU,2.18E+07,2007
DEU,2.20E+07,2004
DEU,2.20E+07,1998
DEU,2.17E+07,2008
DEU,2.15E+07,2009
HKG,0.00E+00,2003
HKG,0.00E+00,1997
HKG,1.76E+05,1988
HKG,1.02E+05,1989
HKG,3.18E+05,1986
HKG,2.48E+05,1987
HKG,3.98E+05,1984
HKG,3.86E+05,1985
HKG,4.87E+05,1968
HKG,4.84E+05,1969
HKG,4.31E+05,1980
HKG,4.27E+05,1981
HKG,4.84E+05,1964
HKG,4.89E+05,1965
HKG,4.83E+05,1966
HKG,4.86E+05,1967
HKG,4.55E+05,1960
HKG,4.61E+05,1961
HKG,4.73E+05,1962
HKG,4.81E+05,1963
HKG,0.00E+00,1996
HKG,0.00E+00,2011
HKG,0.00E+00,2010
HKG,0.00E+00,2012
HKG,0.00E+00,2005
HKG,4.18E+05,1982
HKG,4.09E+05,1983
HKG,2.22E+04,1991
HKG,2.76E+04,1990
HKG,1.14E+04,1993
HKG,1.68E+04,1992
HKG,0.00E+00,1995
HKG,5.83E+03,1994
HKG,4.38E+05,1979
HKG,4.31E+05,1978
HKG,4.40E+05,1977
HKG,4.49E+05,1976
HKG,4.60E+05,1975
HKG,4.64E+05,1974
HKG,4.70E+05,1973
HKG,4.74E+05,1972
HKG,4.80E+05,1971
HKG,4.86E+05,1970
HKG,0.00E+00,2002
HKG,0.00E+00,1999
HKG,0.00E+00,2000
HKG,0.00E+00,2001
HKG,0.00E+00,2006
HKG,0.00E+00,2007
HKG,0.00E+00,2004
HKG,0.00E+00,1998
HKG,0.00E+00,2008
HKG,0.00E+00,2009
IND,7.81E+08,2003
IND,7.23E+08,1997
IND,6.25E+08,1988
IND,6.36E+08,1989
IND,6.02E+08,1986
IND,6.14E+08,1987
IND,5.80E+08,1984
IND,5.91E+08,1985
IND,4.28E+08,1968
IND,4.37E+08,1969
IND,5.38E+08,1980
IND,5.48E+08,1981
IND,3.97E+08,1964
IND,4.04E+08,1965
IND,4.12E+08,1966
IND,4.20E+08,1967
IND,3.69E+08,1960
IND,3.76E+08,1961
IND,3.82E+08,1962
IND,3.90E+08,1963
IND,7.12E+08,1996
IND,8.39E+08,2011
IND,8.33E+08,2010
IND,8.45E+08,2012
IND,7.98E+08,2005
IND,5.59E+08,1982
IND,5.70E+08,1983
IND,6.58E+08,1991
IND,6.47E+08,1990
IND,6.80E+08,1993
IND,6.69E+08,1992
IND,7.01E+08,1995
IND,6.91E+08,1994
IND,5.28E+08,1979
IND,5.18E+08,1978
IND,5.08E+08,1977
IND,4.99E+08,1976
IND,4.89E+08,1975
IND,4.80E+08,1974
IND,4.71E+08,1973
IND,4.62E+08,1972
IND,4.54E+08,1971
IND,4.45E+08,1970
IND,7.72E+08,2002
IND,7.44E+08,1999
IND,7.54E+08,2000
IND,7.63E+08,2001
IND,8.05E+08,2006
IND,8.12E+08,2007
IND,7.89E+08,2004
IND,7.33E+08,1998
IND,8.19E+08,2008
IND,8.26E+08,2009
IDN,1.21E+08,2003
IDN,1.24E+08,1997
IDN,1.23E+08,1988
IDN,1.23E+08,1989
IDN,1.21E+08,1986
IDN,1.22E+08,1987
IDN,1.19E+08,1984
IDN,1.20E+08,1985
IDN,9.04E+07,1968
IDN,9.25E+07,1969
IDN,1.13E+08,1980
IDN,1.15E+08,1981
IDN,8.26E+07,1964
IDN,8.45E+07,1965
IDN,8.64E+07,1966
IDN,8.84E+07,1967
IDN,7.58E+07,1960
IDN,7.74E+07,1961
IDN,7.91E+07,1962
IDN,8.08E+07,1963
IDN,1.24E+08,1996
IDN,1.20E+08,2011
IDN,1.21E+08,2010
IDN,1.20E+08,2012
IDN,1.21E+08,2005
IDN,1.16E+08,1982
IDN,1.18E+08,1983
IDN,1.24E+08,1991
IDN,1.24E+08,1990
IDN,1.25E+08,1993
IDN,1.25E+08,1992
IDN,1.25E+08,1995
IDN,1.25E+08,1994
IDN,1.12E+08,1979
IDN,1.10E+08,1978
IDN,1.08E+08,1977
IDN,1.06E+08,1976
IDN,1.04E+08,1975
IDN,1.02E+08,1974
IDN,1.00E+08,1973
IDN,9.84E+07,1972
IDN,9.65E+07,1971
IDN,9.46E+07,1970
IDN,1.21E+08,2002
IDN,1.22E+08,1999
IDN,1.21E+08,2000
IDN,1.21E+08,2001
IDN,1.21E+08,2006
IDN,1.21E+08,2007
IDN,1.21E+08,2004
IDN,1.23E+08,1998
IDN,1.21E+08,2008
IDN,1.21E+08,2009
JPN,2.17E+07,2003
