country,value,year
TUR,8.85E+01,2007
TUR,5.16E+01,2004
TUR,5.68E+00,1998
TUR,9.28E+01,2008
TUR,8.74E+01,2009
GBR,9.10E+01,2003
GBR,1.52E+01,1997
GBR,9.84E-01,1988
GBR,1.71E+00,1989
GBR,2.30E-01,1986
GBR,5.11E-01,1987
GBR,0.00E+00,1984
GBR,8.85E-02,1985
GBR,0.00E+00,1968
GBR,0.00E+00,1969
GBR,0.00E+00,1980
GBR,0.00E+00,1981
GBR,0.00E+00,1964
GBR,0.00E+00,1965
GBR,0.00E+00,1966
GBR,0.00E+00,1967
GBR,0.00E+00,1960
GBR,0.00E+00,1961
GBR,0.00E+00,1962
GBR,0.00E+00,1963
GBR,1.25E+01,1996
GBR,1.31E+02,2011
GBR,1.31E+02,2010
GBR,1.31E+02,2012
GBR,1.09E+02,2005
GBR,0.00E+00,1982
GBR,0.00E+00,1983
GBR,2.20E+00,1991
GBR,1.95E+00,1990
GBR,3.93E+00,1993
GBR,2.62E+00,1992
GBR,9.89E+00,1995
GBR,6.81E+00,1994
GBR,0.00E+00,1979
GBR,0.00E+00,1978
GBR,0.00E+00,1977
GBR,0.00E+00,1976
GBR,0.00E+00,1975
GBR,0.00E+00,1974
GBR,0.00E+00,1973
GBR,0.00E+00,1972
GBR,0.00E+00,1971
GBR,0.00E+00,1970
GBR,8.30E+01,2002
GBR,4.63E+01,1999
GBR,7.38E+01,2000
GBR,7.83E+01,2001
GBR,1.16E+02,2006
GBR,1.21E+02,2007
GBR,9.97E+01,2004
GBR,2.54E+01,1998
GBR,1.25E+02,2008
GBR,1.30E+02,2009
USA,5.51E+01,2003
USA,2.03E+01,1997
USA,8.33E-01,1988
USA,1.40E+00,1989
USA,2.80E-01,1986
USA,5.01E-01,1987
USA,3.84E-02,1984
USA,1.41E-01,1985
USA,0.00E+00,1968
USA,0.00E+00,1969
USA,0.00E+00,1980
USA,0.00E+00,1981
USA,0.00E+00,1964
USA,0.00E+00,1965
USA,0.00E+00,1966
USA,0.00E+00,1967
USA,0.00E+00,1960
USA,0.00E+00,1961
USA,0.00E+00,1962
USA,0.00E+00,1963
USA,1.63E+01,1996
USA,9.53E+01,2011
USA,9.19E+01,2010
USA,9.82E+01,2012
USA,6.86E+01,2005
USA,0.00E+00,1982
USA,0.00E+00,1983
USA,2.95E+00,1991
USA,2.09E+00,1990
USA,6.14E+00,1993
USA,4.27E+00,1992
USA,1.27E+01,1995
USA,9.16E+00,1994
USA,0.00E+00,1979
USA,0.00E+00,1978
USA,0.00E+00,1977
USA,0.00E+00,1976
USA,0.00E+00,1975
USA,0.00E+00,1974
USA,0.00E+00,1973
USA,0.00E+00,1972
USA,0.00E+00,1971
USA,0.00E+00,1970
USA,4.92E+01,2002
USA,3.08E+01,1999
USA,3.88E+01,2000
USA,4.50E+01,2001
USA,7.66E+01,2006
USA,8.25E+01,2007
USA,6.29E+01,2004
USA,2.51E+01,1998
USA,8.57E+01,2008
USA,8.91E+01,2009
