country,value,year
GBR,2.33E+02,1984
GBR,2.34E+02,1985
GBR,2.28E+02,1968
GBR,2.29E+02,1969
GBR,2.33E+02,1980
GBR,2.33E+02,1981
GBR,2.23E+02,1964
GBR,2.25E+02,1965
GBR,2.26E+02,1966
GBR,2.27E+02,1967
GBR,216.5453644,1960
GBR,218.2814314,1961
GBR,220.0314166,1962
GBR,221.7954317,1963
GBR,2.40E+02,1996
GBR,2.59E+02,2011
GBR,2.57E+02,2010
GBR,,2012
GBR,2.49E+02,2005
GBR,2.33E+02,1982
GBR,2.33E+02,1983
GBR,2.37E+02,1991
GBR,2.37E+02,1990
GBR,2.39E+02,1993
GBR,2.38E+02,1992
GBR,2.40E+02,1995
GBR,2.39E+02,1994
GBR,2.32E+02,1979
GBR,2.32E+02,1978
GBR,2.32E+02,1977
GBR,2.32E+02,1976
GBR,2.32E+02,1975
GBR,2.32E+02,1974
GBR,2.32E+02,1973
GBR,2.32E+02,1972
GBR,2.31E+02,1971
GBR,2.30E+02,1970
GBR,2.45E+02,2002
GBR,2.43E+02,1999
GBR,2.43E+02,2000
GBR,2.44E+02,2001
GBR,2.50E+02,2006
GBR,2.52E+02,2007
GBR,2.47E+02,2004
GBR,2.42E+02,1998
GBR,2.54E+02,2008
GBR,2.55E+02,2009
USA,3.17E+01,2003
USA,2.98E+01,1997
USA,2.67E+01,1988
USA,2.69E+01,1989
USA,2.62E+01,1986
USA,2.65E+01,1987
USA,2.57E+01,1984
USA,2.60E+01,1985
USA,2.19E+01,1968
USA,2.21E+01,1969
USA,2.48E+01,1980
USA,2.51E+01,1981
USA,2.10E+01,1964
USA,2.12E+01,1965
USA,2.15E+01,1966
USA,2.17E+01,1967
USA,19.74978074,1960
USA,20.05587971,1961
USA,20.36672286,1962
USA,2.07E+01,1963
USA,2.94E+01,1996
USA,3.41E+01,2011
USA,3.38E+01,2010
USA,,2012
USA,3.23E+01,2005
USA,2.53E+01,1982
USA,2.55E+01,1983
USA,2.76E+01,1991
USA,2.73E+01,1990
USA,2.84E+01,1993
USA,2.80E+01,1992
USA,2.91E+01,1995
USA,2.87E+01,1994
USA,2.46E+01,1979
USA,2.43E+01,1978
USA,2.40E+01,1977
USA,2.38E+01,1976
USA,2.36E+01,1975
USA,2.33E+01,1974
USA,2.31E+01,1973
USA,2.29E+01,1972
USA,2.27E+01,1971
USA,2.24E+01,1970
USA,3.14E+01,2002
USA,3.05E+01,1999
USA,3.08E+01,2000
USA,3.11E+01,2001
USA,3.26E+01,2006
USA,3.29E+01,2007
USA,3.20E+01,2004
USA,3.01E+01,1998
USA,3.32E+01,2008
USA,3.35E+01,2009
