country,value,year
CHN,5.87E+06,1972
CHN,5.95E+06,1971
CHN,6.04E+06,1970
CHN,1.41E+07,2002
CHN,1.25E+07,1999
CHN,1.32E+07,2000
CHN,1.37E+07,2001
CHN,1.56E+07,2006
CHN,1.59E+07,2007
CHN,1.48E+07,2004
CHN,1.19E+07,1998
CHN,1.61E+07,2008
CHN,1.63E+07,2009
EGY,1.04E+07,2003
EGY,9.94E+06,1997
EGY,8.82E+06,1988
EGY,8.94E+06,1989
EGY,8.54E+06,1986
EGY,8.69E+06,1987
EGY,8.12E+06,1984
EGY,8.33E+06,1985
EGY,5.27E+06,1968
EGY,5.43E+06,1969
EGY,7.35E+06,1980
EGY,7.53E+06,1981
EGY,4.50E+06,1964
EGY,4.74E+06,1965
EGY,4.98E+06,1966
EGY,5.12E+06,1967
EGY,3.68E+06,1960
EGY,3.86E+06,1961
EGY,4.06E+06,1962
EGY,4.28E+06,1963
EGY,9.84E+06,1996
EGY,1.11E+07,2011
EGY,1.10E+07,2010
EGY,1.12E+07,2012
EGY,1.06E+07,2005
EGY,7.73E+06,1982
EGY,7.92E+06,1983
EGY,9.19E+06,1991
EGY,9.06E+06,1990
EGY,9.44E+06,1993
EGY,9.31E+06,1992
EGY,9.71E+06,1995
EGY,9.57E+06,1994
EGY,7.17E+06,1979
EGY,6.99E+06,1978
EGY,6.82E+06,1977
EGY,6.64E+06,1976
EGY,6.45E+06,1975
EGY,6.27E+06,1974
EGY,6.09E+06,1973
EGY,5.92E+06,1972
EGY,5.75E+06,1971
EGY,5.58E+06,1970
EGY,1.03E+07,2002
EGY,1.01E+07,1999
EGY,1.02E+07,2000
EGY,1.02E+07,2001
EGY,1.06E+07,2006
EGY,1.07E+07,2007
EGY,1.05E+07,2004
EGY,1.00E+07,1998
EGY,1.08E+07,2008
EGY,1.09E+07,2009
DEU,3.39E+06,2003
DEU,3.44E+06,1997
DEU,3.25E+06,1988
DEU,3.38E+06,1989
DEU,3.10E+06,1986
DEU,3.27E+06,1987
DEU,3.04E+06,1984
DEU,3.06E+06,1985
DEU,3.22E+06,1968
DEU,3.21E+06,1969
DEU,3.06E+06,1980
DEU,3.05E+06,1981
DEU,3.24E+06,1964
DEU,3.23E+06,1965
DEU,3.23E+06,1966
DEU,3.22E+06,1967
DEU,3.26E+06,1960
DEU,3.25E+06,1961
DEU,3.25E+06,1962
DEU,3.24E+06,1963
DEU,3.46E+06,1996
DEU,3.46E+06,2011
DEU,3.45E+06,2010
DEU,3.47E+06,2012
DEU,3.39E+06,2005
DEU,3.05E+06,1982
DEU,3.04E+06,1983
DEU,3.44E+06,1991
DEU,3.42E+06,1990
DEU,3.47E+06,1993
DEU,3.46E+06,1992
DEU,3.47E+06,1995
DEU,3.47E+06,1994
DEU,3.07E+06,1979
DEU,3.09E+06,1978
DEU,3.10E+06,1977
DEU,3.12E+06,1976
DEU,3.13E+06,1975
DEU,3.15E+06,1974
DEU,3.16E+06,1973
DEU,3.18E+06,1972
DEU,3.19E+06,1971
DEU,3.21E+06,1970
DEU,3.39E+06,2002
DEU,3.39E+06,1999
DEU,3.38E+06,2000
DEU,3.39E+06,2001
DEU,3.40E+06,2006
DEU,3.41E+06,2007
DEU,3.39E+06,2004
DEU,3.41E+06,1998
DEU,3.43E+06,2008
DEU,3.44E+06,2009
HKG,6.81E+06,2003
HKG,6.42E+06,1997
HKG,5.50E+06,1988
HKG,5.59E+06,1989
HKG,5.19E+06,1986
HKG,5.38E+06,1987
HKG,5.00E+06,1984
HKG,5.07E+06,1985
HKG,3.36E+06,1968
HKG,3.40E+06,1969
HKG,4.61E+06,1980
HKG,4.72E+06,1981
HKG,3.10E+06,1964
HKG,3.19E+06,1965
HKG,3.26E+06,1966
HKG,3.31E+06,1967
HKG,2.62E+06,1960
HKG,2.74E+06,1961
HKG,2.86E+06,1962
HKG,2.99E+06,1963
HKG,6.32E+06,1996
HKG,7.13E+06,2011
HKG,7.07E+06,2010
HKG,7.19E+06,2012
HKG,6.88E+06,2005
HKG,4.82E+06,1982
HKG,4.92E+06,1983
HKG,5.78E+06,1991
HKG,5.68E+06,1990
HKG,5.99E+06,1993
HKG,5.88E+06,1992
HKG,6.21E+06,1995
HKG,6.11E+06,1994
HKG,4.48E+06,1979
HKG,4.35E+06,1978
HKG,4.21E+06,1977
HKG,4.07E+06,1976
HKG,3.94E+06,1975
HKG,3.82E+06,1974
HKG,3.72E+06,1973
HKG,3.62E+06,1972
HKG,3.53E+06,1971
HKG,3.46E+06,1970
HKG,6.77E+06,2002
HKG,6.59E+06,1999
HKG,6.67E+06,2000
HKG,6.73E+06,2001
HKG,6.92E+06,2006
HKG,6.95E+06,2007
HKG,6.85E+06,2004
HKG,6.51E+06,1998
HKG,6.98E+06,2008
HKG,7.02E+06,2009
IND,1.80E+07,2003
IND,1.36E+07,1997
IND,8.68E+06,1988
IND,9.19E+06,1989
IND,7.75E+06,1986
IND,8.20E+06,1987
IND,6.92E+06,1984
IND,7.33E+06,1985
IND,3.24E+06,1968
IND,3.38E+06,1969
IND,5.56E+06,1980
IND,5.84E+06,1981
IND,2.72E+06,1964
IND,2.85E+06,1965
IND,2.97E+06,1966
IND,3.10E+06,1967
IND,2.28E+06,1960
IND,2.39E+06,1961
IND,2.50E+06,1962
IND,2.61E+06,1963
IND,1.30E+07,1996
IND,2.26E+07,2011
IND,2.22E+07,2010
IND,2.30E+07,2012
IND,1.95E+07,2005
IND,6.18E+06,1982
IND,6.54E+06,1983
IND,1.03E+07,1991
IND,9.73E+06,1990
IND,1.13E+07,1993
IND,1.08E+07,1992
IND,1.24E+07,1995
IND,1.18E+07,1994
IND,5.31E+06,1979
IND,5.07E+06,1978
IND,4.85E+06,1977
IND,4.63E+06,1976
IND,4.43E+06,1975
IND,4.23E+06,1974
IND,4.04E+06,1973
IND,3.86E+06,1972
IND,3.69E+06,1971
IND,3.53E+06,1970
IND,1.73E+07,2002
IND,1.50E+07,1999
IND,1.57E+07,2000
IND,1.65E+07,2001
IND,2.01E+07,2006
IND,2.07E+07,2007
IND,1.88E+07,2004
IND,1.43E+07,1998
IND,2.12E+07,2008
IND,2.17E+07,2009
IDN,8.64E+06,2003
IDN,8.35E+06,1997
IDN,7.69E+06,1988
IDN,7.93E+06,1989
IDN,7.23E+06,1986
IDN,7.45E+06,1987
IDN,6.80E+06,1984
IDN,7.01E+06,1985
IDN,3.66E+06,1968
IDN,3.78E+06,1969
IDN,5.98E+06,1980
IDN,6.20E+06,1981
IDN,3.19E+06,1964
IDN,3.30E+06,1965
IDN,3.41E+06,1966
IDN,3.53E+06,1967
IDN,2.68E+06,1960
IDN,2.85E+06,1961
IDN,2.97E+06,1962
IDN,3.08E+06,1963
IDN,8.34E+06,1996
IDN,9.30E+06,2011
IDN,9.21E+06,2010
IDN,9.40E+06,2012
IDN,8.79E+06,2005
IDN,6.39E+06,1982
IDN,6.59E+06,1983
IDN,8.27E+06,1991
IDN,8.18E+06,1990
IDN,8.29E+06,1993
IDN,8.28E+06,1992
IDN,8.32E+06,1995
IDN,8.31E+06,1994
IDN,5.73E+06,1979
IDN,5.48E+06,1978
IDN,5.25E+06,1977
IDN,5.03E+06,1976
IDN,4.81E+06,1975
IDN,4.61E+06,1974
IDN,4.41E+06,1973
IDN,4.22E+06,1972
IDN,4.05E+06,1971
IDN,3.92E+06,1970
IDN,8.56E+06,2002
IDN,8.38E+06,1999
IDN,8.39E+06,2000
IDN,8.47E+06,2001
IDN,8.87E+06,2006
IDN,8.95E+06,2007
IDN,8.72E+06,2004
IDN,8.36E+06,1998
IDN,9.03E+06,2008
IDN,9.12E+06,2009
JPN,3.51E+07,2003
JPN,3.39E+07,1997
JPN,3.16E+07,1988
JPN,3.21E+07,1989
JPN,3.07E+07,1986
JPN,3.12E+07,1987
JPN,2.99E+07,1984
JPN,3.03E+07,1985
JPN,2.21E+07,1968
JPN,2.27E+07,1969
JPN,2.85E+07,1980
JPN,2.89E+07,1981
JPN,1.95E+07,1964
JPN,2.03E+07,1965
JPN,2.09E+07,1966
JPN,2.15E+07,1967
JPN,1.67E+07,1960
JPN,1.73E+07,1961
JPN,1.80E+07,1962
JPN,1.88E+07,1963
JPN,3.38E+07,1996
JPN,3.68E+07,2011
JPN,3.67E+07,2010
JPN,3.69E+07,2012
JPN,3.56E+07,2005
JPN,2.92E+07,1982
JPN,2.96E+07,1983
JPN,3.28E+07,1991
JPN,3.25E+07,1990
JPN,3.32E+07,1993
JPN,3.30E+07,1992
JPN,3.36E+07,1995
JPN,3.34E+07,1994
JPN,2.82E+07,1979
JPN,2.78E+07,1978
JPN,2.74E+07,1977
JPN,2.71E+07,1976
