country,value,year
TUR,2.47E+01,2008
TUR,2.30E+01,2009
GBR,5.80E+01,2003
GBR,5.47E+01,1997
GBR,4.17E+01,1988
GBR,4.35E+01,1989
GBR,3.84E+01,1986
GBR,3.99E+01,1987
GBR,3.64E+01,1984
GBR,3.75E+01,1985
GBR,1.46E+01,1968
GBR,1.55E+01,1969
GBR,3.23E+01,1980
GBR,3.34E+01,1981
GBR,1.15E+01,1964
GBR,1.20E+01,1965
GBR,1.28E+01,1966
GBR,1.37E+01,1967
GBR,9.59E+00,1960
GBR,1.00E+01,1961
GBR,1.05E+01,1962
GBR,1.10E+01,1963
GBR,5.28E+01,1996
GBR,5.33E+01,2011
GBR,5.39E+01,2010
GBR,5.26E+01,2012
GBR,5.66E+01,2005
GBR,3.42E+01,1982
GBR,3.52E+01,1983
GBR,4.52E+01,1991
GBR,4.43E+01,1990
GBR,4.74E+01,1993
GBR,4.61E+01,1992
GBR,5.07E+01,1995
GBR,4.90E+01,1994
GBR,3.08E+01,1979
GBR,2.91E+01,1978
GBR,2.68E+01,1977
GBR,2.50E+01,1976
GBR,2.33E+01,1975
GBR,2.18E+01,1974
GBR,2.04E+01,1973
GBR,1.90E+01,1972
GBR,1.78E+01,1971
GBR,1.66E+01,1970
GBR,5.85E+01,2002
GBR,5.80E+01,1999
GBR,5.98E+01,2000
GBR,5.85E+01,2001
GBR,5.59E+01,2006
GBR,5.49E+01,2007
GBR,5.77E+01,2004
GBR,5.61E+01,1998
GBR,5.58E+01,2008
GBR,5.43E+01,2009
USA,6.28E+01,2003
USA,6.38E+01,1997
USA,5.12E+01,1988
USA,5.24E+01,1989
USA,4.86E+01,1986
USA,4.99E+01,1987
USA,4.71E+01,1984
USA,4.81E+01,1985
USA,3.14E+01,1968
USA,3.22E+01,1969
USA,4.10E+01,1980
USA,4.55E+01,1981
USA,2.86E+01,1964
USA,2.92E+01,1965
USA,2.99E+01,1966
USA,3.07E+01,1967
USA,2.64E+01,1960
USA,2.70E+01,1961
USA,2.75E+01,1962
USA,2.81E+01,1963
USA,6.18E+01,1996
USA,4.58E+01,2011
USA,4.82E+01,2010
USA,4.40E+01,2012
USA,5.90E+01,2005
USA,4.59E+01,1982
USA,4.68E+01,1983
USA,5.45E+01,1991
USA,5.37E+01,1990
USA,5.68E+01,1993
USA,5.55E+01,1992
USA,5.99E+01,1995
USA,5.82E+01,1994
USA,4.01E+01,1979
USA,3.92E+01,1978
USA,3.83E+01,1977
USA,3.74E+01,1976
USA,3.67E+01,1975
USA,3.60E+01,1974
USA,3.52E+01,1973
USA,3.44E+01,1972
USA,3.37E+01,1971
USA,3.30E+01,1970
USA,6.56E+01,2002
USA,6.78E+01,1999
USA,6.81E+01,2000
USA,6.71E+01,2001
USA,5.59E+01,2006
USA,5.24E+01,2007
USA,6.04E+01,2004
USA,6.52E+01,1998
USA,5.34E+01,2008
USA,4.97E+01,2009
