country,value,year
TUR,2.30E+00,2000
TUR,2.10E+00,2001
TUR,2.38E+00,2006
TUR,2.33E+00,2007
TUR,2.00E+00,2004
TUR,2.36E+00,1998
TUR,2.30E+00,2008
TUR,2.29E+00,2009
GBR,4.95E-01,2003
GBR,3.34E-01,1997
GBR,1.58E-01,1988
GBR,1.96E-01,1989
GBR,1.68E-01,1986
GBR,1.49E-01,1987
GBR,1.35E-01,1984
GBR,2.04E-01,1985
GBR,3.05E-01,1968
GBR,2.34E-01,1969
GBR,3.23E-01,1980
GBR,1.16E-02,1981
GBR,4.91E-01,1964
GBR,4.82E-01,1965
GBR,3.70E-01,1966
GBR,3.57E-01,1967
GBR,2.77E-01,1960
GBR,6.01E-01,1961
GBR,6.89E-01,1962
GBR,5.89E-01,1963
GBR,3.31E-01,1996
GBR,9.30E-01,2011
GBR,8.68E-01,2010
GBR,9.14E-01,2012
GBR,6.84E-01,2005
GBR,-5.90E-02,1982
GBR,1.09E-02,1983
GBR,3.64E-01,1991
GBR,2.35E-01,1990
GBR,2.94E-01,1993
GBR,3.25E-01,1992
GBR,3.19E-01,1995
GBR,3.09E-01,1994
GBR,2.94E-01,1979
GBR,2.10E-01,1978
GBR,1.72E-01,1977
GBR,1.81E-01,1976
GBR,1.38E-01,1975
GBR,2.09E-01,1974
GBR,3.39E-01,1973
GBR,4.86E-01,1972
GBR,5.64E-01,1971
GBR,2.16E-01,1970
GBR,4.58E-01,2002
GBR,4.09E-01,1999
GBR,4.33E-01,2000
GBR,4.56E-01,2001
GBR,7.41E-01,2006
GBR,7.70E-01,2007
GBR,5.95E-01,2004
GBR,3.67E-01,1998
GBR,7.91E-01,2008
GBR,8.04E-01,2009
USA,1.27E+00,2003
USA,1.68E+00,1997
USA,1.12E+00,1988
USA,1.16E+00,1989
USA,1.14E+00,1986
USA,1.11E+00,1987
USA,1.07E+00,1984
USA,1.09E+00,1985
USA,1.47E+00,1968
USA,1.45E+00,1969
USA,9.83E-01,1980
USA,1.19E+00,1981
USA,1.92E+00,1964
USA,1.78E+00,1965
USA,1.63E+00,1966
USA,1.56E+00,1967
USA,2.51E+00,1960
USA,2.19E+00,1961
USA,2.07E+00,1962
USA,1.97E+00,1963
USA,1.64E+00,1996
USA,1.02E+00,2011
USA,1.17E+00,2010
USA,1.04E+00,2012
USA,1.33E+00,2005
USA,1.16E+00,1982
USA,1.12E+00,1983
USA,1.85E+00,1991
USA,1.34E+00,1990
USA,1.83E+00,1993
USA,1.90E+00,1992
USA,1.70E+00,1995
USA,1.74E+00,1994
USA,1.13E+00,1979
USA,1.08E+00,1978
USA,1.03E+00,1977
USA,9.73E-01,1976
USA,1.00E+00,1975
USA,9.28E-01,1974
USA,9.68E-01,1973
USA,1.08E+00,1972
USA,1.28E+00,1971
USA,1.63E+00,1970
USA,1.34E+00,2002
USA,1.62E+00,1999
USA,1.58E+00,2000
USA,1.40E+00,2001
USA,1.31E+00,2006
USA,1.30E+00,2007
USA,1.33E+00,2004
USA,1.64E+00,1998
USA,1.29E+00,2008
USA,1.22E+00,2009
