country,value,year
CHL,6.40E+01,1997
CHL,6.38E+01,1988
CHL,6.39E+01,1989
CHL,6.35E+01,1986
CHL,6.37E+01,1987
CHL,6.30E+01,1984
CHL,6.32E+01,1985
CHL,5.47E+01,1968
CHL,5.49E+01,1969
CHL,6.13E+01,1980
CHL,6.19E+01,1981
CHL,5.46E+01,1964
CHL,5.45E+01,1965
CHL,5.45E+01,1966
CHL,5.46E+01,1967
CHL,5.57E+01,1960
CHL,5.54E+01,1961
CHL,5.51E+01,1962
CHL,5.48E+01,1963
CHL,6.38E+01,1996
CHL,6.88E+01,2011
CHL,6.87E+01,2010
CHL,6.89E+01,2012
CHL,6.71E+01,2005
CHL,6.23E+01,1982
CHL,6.27E+01,1983
CHL,6.39E+01,1991
CHL,6.39E+01,1990
CHL,6.37E+01,1993
CHL,6.38E+01,1992
CHL,6.37E+01,1995
CHL,6.37E+01,1994
CHL,6.07E+01,1979
CHL,5.99E+01,1978
CHL,5.91E+01,1977
CHL,5.84E+01,1976
CHL,5.76E+01,1975
CHL,5.70E+01,1974
CHL,5.65E+01,1973
CHL,5.60E+01,1972
CHL,5.56E+01,1971
CHL,5.52E+01,1970
CHL,6.58E+01,2002
CHL,6.46E+01,1999
CHL,6.50E+01,2000
CHL,6.54E+01,2001
CHL,6.75E+01,2006
CHL,6.78E+01,2007
CHL,6.67E+01,2004
CHL,6.43E+01,1998
CHL,6.82E+01,2008
CHL,6.85E+01,2009
CHN,7.02E+01,2003
CHN,6.59E+01,1997
CHN,6.46E+01,1988
CHN,6.48E+01,1989
CHN,6.40E+01,1986
CHN,6.43E+01,1987
CHN,6.29E+01,1984
CHN,6.35E+01,1985
CHN,5.56E+01,1968
CHN,5.57E+01,1969
CHN,5.95E+01,1980
CHN,6.04E+01,1981
CHN,5.53E+01,1964
CHN,5.52E+01,1965
CHN,5.53E+01,1966
CHN,5.54E+01,1967
CHN,5.63E+01,1960
CHN,5.60E+01,1961
CHN,5.58E+01,1962
CHN,5.55E+01,1963
CHN,6.55E+01,1996
CHN,7.35E+01,2011
CHN,7.35E+01,2010
CHN,7.33E+01,2012
CHN,7.18E+01,2005
CHN,6.13E+01,1982
CHN,6.21E+01,1983
CHN,6.50E+01,1991
CHN,6.49E+01,1990
CHN,6.51E+01,1993
CHN,6.50E+01,1992
CHN,6.53E+01,1995
CHN,6.51E+01,1994
CHN,5.87E+01,1979
CHN,5.78E+01,1978
CHN,5.71E+01,1977
CHN,5.64E+01,1976
CHN,5.59E+01,1975
CHN,5.57E+01,1974
CHN,5.56E+01,1973
CHN,5.57E+01,1972
CHN,5.57E+01,1971
CHN,5.58E+01,1970
CHN,6.92E+01,2002
CHN,6.69E+01,1999
CHN,6.75E+01,2000
CHN,6.83E+01,2001
CHN,7.24E+01,2006
CHN,7.29E+01,2007
CHN,7.11E+01,2004
CHN,6.63E+01,1998
CHN,7.32E+01,2008
CHN,7.34E+01,2009
EGY,6.10E+01,2003
EGY,5.78E+01,1997
EGY,5.56E+01,1988
EGY,5.56E+01,1989
EGY,5.56E+01,1986
EGY,5.56E+01,1987
EGY,5.56E+01,1984
EGY,5.56E+01,1985
EGY,5.38E+01,1968
EGY,5.38E+01,1969
EGY,5.52E+01,1980
EGY,5.53E+01,1981
EGY,5.41E+01,1964
EGY,5.40E+01,1965
EGY,5.40E+01,1966
EGY,5.39E+01,1967
EGY,5.44E+01,1960
EGY,5.42E+01,1961
EGY,5.41E+01,1962
EGY,5.41E+01,1963
EGY,5.74E+01,1996
EGY,6.31E+01,2011
EGY,6.30E+01,2010
EGY,6.31E+01,2012
EGY,6.20E+01,2005
EGY,5.54E+01,1982
EGY,5.55E+01,1983
EGY,5.59E+01,1991
EGY,5.57E+01,1990
EGY,5.64E+01,1993
EGY,5.61E+01,1992
EGY,5.71E+01,1995
EGY,5.67E+01,1994
EGY,5.51E+01,1979
EGY,5.50E+01,1978
EGY,5.49E+01,1977
EGY,5.48E+01,1976
EGY,5.46E+01,1975
EGY,5.45E+01,1974
EGY,5.43E+01,1973
EGY,5.41E+01,1972
EGY,5.39E+01,1971
EGY,5.38E+01,1970
EGY,6.04E+01,2002
EGY,5.87E+01,1999
EGY,5.92E+01,2000
EGY,5.98E+01,2001
EGY,6.24E+01,2006
EGY,6.26E+01,2007
EGY,6.16E+01,2004
EGY,5.82E+01,1998
EGY,6.28E+01,2008
EGY,6.29E+01,2009
DEU,6.73E+01,2003
DEU,6.82E+01,1997
DEU,6.95E+01,1988
DEU,6.92E+01,1989
DEU,6.98E+01,1986
DEU,6.97E+01,1987
DEU,6.91E+01,1984
DEU,6.96E+01,1985
DEU,6.35E+01,1968
DEU,6.33E+01,1969
DEU,6.59E+01,1980
DEU,6.67E+01,1981
DEU,6.51E+01,1964
DEU,6.46E+01,1965
DEU,6.42E+01,1966
DEU,6.38E+01,1967
DEU,6.75E+01,1960
DEU,6.69E+01,1961
DEU,6.64E+01,1962
DEU,6.57E+01,1963
DEU,6.82E+01,1996
DEU,6.57E+01,2011
DEU,6.58E+01,2010
DEU,6.57E+01,2012
DEU,6.67E+01,2005
DEU,6.75E+01,1982
DEU,6.84E+01,1983
DEU,6.87E+01,1991
DEU,6.89E+01,1990
DEU,6.84E+01,1993
DEU,6.85E+01,1992
DEU,6.82E+01,1995
DEU,6.83E+01,1994
DEU,6.52E+01,1979
DEU,6.47E+01,1978
DEU,6.43E+01,1977
DEU,6.39E+01,1976
DEU,6.36E+01,1975
DEU,6.34E+01,1974
DEU,6.32E+01,1973
DEU,6.31E+01,1972
DEU,6.31E+01,1971
DEU,6.31E+01,1970
DEU,6.76E+01,2002
DEU,6.82E+01,1999
DEU,6.81E+01,2000
DEU,6.79E+01,2001
DEU,6.65E+01,2006
DEU,6.62E+01,2007
DEU,6.70E+01,2004
DEU,6.82E+01,1998
DEU,6.60E+01,2008
DEU,6.59E+01,2009
HKG,7.28E+01,2003
HKG,7.12E+01,1997
HKG,6.95E+01,1988
HKG,6.96E+01,1989
HKG,6.92E+01,1986
HKG,6.93E+01,1987
HKG,6.92E+01,1984
HKG,6.92E+01,1985
HKG,5.81E+01,1968
HKG,5.85E+01,1969
HKG,6.87E+01,1980
HKG,6.91E+01,1981
HKG,5.69E+01,1964
HKG,5.72E+01,1965
HKG,5.75E+01,1966
HKG,5.78E+01,1967
HKG,5.63E+01,1960
HKG,5.61E+01,1961
HKG,5.62E+01,1962
HKG,5.65E+01,1963
HKG,7.11E+01,1996
HKG,7.49E+01,2011
HKG,7.50E+01,2010
HKG,7.47E+01,2012
HKG,7.36E+01,2005
HKG,6.93E+01,1982
HKG,6.93E+01,1983
HKG,7.00E+01,1991
HKG,6.98E+01,1990
HKG,7.05E+01,1993
HKG,7.03E+01,1992
HKG,7.09E+01,1995
HKG,7.07E+01,1994
HKG,6.80E+01,1979
HKG,6.70E+01,1978
HKG,6.58E+01,1977
HKG,6.45E+01,1976
HKG,6.33E+01,1975
HKG,6.22E+01,1974
HKG,6.12E+01,1973
HKG,6.04E+01,1972
HKG,5.97E+01,1971
HKG,5.90E+01,1970
HKG,7.24E+01,2002
HKG,7.15E+01,1999
HKG,7.17E+01,2000
HKG,7.20E+01,2001
HKG,7.40E+01,2006
HKG,7.44E+01,2007
HKG,7.32E+01,2004
HKG,7.13E+01,1998
HKG,7.47E+01,2008
HKG,7.49E+01,2009
IND,6.24E+01,2003
IND,6.05E+01,1997
IND,5.83E+01,1988
IND,5.84E+01,1989
IND,5.80E+01,1986
IND,5.81E+01,1987
IND,5.77E+01,1984
IND,5.79E+01,1985
IND,5.53E+01,1968
IND,5.54E+01,1969
IND,5.71E+01,1980
IND,5.72E+01,1981
IND,5.53E+01,1964
IND,5.52E+01,1965
IND,5.51E+01,1966
IND,5.52E+01,1967
IND,5.66E+01,1960
IND,5.63E+01,1961
IND,5.59E+01,1962
IND,5.56E+01,1963
IND,6.02E+01,1996
IND,6.51E+01,2011
IND,6.48E+01,2010
IND,6.54E+01,2012
IND,6.31E+01,2005
IND,5.74E+01,1982
IND,5.76E+01,1983
IND,5.88E+01,1991
IND,5.86E+01,1990
IND,5.93E+01,1993
IND,5.91E+01,1992
IND,5.99E+01,1995
IND,5.96E+01,1994
IND,5.69E+01,1979
IND,5.68E+01,1978
IND,5.67E+01,1977
IND,5.65E+01,1976
IND,5.64E+01,1975
IND,5.62E+01,1974
IND,5.60E+01,1973
IND,5.59E+01,1972
IND,5.57E+01,1971
IND,5.56E+01,1970
IND,6.21E+01,2002
IND,6.11E+01,1999
IND,6.14E+01,2000
IND,6.17E+01,2001
IND,6.34E+01,2006
IND,6.38E+01,2007
IND,6.27E+01,2004
IND,6.08E+01,1998
IND,6.41E+01,2008
IND,6.44E+01,2009
IDN,6.51E+01,2003
IDN,6.33E+01,1997
IDN,5.88E+01,1988
IDN,5.93E+01,1989
IDN,5.78E+01,1986
IDN,5.83E+01,1987
IDN,5.69E+01,1984
IDN,5.73E+01,1985
IDN,5.37E+01,1968
IDN,5.35E+01,1969
IDN,5.53E+01,1980
IDN,5.57E+01,1981
IDN,5.49E+01,1964
IDN,5.45E+01,1965
IDN,5.42E+01,1966
IDN,5.39E+01,1967
IDN,5.66E+01,1960
IDN,5.62E+01,1961
IDN,5.57E+01,1962
IDN,5.53E+01,1963
IDN,6.27E+01,1996
IDN,6.53E+01,2011
IDN,6.52E+01,2010
IDN,6.56E+01,2012
IDN,6.51E+01,2005
IDN,5.61E+01,1982
IDN,5.65E+01,1983
IDN,6.03E+01,1991
IDN,5.98E+01,1990
IDN,6.12E+01,1993
IDN,6.07E+01,1992
IDN,6.22E+01,1995
IDN,6.17E+01,1994
IDN,5.50E+01,1979
IDN,5.47E+01,1978
IDN,5.45E+01,1977
IDN,5.42E+01,1976
IDN,5.40E+01,1975
IDN,5.38E+01,1974
IDN,5.37E+01,1973
IDN,5.35E+01,1972
IDN,5.35E+01,1971
IDN,5.35E+01,1970
IDN,6.51E+01,2002
IDN,6.43E+01,1999
IDN,6.47E+01,2000
IDN,6.49E+01,2001
IDN,6.51E+01,2006
IDN,6.51E+01,2007
IDN,6.51E+01,2004
IDN,6.38E+01,1998
IDN,6.50E+01,2008
IDN,6.51E+01,2009
JPN,6.72E+01,2003
JPN,6.91E+01,1997
JPN,6.92E+01,1988
JPN,6.95E+01,1989
JPN,6.85E+01,1986
JPN,6.88E+01,1987
JPN,6.79E+01,1984
JPN,6.82E+01,1985
JPN,6.88E+01,1968
JPN,6.89E+01,1969
JPN,6.74E+01,1980
JPN,6.75E+01,1981
JPN,6.74E+01,1964
JPN,6.80E+01,1965
JPN,6.84E+01,1966
JPN,6.87E+01,1967
JPN,6.41E+01,1960
JPN,6.49E+01,1961
JPN,6.58E+01,1962
JPN,6.66E+01,1963
JPN,6.94E+01,1996
JPN,6.31E+01,2011
JPN,6.38E+01,2010
JPN,6.25E+01,2012
JPN,6.63E+01,2005
JPN,6.76E+01,1982
JPN,6.77E+01,1983
JPN,6.99E+01,1991
JPN,6.97E+01,1990
JPN,6.98E+01,1993
JPN,6.99E+01,1992
JPN,6.96E+01,1995
JPN,6.97E+01,1994
JPN,6.74E+01,1979
JPN,6.74E+01,1978
JPN,6.75E+01,1977
JPN,6.76E+01,1976
JPN,6.78E+01,1975
JPN,6.80E+01,1974
JPN,6.83E+01,1973
JPN,6.85E+01,1972
JPN,6.87E+01,1971
JPN,6.88E+01,1970
JPN,6.75E+01,2002
JPN,6.85E+01,1999
JPN,6.82E+01,2000
JPN,6.79E+01,2001
JPN,6.59E+01,2006
JPN,6.54E+01,2007
JPN,6.68E+01,2004
JPN,6.88E+01,1998
JPN,6.49E+01,2008
JPN,6.43E+01,2009
KOR,7.16E+01,2003
KOR,7.15E+01,1997
KOR,6.80E+01,1988
KOR,6.88E+01,1989
KOR,6.64E+01,1986
KOR,6.72E+01,1987
KOR,6.49E+01,1984
KOR,6.56E+01,1985
KOR,5.38E+01,1968
KOR,5.41E+01,1969
KOR,6.22E+01,1980
KOR,6.29E+01,1981
KOR,5.38E+01,1964
KOR,5.36E+01,1965
KOR,5.35E+01,1966
KOR,5.36E+01,1967
KOR,5.54E+01,1960
KOR,5.50E+01,1961
KOR,5.45E+01,1962
KOR,5.41E+01,1963
KOR,7.13E+01,1996
KOR,7.28E+01,2011
KOR,7.27E+01,2010
KOR,7.29E+01,2012
KOR,7.16E+01,2005
KOR,6.36E+01,1982
KOR,6.42E+01,1983
KOR,6.99E+01,1991
KOR,6.94E+01,1990
KOR,7.06E+01,1993
KOR,7.03E+01,1992
KOR,7.11E+01,1995
KOR,7.09E+01,1994
KOR,6.15E+01,1979
KOR,6.07E+01,1978
KOR,6.00E+01,1977
KOR,5.92E+01,1976
KOR,5.84E+01,1975
KOR,5.75E+01,1974
KOR,5.67E+01,1973
KOR,5.59E+01,1972
KOR,5.52E+01,1971
KOR,5.46E+01,1970
KOR,7.16E+01,2002
KOR,7.17E+01,1999
KOR,7.17E+01,2000
KOR,7.17E+01,2001
KOR,7.18E+01,2006
KOR,7.20E+01,2007
KOR,7.16E+01,2004
KOR,7.16E+01,1998
KOR,7.22E+01,2008
KOR,7.25E+01,2009
MYS,6.44E+01,2003
MYS,6.14E+01,1997
MYS,5.88E+01,1988
MYS,5.90E+01,1989
MYS,5.82E+01,1986
MYS,5.85E+01,1987
MYS,5.79E+01,1984
MYS,5.80E+01,1985
MYS,5.12E+01,1968
MYS,5.16E+01,1969
MYS,5.74E+01,1980
MYS,5.77E+01,1981
MYS,5.03E+01,1964
MYS,5.04E+01,1965
MYS,5.06E+01,1966
MYS,5.08E+01,1967
MYS,5.11E+01,1960
MYS,5.08E+01,1961
MYS,5.05E+01,1962
MYS,5.04E+01,1963
MYS,6.10E+01,1996
MYS,6.78E+01,2011
MYS,6.75E+01,2010
MYS,6.82E+01,2012
MYS,6.54E+01,2005
MYS,5.78E+01,1982
MYS,5.79E+01,1983
MYS,5.95E+01,1991
MYS,5.93E+01,1990
MYS,6.00E+01,1993
MYS,5.97E+01,1992
MYS,6.06E+01,1995
MYS,6.03E+01,1994
MYS,5.70E+01,1979
MYS,5.63E+01,1978
MYS,5.55E+01,1977
MYS,5.48E+01,1976
MYS,5.41E+01,1975
MYS,5.35E+01,1974
MYS,5.31E+01,1973
MYS,5.27E+01,1972
MYS,5.23E+01,1971
MYS,5.19E+01,1970
MYS,6.39E+01,2002
MYS,6.23E+01,1999
MYS,6.28E+01,2000
MYS,6.34E+01,2001
MYS,6.59E+01,2006
MYS,6.63E+01,2007
MYS,6.49E+01,2004
MYS,6.19E+01,1998
MYS,6.67E+01,2008
MYS,6.71E+01,2009
MEX,6.18E+01,2003
MEX,6.02E+01,1997
MEX,5.59E+01,1988
MEX,5.66E+01,1989
MEX,5.46E+01,1986
MEX,5.52E+01,1987
MEX,5.33E+01,1984
MEX,5.39E+01,1985
MEX,4.96E+01,1968
MEX,4.97E+01,1969
MEX,5.15E+01,1980
MEX,5.19E+01,1981
MEX,4.97E+01,1964
MEX,4.96E+01,1965
MEX,4.96E+01,1966
MEX,4.96E+01,1967
MEX,5.08E+01,1960
MEX,5.05E+01,1961
MEX,5.02E+01,1962
MEX,5.00E+01,1963
MEX,5.99E+01,1996
MEX,6.43E+01,2011
MEX,6.40E+01,2010
MEX,6.47E+01,2012
MEX,6.24E+01,2005
MEX,5.23E+01,1982
MEX,5.28E+01,1983
MEX,5.78E+01,1991
MEX,5.72E+01,1990
MEX,5.88E+01,1993
MEX,5.83E+01,1992
MEX,5.96E+01,1995
MEX,5.92E+01,1994
MEX,5.11E+01,1979
MEX,5.08E+01,1978
MEX,5.05E+01,1977
MEX,5.03E+01,1976
MEX,5.01E+01,1975
MEX,5.00E+01,1974
MEX,4.99E+01,1973
MEX,4.98E+01,1972
MEX,4.98E+01,1971
MEX,4.97E+01,1970
MEX,6.15E+01,2002
MEX,6.07E+01,1999
MEX,6.10E+01,2000
MEX,6.13E+01,2001
MEX,6.27E+01,2006
MEX,6.30E+01,2007
MEX,6.21E+01,2004
MEX,6.05E+01,1998
MEX,6.33E+01,2008
MEX,6.36E+01,2009
PHL,5.90E+01,2003
PHL,5.76E+01,1997
PHL,5.55E+01,1988
PHL,5.57E+01,1989
PHL,5.52E+01,1986
PHL,5.54E+01,1987
PHL,5.47E+01,1984
PHL,5.50E+01,1985
PHL,5.03E+01,1968
PHL,5.07E+01,1969
PHL,5.37E+01,1980
PHL,5.39E+01,1981
PHL,4.94E+01,1964
PHL,4.95E+01,1965
PHL,4.97E+01,1966
PHL,5.00E+01,1967
PHL,4.99E+01,1960
PHL,4.97E+01,1961
PHL,4.96E+01,1962
PHL,4.95E+01,1963
PHL,5.73E+01,1996
PHL,6.13E+01,2011
PHL,6.10E+01,2010
PHL,6.16E+01,2012
PHL,5.95E+01,2005
PHL,5.42E+01,1982
PHL,5.45E+01,1983
PHL,5.61E+01,1991
PHL,5.59E+01,1990
PHL,5.66E+01,1993
PHL,5.64E+01,1992
PHL,5.71E+01,1995
PHL,5.68E+01,1994
PHL,5.34E+01,1979
PHL,5.32E+01,1978
PHL,5.29E+01,1977
PHL,5.27E+01,1976
PHL,5.24E+01,1975
PHL,5.21E+01,1974
PHL,5.19E+01,1973
PHL,5.16E+01,1972
PHL,5.13E+01,1971
PHL,5.10E+01,1970
PHL,5.87E+01,2002
PHL,5.80E+01,1999
PHL,5.83E+01,2000
PHL,5.85E+01,2001
PHL,5.98E+01,2006
PHL,6.01E+01,2007
PHL,5.92E+01,2004
PHL,5.78E+01,1998
PHL,6.04E+01,2008
PHL,6.07E+01,2009
RUS,7.05E+01,2003
RUS,6.75E+01,1997
RUS,6.71E+01,1988
RUS,6.70E+01,1989
RUS,6.74E+01,1986
RUS,6.73E+01,1987
RUS,6.77E+01,1984
RUS,6.76E+01,1985
RUS,6.51E+01,1968
RUS,6.56E+01,1969
RUS,6.81E+01,1980
RUS,6.80E+01,1981
RUS,6.35E+01,1964
RUS,6.38E+01,1965
RUS,6.42E+01,1966
RUS,6.46E+01,1967
RUS,6.34E+01,1960
RUS,6.31E+01,1961
RUS,6.31E+01,1962
RUS,6.32E+01,1963
RUS,6.70E+01,1996
RUS,7.18E+01,2011
RUS,7.20E+01,2010
RUS,7.16E+01,2012
RUS,7.10E+01,2005
RUS,6.80E+01,1982
RUS,6.78E+01,1983
RUS,6.67E+01,1991
RUS,6.68E+01,1990
RUS,6.64E+01,1993
RUS,6.65E+01,1992
RUS,6.66E+01,1995
RUS,6.64E+01,1994
RUS,6.82E+01,1979
RUS,6.82E+01,1978
RUS,6.82E+01,1977
RUS,6.81E+01,1976
RUS,6.80E+01,1975
RUS,6.77E+01,1974
RUS,6.74E+01,1973
RUS,6.70E+01,1972
RUS,6.66E+01,1971
RUS,6.61E+01,1970
RUS,7.02E+01,2002
RUS,6.88E+01,1999
RUS,6.94E+01,2000
RUS,6.98E+01,2001
RUS,7.13E+01,2006
RUS,7.16E+01,2007
RUS,7.07E+01,2004
RUS,6.82E+01,1998
RUS,7.18E+01,2008
RUS,7.20E+01,2009
ZAF,6.45E+01,2003
ZAF,6.19E+01,1997
ZAF,5.71E+01,1988
ZAF,5.75E+01,1989
ZAF,5.66E+01,1986
ZAF,5.69E+01,1987
ZAF,5.62E+01,1984
ZAF,5.64E+01,1985
ZAF,5.43E+01,1968
ZAF,5.44E+01,1969
ZAF,5.53E+01,1980
ZAF,5.55E+01,1981
ZAF,5.44E+01,1964
ZAF,5.43E+01,1965
ZAF,5.42E+01,1966
ZAF,5.43E+01,1967
ZAF,5.52E+01,1960
ZAF,5.50E+01,1961
ZAF,5.47E+01,1962
ZAF,5.45E+01,1963
ZAF,6.12E+01,1996
ZAF,6.51E+01,2011
ZAF,6.51E+01,2010
ZAF,6.50E+01,2012
ZAF,6.48E+01,2005
ZAF,5.57E+01,1982
ZAF,5.59E+01,1983
ZAF,5.83E+01,1991
ZAF,5.79E+01,1990
ZAF,5.94E+01,1993
ZAF,5.88E+01,1992
ZAF,6.06E+01,1995
ZAF,6.00E+01,1994
ZAF,5.52E+01,1979
ZAF,5.51E+01,1978
ZAF,5.50E+01,1977
ZAF,5.50E+01,1976
ZAF,5.49E+01,1975
ZAF,5.48E+01,1974
ZAF,5.47E+01,1973
ZAF,5.47E+01,1972
ZAF,5.46E+01,1971
ZAF,5.45E+01,1970
ZAF,6.43E+01,2002
ZAF,6.31E+01,1999
ZAF,6.36E+01,2000
ZAF,6.40E+01,2001
ZAF,6.49E+01,2006
ZAF,6.50E+01,2007
ZAF,6.47E+01,2004
ZAF,6.25E+01,1998
ZAF,6.50E+01,2008
ZAF,6.51E+01,2009
LKA,6.75E+01,2003
LKA,6.55E+01,1997
LKA,6.18E+01,1988
LKA,6.21E+01,1989
LKA,6.12E+01,1986
LKA,6.15E+01,1987
LKA,6.07E+01,1984
LKA,6.09E+01,1985
LKA,5.54E+01,1968
LKA,5.57E+01,1969
LKA,5.97E+01,1980
LKA,6.00E+01,1981
LKA,5.44E+01,1964
LKA,5.47E+01,1965
LKA,5.50E+01,1966
LKA,5.52E+01,1967
LKA,5.33E+01,1960
LKA,5.35E+01,1961
LKA,5.38E+01,1962
LKA,5.41E+01,1963
LKA,6.50E+01,1996
LKA,6.69E+01,2011
LKA,6.71E+01,2010
LKA,6.66E+01,2012
LKA,6.75E+01,2005
LKA,6.02E+01,1982
LKA,6.04E+01,1983
LKA,6.28E+01,1991
LKA,6.24E+01,1990
LKA,6.36E+01,1993
LKA,6.32E+01,1992
LKA,6.45E+01,1995
LKA,6.40E+01,1994
LKA,5.95E+01,1979
LKA,5.93E+01,1978
LKA,5.90E+01,1977
LKA,5.87E+01,1976
LKA,5.83E+01,1975
LKA,5.79E+01,1974
LKA,5.74E+01,1973
LKA,5.69E+01,1972
LKA,5.65E+01,1971
LKA,5.60E+01,1970
LKA,6.73E+01,2002
LKA,6.65E+01,1999
LKA,6.69E+01,2000
LKA,6.72E+01,2001
LKA,6.75E+01,2006
LKA,6.75E+01,2007
LKA,6.75E+01,2004
LKA,6.60E+01,1998
LKA,6.74E+01,2008
LKA,6.73E+01,2009
THA,6.96E+01,2003
THA,6.81E+01,1997
THA,6.39E+01,1988
THA,6.47E+01,1989
THA,6.22E+01,1986
THA,6.31E+01,1987
THA,6.03E+01,1984
THA,6.12E+01,1985
THA,5.23E+01,1968
THA,5.23E+01,1969
THA,5.69E+01,1980
THA,5.77E+01,1981
THA,5.29E+01,1964
THA,5.27E+01,1965
THA,5.25E+01,1966
THA,5.24E+01,1967
THA,5.38E+01,1960
THA,5.35E+01,1961
THA,5.33E+01,1962
THA,5.31E+01,1963
THA,6.76E+01,1996
THA,7.20E+01,2011
THA,7.18E+01,2010
THA,7.21E+01,2012
THA,7.00E+01,2005
THA,5.85E+01,1982
THA,5.94E+01,1983
THA,6.58E+01,1991
THA,6.53E+01,1990
THA,6.65E+01,1993
THA,6.62E+01,1992
THA,6.72E+01,1995
THA,6.68E+01,1994
THA,5.62E+01,1979
THA,5.55E+01,1978
THA,5.50E+01,1977
THA,5.44E+01,1976
THA,5.40E+01,1975
THA,5.35E+01,1974
THA,5.32E+01,1973
THA,5.29E+01,1972
THA,5.26E+01,1971
THA,5.24E+01,1970
THA,6.96E+01,2002
THA,6.89E+01,1999
THA,6.93E+01,2000
THA,6.94E+01,2001
THA,7.03E+01,2006
THA,7.07E+01,2007
THA,6.97E+01,2004
THA,6.85E+01,1998
THA,7.11E+01,2008
THA,7.15E+01,2009
TUR,6.43E+01,2003
TUR,6.23E+01,1997
TUR,5.83E+01,1988
TUR,5.87E+01,1989
TUR,5.75E+01,1986
TUR,5.79E+01,1987
TUR,5.67E+01,1984
TUR,5.71E+01,1985
TUR,5.34E+01,1968
TUR,5.37E+01,1969
TUR,5.52E+01,1980
TUR,5.55E+01,1981
TUR,5.30E+01,1964
TUR,5.29E+01,1965
TUR,5.30E+01,1966
TUR,5.32E+01,1967
TUR,5.42E+01,1960
TUR,5.39E+01,1961
TUR,5.35E+01,1962
TUR,5.32E+01,1963
TUR,6.20E+01,1996
TUR,6.65E+01,2011
TUR,6.62E+01,2010
TUR,6.67E+01,2012
TUR,6.49E+01,2005
TUR,5.59E+01,1982
TUR,5.62E+01,1983
TUR,5.97E+01,1991
TUR,5.92E+01,1990
TUR,6.06E+01,1993
TUR,6.02E+01,1992
TUR,6.15E+01,1995
TUR,6.11E+01,1994
TUR,5.50E+01,1979
TUR,5.49E+01,1978
TUR,5.48E+01,1977
TUR,5.47E+01,1976
TUR,5.46E+01,1975
TUR,5.45E+01,1974
TUR,5.44E+01,1973
TUR,5.43E+01,1972
TUR,5.41E+01,1971
TUR,5.39E+01,1970
TUR,6.40E+01,2002
TUR,6.30E+01,1999
TUR,6.34E+01,2000
TUR,6.37E+01,2001
TUR,6.52E+01,2006
