country,value,year
CHN,2.46E+00,1972
CHN,2.75E+00,1971
CHN,2.76E+00,1970
CHN,6.70E-01,2002
CHN,8.66E-01,1999
CHN,7.88E-01,2000
CHN,7.26E-01,2001
CHN,5.58E-01,2006
CHN,5.22E-01,2007
CHN,5.94E-01,2004
CHN,9.60E-01,1998
CHN,5.12E-01,2008
CHN,4.97E-01,2009
EGY,1.64E+00,2003
EGY,1.55E+00,1997
EGY,2.31E+00,1988
EGY,2.19E+00,1989
EGY,2.35E+00,1986
EGY,2.36E+00,1987
EGY,2.30E+00,1984
EGY,2.32E+00,1985
EGY,2.52E+00,1968
EGY,2.42E+00,1969
EGY,2.21E+00,1980
EGY,2.23E+00,1981
EGY,2.70E+00,1964
EGY,2.66E+00,1965
EGY,2.62E+00,1966
EGY,2.58E+00,1967
EGY,2.79E+00,1960
EGY,2.78E+00,1961
EGY,2.76E+00,1962
EGY,2.73E+00,1963
EGY,1.55E+00,1996
EGY,1.67E+00,2011
EGY,1.68E+00,2010
EGY,1.66E+00,2012
EGY,1.67E+00,2005
EGY,2.25E+00,1982
EGY,2.27E+00,1983
EGY,1.85E+00,1991
EGY,2.03E+00,1990
EGY,1.59E+00,1993
EGY,1.70E+00,1992
EGY,1.54E+00,1995
EGY,1.55E+00,1994
EGY,2.17E+00,1979
EGY,2.14E+00,1978
EGY,2.12E+00,1977
EGY,2.09E+00,1976
EGY,2.07E+00,1975
EGY,2.04E+00,1974
EGY,2.06E+00,1973
EGY,2.11E+00,1972
EGY,2.20E+00,1971
EGY,2.32E+00,1970
EGY,1.62E+00,2002
EGY,1.57E+00,1999
EGY,1.58E+00,2000
EGY,1.60E+00,2001
EGY,1.68E+00,2006
EGY,1.68E+00,2007
EGY,1.66E+00,2004
EGY,1.56E+00,1998
EGY,1.69E+00,2008
EGY,1.69E+00,2009
DEU,5.54E-02,2003
DEU,1.46E-01,1997
DEU,3.91E-01,1988
DEU,7.73E-01,1989
DEU,4.58E-02,1986
DEU,1.54E-01,1987
DEU,-3.46E-01,1984
DEU,-2.23E-01,1985
DEU,4.45E-01,1968
DEU,7.93E-01,1969
DEU,2.07E-01,1980
DEU,1.52E-01,1981
DEU,8.05E-01,1964
DEU,8.53E-01,1965
DEU,8.35E-01,1966
DEU,4.57E-01,1967
DEU,7.83E-01,1960
DEU,7.70E-01,1961
DEU,8.79E-01,1962
DEU,9.26E-01,1963
DEU,2.89E-01,1996
DEU,2.54E-02,2011
DEU,-1.53E-01,2010
DEU,1.13E-01,2012
DEU,-5.68E-02,2005
DEU,-9.51E-02,1982
DEU,-2.62E-01,1983
DEU,7.29E-01,1991
DEU,8.62E-01,1990
DEU,6.57E-01,1993
DEU,7.60E-01,1992
DEU,2.94E-01,1995
DEU,3.47E-01,1994
DEU,4.42E-02,1979
DEU,-8.70E-02,1978
DEU,-2.26E-01,1977
DEU,-4.29E-01,1976
DEU,-3.73E-01,1975
DEU,3.90E-02,1974
DEU,3.15E-01,1973
DEU,4.78E-01,1972
DEU,1.83E-01,1971
DEU,3.33E-01,1970
DEU,1.68E-01,2002
DEU,6.46E-02,1999
DEU,1.35E-01,2000
DEU,1.68E-01,2001
DEU,-1.13E-01,2006
DEU,-1.34E-01,2007
DEU,-2.17E-02,2004
DEU,1.51E-02,1998
DEU,-1.90E-01,2008
