country,value,year
CHN,5.20E+00,1971
CHN,5.47E+00,1970
CHN,1.53E+00,2002
CHN,1.52E+00,1999
CHN,1.51E+00,2000
CHN,1.51E+00,2001
CHN,1.60E+00,2006
CHN,1.62E+00,2007
CHN,1.57E+00,2004
CHN,1.55E+00,1998
CHN,1.63E+00,2008
CHN,1.64E+00,2009
EGY,3.13E+00,2003
EGY,3.51E+00,1997
EGY,4.68E+00,1988
EGY,4.52E+00,1989
EGY,4.95E+00,1986
EGY,4.83E+00,1987
EGY,5.12E+00,1984
EGY,5.05E+00,1985
EGY,6.14E+00,1968
EGY,6.04E+00,1969
EGY,5.37E+00,1980
EGY,5.31E+00,1981
EGY,6.47E+00,1964
EGY,6.41E+00,1965
EGY,6.33E+00,1966
EGY,6.24E+00,1967
EGY,6.63E+00,1960
EGY,6.61E+00,1961
EGY,6.57E+00,1962
EGY,6.53E+00,1963
EGY,3.58E+00,1996
EGY,2.85E+00,2011
EGY,2.88E+00,2010
EGY,,2012
EGY,3.05E+00,2005
EGY,5.25E+00,1982
EGY,5.19E+00,1983
EGY,4.18E+00,1991
EGY,4.35E+00,1990
EGY,3.88E+00,1993
EGY,4.02E+00,1992
EGY,3.66E+00,1995
EGY,3.76E+00,1994
EGY,5.42E+00,1979
EGY,5.47E+00,1978
EGY,5.51E+00,1977
EGY,5.55E+00,1976
EGY,5.59E+00,1975
EGY,5.63E+00,1974
EGY,5.69E+00,1973
EGY,5.76E+00,1972
EGY,5.85E+00,1971
EGY,5.94E+00,1970
EGY,3.18E+00,2002
EGY,3.37E+00,1999
EGY,3.31E+00,2000
EGY,3.24E+00,2001
EGY,3.02E+00,2006
EGY,2.99E+00,2007
EGY,3.09E+00,2004
EGY,3.44E+00,1998
EGY,2.95E+00,2008
EGY,2.92E+00,2009
DEU,1.34E+00,2003
DEU,1.35E+00,1997
DEU,1.46E+00,1988
DEU,1.42E+00,1989
DEU,1.43E+00,1986
DEU,1.43E+00,1987
DEU,1.29E+00,1984
DEU,1.37E+00,1985
DEU,2.38E+00,1968
DEU,2.21E+00,1969
DEU,1.44E+00,1980
DEU,1.43E+00,1981
DEU,2.54E+00,1964
DEU,2.50E+00,1965
DEU,2.53E+00,1966
DEU,2.48E+00,1967
DEU,2.37E+00,1960
DEU,2.45E+00,1961
DEU,2.44E+00,1962
DEU,2.51E+00,1963
DEU,1.30E+00,1996
DEU,1.36E+00,2011
DEU,1.39E+00,2010
DEU,,2012
DEU,1.34E+00,2005
DEU,1.41E+00,1982
DEU,1.33E+00,1983
DEU,1.33E+00,1991
DEU,1.45E+00,1990
DEU,1.28E+00,1993
DEU,1.29E+00,1992
DEU,1.25E+00,1995
DEU,1.24E+00,1994
DEU,1.38E+00,1979
DEU,1.38E+00,1978
DEU,1.40E+00,1977
DEU,1.45E+00,1976
DEU,1.45E+00,1975
DEU,1.51E+00,1974
DEU,1.54E+00,1973
DEU,1.71E+00,1972
DEU,1.92E+00,1971
DEU,2.03E+00,1970
DEU,1.34E+00,2002
DEU,1.36E+00,1999
DEU,1.38E+00,2000
DEU,1.35E+00,2001
DEU,1.33E+00,2006
DEU,1.37E+00,2007
DEU,1.36E+00,2004
DEU,1.36E+00,1998
DEU,1.38E+00,2008
DEU,1.36E+00,2009
HKG,9.01E-01,2003
HKG,1.13E+00,1997
HKG,1.40E+00,1988
HKG,1.30E+00,1989
HKG,1.37E+00,1986
HKG,1.31E+00,1987
HKG,1.56E+00,1984
HKG,1.49E+00,1985
HKG,3.72E+00,1968
HKG,3.55E+00,1969
HKG,2.05E+00,1980
HKG,1.93E+00,1981
HKG,4.83E+00,1964
HKG,4.55E+00,1965
HKG,4.25E+00,1966
HKG,3.96E+00,1967
HKG,5.16E+00,1960
HKG,5.21E+00,1961
HKG,5.18E+00,1962
HKG,5.05E+00,1963
HKG,1.19E+00,1996
