country,value,year
TUR,1.03E+01,2007
GBR,2.44E+01,2007
USA,1.86E+01,2007
ARG,1.63E+01,2008
BRA,9.82E+00,2008
CHL,1.27E+01,2008
CHN,1.10E+01,2008
EGY,8.67E+00,2008
DEU,3.06E+01,2008
HKG,1.67E+01,2008
IND,7.69E+00,2008
IDN,7.59E+00,2008
JPN,3.34E+01,2008
KOR,1.44E+01,2008
MYS,6.93E+00,2008
MEX,9.00E+00,2008
PHL,5.95E+00,2008
RUS,1.88E+01,2008
ZAF,7.58E+00,2008
LKA,1.10E+01,2008
THA,1.18E+01,2008
TUR,1.04E+01,2008
GBR,2.45E+01,2008
USA,1.88E+01,2008
ARG,1.64E+01,2009
BRA,1.00E+01,2009
CHL,1.30E+01,2009
CHN,1.12E+01,2009
EGY,8.67E+00,2009
DEU,3.12E+01,2009
HKG,1.69E+01,2009
IND,7.76E+00,2009
IDN,7.64E+00,2009
JPN,3.46E+01,2009
KOR,1.48E+01,2009
MYS,7.03E+00,2009
MEX,9.18E+00,2009
PHL,6.02E+00,2009
RUS,1.84E+01,2009
ZAF,7.82E+00,2009
LKA,1.13E+01,2009
THA,1.21E+01,2009
TUR,1.05E+01,2009
GBR,2.48E+01,2009
USA,1.91E+01,2009
ARG,1.65E+01,2010
BRA,1.02E+01,2010
CHL,1.34E+01,2010
CHN,1.14E+01,2010
EGY,8.72E+00,2010
DEU,3.16E+01,2010
HKG,1.72E+01,2010
IND,7.83E+00,2010
IDN,7.69E+00,2010
JPN,3.60E+01,2010
KOR,1.52E+01,2010
MYS,7.17E+00,2010
MEX,9.35E+00,2010
PHL,6.09E+00,2010
RUS,1.82E+01,2010
ZAF,8.03E+00,2010
LKA,1.16E+01,2010
THA,1.24E+01,2010
TUR,1.06E+01,2010
GBR,2.52E+01,2010
USA,1.95E+01,2010
ARG,1.66E+01,2011
BRA,1.05E+01,2011
CHL,1.37E+01,2011
CHN,1.16E+01,2011
EGY,8.81E+00,2011
DEU,3.19E+01,2011
HKG,1.76E+01,2011
IND,7.89E+00,2011
IDN,7.75E+00,2011
JPN,3.75E+01,2011
KOR,1.57E+01,2011
MYS,7.35E+00,2011
MEX,9.52E+00,2011
PHL,6.15E+00,2011
RUS,1.81E+01,2011
ZAF,8.21E+00,2011
LKA,1.19E+01,2011
THA,1.27E+01,2011
TUR,1.08E+01,2011
GBR,2.57E+01,2011
USA,1.99E+01,2011
ARG,1.67E+01,2012
BRA,1.07E+01,2012
CHL,1.41E+01,2012
CHN,1.18E+01,2012
EGY,8.95E+00,2012
DEU,3.21E+01,2012
HKG,1.82E+01,2012
IND,7.95E+00,2012
IDN,7.82E+00,2012
JPN,3.90E+01,2012
KOR,1.62E+01,2012
MYS,7.57E+00,2012
MEX,9.68E+00,2012
PHL,6.21E+00,2012
RUS,1.81E+01,2012
ZAF,8.37E+00,2012
LKA,1.23E+01,2012
THA,1.31E+01,2012
TUR,1.09E+01,2012
GBR,2.63E+01,2012
USA,2.04E+01,2012
