country,value,year
ARG,3.36E+01,1970
BRA,3.11E+01,1970
CHL,3.10E+01,1970
CHN,2.69E+01,1970
EGY,3.21E+01,1970
DEU,9.05E+01,1970
HKG,3.99E+02,1970
IND,4.25E+01,1970
IDN,2.83E+01,1970
JPN,1.33E+02,1970
KOR,5.43E+01,1970
MYS,2.65E+01,1970
MEX,4.39E+01,1970
PHL,3.87E+01,1970
RUS,7.92E+01,1970
ZAF,5.16E+01,1970
LKA,6.46E+01,1970
THA,3.09E+01,1970
TUR,4.31E+01,1970
GBR,7.46E+01,1970
USA,4.96E+01,1970
ARG,3.51E+01,1971
BRA,3.36E+01,1971
CHL,3.47E+01,1971
CHN,2.79E+01,1971
EGY,3.30E+01,1971
DEU,8.79E+01,1971
HKG,4.18E+02,1971
IND,4.31E+01,1971
IDN,2.89E+01,1971
JPN,1.25E+02,1971
KOR,5.56E+01,1971
MYS,2.80E+01,1971
MEX,4.67E+01,1971
PHL,4.02E+01,1971
RUS,9.01E+01,1971
ZAF,6.36E+01,1971
LKA,6.29E+01,1971
THA,3.14E+01,1971
TUR,4.57E+01,1971
GBR,7.84E+01,1971
USA,5.68E+01,1971
ARG,3.16E+01,1972
BRA,3.47E+01,1972
CHL,3.51E+01,1972
CHN,2.70E+01,1972
EGY,3.38E+01,1972
DEU,8.77E+01,1972
HKG,3.91E+02,1972
IND,4.07E+01,1972
IDN,2.89E+01,1972
JPN,1.34E+02,1972
KOR,5.69E+01,1972
MYS,2.88E+01,1972
MEX,4.69E+01,1972
PHL,3.94E+01,1972
RUS,9.33E+01,1972
ZAF,6.76E+01,1972
LKA,6.18E+01,1972
THA,2.99E+01,1972
TUR,4.76E+01,1972
GBR,7.47E+01,1972
USA,5.65E+01,1972
ARG,3.59E+01,1973
BRA,3.28E+01,1973
CHL,3.07E+01,1973
CHN,3.04E+01,1973
EGY,3.38E+01,1973
DEU,9.19E+01,1973
HKG,3.81E+02,1973
IND,4.43E+01,1973
IDN,3.13E+01,1973
JPN,1.34E+02,1973
KOR,5.83E+01,1973
MYS,3.20E+01,1973
MEX,4.89E+01,1973
PHL,4.07E+01,1973
RUS,8.72E+01,1973
ZAF,5.21E+01,1973
LKA,6.18E+01,1973
THA,3.61E+01,1973
TUR,4.22E+01,1973
GBR,7.84E+01,1973
USA,6.05E+01,1973
ARG,4.09E+01,1974
BRA,3.63E+01,1974
CHL,3.23E+01,1974
CHN,3.06E+01,1974
EGY,3.41E+01,1974
DEU,9.28E+01,1974
HKG,3.82E+02,1974
IND,4.23E+01,1974
IDN,3.26E+01,1974
JPN,1.31E+02,1974
KOR,6.09E+01,1974
MYS,3.36E+01,1974
MEX,5.01E+01,1974
PHL,4.37E+01,1974
RUS,9.62E+01,1974
ZAF,7.37E+01,1974
LKA,6.67E+01,1974
THA,3.54E+01,1974
TUR,4.73E+01,1974
GBR,7.99E+01,1974
USA,5.52E+01,1974
ARG,3.89E+01,1975
BRA,3.66E+01,1975
CHL,3.25E+01,1975
CHN,3.12E+01,1975
EGY,3.51E+01,1975
DEU,8.30E+01,1975
HKG,3.63E+02,1975
IND,4.72E+01,1975
IDN,3.20E+01,1975
JPN,1.37E+02,1975
KOR,6.89E+01,1975
MYS,3.39E+01,1975
MEX,4.94E+01,1975
PHL,5.02E+01,1975
RUS,1.01E+02,1975
ZAF,6.84E+01,1975
