country,value,year
CHN,6.48E+01,1971
CHN,6.36E+01,1970
CHN,7.44E+01,2002
CHN,7.32E+01,1999
CHN,7.36E+01,2000
CHN,7.40E+01,2001
CHN,7.55E+01,2006
CHN,7.57E+01,2007
CHN,7.51E+01,2004
CHN,7.28E+01,1998
CHN,7.59E+01,2008
CHN,7.60E+01,2009
EGY,7.15E+01,2003
EGY,7.01E+01,1997
EGY,6.61E+01,1988
EGY,6.65E+01,1989
EGY,6.49E+01,1986
EGY,6.55E+01,1987
EGY,6.34E+01,1984
EGY,6.42E+01,1985
EGY,5.33E+01,1968
EGY,5.36E+01,1969
EGY,6.05E+01,1980
EGY,6.13E+01,1981
EGY,5.16E+01,1964
EGY,5.21E+01,1965
EGY,5.26E+01,1966
EGY,5.30E+01,1967
EGY,4.93E+01,1960
EGY,4.99E+01,1961
EGY,5.05E+01,1962
EGY,5.11E+01,1963
EGY,6.97E+01,1996
EGY,7.31E+01,2011
EGY,7.29E+01,2010
EGY,,2012
EGY,7.18E+01,2005
EGY,6.20E+01,1982
EGY,6.27E+01,1983
EGY,6.74E+01,1991
EGY,6.70E+01,1990
EGY,6.83E+01,1993
EGY,6.78E+01,1992
EGY,6.92E+01,1995
EGY,6.87E+01,1994
EGY,5.98E+01,1979
EGY,5.91E+01,1978
EGY,5.83E+01,1977
EGY,5.75E+01,1976
EGY,5.67E+01,1975
EGY,5.59E+01,1974
EGY,5.53E+01,1973
EGY,5.47E+01,1972
EGY,5.43E+01,1971
EGY,5.39E+01,1970
EGY,7.14E+01,2002
EGY,7.08E+01,1999
EGY,7.11E+01,2000
EGY,7.12E+01,2001
EGY,7.20E+01,2006
EGY,7.22E+01,2007
EGY,7.17E+01,2004
EGY,7.05E+01,1998
EGY,7.24E+01,2008
EGY,7.26E+01,2009
DEU,8.13E+01,2003
DEU,8.03E+01,1997
DEU,7.81E+01,1988
DEU,7.83E+01,1989
DEU,7.76E+01,1986
DEU,7.79E+01,1987
DEU,7.71E+01,1984
DEU,7.74E+01,1985
DEU,7.35E+01,1968
DEU,7.36E+01,1969
DEU,7.60E+01,1980
DEU,7.63E+01,1981
DEU,7.29E+01,1964
DEU,7.30E+01,1965
DEU,7.32E+01,1966
DEU,7.33E+01,1967
DEU,7.20E+01,1960
DEU,7.22E+01,1961
DEU,7.25E+01,1962
DEU,7.27E+01,1963
DEU,7.99E+01,1996
DEU,8.32E+01,2011
DEU,8.26E+01,2010
DEU,,2012
DEU,8.18E+01,2005
DEU,7.66E+01,1982
DEU,7.68E+01,1983
DEU,7.87E+01,1991
DEU,7.85E+01,1990
DEU,7.92E+01,1993
DEU,7.92E+01,1992
DEU,7.97E+01,1995
DEU,7.96E+01,1994
DEU,7.57E+01,1979
DEU,7.54E+01,1978
DEU,7.52E+01,1977
DEU,7.49E+01,1976
DEU,7.46E+01,1975
DEU,7.44E+01,1974
DEU,7.42E+01,1973
DEU,7.40E+01,1972
DEU,7.39E+01,1971
DEU,7.37E+01,1970
DEU,8.12E+01,2002
DEU,8.08E+01,1999
DEU,8.10E+01,2000
DEU,8.13E+01,2001
DEU,8.20E+01,2006
DEU,8.23E+01,2007
DEU,8.16E+01,2004
DEU,8.06E+01,1998
DEU,8.24E+01,2008
DEU,8.25E+01,2009
HKG,8.43E+01,2003
HKG,8.32E+01,1997
HKG,7.99E+01,1988
HKG,8.00E+01,1989
HKG,7.94E+01,1986
HKG,7.97E+01,1987
HKG,7.90E+01,1984
HKG,7.92E+01,1985
HKG,7.43E+01,1968
HKG,7.47E+01,1969
HKG,7.79E+01,1980
HKG,7.85E+01,1981
HKG,7.28E+01,1964
HKG,7.33E+01,1965
HKG,7.36E+01,1966
HKG,7.40E+01,1967
HKG,7.08E+01,1960
HKG,7.13E+01,1961
HKG,7.19E+01,1962
HKG,7.24E+01,1963
HKG,8.27E+01,1996
HKG,8.67E+01,2011
HKG,8.60E+01,2010
HKG,,2012
HKG,8.45E+01,2005
HKG,7.84E+01,1982
HKG,7.84E+01,1983
HKG,8.07E+01,1991
HKG,8.03E+01,1990
HKG,8.09E+01,1993
HKG,8.07E+01,1992
HKG,8.15E+01,1995
HKG,8.15E+01,1994
HKG,7.69E+01,1979
HKG,7.67E+01,1978
HKG,7.67E+01,1977
HKG,7.62E+01,1976
HKG,7.68E+01,1975
