country,value,year
TUR,6.75E+00,2007
TUR,6.46E+00,2004
TUR,5.66E+00,1998
TUR,6.85E+00,2008
TUR,6.95E+00,2009
GBR,1.59E+01,2003
GBR,1.58E+01,1997
GBR,1.55E+01,1988
GBR,1.56E+01,1989
GBR,1.52E+01,1986
GBR,1.53E+01,1987
GBR,1.51E+01,1984
GBR,1.51E+01,1985
GBR,1.26E+01,1968
GBR,1.28E+01,1969
GBR,1.49E+01,1980
GBR,1.50E+01,1981
GBR,1.21E+01,1964
GBR,1.22E+01,1965
GBR,1.23E+01,1966
GBR,1.25E+01,1967
GBR,1.17E+01,1960
GBR,1.18E+01,1961
GBR,1.19E+01,1962
GBR,1.20E+01,1963
GBR,1.58E+01,1996
GBR,1.69E+01,2011
GBR,1.66E+01,2010
GBR,1.72E+01,2012
GBR,1.60E+01,2005
GBR,1.50E+01,1982
GBR,1.50E+01,1983
GBR,1.58E+01,1991
GBR,1.57E+01,1990
GBR,1.58E+01,1993
GBR,1.58E+01,1992
GBR,1.58E+01,1995
GBR,1.58E+01,1994
GBR,1.48E+01,1979
GBR,1.46E+01,1978
GBR,1.45E+01,1977
GBR,1.42E+01,1976
GBR,1.40E+01,1975
GBR,1.38E+01,1974
GBR,1.36E+01,1973
GBR,1.34E+01,1972
GBR,1.32E+01,1971
GBR,1.30E+01,1970
GBR,1.58E+01,2002
GBR,1.58E+01,1999
GBR,1.58E+01,2000
GBR,1.58E+01,2001
GBR,1.60E+01,2006
GBR,1.61E+01,2007
GBR,1.59E+01,2004
GBR,1.58E+01,1998
GBR,1.62E+01,2008
GBR,1.64E+01,2009
USA,1.23E+01,2003
USA,1.25E+01,1997
USA,1.23E+01,1988
USA,1.24E+01,1989
USA,1.20E+01,1986
USA,1.22E+01,1987
USA,1.18E+01,1984
USA,1.19E+01,1985
USA,9.62E+00,1968
USA,9.68E+00,1969
USA,1.13E+01,1980
USA,1.14E+01,1981
USA,9.43E+00,1964
USA,9.48E+00,1965
USA,9.53E+00,1966
USA,9.57E+00,1967
USA,9.15E+00,1960
USA,9.22E+00,1961
USA,9.29E+00,1962
USA,9.36E+00,1963
USA,1.26E+01,1996
USA,1.33E+01,2011
USA,1.31E+01,2010
USA,1.36E+01,2012
USA,1.23E+01,2005
USA,1.16E+01,1982
USA,1.17E+01,1983
USA,1.25E+01,1991
USA,1.25E+01,1990
USA,1.26E+01,1993
USA,1.26E+01,1992
USA,1.26E+01,1995
USA,1.26E+01,1994
USA,1.11E+01,1979
USA,1.10E+01,1978
USA,1.08E+01,1977
USA,1.06E+01,1976
USA,1.05E+01,1975
USA,1.03E+01,1974
USA,1.01E+01,1973
USA,1.00E+01,1972
USA,9.87E+00,1971
USA,9.76E+00,1970
USA,1.23E+01,2002
USA,1.24E+01,1999
USA,1.24E+01,2000
USA,1.23E+01,2001
USA,1.24E+01,2006
USA,1.25E+01,2007
USA,1.23E+01,2004
USA,1.25E+01,1998
USA,1.27E+01,2008
USA,1.28E+01,2009
