country,value,year
TUR,6.00E+00,2006
TUR,6.00E+00,2007
TUR,6.00E+00,2004
TUR,6.00E+00,1998
TUR,6.00E+00,2008
TUR,7.00E+00,2009
GBR,7.00E+00,2003
GBR,7.00E+00,1997
GBR,7.00E+00,1988
GBR,7.00E+00,1989
GBR,7.00E+00,1986
GBR,7.00E+00,1987
GBR,7.00E+00,1984
GBR,7.00E+00,1985
GBR,7.00E+00,1968
GBR,7.00E+00,1969
GBR,7.00E+00,1980
GBR,7.00E+00,1981
GBR,7.00E+00,1964
GBR,7.00E+00,1965
GBR,7.00E+00,1966
GBR,7.00E+00,1967
GBR,7.00E+00,1960
GBR,7.00E+00,1961
GBR,7.00E+00,1962
GBR,7.00E+00,1963
GBR,7.00E+00,1996
GBR,7.00E+00,2011
GBR,7.00E+00,2010
GBR,7.00E+00,2012
GBR,7.00E+00,2005
GBR,7.00E+00,1982
GBR,7.00E+00,1983
GBR,7.00E+00,1991
GBR,7.00E+00,1990
GBR,7.00E+00,1993
GBR,7.00E+00,1992
GBR,7.00E+00,1995
GBR,7.00E+00,1994
GBR,7.00E+00,1979
GBR,7.00E+00,1978
GBR,7.00E+00,1977
GBR,7.00E+00,1976
GBR,7.00E+00,1975
GBR,7.00E+00,1974
GBR,7.00E+00,1973
GBR,7.00E+00,1972
GBR,7.00E+00,1971
GBR,7.00E+00,1970
GBR,7.00E+00,2002
GBR,7.00E+00,1999
GBR,7.00E+00,2000
GBR,7.00E+00,2001
GBR,7.00E+00,2006
GBR,7.00E+00,2007
GBR,7.00E+00,2004
GBR,7.00E+00,1998
GBR,7.00E+00,2008
GBR,7.00E+00,2009
USA,6.00E+00,2003
USA,6.00E+00,1997
USA,6.00E+00,1988
USA,6.00E+00,1989
USA,6.00E+00,1986
USA,6.00E+00,1987
USA,6.00E+00,1984
USA,6.00E+00,1985
USA,6.00E+00,1968
USA,6.00E+00,1969
USA,6.00E+00,1980
USA,6.00E+00,1981
USA,6.00E+00,1964
USA,6.00E+00,1965
USA,6.00E+00,1966
USA,6.00E+00,1967
USA,6.00E+00,1960
USA,6.00E+00,1961
USA,6.00E+00,1962
USA,6.00E+00,1963
USA,6.00E+00,1996
USA,6.00E+00,2011
USA,6.00E+00,2010
USA,6.00E+00,2012
USA,6.00E+00,2005
USA,6.00E+00,1982
USA,6.00E+00,1983
USA,6.00E+00,1991
USA,6.00E+00,1990
USA,6.00E+00,1993
USA,6.00E+00,1992
USA,6.00E+00,1995
USA,6.00E+00,1994
USA,6.00E+00,1979
USA,6.00E+00,1978
USA,6.00E+00,1977
USA,6.00E+00,1976
USA,6.00E+00,1975
USA,6.00E+00,1974
USA,6.00E+00,1973
USA,6.00E+00,1972
USA,6.00E+00,1971
USA,6.00E+00,1970
USA,6.00E+00,2002
USA,6.00E+00,1999
USA,6.00E+00,2000
USA,6.00E+00,2001
USA,6.00E+00,2006
USA,6.00E+00,2007
USA,6.00E+00,2004
USA,6.00E+00,1998
USA,6.00E+00,2008
USA,6.00E+00,2009
