country,value,year
TUR,6.76E+01,2006
TUR,6.83E+01,2007
TUR,6.64E+01,2004
TUR,6.37E+01,1998
TUR,6.90E+01,2008
TUR,6.98E+01,2009
GBR,7.89E+01,2003
GBR,7.85E+01,1997
GBR,7.82E+01,1988
GBR,7.82E+01,1989
GBR,7.83E+01,1986
GBR,7.83E+01,1987
GBR,7.84E+01,1984
GBR,7.84E+01,1985
GBR,7.74E+01,1968
GBR,7.73E+01,1969
GBR,7.85E+01,1980
GBR,7.85E+01,1981
GBR,7.79E+01,1964
GBR,7.78E+01,1965
GBR,7.77E+01,1966
GBR,7.75E+01,1967
GBR,7.84E+01,1960
GBR,7.83E+01,1961
GBR,7.82E+01,1962
GBR,7.81E+01,1963
GBR,7.84E+01,1996
GBR,7.96E+01,2011
GBR,7.95E+01,2010
GBR,7.98E+01,2012
GBR,7.90E+01,2005
GBR,7.84E+01,1982
GBR,7.84E+01,1983
GBR,7.82E+01,1991
GBR,7.81E+01,1990
GBR,7.83E+01,1993
GBR,7.82E+01,1992
GBR,7.84E+01,1995
GBR,7.83E+01,1994
GBR,7.83E+01,1979
GBR,7.82E+01,1978
GBR,7.80E+01,1977
GBR,7.78E+01,1976
GBR,7.77E+01,1975
GBR,7.76E+01,1974
GBR,7.75E+01,1973
GBR,7.73E+01,1972
GBR,7.72E+01,1971
GBR,7.71E+01,1970
GBR,7.88E+01,2002
GBR,7.86E+01,1999
GBR,7.87E+01,2000
GBR,7.87E+01,2001
GBR,7.91E+01,2006
GBR,7.92E+01,2007
GBR,7.89E+01,2004
GBR,7.85E+01,1998
GBR,7.93E+01,2008
GBR,7.94E+01,2009
USA,8.01E+01,2003
USA,7.80E+01,1997
USA,7.50E+01,1988
USA,7.51E+01,1989
USA,7.47E+01,1986
USA,7.48E+01,1987
USA,7.43E+01,1984
USA,7.45E+01,1985
USA,7.29E+01,1968
USA,7.33E+01,1969
USA,7.37E+01,1980
USA,7.39E+01,1981
USA,7.15E+01,1964
USA,7.19E+01,1965
USA,7.22E+01,1966
USA,7.26E+01,1967
USA,7.00E+01,1960
USA,7.04E+01,1961
USA,7.07E+01,1962
USA,7.11E+01,1963
USA,7.76E+01,1996
USA,8.24E+01,2011
USA,8.21E+01,2010
USA,8.26E+01,2012
USA,8.07E+01,2005
USA,7.40E+01,1982
USA,7.42E+01,1983
USA,7.57E+01,1991
USA,7.53E+01,1990
USA,7.65E+01,1993
USA,7.61E+01,1992
USA,7.73E+01,1995
USA,7.69E+01,1994
USA,7.37E+01,1979
USA,7.37E+01,1978
USA,7.37E+01,1977
USA,7.37E+01,1976
USA,7.37E+01,1975
USA,7.36E+01,1974
USA,7.36E+01,1973
USA,7.36E+01,1972
USA,7.36E+01,1971
USA,7.36E+01,1970
USA,7.97E+01,2002
USA,7.87E+01,1999
USA,7.91E+01,2000
USA,7.94E+01,2001
USA,8.10E+01,2006
USA,8.13E+01,2007
USA,8.04E+01,2004
USA,7.84E+01,1998
USA,8.16E+01,2008
USA,8.19E+01,2009
