country,value,year
TUR,2.78E+01,2007
TUR,2.89E+01,2004
TUR,3.17E+01,1998
TUR,2.74E+01,2008
TUR,2.71E+01,2009
GBR,1.83E+01,2003
GBR,1.94E+01,1997
GBR,1.90E+01,1988
GBR,1.90E+01,1989
GBR,1.91E+01,1986
GBR,1.90E+01,1987
GBR,1.95E+01,1984
GBR,1.92E+01,1985
GBR,2.39E+01,1968
GBR,2.40E+01,1969
GBR,2.10E+01,1980
GBR,2.06E+01,1981
GBR,2.33E+01,1964
GBR,2.34E+01,1965
GBR,2.35E+01,1966
GBR,2.37E+01,1967
GBR,2.33E+01,1960
GBR,2.33E+01,1961
GBR,2.33E+01,1962
GBR,2.33E+01,1963
GBR,1.95E+01,1996
GBR,1.75E+01,2011
GBR,1.76E+01,2010
GBR,1.75E+01,2012
GBR,1.79E+01,2005
GBR,2.01E+01,1982
GBR,1.98E+01,1983
GBR,1.91E+01,1991
GBR,1.90E+01,1990
GBR,1.93E+01,1993
GBR,1.92E+01,1992
GBR,1.95E+01,1995
GBR,1.94E+01,1994
GBR,2.15E+01,1979
GBR,2.20E+01,1978
GBR,2.25E+01,1977
GBR,2.29E+01,1976
GBR,2.33E+01,1975
GBR,2.36E+01,1974
GBR,2.39E+01,1973
GBR,2.40E+01,1972
GBR,2.41E+01,1971
GBR,2.41E+01,1970
GBR,1.86E+01,2002
GBR,1.92E+01,1999
GBR,1.90E+01,2000
GBR,1.88E+01,2001
GBR,1.78E+01,2006
GBR,1.77E+01,2007
GBR,1.81E+01,2004
GBR,1.93E+01,1998
GBR,1.76E+01,2008
GBR,1.76E+01,2009
USA,2.09E+01,2003
USA,2.17E+01,1997
USA,2.16E+01,1988
USA,2.16E+01,1989
USA,2.16E+01,1986
USA,2.16E+01,1987
USA,2.17E+01,1984
USA,2.16E+01,1985
USA,2.92E+01,1968
USA,2.88E+01,1969
USA,2.26E+01,1980
USA,2.23E+01,1981
USA,3.04E+01,1964
USA,3.02E+01,1965
USA,2.99E+01,1966
USA,2.96E+01,1967
USA,3.08E+01,1960
USA,3.08E+01,1961
USA,3.08E+01,1962
USA,3.06E+01,1963
USA,2.18E+01,1996
USA,1.97E+01,2011
USA,1.98E+01,2010
USA,1.96E+01,2012
USA,2.05E+01,2005
USA,2.20E+01,1982
USA,2.19E+01,1983
USA,2.17E+01,1991
USA,2.17E+01,1990
USA,2.18E+01,1993
USA,2.18E+01,1992
USA,2.19E+01,1995
USA,2.19E+01,1994
USA,2.30E+01,1979
USA,2.35E+01,1978
USA,2.40E+01,1977
USA,2.45E+01,1976
USA,2.51E+01,1975
USA,2.58E+01,1974
USA,2.64E+01,1973
USA,2.71E+01,1972
USA,2.77E+01,1971
USA,2.83E+01,1970
USA,2.10E+01,2002
USA,2.15E+01,1999
USA,2.13E+01,2000
USA,2.12E+01,2001
USA,2.04E+01,2006
USA,2.02E+01,2007
USA,2.07E+01,2004
USA,2.16E+01,1998
USA,2.01E+01,2008
USA,2.00E+01,2009
