country,value,year
TUR,1.75E+07,2008
TUR,1.65E+07,2009
GBR,3.46E+07,2003
GBR,3.19E+07,1997
GBR,2.37E+07,1988
GBR,2.48E+07,1989
GBR,2.17E+07,1986
GBR,2.27E+07,1987
GBR,2.05E+07,1984
GBR,2.12E+07,1985
GBR,8.03E+06,1968
GBR,8.60E+06,1969
GBR,1.82E+07,1980
GBR,1.88E+07,1981
GBR,6.20E+06,1964
GBR,6.53E+06,1965
GBR,7.00E+06,1966
GBR,7.50E+06,1967
GBR,5.04E+06,1960
GBR,5.31E+06,1961
GBR,5.59E+06,1962
GBR,5.89E+06,1963
GBR,3.07E+07,1996
GBR,3.33E+07,2011
GBR,3.34E+07,2010
GBR,3.30E+07,2012
GBR,3.41E+07,2005
GBR,1.92E+07,1982
GBR,1.99E+07,1983
GBR,2.59E+07,1991
GBR,2.54E+07,1990
GBR,2.73E+07,1993
GBR,2.65E+07,1992
GBR,2.94E+07,1995
GBR,2.84E+07,1994
GBR,1.73E+07,1979
GBR,1.64E+07,1978
GBR,1.51E+07,1977
GBR,1.41E+07,1976
GBR,1.31E+07,1975
GBR,1.22E+07,1974
GBR,1.14E+07,1973
GBR,1.06E+07,1972
GBR,9.90E+06,1971
GBR,9.23E+06,1970
GBR,3.47E+07,2002
GBR,3.40E+07,1999
GBR,3.52E+07,2000
GBR,3.46E+07,2001
GBR,3.38E+07,2006
GBR,3.35E+07,2007
GBR,3.46E+07,2004
GBR,3.28E+07,1998
GBR,3.42E+07,2008
GBR,3.35E+07,2009
USA,1.83E+08,2003
USA,1.74E+08,1997
USA,1.27E+08,1988
USA,1.32E+08,1989
USA,1.18E+08,1986
USA,1.23E+08,1987
USA,1.13E+08,1984
USA,1.16E+08,1985
USA,6.45E+07,1968
USA,6.67E+07,1969
USA,9.43E+07,1980
USA,1.06E+08,1981
USA,5.64E+07,1964
USA,5.83E+07,1965
USA,6.03E+07,1966
USA,6.24E+07,1967
USA,4.93E+07,1960
USA,5.10E+07,1961
USA,5.27E+07,1962
USA,5.45E+07,1963
USA,1.66E+08,1996
USA,1.44E+08,2011
USA,1.50E+08,2010
USA,1.39E+08,2012
USA,1.75E+08,2005
USA,1.08E+08,1982
USA,1.11E+08,1983
USA,1.39E+08,1991
USA,1.36E+08,1990
USA,1.48E+08,1993
USA,1.43E+08,1992
USA,1.60E+08,1995
USA,1.53E+08,1994
USA,9.13E+07,1979
USA,8.84E+07,1978
USA,8.54E+07,1977
USA,8.28E+07,1976
USA,8.05E+07,1975
USA,7.81E+07,1974
USA,7.57E+07,1973
USA,7.34E+07,1972
USA,7.12E+07,1971
USA,6.90E+07,1970
USA,1.89E+08,2002
USA,1.90E+08,1999
USA,1.93E+08,2000
USA,1.92E+08,2001
USA,1.67E+08,2006
USA,1.58E+08,2007
USA,1.78E+08,2004
USA,1.80E+08,1998
USA,1.63E+08,2008
USA,1.53E+08,2009
