indicator,value,year
SPPOP0014TOZS,83.05084746,1978
SPPOP1564TOZS,17,1978
SPPOP65UPTOZS,25.12077295,1978
ENPOPDNST,28.02797141,1978
SPPOPGROW,100,1978
ENURBLCTY,13.73031496,1978
ENURBLCTYURZS,18.0952381,1978
SPPOPTOTLFEZS,0,1978
SEPRMDURS,1,1978
SEPRMAGES,1,1978
SPRURTOTL,31.70212766,1978
SPRURTOTLZS,66.41791045,1978
SESECDURS,1,1978
SESECAGES,1,1978
AGSRFTOTLK2,1,1978
SPDYNTO65FEZS,52.21445221,1978
SPDYNTO65MAZS,55.3125,1978
ITMLTMAIN,3.084142135,1978
ITMLTMAINP2,4.757501503,1978
SPURBTOTL,22.69409423,1978
SPURBTOTLINZS,33.58208955,1978
SPURBGROW,97.54601227,1978
NYADJDNGYCD,5.044570739,1979
NYADJDMINCD,1.037658091,1979
SPADOTFRT,98.72773537,1979
SPPOPDPND,79.42238267,1979
SPPOPDPNDOL,38,1979
SPPOPDPNDYG,79.12457912,1979
SPDYNCBRTIN,68.57142857,1979
AGPRDCROPXD,14.72945892,1979
SPDYNCDRTIN,32.63157895,1979
SPDYNTFRTIN,66.76646707,1979
AGPRDFOODXD,14.3001007,1979
AGLNDTOTLK2,0,1979
SPDYNLE00FEIN,53.11355311,1979
SPDYNLE00MAIN,57.27272727,1979
SPDYNLE00IN,54.87804878,1979
AGPRDLVSKXD,12.19471003,1979
ITCELSETS,0,1979
ITCELSETSP2,0,1979
SPPOPTOTL,30.25974026,1979
SPPOP0014TOZS,82.20338983,1979
SPPOP1564TOZS,18,1979
SPPOP65UPTOZS,26.57004831,1979
ENPOPDNST,30.33723436,1979
SPPOPGROW,98.11320755,1979
ENURBLCTY,14.91141732,1979
ENURBLCTYURZS,18.73015873,1979
SPPOPTOTLFEZS,0,1979
SEPRMDURS,1,1979
SEPRMAGES,1,1979
SPRURTOTL,33.82978723,1979
SPRURTOTLZS,64.17910448,1979
SESECDURS,1,1979
SESECAGES,1,1979
AGSRFTOTLK2,1,1979
SPDYNTO65FEZS,53.61305361,1979
SPDYNTO65MAZS,56.875,1979
ITMLTMAIN,3.384936232,1979
ITMLTMAINP2,5.104258172,1979
SPURBTOTL,24.68480425,1979
SPURBTOTLINZS,35.82089552,1979
SPURBGROW,95.09202454,1979
NYADJDNGYCD,6.22425065,1980
NYADJDMINCD,1.318360725,1980
SPADOTFRT,98.72773537,1980
SPPOPDPND,77.61732852,1980
SPPOPDPNDOL,39.2,1980
SPPOPDPNDYG,77.44107744,1980
SPDYNCBRTIN,66.66666667,1980
AGPRDCROPXD,16.33266533,1980
SPDYNCDRTIN,30.52631579,1980
SPDYNTFRTIN,64.37125749,1980
AGPRDFOODXD,16.21349446,1980
AGLNDTOTLK2,0,1980
SPDYNLE00FEIN,54.94505495,1980
SPDYNLE00MAIN,59.09090909,1980
SPDYNLE00IN,56.91056911,1980
AGPRDLVSKXD,13.72508546,1980
ITCELSETS,0,1980
ITCELSETSP2,0,1980
SPPOPTOTL,32.33766234,1980
SPPOP0014TOZS,80.50847458,1980
SPPOP1564TOZS,20,1980
SPPOP65UPTOZS,28.01932367,1980
ENPOPDNST,32.26162015,1980
SPPOPGROW,97.16981132,1980
ENURBLCTY,16.14173228,1980
ENURBLCTYURZS,19.36507937,1980
SPPOPTOTLFEZS,0,1980
SEPRMDURS,1,1980
SEPRMAGES,1,1980
SPRURTOTL,35.95744681,1980
SPRURTOTLZS,61.19402985,1980
SESECDURS,1,1980
SESECAGES,1,1980
AGSRFTOTLK2,1,1980
SPDYNTO65FEZS,55.24475524,1980
SPDYNTO65MAZS,58.75,1980
ITMLTMAIN,3.645624449,1980
ITMLTMAINP2,5.381663507,1980
SPURBTOTL,26.67551427,1980
SPURBTOTLINZS,38.80597015,1980
SPURBGROW,92.63803681,1980
NYADJDNGYCD,9.604825918,1981
NYADJDMINCD,1.339308682,1981
SPADOTFRT,98.72773537,1981
SPPOPDPND,75.81227437,1981
SPPOPDPNDOL,40.4,1981
SPPOPDPNDYG,75.75757576,1981
SPDYNCBRTIN,65.23809524,1981
AGPRDCROPXD,19.93987976,1981
SPDYNCDRTIN,29.12280702,1981
SPDYNTFRTIN,61.9760479,1981
AGPRDFOODXD,19.5367573,1981
AGLNDTOTLK2,0,1981
SPDYNLE00FEIN,56.77655678,1981
SPDYNLE00MAIN,60.90909091,1981
SPDYNLE00IN,58.53658537,1981
AGPRDLVSKXD,16.0206486,1981
ITCELSETS,0,1981
ITCELSETSP2,0,1981
SPPOPTOTL,34.41558442,1981
SPPOP0014TOZS,78.81355932,1981
SPPOP1564TOZS,21,1981
SPPOP65UPTOZS,28.98550725,1981
ENPOPDNST,34.5708831,1981
SPPOPGROW,94.33962264,1981
ENURBLCTY,17.51968504,1981
ENURBLCTYURZS,21.26984127,1981
SPPOPTOTLFEZS,0,1981
SEPRMDURS,1,1981
SEPRMAGES,1,1981
SPRURTOTL,38.08510638,1981
SPRURTOTLZS,59.70149254,1981
SESECDURS,1,1981
SESECAGES,1,1981
AGSRFTOTLK2,1,1981
SPDYNTO65FEZS,56.87645688,1981
SPDYNTO65MAZS,60.3125,1981
ITMLTMAIN,3.946418545,1981
ITMLTMAINP2,5.682185954,1981
SPURBTOTL,28.66622429,1981
SPURBTOTLINZS,40.29850746,1981
SPURBGROW,62.57668712,1981
NYADJDNGYCD,10.66125569,1982
NYADJDMINCD,1.71218233,1982
SPADOTFRT,97.45547074,1982
SPPOPDPND,74.00722022,1982
SPPOPDPNDOL,41.6,1982
SPPOPDPNDYG,74.07407407,1982
SPDYNCBRTIN,63.33333333,1982
AGPRDCROPXD,18.73747495,1982
SPDYNCDRTIN,27.71929825,1982
SPDYNTFRTIN,59.58083832,1982
AGPRDFOODXD,19.2346425,1982
AGLNDTOTLK2,0,1982
SPDYNLE00FEIN,57.87545788,1982
SPDYNLE00MAIN,62.27272727,1982
SPDYNLE00IN,59.75609756,1982
AGPRDLVSKXD,18.4118602,1982
ITCELSETS,0,1982
ITCELSETSP2,0,1982
SPPOPTOTL,36.49350649,1982
SPPOP0014TOZS,77.11864407,1982
SPPOP1564TOZS,23,1982
SPPOP65UPTOZS,30.43478261,1982
ENPOPDNST,36.49526889,1982
SPPOPGROW,92.45283019,1982
ENURBLCTY,19.19291339,1982
ENURBLCTYURZS,23.80952381,1982
SPPOPTOTLFEZS,0,1982
SEPRMDURS,1,1982
SEPRMAGES,1,1982
SPRURTOTL,40.42553191,1982
SPRURTOTLZS,57.46268657,1982
SESECDURS,1,1982
SESECAGES,1,1982
AGSRFTOTLK2,1,1982
SPDYNTO65FEZS,58.50815851,1982
SPDYNTO65MAZS,62.1875,1982
ITMLTMAIN,4.287318521,1982
ITMLTMAINP2,6.052059735,1982
SPURBTOTL,30.65693431,1982
SPURBTOTLINZS,42.53731343,1982
SPURBGROW,60.12269939,1982
NYADJDNGYCD,10.18586229,1983
NYADJDMINCD,1.322550316,1983
SPADOTFRT,97.45547074,1983
SPPOPDPND,72.20216606,1983
SPPOPDPNDOL,42.4,1983
SPPOPDPNDYG,72.39057239,1983
SPDYNCBRTIN,61.42857143,1983
AGPRDCROPXD,25.4509018,1983
SPDYNCDRTIN,26.31578947,1983
SPDYNTFRTIN,57.18562874,1983
AGPRDFOODXD,25.3776435,1983
AGLNDTOTLK2,0,1983
SPDYNLE00FEIN,59.34065934,1983
SPDYNLE00MAIN,64.09090909,1983
SPDYNLE00IN,61.38211382,1983
AGPRDLVSKXD,20.99436872,1983
ITCELSETS,0,1983
ITCELSETSP2,0,1983
SPPOPTOTL,38.7012987,1983
SPPOP0014TOZS,75.42372881,1983
SPPOP1564TOZS,25,1983
SPPOP65UPTOZS,31.88405797,1983
ENPOPDNST,38.80453184,1983
SPPOPGROW,90.56603774,1983
ENURBLCTY,20.96456693,1983
ENURBLCTYURZS,26.66666667,1983
SPPOPTOTLFEZS,0,1983
SEPRMDURS,1,1983
SEPRMAGES,1,1983
SPRURTOTL,42.76595745,1983
SPRURTOTLZS,55.97014925,1983
SESECDURS,1,1983
SESECAGES,1,1983
AGSRFTOTLK2,1,1983
SPDYNTO65FEZS,59.44055944,1983
SPDYNTO65MAZS,63.4375,1983
ITMLTMAIN,4.688377316,1983
ITMLTMAINP2,6.51440196,1983
SPURBTOTL,32.31585932,1983
SPURBTOTLINZS,44.02985075,1983
SPURBGROW,58.28220859,1983
NYADJDNGYCD,10.90775597,1984
NYADJDMINCD,1.297412767,1984
SPADOTFRT,97.45547074,1984
SPPOPDPND,70.39711191,1984
SPPOPDPNDOL,43.6,1984
SPPOPDPNDYG,70.70707071,1984
SPDYNCBRTIN,59.52380952,1984
AGPRDCROPXD,26.25250501,1984
SPDYNCDRTIN,24.9122807,1984
SPDYNTFRTIN,54.79041916,1984
AGPRDFOODXD,26.48539778,1984
AGLNDTOTLK2,0,1984
SPDYNLE00FEIN,60.43956044,1984
SPDYNLE00MAIN,65.45454545,1984
SPDYNLE00IN,62.60162602,1984
AGPRDLVSKXD,23.1942834,1984
ITCELSETS,0,1984
ITCELSETSP2,0,1984
SPPOPTOTL,40.90909091,1984
SPPOP0014TOZS,73.72881356,1984
SPPOP1564TOZS,26,1984
SPPOP65UPTOZS,32.85024155,1984
ENPOPDNST,40.72891763,1984
SPPOPGROW,88.67924528,1984
ENURBLCTY,22.83464567,1984
ENURBLCTYURZS,29.52380952,1984
SPPOPTOTLFEZS,0,1984
SEPRMDURS,1,1984
SEPRMAGES,1,1984
SPRURTOTL,44.89361702,1984
SPRURTOTLZS,53.73134328,1984
SESECDURS,1,1984
SESECAGES,1,1984
AGSRFTOTLK2,1,1984
SPDYNTO65FEZS,60.60606061,1984
SPDYNTO65MAZS,64.6875,1984
ITMLTMAIN,5.149594931,1984
ITMLTMAINP2,7.022978409,1984
SPURBTOTL,34.30656934,1984
SPURBTOTLINZS,46.26865672,1984
SPURBGROW,56.44171779,1984
NYADJDNGYCD,11.04861327,1985
NYADJDMINCD,1.406342147,1985
SPADOTFRT,97.45547074,1985
SPPOPDPND,68.95306859,1985
SPPOPDPNDOL,44.8,1985
SPPOPDPNDYG,69.02356902,1985
SPDYNCBRTIN,57.61904762,1985
AGPRDCROPXD,27.15430862,1985
SPDYNCDRTIN,23.50877193,1985
SPDYNTFRTIN,52.39520958,1985
AGPRDFOODXD,27.693857,1985
AGLNDTOTLK2,0,1985
SPDYNLE00FEIN,61.53846154,1985
SPDYNLE00MAIN,66.81818182,1985
SPDYNLE00IN,63.82113821,1985
AGPRDLVSKXD,25.68114346,1985
ITCELSETS,0,1985
ITCELSETSP2,0,1985
SPPOPTOTL,43.11688312,1985
SPPOP0014TOZS,72.88135593,1985
SPPOP1564TOZS,28,1985
SPPOP65UPTOZS,33.81642512,1985
ENPOPDNST,43.03818058,1985
SPPOPGROW,86.79245283,1985
ENURBLCTY,24.8523622,1985
ENURBLCTYURZS,32.38095238,1985
SPPOPTOTLFEZS,0,1985
SEPRMDURS,1,1985
SEPRMAGES,1,1985
SPRURTOTL,47.23404255,1985
SPRURTOTLZS,52.23880597,1985
SESECDURS,1,1985
SESECAGES,1,1985
AGSRFTOTLK2,1,1985
SPDYNTO65FEZS,61.77156177,1985
SPDYNTO65MAZS,65.9375,1985
ITMLTMAIN,5.691024304,1985
ITMLTMAINP2,7.600906191,1985
SPURBTOTL,36.29727936,1985
SPURBTOTLINZS,47.76119403,1985
SPURBGROW,54.60122699,1985
NYADJDNGYCD,7.122215956,1986
NYADJDMINCD,1.439858879,1986
SPADOTFRT,97.45547074,1986
SPPOPDPND,67.50902527,1986
SPPOPDPNDOL,45.6,1986
SPPOPDPNDYG,67.67676768,1986
SPDYNCBRTIN,55.71428571,1986
AGPRDCROPXD,27.15430862,1986
SPDYNCDRTIN,22.80701754,1986
SPDYNTFRTIN,50,1986
AGPRDFOODXD,28.70090634,1986
AGLNDTOTLK2,0,1986
SPDYNLE00FEIN,63.003663,1986
SPDYNLE00MAIN,68.18181818,1986
SPDYNLE00IN,65.04065041,1986
AGPRDLVSKXD,27.49846428,1986
ITCELSETS,0,1986
ITCELSETSP2,0,1986
SPPOPTOTL,45.32467532,1986
SPPOP0014TOZS,71.18644068,1986
SPPOP1564TOZS,29,1986
SPPOP65UPTOZS,35.26570048,1986
ENPOPDNST,45.34744353,1986
SPPOPGROW,84.90566038,1986
ENURBLCTY,26.91929134,1986
ENURBLCTYURZS,35.55555556,1986
SPPOPTOTLFEZS,0,1986
SEPRMDURS,1,1986
SEPRMAGES,1,1986
SPRURTOTL,49.57446809,1986
SPRURTOTLZS,50,1986
SESECDURS,1,1986
SESECAGES,1,1986
AGSRFTOTLK2,1,1986
SPDYNTO65FEZS,62.93706294,1986
SPDYNTO65MAZS,67.1875,1986
ITMLTMAIN,6.332718377,1986
ITMLTMAINP2,8.340653752,1986
SPURBTOTL,38.28798938,1986
SPURBTOTLINZS,50,1986
SPURBGROW,50.30674847,1986
NYADJDNGYCD,7.069394467,1987
NYADJDMINCD,1.272275218,1987
SPADOTFRT,97.45547074,1987
SPPOPDPND,66.06498195,1987
SPPOPDPNDOL,46.8,1987
SPPOPDPNDYG,65.99326599,1987
SPDYNCBRTIN,53.80952381,1987
AGPRDCROPXD,25.85170341,1987
SPDYNCDRTIN,21.40350877,1987
SPDYNTFRTIN,47.90419162,1987
AGPRDFOODXD,28.19738167,1987
AGLNDTOTLK2,0,1987
SPDYNLE00FEIN,64.1025641,1987
SPDYNLE00MAIN,69.09090909,1987
SPDYNLE00IN,66.2601626,1987
AGPRDLVSKXD,28.74189431,1987
ITCELSETS,0,1987
ITCELSETSP2,0,1987
SPPOPTOTL,47.53246753,1987
SPPOP0014TOZS,69.49152542,1987
SPPOP1564TOZS,30,1987
SPPOP65UPTOZS,36.23188406,1987
ENPOPDNST,47.65670648,1987
SPPOPGROW,82.0754717,1987
ENURBLCTY,29.13385827,1987
ENURBLCTYURZS,38.73015873,1987
SPPOPTOTLFEZS,0,1987
SEPRMDURS,1,1987
SEPRMAGES,1,1987
SPRURTOTL,52.12765957,1987
SPRURTOTLZS,48.50746269,1987
SESECDURS,1,1987
SESECAGES,1,1987
AGSRFTOTLK2,1,1987
SPDYNTO65FEZS,63.86946387,1987
SPDYNTO65MAZS,68.4375,1987
ITMLTMAIN,6.954359509,1987
ITMLTMAINP2,9.011049979,1987
SPURBTOTL,40.61048441,1987
SPURBTOTLINZS,51.49253731,1987
SPURBGROW,47.85276074,1987
NYADJDNGYCD,7.21025177,1988
NYADJDMINCD,1.850438851,1988
SPADOTFRT,94.91094148,1988
SPPOPDPND,64.62093863,1988
SPPOPDPNDOL,47.6,1988
SPPOPDPNDYG,64.64646465,1988
SPDYNCBRTIN,51.42857143,1988
AGPRDCROPXD,32.96593186,1988
SPDYNCDRTIN,20.70175439,1988
SPDYNTFRTIN,45.20958084,1988
AGPRDFOODXD,33.93756294,1988
AGLNDTOTLK2,0,1988
SPDYNLE00FEIN,65.2014652,1988
SPDYNLE00MAIN,70,1988
SPDYNLE00IN,67.4796748,1988
AGPRDLVSKXD,30.17662127,1988
ITCELSETS,0,1988
ITCELSETSP2,0,1988
SPPOPTOTL,49.87012987,1988
SPPOP0014TOZS,68.6440678,1988
SPPOP1564TOZS,32,1988
SPPOP65UPTOZS,37.68115942,1988
ENPOPDNST,49.58109227,1988
SPPOPGROW,79.24528302,1988
ENURBLCTY,31.49606299,1988
ENURBLCTYURZS,41.9047619,1988
SPPOPTOTLFEZS,0,1988
SEPRMDURS,1,1988
SEPRMAGES,1,1988
SPRURTOTL,54.46808511,1988
SPRURTOTLZS,46.26865672,1988
SESECDURS,1,1988
SESECAGES,1,1988
AGSRFTOTLK2,1,1988
SPDYNTO65FEZS,65.26806527,1988
SPDYNTO65MAZS,69.0625,1988
ITMLTMAIN,7.69631828,1988
ITMLTMAINP2,9.797031763,1988
SPURBTOTL,42.60119443,1988
SPURBTOTLINZS,53.73134328,1988
SPURBGROW,45.39877301,1988
NYADJDNGYCD,9.340718475,1989
NYADJDMINCD,2.382516977,1989
SPADOTFRT,92.36641221,1989
SPPOPDPND,63.17689531,1989
SPPOPDPNDOL,48.8,1989
SPPOPDPNDYG,62.96296296,1989
SPDYNCBRTIN,48.57142857,1989
AGPRDCROPXD,37.5751503,1989
SPDYNCDRTIN,19.29824561,1989
SPDYNTFRTIN,42.81437126,1989
AGPRDFOODXD,37.66364552,1989
AGLNDTOTLK2,0,1989
SPDYNLE00FEIN,66.66666667,1989
SPDYNLE00MAIN,70.90909091,1989
SPDYNLE00IN,68.29268293,1989
AGPRDLVSKXD,32.85477826,1989
ITCELSETS,0,1989
ITCELSETSP2,0,1989
SPPOPTOTL,52.07792208,1989
SPPOP0014TOZS,66.94915254,1989
SPPOP1564TOZS,33,1989
SPPOP65UPTOZS,38.647343,1989
ENPOPDNST,51.89035522,1989
SPPOPGROW,75.47169811,1989
ENURBLCTY,34.00590551,1989
ENURBLCTYURZS,45.71428571,1989
SPPOPTOTLFEZS,0,1989
SEPRMDURS,1,1989
SEPRMAGES,1,1989
SPRURTOTL,56.80851064,1989
SPRURTOTLZS,44.7761194,1989
SESECDURS,1,1989
SESECAGES,1,1989
AGSRFTOTLK2,1,1989
SPDYNTO65FEZS,66.66666667,1989
SPDYNTO65MAZS,69.6875,1989
ITMLTMAIN,8.53854175,1989
ITMLTMAINP2,10.67548199,1989
SPURBTOTL,44.59190445,1989
SPURBTOTLINZS,55.2238806,1989
SPURBGROW,42.33128834,1989
NYADJDNGYCD,11.11904192,1990
NYADJDMINCD,2.441171259,1990
SPADOTFRT,91.09414758,1990
SPPOPDPND,61.01083032,1990
SPPOPDPNDOL,50,1990
SPPOPDPNDYG,61.27946128,1990
SPDYNCBRTIN,46.19047619,1990
AGPRDCROPXD,38.57715431,1990
SPDYNCDRTIN,18.59649123,1990
SPDYNTFRTIN,40.41916168,1990
AGPRDFOODXD,38.87210473,1990
AGLNDTOTLK2,0,1990
SPDYNLE00FEIN,68.13186813,1990
SPDYNLE00MAIN,71.81818182,1990
SPDYNLE00IN,69.51219512,1990
AGPRDLVSKXD,34.86339601,1990
ITCELSETS,0,1990
ITCELSETSP2,0,1990
SPPOPTOTL,54.41558442,1990
SPPOP0014TOZS,65.25423729,1990
SPPOP1564TOZS,35,1990
SPPOP65UPTOZS,40.09661836,1990
ENPOPDNST,54.19961817,1990
SPPOPGROW,71.69811321,1990
ENURBLCTY,36.66338583,1990
ENURBLCTYURZS,49.20634921,1990
SPPOPTOTLFEZS,0,1990
SEPRMDURS,1,1990
SEPRMAGES,1,1990
SPRURTOTL,59.14893617,1990
SPRURTOTLZS,43.28358209,1990
SESECDURS,1,1990
SESECAGES,1,1990
AGSRFTOTLK2,1,1990
SPDYNTO65FEZS,68.06526807,1990
SPDYNTO65MAZS,70.3125,1990
ITMLTMAIN,9.501082859,1990
ITMLTMAINP2,11.715752,1990
SPURBTOTL,46.91439947,1990
SPURBTOTLINZS,56.71641791,1990
SPURBGROW,39.26380368,1990
NYADJDNGYCD,10.06261215,1991
NYADJDMINCD,2.457929625,1991
SPADOTFRT,88.54961832,1991
SPPOPDPND,58.84476534,1991
SPPOPDPNDOL,51.2,1991
SPPOPDPNDYG,58.92255892,1991
SPDYNCBRTIN,43.33333333,1991
AGPRDCROPXD,39.67935872,1991
SPDYNCDRTIN,17.19298246,1991
SPDYNTFRTIN,37.7245509,1991
AGPRDFOODXD,39.87915408,1991
AGLNDTOTLK2,0,1991
SPDYNLE00FEIN,69.5970696,1991
SPDYNLE00MAIN,72.72727273,1991
SPDYNLE00IN,70.73170732,1991
AGPRDLVSKXD,35.72423218,1991
ITCELSETS,0,1991
ITCELSETSP2,0,1991
SPPOPTOTL,56.62337662,1991
SPPOP0014TOZS,63.55932203,1991
SPPOP1564TOZS,37,1991
SPPOP65UPTOZS,41.54589372,1991
ENPOPDNST,56.50888112,1991
SPPOPGROW,66.98113208,1991
ENURBLCTY,39.46850394,1991
ENURBLCTYURZS,52.6984127,1991
SPPOPTOTLFEZS,0,1991
SEPRMDURS,1,1991
SEPRMAGES,1,1991
SPRURTOTL,61.4893617,1991
SPRURTOTLZS,41.04477612,1991
SESECDURS,1,1991
SESECAGES,1,1991
AGSRFTOTLK2,1,1991
SPDYNTO65FEZS,69.46386946,1991
SPDYNTO65MAZS,70.9375,1991
ITMLTMAIN,10.9850004,1991
ITMLTMAINP2,13.33394979,1991
SPURBTOTL,48.90510949,1991
SPURBTOTLINZS,58.95522388,1991
SPURBGROW,29.44785276,1991
NYADJDNGYCD,9.393539964,1992
NYADJDMINCD,2.181416583,1992
SPADOTFRT,86.00508906,1992
SPPOPDPND,56.31768953,1992
SPPOPDPNDOL,52.4,1992
SPPOPDPNDYG,56.56565657,1992
SPDYNCBRTIN,40.95238095,1992
AGPRDCROPXD,43.08617234,1992
SPDYNCDRTIN,15.78947368,1992
SPDYNTFRTIN,35.32934132,1992
AGPRDFOODXD,42.90030211,1992
AGLNDTOTLK2,0,1992
SPDYNLE00FEIN,71.06227106,1992
SPDYNLE00MAIN,73.63636364,1992
SPDYNLE00IN,71.95121951,1992
AGPRDLVSKXD,37.73284993,1992
ITCELSETS,0,1992
ITCELSETSP2,0,1992
SPPOPTOTL,58.96103896,1992
SPPOP0014TOZS,61.01694915,1992
SPPOP1564TOZS,40,1992
SPPOP65UPTOZS,42.99516908,1992
ENPOPDNST,58.81814407,1992
SPPOPGROW,62.26415094,1992
ENURBLCTY,41.92913386,1992
ENURBLCTYURZS,55.55555556,1992
SPPOPTOTLFEZS,0,1992
SEPRMDURS,1,1992
SEPRMAGES,1,1992
SPRURTOTL,63.82978723,1992
SPRURTOTLZS,39.55223881,1992
SESECDURS,1,1992
SESECAGES,1,1992
AGSRFTOTLK2,1,1992
SPDYNTO65FEZS,70.86247086,1992
SPDYNTO65MAZS,71.5625,1992
ITMLTMAIN,12.97024144,1992
ITMLTMAINP2,15.55319247,1992
SPURBTOTL,51.22760451,1992
SPURBTOTLINZS,60.44776119,1992
SPURBGROW,25.76687117,1992
NYADJDNGYCD,7.94975261,1993
NYADJDMINCD,1.812732527,1993
SPADOTFRT,82.18829517,1993
SPPOPDPND,53.79061372,1993
SPPOPDPNDOL,53.6,1993
SPPOPDPNDYG,54.20875421,1993
SPDYNCBRTIN,38.0952381,1993
AGPRDCROPXD,45.79158317,1993
SPDYNCDRTIN,15.0877193,1993
SPDYNTFRTIN,32.93413174,1993
AGPRDFOODXD,45.61933535,1993
AGLNDTOTLK2,0,1993
SPDYNLE00FEIN,72.52747253,1993
SPDYNLE00MAIN,75,1993
SPDYNLE00IN,73.57723577,1993
AGPRDLVSKXD,39.83711613,1993
ITCELSETS,0,1993
ITCELSETSP2,0,1993
SPPOPTOTL,61.16883117,1993
SPPOP0014TOZS,58.47457627,1993
SPPOP1564TOZS,42,1993
SPPOP65UPTOZS,44.92753623,1993
ENPOPDNST,61.12740702,1993
SPPOPGROW,58.49056604,1993
ENURBLCTY,44.38976378,1993
ENURBLCTYURZS,58.73015873,1993
SPPOPTOTLFEZS,50,1993
SEPRMDURS,1,1993
SEPRMAGES,1,1993
SPRURTOTL,66.17021277,1993
SPRURTOTLZS,38.05970149,1993
SESECDURS,1,1993
SESECAGES,1,1993
AGSRFTOTLK2,1,1993
SPDYNTO65FEZS,72.49417249,1993
SPDYNTO65MAZS,73.125,1993
ITMLTMAIN,15.43675303,1993
ITMLTMAINP2,18.2810116,1993
SPURBTOTL,53.21831453,1993
SPURBTOTLINZS,61.94029851,1993
SPURBGROW,23.31288344,1993
NYADJDNGYCD,8.354717356,1994
NYADJDMINCD,1.52365071,1994
SPADOTFRT,78.37150127,1994
SPPOPDPND,50.90252708,1994
SPPOPDPNDOL,55.2,1994
SPPOPDPNDYG,51.51515152,1994
SPDYNCBRTIN,35.23809524,1994
AGPRDCROPXD,48.19639279,1994
SPDYNCDRTIN,13.54385965,1994
SPDYNTFRTIN,30.53892216,1994
AGPRDFOODXD,47.83484391,1994
AGLNDTOTLK2,0,1994
SPDYNLE00FEIN,73.99267399,1994
SPDYNLE00MAIN,76.36363636,1994
SPDYNLE00IN,74.79674797,1994
AGPRDLVSKXD,42.03703081,1994
ITCELSETS,0,1994
ITCELSETSP2,0,1994
SPPOPTOTL,63.37662338,1994
SPPOP0014TOZS,55.93220339,1994
SPPOP1564TOZS,45,1994
SPPOP65UPTOZS,46.85990338,1994
ENPOPDNST,63.43666997,1994
SPPOPGROW,55.66037736,1994
ENURBLCTY,46.8503937,1994
ENURBLCTYURZS,61.9047619,1994
SPPOPTOTLFEZS,50,1994
SEPRMDURS,1,1994
SEPRMAGES,1,1994
SPRURTOTL,68.5106383,1994
SPRURTOTLZS,36.56716418,1994
SESECDURS,1,1994
SESECAGES,1,1994
AGSRFTOTLK2,1,1994
SPDYNTO65FEZS,74.12587413,1994
SPDYNTO65MAZS,74.6875,1994
ITMLTMAIN,18.98612337,1994
ITMLTMAINP2,22.32650608,1994
SPURBTOTL,55.54080956,1994
SPURBTOTLINZS,63.43283582,1994
SPURBGROW,20.24539877,1994
NYADJDNGYCD,10.67886285,1995
NYADJDMINCD,1.682855189,1995
SPADOTFRT,74.42748092,1995
SPPOPDPND,48.01444043,1995
SPPOPDPNDOL,56.8,1995
SPPOPDPNDYG,48.48484848,1995
SPDYNCBRTIN,32.85714286,1995
AGPRDCROPXD,49.7995992,1995
SPDYNCDRTIN,12.35087719,1995
SPDYNTFRTIN,28.14371257,1995
AGPRDFOODXD,49.8489426,1995
AGLNDTOTLK2,0,1995
SPDYNLE00FEIN,75.82417582,1995
SPDYNLE00MAIN,77.72727273,1995
SPDYNLE00IN,76.42276423,1995
AGPRDLVSKXD,45.28907858,1995
ITCELSETS,0.008579418,1995
ITCELSETSP2,0.011041667,1995
SPPOPTOTL,65.71428571,1995
SPPOP0014TOZS,53.38983051,1995
SPPOP1564TOZS,48,1995
SPPOP65UPTOZS,49.27536232,1995
ENPOPDNST,65.36105576,1995
SPPOPGROW,51.88679245,1995
ENURBLCTY,49.80314961,1995
ENURBLCTYURZS,65.07936508,1995
SPPOPTOTLFEZS,50,1995
SEPRMDURS,1,1995
SEPRMAGES,1,1995
SPRURTOTL,70.63829787,1995
SPRURTOTLZS,35.07462687,1995
SESECDURS,1,1995
SESECAGES,1,1995
AGSRFTOTLK2,1,1995
SPDYNTO65FEZS,75.75757576,1995
SPDYNTO65MAZS,76.25,1995
ITMLTMAIN,23.39777011,1995
ITMLTMAINP2,26.94992834,1995
SPURBTOTL,57.53151958,1995
SPURBTOTLINZS,64.92537313,1995
SPURBGROW,17.79141104,1995
NYADJDNGYCD,11.77050695,1996
NYADJDMINCD,2.038970471,1996
SPADOTFRT,70.61068702,1996
SPPOPDPND,45.12635379,1996
SPPOPDPNDOL,58.8,1996
SPPOPDPNDYG,45.79124579,1996
SPDYNCBRTIN,30.47619048,1996
AGPRDCROPXD,53.70741483,1996
SPDYNCDRTIN,11.0877193,1996
SPDYNTFRTIN,26.04790419,1996
AGPRDFOODXD,53.27291037,1996
AGLNDTOTLK2,0,1996
SPDYNLE00FEIN,77.28937729,1996
SPDYNLE00MAIN,79.09090909,1996
SPDYNLE00IN,78.04878049,1996
AGPRDLVSKXD,47.68029018,1996
ITCELSETS,0.036689038,1996
ITCELSETSP2,0.046388889,1996
SPPOPTOTL,67.92207792,1996
SPPOP0014TOZS,50,1996
SPPOP1564TOZS,51,1996
SPPOP65UPTOZS,51.69082126,1996
ENPOPDNST,67.67031871,1996
SPPOPGROW,49.05660377,1996
ENURBLCTY,52.75590551,1996
ENURBLCTYURZS,68.57142857,1996
SPPOPTOTLFEZS,50,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,72.9787234,1996
SPRURTOTLZS,33.58208955,1996
