indicator,value,year
ITCELSETS,6.057142857,1996
ITCELSETSP2,6.495412844,1996
SPPOPTOTL,82.59109312,1996
SPPOP0014TOZS,24.81751825,1996
SPPOP1564TOZS,92.22797927,1996
SPPOP65UPTOZS,35.10506799,1996
ENPOPDNST,79.95755261,1996
SPPOPGROW,25.3736413,1996
ENURBLCTY,95.14563107,1996
ENURBLCTYURZS,28.16091954,1996
SPPOPTOTLFEZS,20,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,12.97989031,1996
SPRURTOTLZS,8.468468468,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,0,1996
SPDYNTO65FEZS,84.70319635,1996
SPDYNTO65MAZS,71.14537445,1996
ITMLTMAIN,66.3251998,1996
ITMLTMAINP2,71.40755532,1996
SPURBTOTL,83.45428157,1996
SPURBTOTLINZS,91.53153153,1996
SPURBGROW,10.00147297,1996
NYADJDNGYCD,0,1997
NYADJDMINCD,4.891352946,1997
SPADOTFRT,2.818747951,1997
SPPOPDPND,5.252525253,1997
SPPOPDPNDOL,30.97435897,1997
SPPOPDPNDYG,15.76271186,1997
SPDYNCBRTIN,16.80911681,1997
AGPRDCROPXD,89.23665203,1997
SPDYNCDRTIN,3.225806452,1997
SPDYNTFRTIN,9.05511811,1997
AGPRDFOODXD,88.10911634,1997
AGLNDTOTLK2,100,1997
SPDYNLE00FEIN,78.20069204,1997
SPDYNLE00MAIN,74.34944238,1997
SPDYNLE00IN,75.98566308,1997
AGPRDLVSKXD,84.06518787,1997
ITCELSETS,13.1047619,1997
ITCELSETSP2,13.94495413,1997
SPPOPTOTL,84.61538462,1997
SPPOP0014TOZS,23.35766423,1997
SPPOP1564TOZS,93.2642487,1997
SPPOP65UPTOZS,38.31891224,1997
ENPOPDNST,81.49927933,1997
SPPOPGROW,24.86413043,1997
ENURBLCTY,93.93203883,1997
ENURBLCTYURZS,24.71264368,1997
SPPOPTOTLFEZS,20,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,12.70566728,1997
SPRURTOTLZS,7.927927928,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,0,1997
SPDYNTO65FEZS,86.07305936,1997
SPDYNTO65MAZS,73.34801762,1997
ITMLTMAIN,69.04639577,1997
ITMLTMAINP2,74.05194327,1997
SPURBTOTL,84.90566038,1997
SPURBTOTLINZS,92.07207207,1997
SPURBGROW,9.706878774,1997
NYADJDNGYCD,84.46969697,1998
NYADJDMINCD,1.913618886,1998
SPADOTFRT,2.327105867,1998
SPPOPDPND,4.848484848,1998
SPPOPDPNDOL,34.87179487,1998
SPPOPDPNDYG,14.74576271,1998
SPDYNCBRTIN,13.96011396,1998
AGPRDCROPXD,83.43010905,1998
SPDYNCDRTIN,3.225806452,1998
SPDYNTFRTIN,7.677165354,1998
AGPRDFOODXD,86.71018886,1998
AGLNDTOTLK2,100,1998
SPDYNLE00FEIN,80.27681661,1998
SPDYNLE00MAIN,76.20817844,1998
SPDYNLE00IN,78.13620072,1998
AGPRDLVSKXD,86.41919421,1998
ITCELSETS,26.66666667,1998
ITCELSETSP2,28.25688073,1998
SPPOPTOTL,85.82995951,1998
SPPOP0014TOZS,21.89781022,1998
SPPOP1564TOZS,93.78238342,1998
SPPOP65UPTOZS,41.90358467,1998
ENPOPDNST,83.04100605,1998
SPPOPGROW,17.52717391,1998
ENURBLCTY,93.93203883,1998
ENURBLCTYURZS,22.4137931,1998
SPPOPTOTLFEZS,0,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,12.15722121,1998
SPRURTOTLZS,7.387387387,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,0,1998
SPDYNTO65FEZS,87.21461187,1998
SPDYNTO65MAZS,75.77092511,1998
ITMLTMAIN,68.02594728,1998
ITMLTMAINP2,72.3992008,1998
SPURBTOTL,86.06676343,1998
SPURBTOTLINZS,92.61261261,1998
SPURBGROW,6.466342613,1998
NYADJDNGYCD,100,1999
NYADJDMINCD,0.974693732,1999
SPADOTFRT,1.835463782,1999
SPPOPDPND,4.444444444,1999
SPPOPDPNDOL,39.17948718,1999
SPPOPDPNDYG,13.89830508,1999
SPDYNCBRTIN,12.25071225,1999
AGPRDCROPXD,90.08639003,1999
SPDYNCDRTIN,2.150537634,1999
SPDYNTFRTIN,6.692913386,1999
AGPRDFOODXD,91.83958965,1999
AGLNDTOTLK2,100,1999
SPDYNLE00FEIN,82.00692042,1999
SPDYNLE00MAIN,78.43866171,1999
SPDYNLE00IN,80.28673835,1999
AGPRDLVSKXD,90.94612947,1999
ITCELSETS,44.57142857,1999
ITCELSETSP2,46.97247706,1999
SPPOPTOTL,87.04453441,1999
SPPOP0014TOZS,20.4379562,1999
SPPOP1564TOZS,94.30051813,1999
SPPOP65UPTOZS,45.6118665,1999
ENPOPDNST,84.1973011,1999
SPPOPGROW,17.11956522,1999
ENURBLCTY,92.47572816,1999
ENURBLCTYURZS,19.54022989,1999
SPPOPTOTLFEZS,0,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,11.60877514,1999
SPRURTOTLZS,7.027027027,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,0,1999
SPDYNTO65FEZS,88.35616438,1999
SPDYNTO65MAZS,78.1938326,1999
ITMLTMAIN,86.73416962,1999
ITMLTMAINP2,91.90156191,1999
SPURBTOTL,87.22786647,1999
SPURBTOTLINZS,92.97297297,1999
SPURBGROW,6.319045515,1999
NYADJDNGYCD,0,2000
NYADJDMINCD,0.795850845,2000
SPADOTFRT,1.343821698,2000
SPPOPDPND,4.444444444,2000
SPPOPDPNDOL,43.58974359,2000
SPPOPDPNDYG,12.88135593,2000
SPDYNCBRTIN,12.82051282,2000
AGPRDCROPXD,97.16754001,2000
SPDYNCDRTIN,2.150537634,2000
SPDYNTFRTIN,7.677165354,2000
AGPRDFOODXD,93.00536256,2000
AGLNDTOTLK2,100,2000
SPDYNLE00FEIN,83.39100346,2000
SPDYNLE00MAIN,80.66914498,2000
SPDYNLE00IN,82.07885305,2000
AGPRDLVSKXD,86.41919421,2000
ITCELSETS,51.04761905,2000
ITCELSETSP2,53.48623853,2000
SPPOPTOTL,88.66396761,2000
SPPOP0014TOZS,19.34306569,2000
SPPOP1564TOZS,94.30051813,2000
SPPOP65UPTOZS,49.81458591,2000
ENPOPDNST,85.73902782,2000
SPPOPGROW,21.36548913,2000
ENURBLCTY,91.74757282,2000
ENURBLCTYURZS,16.66666667,2000
SPPOPTOTLFEZS,0,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,11.15173675,2000
SPRURTOTLZS,6.486486486,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,0,2000
SPDYNTO65FEZS,89.7260274,2000
SPDYNTO65MAZS,80.83700441,2000
ITMLTMAIN,87.75461811,2000
ITMLTMAINP2,92.23211041,2000
SPURBTOTL,88.38896952,2000
SPURBTOTLINZS,93.51351351,2000
SPURBGROW,8.086610694,2000
NYADJDNGYCD,0,2001
NYADJDMINCD,0.160958598,2001
SPADOTFRT,0.852179613,2001
SPPOPDPND,4.444444444,2001
SPPOPDPNDOL,48.71794872,2001
SPPOPDPNDYG,12.20338983,2001
SPDYNCBRTIN,7.692307692,2001
AGPRDCROPXD,100,2001
SPDYNCDRTIN,1.075268817,2001
SPDYNTFRTIN,4.330708661,2001
AGPRDFOODXD,93.00536256,2001
AGLNDTOTLK2,0,2001
SPDYNLE00FEIN,84.77508651,2001
SPDYNLE00MAIN,82.52788104,2001
SPDYNLE00IN,83.5125448,2001
AGPRDLVSKXD,84.78949751,2001
ITCELSETS,55.23809524,2001
ITCELSETSP2,57.70642202,2001
SPPOPTOTL,90.28340081,2001
SPPOP0014TOZS,17.88321168,2001
SPPOP1564TOZS,94.30051813,2001
SPPOP65UPTOZS,54.2645241,2001
ENPOPDNST,91.13507135,2001
SPPOPGROW,18.13858696,2001
ENURBLCTY,91.38349515,2001
ENURBLCTYURZS,14.36781609,2001
SPPOPTOTLFEZS,20,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,10.32906764,2001
SPRURTOTLZS,5.765765766,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,33.33333333,2001
SPDYNTO65FEZS,90.86757991,2001
SPDYNTO65MAZS,83.25991189,2001
ITMLTMAIN,87.41446861,2001
ITMLTMAINP2,91.57101342,2001
SPURBTOTL,89.84034833,2001
SPURBTOTLINZS,94.23423423,2001
SPURBGROW,7.939313596,2001
NYADJDNGYCD,0,2002
NYADJDMINCD,18.17937942,2002
SPADOTFRT,0.360537529,2002
SPPOPDPND,4.646464646,2002
SPPOPDPNDOL,54.87179487,2002
SPPOPDPNDYG,11.3559322,2002
SPDYNCBRTIN,3.988603989,2002
AGPRDCROPXD,88.10366804,2002
SPDYNCDRTIN,1.075268817,2002
SPDYNTFRTIN,1.771653543,2002
AGPRDFOODXD,89.50804383,2002
AGLNDTOTLK2,5,2002
SPDYNLE00FEIN,86.15916955,2002
SPDYNLE00MAIN,84.75836431,2002
SPDYNLE00IN,85.3046595,2002
AGPRDLVSKXD,88.22996831,2002
ITCELSETS,61.52380952,2002
ITCELSETSP2,63.94495413,2002
SPPOPTOTL,91.09311741,2002
SPPOP0014TOZS,16.78832117,2002
SPPOP1564TOZS,93.78238342,2002
SPPOP65UPTOZS,59.08529048,2002
ENPOPDNST,91.90593471,2002
SPPOPGROW,11.95652174,2002
ENURBLCTY,91.1407767,2002
ENURBLCTYURZS,12.64367816,2002
SPPOPTOTLFEZS,20,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,9.323583181,2002
SPRURTOTLZS,5.225225225,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,50,2002
SPDYNTO65FEZS,92.00913242,2002
SPDYNTO65MAZS,85.68281938,2002
ITMLTMAIN,87.07431911,2002
ITMLTMAINP2,90.90991643,2002
SPURBTOTL,90.71117562,2002
SPURBTOTLINZS,94.77477477,2002
SPURBGROW,5.258506407,2002
NYADJDNGYCD,0,2003
NYADJDMINCD,38.38862559,2003
SPADOTFRT,0.294985251,2003
SPPOPDPND,4.848484848,2003
SPPOPDPNDOL,61.02564103,2003
SPPOPDPNDYG,10.6779661,2003
SPDYNCBRTIN,3.703703704,2003
AGPRDCROPXD,79.88953406,2003
SPDYNCDRTIN,1.075268817,2003
SPDYNTFRTIN,2.165354331,2003
AGPRDFOODXD,87.05992073,2003
AGLNDTOTLK2,5,2003
SPDYNLE00FEIN,87.5432526,2003
SPDYNLE00MAIN,86.61710037,2003
SPDYNLE00IN,87.09677419,2003
AGPRDLVSKXD,90.04074242,2003
ITCELSETS,64,2003
ITCELSETSP2,66.05504587,2003
SPPOPTOTL,92.30769231,2003
SPPOP0014TOZS,15.32846715,2003
SPPOP1564TOZS,93.78238342,2003
SPPOP65UPTOZS,64.02966625,2003
ENPOPDNST,92.67679807,2003
SPPOPGROW,9.850543478,2003
ENURBLCTY,91.01941748,2003
ENURBLCTYURZS,10.91954023,2003
SPPOPTOTLFEZS,40,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,8.226691042,2003
SPRURTOTLZS,4.504504505,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,50,2003
SPDYNTO65FEZS,93.15068493,2003
SPDYNTO65MAZS,87.66519824,2003
ITMLTMAIN,85.03342213,2003
ITMLTMAINP2,88.43080273,2003
SPURBTOTL,91.87227866,2003
SPURBTOTLINZS,95.4954955,2003
SPURBGROW,4.330534688,2003
NYADJDNGYCD,0,2004
NYADJDMINCD,1.305553072,2004
SPADOTFRT,0.229432973,2004
SPPOPDPND,5.050505051,2004
SPPOPDPNDOL,66.15384615,2004
SPPOPDPNDYG,9.661016949,2004
SPDYNCBRTIN,2.564102564,2004
AGPRDCROPXD,91.50262003,2004
SPDYNCDRTIN,1.075268817,2004
SPDYNTFRTIN,1.57480315,2004
AGPRDFOODXD,88.57542551,2004
AGLNDTOTLK2,5,2004
SPDYNLE00FEIN,89.61937716,2004
SPDYNLE00MAIN,88.84758364,2004
SPDYNLE00IN,88.88888889,2004
AGPRDLVSKXD,82.34495247,2004
ITCELSETS,69.71428571,2004
ITCELSETSP2,71.65137615,2004
SPPOPTOTL,92.71255061,2004
SPPOP0014TOZS,14.23357664,2004
SPPOP1564TOZS,93.78238342,2004
SPPOP65UPTOZS,69.09765142,2004
ENPOPDNST,93.44766143,2004
SPPOPGROW,5.74048913,2004
ENURBLCTY,90.77669903,2004
ENURBLCTYURZS,9.770114943,2004
SPPOPTOTLFEZS,60,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,7.038391225,2004
SPRURTOTLZS,3.963963964,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,50,2004
SPDYNTO65FEZS,94.06392694,2004
SPDYNTO65MAZS,89.64757709,2004
ITMLTMAIN,79.93117968,2004
ITMLTMAINP2,82.48092985,2004
SPURBTOTL,92.74310595,2004
SPURBTOTLINZS,96.03603604,2004
SPURBGROW,2.51878038,2004
NYADJDNGYCD,40.53030303,2005
NYADJDMINCD,9.237235089,2005
SPADOTFRT,0.163880695,2005
SPPOPDPND,4.646464646,2005
SPPOPDPNDOL,72.30769231,2005
SPPOPDPNDYG,8.644067797,2005
SPDYNCBRTIN,0,2005
AGPRDCROPXD,90.08639003,2005
SPDYNCDRTIN,0,2005
SPDYNTFRTIN,0,2005
AGPRDFOODXD,89.27488925,2005
AGLNDTOTLK2,10,2005
SPDYNLE00FEIN,91.34948097,2005
SPDYNLE00MAIN,91.07806691,2005
SPDYNLE00IN,91.03942652,2005
AGPRDLVSKXD,84.78949751,2005
ITCELSETS,72.95238095,2005
ITCELSETSP2,74.7706422,2005
SPPOPTOTL,93.11740891,2005
SPPOP0014TOZS,12.40875912,2005
SPPOP1564TOZS,93.78238342,2005
SPPOP65UPTOZS,73.9184178,2005
ENPOPDNST,93.83309311,2005
SPPOPGROW,0,2005
ENURBLCTY,90.65533981,2005
ENURBLCTYURZS,8.620689655,2005
SPPOPTOTLFEZS,60,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,5.667276051,2005
SPRURTOTLZS,3.423423423,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,66.66666667,2005
SPDYNTO65FEZS,95.20547945,2005
SPDYNTO65MAZS,91.85022026,2005
ITMLTMAIN,80.95162817,2005
ITMLTMAINP2,83.30730108,2005
SPURBTOTL,93.61393324,2005
SPURBTOTLINZS,96.57657658,2005
SPURBGROW,0,2005
NYADJDNGYCD,35.68181818,2006
NYADJDMINCD,15.49673612,2006
SPADOTFRT,0.065552278,2006
SPPOPDPND,4.04040404,2006
SPPOPDPNDOL,77.43589744,2006
SPPOPDPNDYG,7.288135593,2006
SPDYNCBRTIN,0.854700855,2006
AGPRDCROPXD,88.10366804,2006
SPDYNCDRTIN,0,2006
SPDYNTFRTIN,0.787401575,2006
AGPRDFOODXD,90.67381674,2006
AGLNDTOTLK2,10,2006
SPDYNLE00FEIN,93.07958478,2006
SPDYNLE00MAIN,93.30855019,2006
SPDYNLE00IN,93.18996416,2006
AGPRDLVSKXD,89.13535536,2006
ITCELSETS,76.57142857,2006
ITCELSETSP2,77.98165138,2006
SPPOPTOTL,94.33198381,2006
SPPOP0014TOZS,10.58394161,2006
SPPOP1564TOZS,94.81865285,2006
SPPOP65UPTOZS,78.49196539,2006
ENPOPDNST,94.60395647,2006
SPPOPGROW,9.476902174,2006
ENURBLCTY,90.41262136,2006
ENURBLCTYURZS,6.896551724,2006
SPPOPTOTLFEZS,80,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,4.66179159,2006
SPRURTOTLZS,2.702702703,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,66.66666667,2006
SPDYNTO65FEZS,96.34703196,2006
SPDYNTO65MAZS,93.83259912,2006
ITMLTMAIN,75.84938571,2006
ITMLTMAINP2,77.85325094,2006
SPURBTOTL,94.48476052,2006
SPURBTOTLINZS,97.2972973,2006
SPURBGROW,3.594049197,2006
NYADJDNGYCD,28.37121212,2007
NYADJDMINCD,30.07243137,2007
SPADOTFRT,0,2007
SPPOPDPND,3.232323232,2007
SPPOPDPNDOL,81.53846154,2007
SPPOPDPNDYG,5.762711864,2007
SPDYNCBRTIN,3.133903134,2007
AGPRDCROPXD,86.12094604,2007
SPDYNCDRTIN,0,2007
SPDYNTFRTIN,3.346456693,2007
AGPRDFOODXD,91.83958965,2007
AGLNDTOTLK2,10,2007
SPDYNLE00FEIN,94.11764706,2007
SPDYNLE00MAIN,94.79553903,2007
SPDYNLE00IN,94.26523297,2007
AGPRDLVSKXD,92.75690358,2007
ITCELSETS,84.57142857,2007
ITCELSETSP2,85.68807339,2007
SPPOPTOTL,95.1417004,2007
SPPOP0014TOZS,8.394160584,2007
SPPOP1564TOZS,95.85492228,2007
SPPOP65UPTOZS,82.6946848,2007
ENPOPDNST,95.37481983,2007
SPPOPGROW,8.831521739,2007
ENURBLCTY,90.29126214,2007
ENURBLCTYURZS,5.747126437,2007
SPPOPTOTLFEZS,80,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,3.65630713,2007
SPRURTOTLZS,2.162162162,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,66.66666667,2007
SPDYNTO65FEZS,97.48858447,2007
SPDYNTO65MAZS,96.03524229,2007
ITMLTMAIN,77.8902827,2007
ITMLTMAINP2,79.34071916,2007
SPURBTOTL,95.35558781,2007
SPURBTOTLINZS,97.83783784,2007
SPURBGROW,3.284725291,2007
NYADJDNGYCD,25.37878788,2008
NYADJDMINCD,35.43771796,2008
SPADOTFRT,0.098328417,2008
SPPOPDPND,2.222222222,2008
SPPOPDPNDOL,86.66666667,2008
SPPOPDPNDYG,4.237288136,2008
SPDYNCBRTIN,1.424501425,2008
AGPRDCROPXD,92.91885002,2008
SPDYNCDRTIN,0,2008
SPDYNTFRTIN,2.165354331,2008
AGPRDFOODXD,96.50268128,2008
AGLNDTOTLK2,15,2008
SPDYNLE00FEIN,96.19377163,2008
SPDYNLE00MAIN,96.28252788,2008
SPDYNLE00IN,96.05734767,2008
AGPRDLVSKXD,95.47306474,2008
ITCELSETS,86.85714286,2008
ITCELSETSP2,87.6146789,2008
SPPOPTOTL,96.3562753,2008
SPPOP0014TOZS,6.204379562,2008
SPPOP1564TOZS,96.89119171,2008
SPPOP65UPTOZS,87.63906057,2008
ENPOPDNST,96.53111487,2008
SPPOPGROW,17.45923913,2008
ENURBLCTY,90.16990291,2008
ENURBLCTYURZS,4.022988506,2008
SPPOPTOTLFEZS,80,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,2.833638026,2008
SPRURTOTLZS,1.621621622,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,83.33333333,2008
SPDYNTO65FEZS,98.17351598,2008
SPDYNTO65MAZS,96.91629956,2008
ITMLTMAIN,82.65237565,2008
ITMLTMAINP2,83.63784958,2008
SPURBTOTL,96.80696662,2008
SPURBTOTLINZS,98.37837838,2008
SPURBGROW,7.055531006,2008
NYADJDNGYCD,26.74242424,2009
NYADJDMINCD,50.63936332,2009
SPADOTFRT,0.196656834,2009
SPPOPDPND,1.414141414,2009
SPPOPDPNDOL,90.76923077,2009
SPPOPDPNDYG,2.711864407,2009
SPDYNCBRTIN,0.284900285,2009
AGPRDCROPXD,95.75131001,2009
SPDYNCDRTIN,0,2009
SPDYNTFRTIN,1.377952756,2009
AGPRDFOODXD,100,2009
AGLNDTOTLK2,20,2009
SPDYNLE00FEIN,97.92387543,2009
SPDYNLE00MAIN,98.14126394,2009
SPDYNLE00IN,97.84946237,2009
AGPRDLVSKXD,100,2009
ITCELSETS,91.23809524,2009
ITCELSETSP2,91.74311927,2009
SPPOPTOTL,97.5708502,2009
SPPOP0014TOZS,4.01459854,2009
SPPOP1564TOZS,98.44559585,2009
SPPOP65UPTOZS,91.3473424,2009
ENPOPDNST,97.68740992,2009
SPPOPGROW,9.137228261,2009
ENURBLCTY,90.04854369,2009
ENURBLCTYURZS,2.873563218,2009
SPPOPTOTLFEZS,80,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,1.736745887,2009
SPRURTOTLZS,1.081081081,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,100,2009
SPDYNTO65FEZS,98.63013699,2009
SPDYNTO65MAZS,98.01762115,2009
ITMLTMAIN,91.15611308,2009
ITMLTMAINP2,92.06683616,2009
SPURBTOTL,97.6777939,2009
SPURBTOTLINZS,98.91891892,2009
SPURBGROW,3.37310355,2009
NYADJDNGYCD,29.39393939,2010
NYADJDMINCD,69.32844496,2010
SPADOTFRT,0.294985251,2010
SPPOPDPND,0.606060606,2010
SPPOPDPNDOL,94.87179487,2010
SPPOPDPNDYG,1.186440678,2010
SPDYNCBRTIN,1.424501425,2010
AGPRDCROPXD,79.88953406,2010
SPDYNCDRTIN,1.075268817,2010
SPDYNTFRTIN,2.952755906,2010
AGPRDFOODXD,91.83958965,2010
AGLNDTOTLK2,20,2010
SPDYNLE00FEIN,98.96193772,2010
SPDYNLE00MAIN,98.88475836,2010
SPDYNLE00IN,98.92473118,2010
AGPRDLVSKXD,99.09461295,2010
ITCELSETS,96.76190476,2010
ITCELSETSP2,96.33027523,2010
SPPOPTOTL,98.3805668,2010
SPPOP0014TOZS,1.824817518,2010
SPPOP1564TOZS,99.48186528,2010
SPPOP65UPTOZS,96.29171817,2010
ENPOPDNST,98.45827328,2010
SPPOPGROW,8.729619565,2010
ENURBLCTY,89.92718447,2010
ENURBLCTYURZS,1.149425287,2010
SPPOPTOTLFEZS,80,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,0.639853748,2010
SPRURTOTLZS,0.540540541,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,100,2010
SPDYNTO65FEZS,99.31506849,2010
SPDYNTO65MAZS,99.11894273,2010
ITMLTMAIN,96.59850503,2010
ITMLTMAINP2,97.19033781,2010
SPURBTOTL,98.83889695,2010
SPURBTOTLINZS,99.45945946,2010
SPURBGROW,3.166887612,2010
NYADJDNGYCD,27.04545455,2011
NYADJDMINCD,100,2011
SPADOTFRT,0.393313668,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,1.709401709,2011
AGPRDCROPXD,85.41283104,2011
SPDYNCDRTIN,1.075268817,2011
SPDYNTFRTIN,3.149606299,2011
AGPRDFOODXD,90.67381674,2011
AGLNDTOTLK2,20,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,91.85151652,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,18.27445652,2011
ENURBLCTY,89.92718447,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,100,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,100,2011
ITMLTMAINP2,100,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,6.466342613,2011
