indicator,value,year
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,78.68852459,1996
SPDYNTO65MAZS,63.27683616,1996
ITMLTMAIN,79.2555254,1996
ITMLTMAINP2,79.34817683,1996
SPURBTOTL,94.11764706,1996
SPURBTOTLINZS,72,1996
SPURBGROW,37.27161998,1996
NYADJDNGYCD,13.08079814,1997
NYADJDMINCD,0,1997
SPADOTFRT,18.344266,1997
SPPOPDPND,22.36842105,1997
SPPOPDPNDOL,39.59731544,1997
SPPOPDPNDYG,21.42857143,1997
SPDYNCBRTIN,18,1997
AGPRDCROPXD,65.90323443,1997
SPDYNCDRTIN,21.42857143,1997
SPDYNTFRTIN,8.461538462,1997
AGPRDFOODXD,66.62138613,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,74.10714286,1997
SPDYNLE00MAIN,62.06896552,1997
SPDYNLE00IN,68.42105263,1997
AGPRDLVSKXD,49.03201848,1997
ITCELSETS,7.596330275,1997
ITCELSETSP2,7.651515152,1997
SPPOPTOTL,94.84536082,1997
SPPOP0014TOZS,28.71287129,1997
SPPOP1564TOZS,76.11940299,1997
SPPOP65UPTOZS,43.75,1997
ENPOPDNST,93.02343818,1997
SPPOPGROW,42.43542435,1997
ENURBLCTY,93.02325581,1997
ENURBLCTYURZS,41.93548387,1997
SPPOPTOTLFEZS,11.53846154,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,92.30769231,1997
SPRURTOTLZS,28,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,81.14754098,1997
SPDYNTO65MAZS,66.66666667,1997
ITMLTMAIN,81.38813494,1997
ITMLTMAINP2,81.44562762,1997
SPURBTOTL,94.11764706,1997
SPURBTOTLINZS,72,1997
SPURBGROW,28.53227771,1997
NYADJDNGYCD,9.080785122,1998
NYADJDMINCD,1.003671971,1998
SPADOTFRT,18.11807283,1998
SPPOPDPND,21.71052632,1998
SPPOPDPNDOL,40.93959732,1998
SPPOPDPNDYG,19.64285714,1998
SPDYNCBRTIN,15,1998
AGPRDCROPXD,72.72258754,1998
SPDYNCDRTIN,17.85714286,1998
SPDYNTFRTIN,9.230769231,1998
AGPRDFOODXD,69.1405268,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,76.78571429,1998
SPDYNLE00MAIN,66.37931034,1998
SPDYNLE00IN,71.92982456,1998
AGPRDLVSKXD,50.42567423,1998
ITCELSETS,12.75229358,1998
ITCELSETSP2,12.8030303,1998
SPPOPTOTL,94.84536082,1998
SPPOP0014TOZS,26.73267327,1998
SPPOP1564TOZS,76.11940299,1998
SPPOP65UPTOZS,45.83333333,1998
ENPOPDNST,93.02343818,1998
SPPOPGROW,32.77490775,1998
ENURBLCTY,86.04651163,1998
ENURBLCTYURZS,37.6344086,1998
SPPOPTOTLFEZS,11.53846154,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,92.30769231,1998
SPRURTOTLZS,28,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,82.78688525,1998
SPDYNTO65MAZS,69.49152542,1998
ITMLTMAIN,83.90849166,1998
ITMLTMAINP2,84.02710552,1998
SPURBTOTL,94.11764706,1998
SPURBTOTLINZS,72,1998
SPURBGROW,20.54202192,1998
NYADJDNGYCD,8.778081433,1999
NYADJDMINCD,1.395348837,1999
SPADOTFRT,17.6656865,1999
SPPOPDPND,22.36842105,1999
SPPOPDPNDOL,43.62416107,1999
SPPOPDPNDYG,17.85714286,1999
SPDYNCBRTIN,13,1999
AGPRDCROPXD,82.52540765,1999
SPDYNCDRTIN,14.28571429,1999
SPDYNTFRTIN,9.230769231,1999
AGPRDFOODXD,79.00716109,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,78.57142857,1999
SPDYNLE00MAIN,68.96551724,1999
SPDYNLE00IN,73.68421053,1999
AGPRDLVSKXD,54.00936043,1999
ITCELSETS,21.46788991,1999
ITCELSETSP2,21.59090909,1999
SPPOPTOTL,95.87628866,1999
SPPOP0014TOZS,24.75247525,1999
SPPOP1564TOZS,76.11940299,1999
SPPOP65UPTOZS,47.91666667,1999
ENPOPDNST,93.02343818,1999
SPPOPGROW,36.42804428,1999
ENURBLCTY,81.39534884,1999
ENURBLCTYURZS,33.33333333,1999
SPPOPTOTLFEZS,7.692307692,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,100,1999
SPRURTOTLZS,32,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,84.42622951,1999
SPDYNTO65MAZS,72.88135593,1999
ITMLTMAIN,87.20434277,1999
ITMLTMAINP2,87.25395289,1999
SPURBTOTL,94.11764706,1999
SPURBTOTLINZS,68,1999
SPURBGROW,23.55298417,1999
NYADJDNGYCD,22.16190878,2000
NYADJDMINCD,1.921664627,2000
SPADOTFRT,17.43949333,2000
SPPOPDPND,23.68421053,2000
SPPOPDPNDOL,46.97986577,2000
SPPOPDPNDYG,16.07142857,2000
SPDYNCBRTIN,12,2000
AGPRDCROPXD,84.65645549,2000
SPDYNCDRTIN,10.71428571,2000
SPDYNTFRTIN,10.76923077,2000
AGPRDFOODXD,75.64830687,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,80.35714286,2000
SPDYNLE00MAIN,70.68965517,2000
SPDYNLE00IN,75.43859649,2000
AGPRDLVSKXD,52.81479836,2000
ITCELSETS,44.22018349,2000
ITCELSETSP2,44.31818182,2000
SPPOPTOTL,96.90721649,2000
SPPOP0014TOZS,22.77227723,2000
SPPOP1564TOZS,74.62686567,2000
SPPOP65UPTOZS,51.04166667,2000
ENPOPDNST,96.51171909,2000
SPPOPGROW,41.62361624,2000
ENURBLCTY,79.06976744,2000
ENURBLCTYURZS,31.1827957,2000
SPPOPTOTLFEZS,7.692307692,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,100,2000
SPRURTOTLZS,32,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,86.8852459,2000
SPDYNTO65MAZS,75.70621469,2000
ITMLTMAIN,91.08181466,2000
ITMLTMAINP2,91.2875121,2000
SPURBTOTL,95.29411765,2000
SPURBTOTLINZS,68,2000
SPURBGROW,27.86236297,2000
NYADJDNGYCD,24.21596952,2001
NYADJDMINCD,1.860465116,2001
SPADOTFRT,16.98710699,2001
SPPOPDPND,26.31578947,2001
SPPOPDPNDOL,51.67785235,2001
SPPOPDPNDYG,14.28571429,2001
SPDYNCBRTIN,8,2001
AGPRDCROPXD,87.21371291,2001
SPDYNCDRTIN,7.142857143,2001
SPDYNTFRTIN,8.461538462,2001
AGPRDFOODXD,76.9078772,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,83.03571429,2001
SPDYNLE00MAIN,75,2001
SPDYNLE00IN,78.94736842,2001
AGPRDLVSKXD,54.40754778,2001
ITCELSETS,51.46788991,2001
ITCELSETSP2,51.59090909,2001
SPPOPTOTL,97.93814433,2001
SPPOP0014TOZS,20.79207921,2001
SPPOP1564TOZS,71.64179104,2001
SPPOP65UPTOZS,56.25,2001
ENPOPDNST,96.51171909,2001
SPPOPGROW,44.05904059,2001
ENURBLCTY,81.39534884,2001
ENURBLCTYURZS,31.1827957,2001
SPPOPTOTLFEZS,7.692307692,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,100,2001
SPRURTOTLZS,32,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,88.52459016,2001
SPDYNTO65MAZS,78.53107345,2001
ITMLTMAIN,95.15316014,2001
ITMLTMAINP2,95.32107131,2001
SPURBTOTL,96.47058824,2001
SPURBTOTLINZS,68,2001
SPURBGROW,38.30694275,2001
NYADJDNGYCD,17.08081116,2002
NYADJDMINCD,1.676866585,2002
SPADOTFRT,16.76091382,2002
SPPOPDPND,30.26315789,2002
SPPOPDPNDOL,57.71812081,2002
SPPOPDPNDYG,12.5,2002
SPDYNCBRTIN,6,2002
AGPRDCROPXD,71.23085405,2002
SPDYNCDRTIN,10.71428571,2002
SPDYNTFRTIN,7.692307692,2002
AGPRDFOODXD,72.07952425,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,82.14285714,2002
SPDYNLE00MAIN,74.13793103,2002
SPDYNLE00IN,78.07017544,2002
AGPRDLVSKXD,54.60664146,2002
ITCELSETS,54.22018349,2002
ITCELSETSP2,54.31818182,2002
SPPOPTOTL,100,2002
SPPOP0014TOZS,17.82178218,2002
SPPOP1564TOZS,67.1641791,2002
SPPOP65UPTOZS,61.45833333,2002
ENPOPDNST,96.51171909,2002
SPPOPGROW,44.05904059,2002
ENURBLCTY,81.39534884,2002
ENURBLCTYURZS,30.10752688,2002
SPPOPTOTLFEZS,7.692307692,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,100,2002
SPRURTOTLZS,28,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,90.16393443,2002
SPDYNTO65MAZS,81.92090395,2002
ITMLTMAIN,97.86739046,2002
ITMLTMAINP2,97.90254921,2002
SPURBTOTL,98.82352941,2002
SPURBTOTLINZS,72,2002
SPURBGROW,38.30694275,2002
NYADJDNGYCD,27.02678949,2003
NYADJDMINCD,0.746634027,2003
SPADOTFRT,15.62994798,2003
SPPOPDPND,34.86842105,2003
SPPOPDPNDOL,63.75838926,2003
SPPOPDPNDYG,10.71428571,2003
SPDYNCBRTIN,5,2003
AGPRDCROPXD,52.69073777,2003
SPDYNCDRTIN,14.28571429,2003
SPDYNTFRTIN,7.692307692,2003
AGPRDFOODXD,65.99160097,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,83.03571429,2003
SPDYNLE00MAIN,75.86206897,2003
SPDYNLE00IN,79.8245614,2003
AGPRDLVSKXD,54.60664146,2003
ITCELSETS,59.44954128,2003
ITCELSETSP2,59.54545455,2003
SPPOPTOTL,100,2003
SPPOP0014TOZS,14.85148515,2003
SPPOP1564TOZS,62.68656716,2003
SPPOP65UPTOZS,67.70833333,2003
ENPOPDNST,100,2003
SPPOPGROW,35.74907749,2003
ENURBLCTY,81.39534884,2003
ENURBLCTYURZS,29.03225806,2003
SPPOPTOTLFEZS,7.692307692,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,100,2003
SPRURTOTLZS,28,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,91.80327869,2003
SPDYNTO65MAZS,83.61581921,2003
ITMLTMAIN,98.83675843,2003
ITMLTMAINP2,98.87060342,2003
SPURBTOTL,98.82352941,2003
SPURBTOTLINZS,72,2003
SPURBGROW,31.42509135,2003
NYADJDNGYCD,42.16197389,2004
NYADJDMINCD,1.285189718,2004
SPADOTFRT,14.27278896,2004
SPPOPDPND,38.81578947,2004
SPPOPDPNDOL,70.46979866,2004
SPPOPDPNDYG,8.928571429,2004
SPDYNCBRTIN,5,2004
AGPRDCROPXD,100,2004
SPDYNCDRTIN,0,2004
SPDYNTFRTIN,9.230769231,2004
AGPRDFOODXD,83.20572887,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,85.71428571,2004
SPDYNLE00MAIN,78.44827586,2004
SPDYNLE00IN,82.45614035,2004
AGPRDLVSKXD,56.19939088,2004
ITCELSETS,65.41284404,2004
ITCELSETSP2,65.45454545,2004
SPPOPTOTL,100,2004
SPPOP0014TOZS,12.87128713,2004
SPPOP1564TOZS,58.20895522,2004
SPPOP65UPTOZS,72.91666667,2004
ENPOPDNST,100,2004
SPPOPGROW,30.05904059,2004
ENURBLCTY,81.39534884,2004
ENURBLCTYURZS,27.95698925,2004
SPPOPTOTLFEZS,3.846153846,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,92.30769231,2004
SPRURTOTLZS,24,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,92.62295082,2004
SPDYNTO65MAZS,85.87570621,2004
ITMLTMAIN,99.41837922,2004
ITMLTMAINP2,99.51597289,2004
SPURBTOTL,100,2004
SPURBTOTLINZS,76,2004
SPURBGROW,26.72959805,2004
NYADJDNGYCD,53.62147065,2005
NYADJDMINCD,7.625458996,2005
SPADOTFRT,13.14182312,2005
SPPOPDPND,43.42105263,2005
SPPOPDPNDOL,76.51006711,2005
SPPOPDPNDYG,7.738095238,2005
SPDYNCBRTIN,2,2005
AGPRDCROPXD,83.80403635,2005
SPDYNCDRTIN,7.142857143,2005
SPDYNTFRTIN,7.692307692,2005
AGPRDFOODXD,76.06816364,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,87.5,2005
SPDYNLE00MAIN,81.03448276,2005
SPDYNLE00IN,84.21052632,2005
AGPRDLVSKXD,56.19939088,2005
ITCELSETS,72.75229358,2005
ITCELSETSP2,72.72727273,2005
SPPOPTOTL,100,2005
SPPOP0014TOZS,9.900990099,2005
SPPOP1564TOZS,53.73134328,2005
SPPOP65UPTOZS,78.125,2005
ENPOPDNST,96.51171909,2005
SPPOPGROW,27.46863469,2005
ENURBLCTY,81.39534884,2005
ENURBLCTYURZS,29.03225806,2005
SPPOPTOTLFEZS,3.846153846,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,92.30769231,2005
SPRURTOTLZS,20,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,93.44262295,2005
SPDYNTO65MAZS,88.13559322,2005
ITMLTMAIN,100,2005
ITMLTMAINP2,100,2005
SPURBTOTL,100,2005
SPURBTOTLINZS,80,2005
SPURBGROW,24.59196102,2005
NYADJDNGYCD,54.05390449,2006
NYADJDMINCD,12.48470012,2006
SPADOTFRT,12.01085727,2006
SPPOPDPND,46.71052632,2006
SPPOPDPNDOL,81.87919463,2006
SPPOPDPNDYG,5.952380952,2006
SPDYNCBRTIN,1,2006
AGPRDCROPXD,71.44395884,2006
SPDYNCDRTIN,3.571428571,2006
SPDYNTFRTIN,6.923076923,2006
AGPRDFOODXD,70.81995392,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,89.28571429,2006
SPDYNLE00MAIN,82.75862069,2006
SPDYNLE00IN,85.96491228,2006
AGPRDLVSKXD,55.40301617,2006
ITCELSETS,78.62385321,2006
ITCELSETSP2,78.78787879,2006
SPPOPTOTL,98.96907216,2006
SPPOP0014TOZS,7.920792079,2006
SPPOP1564TOZS,50.74626866,2006
SPPOP65UPTOZS,83.33333333,2006
ENPOPDNST,96.51171909,2006
SPPOPGROW,23.32103321,2006
ENURBLCTY,83.72093023,2006
ENURBLCTYURZS,30.10752688,2006
SPPOPTOTLFEZS,3.846153846,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,84.61538462,2006
SPRURTOTLZS,20,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,95.08196721,2006
SPDYNTO65MAZS,90.39548023,2006
ITMLTMAIN,99.22450562,2006
ITMLTMAINP2,99.19328816,2006
SPURBTOTL,100,2006
SPURBTOTLINZS,80,2006
SPURBGROW,24.02557856,2006
NYADJDNGYCD,60.75662901,2007
NYADJDMINCD,14.19828641,2007
SPADOTFRT,10.81203348,2007
SPPOPDPND,50,2007
SPPOPDPNDOL,87.24832215,2007
SPPOPDPNDYG,4.761904762,2007
SPDYNCBRTIN,2,2007
AGPRDCROPXD,73.57500668,2007
SPDYNCDRTIN,7.142857143,2007
SPDYNTFRTIN,10,2007
AGPRDFOODXD,76.9078772,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,91.96428571,2007
SPDYNLE00MAIN,87.06896552,2007
SPDYNLE00IN,89.47368421,2007
AGPRDLVSKXD,60.18126444,2007
ITCELSETS,88.25688073,2007
ITCELSETSP2,88.63636364,2007
SPPOPTOTL,97.93814433,2007
SPPOP0014TOZS,5.940594059,2007
SPPOP1564TOZS,46.26865672,2007
SPPOP65UPTOZS,87.5,2007
ENPOPDNST,96.51171909,2007
SPPOPGROW,21.77121771,2007
ENURBLCTY,86.04651163,2007
ENURBLCTYURZS,32.25806452,2007
SPPOPTOTLFEZS,3.846153846,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,76.92307692,2007
SPRURTOTLZS,16,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,95.90163934,2007
SPDYNTO65MAZS,92.65536723,2007
ITMLTMAIN,96.70414889,2007
ITMLTMAINP2,96.77315263,2007
SPURBTOTL,100,2007
SPURBTOTLINZS,84,2007
SPURBGROW,22.74421437,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,33.65973072,2008
SPADOTFRT,8.120334766,2008
SPPOPDPND,53.28947368,2008
SPPOPDPNDOL,91.27516779,2008
SPPOPDPNDYG,3.571428571,2008
SPDYNCBRTIN,2,2008
AGPRDCROPXD,91.47580861,2008
SPDYNCDRTIN,14.28571429,2008
SPDYNTFRTIN,10.76923077,2008
AGPRDFOODXD,83.20572887,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,92.85714286,2008
SPDYNLE00MAIN,89.65517241,2008
SPDYNLE00IN,91.22807018,2008
AGPRDLVSKXD,64.163138,2008
ITCELSETS,97.24770642,2008
ITCELSETSP2,96.96969697,2008
SPPOPTOTL,95.87628866,2008
SPPOP0014TOZS,3.96039604,2008
SPPOP1564TOZS,43.28358209,2008
SPPOP65UPTOZS,91.66666667,2008
ENPOPDNST,96.51171909,2008
SPPOPGROW,17.63837638,2008
ENURBLCTY,90.69767442,2008
ENURBLCTYURZS,35.48387097,2008
SPPOPTOTLFEZS,3.846153846,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,69.23076923,2008
SPRURTOTLZS,12,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.54098361,2008
SPDYNTO65MAZS,94.35028249,2008
ITMLTMAIN,91.27568825,2008
ITMLTMAINP2,91.2875121,2008
SPURBTOTL,100,2008
SPURBTOTLINZS,88,2008
SPURBGROW,19.29963459,2008
NYADJDNGYCD,40.64845545,2009
NYADJDMINCD,16.64626683,2009
SPADOTFRT,5.406016738,2009
SPPOPDPND,55.92105263,2009
SPPOPDPNDOL,95.30201342,2009
SPPOPDPNDYG,2.380952381,2009
SPDYNCBRTIN,0,2009
AGPRDCROPXD,97.86895215,2009
SPDYNCDRTIN,17.85714286,2009
SPDYNTFRTIN,9.230769231,2009
AGPRDFOODXD,89.50358055,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,93.75,2009
SPDYNLE00MAIN,90.51724138,2009
SPDYNLE00IN,92.10526316,2009
AGPRDLVSKXD,68.14501155,2009
ITCELSETS,96.33027523,2009
ITCELSETSP2,96.21212121,2009
SPPOPTOTL,93.81443299,2009
SPPOP0014TOZS,2.97029703,2009
SPPOP1564TOZS,41.79104478,2009
SPPOP65UPTOZS,95.83333333,2009
ENPOPDNST,93.02343818,2009
SPPOPGROW,12.98892989,2009
ENURBLCTY,93.02325581,2009
ENURBLCTYURZS,37.6344086,2009
SPPOPTOTLFEZS,0,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,53.84615385,2009
SPRURTOTLZS,8,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.36065574,2009
SPDYNTO65MAZS,96.61016949,2009
ITMLTMAIN,97.86739046,2009
ITMLTMAINP2,98.06389158,2009
SPURBTOTL,98.82352941,2009
SPURBTOTLINZS,92,2009
SPURBGROW,15.40803898,2009
NYADJDNGYCD,49.29713225,2010
NYADJDMINCD,30.96695226,2010
SPADOTFRT,2.714318028,2010
SPPOPDPND,57.23684211,2010
SPPOPDPNDOL,97.98657718,2010
SPPOPDPNDYG,1.19047619,2010
SPDYNCBRTIN,2,2010
AGPRDCROPXD,72.93569233,2010
SPDYNCDRTIN,21.42857143,2010
SPDYNTFRTIN,11.53846154,2010
AGPRDFOODXD,85.30501276,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,94.64285714,2010
SPDYNLE00MAIN,92.24137931,2010
SPDYNLE00IN,93.85964912,2010
AGPRDLVSKXD,72.12688511,2010
ITCELSETS,96.33027523,2010
ITCELSETSP2,96.21212121,2010
SPPOPTOTL,92.78350515,2010
SPPOP0014TOZS,0.99009901,2010
SPPOP1564TOZS,40.29850746,2010
SPPOP65UPTOZS,97.91666667,2010
ENPOPDNST,93.02343818,2010
SPPOPGROW,20.36900369,2010
ENURBLCTY,95.34883721,2010
ENURBLCTYURZS,39.78494624,2010
SPPOPTOTLFEZS,0,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,46.15384615,2010
SPRURTOTLZS,4,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.18032787,2010
SPDYNTO65MAZS,98.30508475,2010
ITMLTMAIN,96.31640171,2010
ITMLTMAINP2,96.61181026,2010
SPURBTOTL,98.82352941,2010
SPURBTOTLINZS,96,2010
SPURBGROW,21.52862363,2010
NYADJDNGYCD,61.40527977,2011
NYADJDMINCD,37.57649939,2011
SPADOTFRT,0,2011
SPPOPDPND,57.89473684,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,69.95222534,2011
SPDYNCDRTIN,17.85714286,2011
SPDYNTFRTIN,9.230769231,2011
AGPRDFOODXD,85.30501276,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,76.10875866,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,92.78350515,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,38.80597015,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,93.02343818,2011
SPPOPGROW,33.53505535,2011
ENURBLCTY,97.6744186,2011
ENURBLCTYURZS,40.86021505,2011
SPPOPTOTLFEZS,0,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,38.46153846,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,94.18379217,2011
ITMLTMAINP2,94.51435947,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,35.50548112,2011
