indicator,value,year
SPPOPTOTL,58.62068966,1978
SPPOP0014TOZS,45,1978
SPPOP1564TOZS,57.30337079,1978
SPPOP65UPTOZS,49.35233161,1978
ENPOPDNST,59.53780735,1978
SPPOPGROW,61.45728643,1978
ENURBLCTY,40.18058691,1978
ENURBLCTYURZS,11.95652174,1978
SPPOPTOTLFEZS,45,1978
SEPRMDURS,0,1978
SEPRMAGES,1,1978
SPRURTOTL,32.59668508,1978
SPRURTOTLZS,26.86567164,1978
SESECDURS,1,1978
SESECAGES,0,1978
AGSRFTOTLK2,1,1978
SPDYNTO65FEZS,62.96296296,1978
SPDYNTO65MAZS,65.0887574,1978
ITMLTMAIN,17.01849673,1978
ITMLTMAINP2,17.63142327,1978
SPURBTOTL,65.91928251,1978
SPURBTOTLINZS,73.13432836,1978
SPURBGROW,59.4351733,1978
NYADJDNGYCD,8.65E-07,1979
NYADJDMINCD,0,1979
SPADOTFRT,61.02362205,1979
SPPOPDPND,39.79591837,1979
SPPOPDPNDOL,53.15682281,1979
SPPOPDPNDYG,40.56939502,1979
SPDYNCBRTIN,48.7012987,1979
AGPRDCROPXD,65.59322034,1979
SPDYNCDRTIN,32.85371703,1979
SPDYNTFRTIN,54.07407407,1979
AGPRDFOODXD,50.06236629,1979
AGLNDTOTLK2,1,1979
SPDYNLE00FEIN,57.14285714,1979
SPDYNLE00MAIN,54.16666667,1979
SPDYNLE00IN,52,1979
AGPRDLVSKXD,30.31949814,1979
ITCELSETS,0,1979
ITCELSETSP2,0,1979
SPPOPTOTL,62.06896552,1979
SPPOP0014TOZS,43.75,1979
SPPOP1564TOZS,57.30337079,1979
SPPOP65UPTOZS,52.07253886,1979
ENPOPDNST,62.95714757,1979
SPPOPGROW,61.45728643,1979
ENURBLCTY,42.43792325,1979
ENURBLCTYURZS,9.782608696,1979
SPPOPTOTLFEZS,40,1979
SEPRMDURS,0,1979
SEPRMAGES,1,1979
SPRURTOTL,29.28176796,1979
SPRURTOTLZS,23.38308458,1979
SESECDURS,1,1979
SESECAGES,0,1979
AGSRFTOTLK2,1,1979
SPDYNTO65FEZS,62.96296296,1979
SPDYNTO65MAZS,63.90532544,1979
ITMLTMAIN,18.80785529,1979
ITMLTMAINP2,19.36482278,1979
SPURBTOTL,69.50672646,1979
SPURBTOTLINZS,76.61691542,1979
SPURBGROW,59.17843389,1979
NYADJDNGYCD,1.27E-06,1980
NYADJDMINCD,0,1980
SPADOTFRT,65.35433071,1980
SPPOPDPND,40.30612245,1980
SPPOPDPNDOL,55.19348269,1980
SPPOPDPNDYG,40.21352313,1980
SPDYNCBRTIN,49.35064935,1980
AGPRDCROPXD,64.40677966,1980
SPDYNCDRTIN,35.25179856,1980
SPDYNTFRTIN,53.33333333,1980
AGPRDFOODXD,50.06236629,1980
AGLNDTOTLK2,1,1980
SPDYNLE00FEIN,57.14285714,1980
SPDYNLE00MAIN,52.77777778,1980
SPDYNLE00IN,50,1980
AGPRDLVSKXD,33.22088552,1980
ITCELSETS,0,1980
ITCELSETSP2,0,1980
SPPOPTOTL,65.51724138,1980
SPPOP0014TOZS,43.75,1980
SPPOP1564TOZS,56.17977528,1980
SPPOP65UPTOZS,53.36787565,1980
ENPOPDNST,66.3764878,1980
SPPOPGROW,61.80904523,1980
ENURBLCTY,44.46952596,1980
ENURBLCTYURZS,7.065217391,1980
SPPOPTOTLFEZS,35,1980
SEPRMDURS,0,1980
SEPRMAGES,1,1980
SPRURTOTL,25.41436464,1980
SPRURTOTLZS,19.90049751,1980
SESECDURS,1,1980
SESECAGES,0,1980
AGSRFTOTLK2,1,1980
SPDYNTO65FEZS,61.11111111,1980
SPDYNTO65MAZS,62.13017751,1980
ITMLTMAIN,19.92620439,1980
ITMLTMAINP2,20.39202249,1980
SPURBTOTL,73.0941704,1980
SPURBTOTLINZS,80.09950249,1980
SPURBGROW,59.17843389,1980
NYADJDNGYCD,2.96E-06,1981
NYADJDMINCD,0,1981
SPADOTFRT,69.68503937,1981
SPPOPDPND,41.32653061,1981
SPPOPDPNDOL,55.19348269,1981
SPPOPDPNDYG,40.56939502,1981
SPDYNCBRTIN,50,1981
AGPRDCROPXD,63.22033898,1981
SPDYNCDRTIN,34.05275779,1981
SPDYNTFRTIN,54.81481481,1981
AGPRDFOODXD,50.06236629,1981
AGLNDTOTLK2,1,1981
SPDYNLE00FEIN,61.2244898,1981
SPDYNLE00MAIN,55.55555556,1981
SPDYNLE00IN,56,1981
AGPRDLVSKXD,34.67157921,1981
ITCELSETS,0,1981
ITCELSETSP2,0,1981
SPPOPTOTL,68.96551724,1981
SPPOP0014TOZS,43.75,1981
SPPOP1564TOZS,55.05617978,1981
SPPOP65UPTOZS,53.36787565,1981
ENPOPDNST,69.79582802,1981
SPPOPGROW,59.69849246,1981
ENURBLCTY,46.27539503,1981
ENURBLCTYURZS,5.97826087,1981
SPPOPTOTLFEZS,35,1981
SEPRMDURS,0,1981
SEPRMAGES,1,1981
SPRURTOTL,23.75690608,1981
SPRURTOTLZS,17.91044776,1981
SESECDURS,1,1981
SESECAGES,0,1981
AGSRFTOTLK2,1,1981
SPDYNTO65FEZS,61.11111111,1981
SPDYNTO65MAZS,60.94674556,1981
ITMLTMAIN,22.83391205,1981
ITMLTMAINP2,23.28102167,1981
SPURBTOTL,75.78475336,1981
SPURBTOTLINZS,82.08955224,1981
SPURBGROW,49.42233633,1981
NYADJDNGYCD,3.09E-06,1982
NYADJDMINCD,0,1982
SPADOTFRT,74.40944882,1982
SPPOPDPND,42.34693878,1982
SPPOPDPNDOL,54.17515275,1982
SPPOPDPNDYG,41.63701068,1982
SPDYNCBRTIN,53.8961039,1982
AGPRDCROPXD,62.03389831,1982
SPDYNCDRTIN,31.65467626,1982
SPDYNTFRTIN,64.44444444,1982
AGPRDFOODXD,52.06486095,1982
AGLNDTOTLK2,1,1982
SPDYNLE00FEIN,69.3877551,1982
SPDYNLE00MAIN,65.27777778,1982
SPDYNLE00IN,66,1982
AGPRDLVSKXD,37.57296659,1982
ITCELSETS,0,1982
ITCELSETSP2,0,1982
SPPOPTOTL,72.4137931,1982
SPPOP0014TOZS,45,1982
SPPOP1564TOZS,55.05617978,1982
SPPOP65UPTOZS,52.07253886,1982
ENPOPDNST,72.64527821,1982
SPPOPGROW,57.68844221,1982
ENURBLCTY,48.30699774,1982
ENURBLCTYURZS,5.434782609,1982
SPPOPTOTLFEZS,30,1982
SEPRMDURS,0,1982
SEPRMAGES,1,1982
SPRURTOTL,22.09944751,1982
SPRURTOTLZS,15.92039801,1982
SESECDURS,1,1982
SESECAGES,0,1982
AGSRFTOTLK2,1,1982
SPDYNTO65FEZS,59.25925926,1982
SPDYNTO65MAZS,59.76331361,1982
ITMLTMAIN,24.62327061,1982
ITMLTMAINP2,24.91812121,1982
SPURBTOTL,78.47533632,1982
SPURBTOTLINZS,84.07960199,1982
SPURBGROW,48.39537869,1982
NYADJDNGYCD,2.37E-06,1983
NYADJDMINCD,0,1983
SPADOTFRT,77.55905512,1983
SPPOPDPND,43.36734694,1983
SPPOPDPNDOL,52.13849287,1983
SPPOPDPNDYG,43.41637011,1983
SPDYNCBRTIN,59.74025974,1983
AGPRDCROPXD,60.84745763,1983
SPDYNCDRTIN,36.45083933,1983
SPDYNTFRTIN,69.62962963,1983
AGPRDFOODXD,52.06486095,1983
AGLNDTOTLK2,1,1983
SPDYNLE00FEIN,65.30612245,1983
SPDYNLE00MAIN,63.88888889,1983
SPDYNLE00IN,64,1983
AGPRDLVSKXD,39.02366028,1983
ITCELSETS,0,1983
ITCELSETSP2,0,1983
SPPOPTOTL,75.86206897,1983
SPPOP0014TOZS,46.875,1983
SPPOP1564TOZS,52.80898876,1983
SPPOP65UPTOZS,50.77720207,1983
ENPOPDNST,75.49472839,1983
SPPOPGROW,56.18090452,1983
ENURBLCTY,50.33860045,1983
ENURBLCTYURZS,4.347826087,1983
SPPOPTOTLFEZS,30,1983
SEPRMDURS,0,1983
SEPRMAGES,1,1983
SPRURTOTL,19.88950276,1983
SPRURTOTLZS,13.43283582,1983
SESECDURS,1,1983
SESECAGES,0,1983
AGSRFTOTLK2,1,1983
SPDYNTO65FEZS,68.51851852,1983
SPDYNTO65MAZS,66.27218935,1983
ITMLTMAIN,26.63629899,1983
ITMLTMAINP2,26.68362071,1983
SPURBTOTL,82.06278027,1983
SPURBTOTLINZS,86.56716418,1983
SPURBGROW,47.36842105,1983
NYADJDNGYCD,2.03E-06,1984
NYADJDMINCD,0,1984
SPADOTFRT,80.31496063,1984
SPPOPDPND,44.89795918,1984
SPPOPDPNDOL,51.12016293,1984
SPPOPDPNDYG,44.83985765,1984
SPDYNCBRTIN,55.84415584,1984
AGPRDCROPXD,59.83050847,1984
SPDYNCDRTIN,42.44604317,1984
SPDYNTFRTIN,65.92592593,1984
AGPRDFOODXD,52.06486095,1984
AGLNDTOTLK2,1,1984
SPDYNLE00FEIN,57.14285714,1984
SPDYNLE00MAIN,56.94444444,1984
SPDYNLE00IN,54,1984
AGPRDLVSKXD,41.92504766,1984
ITCELSETS,0,1984
ITCELSETSP2,0,1984
SPPOPTOTL,79.31034483,1984
SPPOP0014TOZS,48.125,1984
SPPOP1564TOZS,51.68539326,1984
SPPOP65UPTOZS,49.09326425,1984
ENPOPDNST,79.48395866,1984
SPPOPGROW,64.17085427,1984
ENURBLCTY,52.37020316,1984
ENURBLCTYURZS,3.260869565,1984
SPPOPTOTLFEZS,25,1984
SEPRMDURS,0,1984
SEPRMAGES,1,1984
SPRURTOTL,18.2320442,1984
SPRURTOTLZS,11.44278607,1984
SESECDURS,1,1984
SESECAGES,0,1984
AGSRFTOTLK2,1,1984
SPDYNTO65FEZS,75.92592593,1984
SPDYNTO65MAZS,72.78106509,1984
ITMLTMAIN,28.64932738,1984
ITMLTMAINP2,28.54542018,1984
SPURBTOTL,84.30493274,1984
SPURBTOTLINZS,88.55721393,1984
SPURBGROW,51.4762516,1984
NYADJDNGYCD,22.05128205,1985
NYADJDMINCD,0,1985
SPADOTFRT,83.46456693,1985
SPPOPDPND,46.42857143,1985
SPPOPDPNDOL,50.10183299,1985
SPPOPDPNDYG,46.2633452,1985
SPDYNCBRTIN,53.8961039,1985
AGPRDCROPXD,58.6440678,1985
SPDYNCDRTIN,38.84892086,1985
SPDYNTFRTIN,65.18518519,1985
AGPRDFOODXD,52.06486095,1985
AGLNDTOTLK2,1,1985
SPDYNLE00FEIN,61.2244898,1985
SPDYNLE00MAIN,70.83333333,1985
SPDYNLE00IN,68,1985
AGPRDLVSKXD,44.82643505,1985
ITCELSETS,0,1985
ITCELSETSP2,0,1985
SPPOPTOTL,82.75862069,1985
SPPOP0014TOZS,49.375,1985
SPPOP1564TOZS,50.56179775,1985
SPPOP65UPTOZS,48.05699482,1985
ENPOPDNST,83.47318892,1985
SPPOPGROW,65.1758794,1985
ENURBLCTY,54.40180587,1985
ENURBLCTYURZS,1.630434783,1985
SPPOPTOTLFEZS,20,1985
SEPRMDURS,0,1985
SEPRMAGES,1,1985
SPRURTOTL,16.57458564,1985
SPRURTOTLZS,9.452736318,1985
SESECDURS,1,1985
SESECAGES,0,1985
AGSRFTOTLK2,1,1985
SPDYNTO65FEZS,83.33333333,1985
SPDYNTO65MAZS,79.28994083,1985
ITMLTMAIN,30.88602558,1985
ITMLTMAINP2,30.66401959,1985
SPURBTOTL,86.5470852,1985
SPURBTOTLINZS,90.54726368,1985
SPURBGROW,51.73299101,1985
NYADJDNGYCD,12.17948717,1986
NYADJDMINCD,0,1986
SPADOTFRT,86.61417323,1986
SPPOPDPND,47.95918367,1986
SPPOPDPNDOL,50.10183299,1986
SPPOPDPNDYG,47.33096085,1986
SPDYNCBRTIN,57.79220779,1986
AGPRDCROPXD,57.45762712,1986
SPDYNCDRTIN,28.05755396,1986
SPDYNTFRTIN,72.59259259,1986
AGPRDFOODXD,52.06486095,1986
AGLNDTOTLK2,1,1986
SPDYNLE00FEIN,81.63265306,1986
SPDYNLE00MAIN,100,1986
SPDYNLE00IN,98,1986
AGPRDLVSKXD,46.27712874,1986
ITCELSETS,0,1986
ITCELSETSP2,0,1986
SPPOPTOTL,86.20689655,1986
SPPOP0014TOZS,50.625,1986
SPPOP1564TOZS,48.31460674,1986
SPPOP65UPTOZS,47.66839378,1986
ENPOPDNST,86.89252914,1986
SPPOPGROW,62.21105528,1986
ENURBLCTY,56.43340858,1986
ENURBLCTYURZS,1.630434783,1986
SPPOPTOTLFEZS,20,1986
SEPRMDURS,0,1986
SEPRMAGES,1,1986
SPRURTOTL,16.02209945,1986
SPRURTOTLZS,7.960199005,1986
SESECDURS,1,1986
SESECAGES,0,1986
AGSRFTOTLK2,1,1986
SPDYNTO65FEZS,90.74074074,1986
SPDYNTO65MAZS,85.79881657,1986
ITMLTMAIN,33.3463936,1986
ITMLTMAINP2,32.59001904,1986
SPURBTOTL,91.03139013,1986
SPURBTOTLINZS,92.039801,1986
SPURBGROW,45.31450578,1986
NYADJDNGYCD,14.39102564,1987
NYADJDMINCD,0,1987
SPADOTFRT,89.76377953,1987
SPPOPDPND,50,1987
SPPOPDPNDOL,50.10183299,1987
SPPOPDPNDYG,48.39857651,1987
SPDYNCBRTIN,57.79220779,1987
AGPRDCROPXD,56.44067797,1987
SPDYNCDRTIN,29.25659472,1987
SPDYNTFRTIN,77.77777778,1987
AGPRDFOODXD,52.06486095,1987
AGLNDTOTLK2,1,1987
SPDYNLE00FEIN,83.67346939,1987
SPDYNLE00MAIN,100,1987
SPDYNLE00IN,98,1987
AGPRDLVSKXD,49.17851612,1987
ITCELSETS,0,1987
ITCELSETSP2,0,1987
SPPOPTOTL,89.65517241,1987
SPPOP0014TOZS,51.875,1987
SPPOP1564TOZS,47.19101124,1987
SPPOP65UPTOZS,47.92746114,1987
ENPOPDNST,90.31186937,1987
SPPOPGROW,61.15577889,1987
ENURBLCTY,58.46501129,1987
ENURBLCTYURZS,1.086956522,1987
SPPOPTOTLFEZS,15,1987
SEPRMDURS,0,1987
SEPRMAGES,1,1987
SPRURTOTL,14.91712707,1987
SPRURTOTLZS,6.467661692,1987
SESECDURS,1,1987
SESECAGES,0,1987
AGSRFTOTLK2,1,1987
SPDYNTO65FEZS,100,1987
SPDYNTO65MAZS,92.30769231,1987
ITMLTMAIN,35.80676162,1987
ITMLTMAINP2,34.83701841,1987
SPURBTOTL,93.2735426,1987
SPURBTOTLINZS,93.53233831,1987
SPURBGROW,44.54428755,1987
NYADJDNGYCD,11.21794871,1988
NYADJDMINCD,0,1988
SPADOTFRT,91.73228346,1988
SPPOPDPND,51.53061224,1988
SPPOPDPNDOL,52.13849287,1988
SPPOPDPNDYG,49.11032028,1988
SPDYNCBRTIN,50,1988
AGPRDCROPXD,55.25423729,1988
SPDYNCDRTIN,31.65467626,1988
SPDYNTFRTIN,70.37037037,1988
AGPRDFOODXD,52.06486095,1988
AGLNDTOTLK2,1,1988
SPDYNLE00FEIN,87.75510204,1988
SPDYNLE00MAIN,97.22222222,1988
SPDYNLE00IN,100,1988
AGPRDLVSKXD,52.0799035,1988
ITCELSETS,0,1988
ITCELSETSP2,0,1988
SPPOPTOTL,93.10344828,1988
SPPOP0014TOZS,51.875,1988
SPPOP1564TOZS,44.94382022,1988
SPPOP65UPTOZS,48.83419689,1988
ENPOPDNST,93.73120959,1988
SPPOPGROW,58.69346734,1988
ENURBLCTY,60.72234763,1988
ENURBLCTYURZS,1.086956522,1988
SPPOPTOTLFEZS,10,1988
SEPRMDURS,0,1988
SEPRMAGES,1,1988
SPRURTOTL,13.8121547,1988
SPRURTOTLZS,4.975124378,1988
SESECDURS,1,1988
SESECAGES,0,1988
AGSRFTOTLK2,1,1988
SPDYNTO65FEZS,88.88888889,1988
SPDYNTO65MAZS,81.65680473,1988
ITMLTMAIN,38.49079946,1988
ITMLTMAINP2,37.40501768,1988
SPURBTOTL,95.51569507,1988
SPURBTOTLINZS,95.02487562,1988
SPURBGROW,43.2605905,1988
NYADJDNGYCD,13.10897435,1989
NYADJDMINCD,0,1989
SPADOTFRT,93.7007874,1989
SPPOPDPND,53.06122449,1989
SPPOPDPNDOL,54.17515275,1989
SPPOPDPNDYG,49.46619217,1989
SPDYNCBRTIN,40.90909091,1989
AGPRDCROPXD,54.23728814,1989
SPDYNCDRTIN,31.65467626,1989
SPDYNTFRTIN,62.22222222,1989
AGPRDFOODXD,52.06486095,1989
AGLNDTOTLK2,1,1989
SPDYNLE00FEIN,85.71428571,1989
SPDYNLE00MAIN,91.66666667,1989
SPDYNLE00IN,94,1989
AGPRDLVSKXD,54.98129088,1989
ITCELSETS,0,1989
ITCELSETSP2,0,1989
SPPOPTOTL,96.55172414,1989
SPPOP0014TOZS,51.875,1989
SPPOP1564TOZS,43.82022472,1989
SPPOP65UPTOZS,50.77720207,1989
ENPOPDNST,96.58065978,1989
SPPOPGROW,55.6281407,1989
ENURBLCTY,62.30248307,1989
ENURBLCTYURZS,0.543478261,1989
SPPOPTOTLFEZS,5,1989
SEPRMDURS,0,1989
SEPRMAGES,1,1989
SPRURTOTL,12.70718232,1989
SPRURTOTLZS,3.482587065,1989
SESECDURS,1,1989
SESECAGES,0,1989
AGSRFTOTLK2,1,1989
SPDYNTO65FEZS,77.77777778,1989
SPDYNTO65MAZS,71.00591716,1989
ITMLTMAIN,41.39850712,1989
ITMLTMAINP2,39.97301696,1989
SPURBTOTL,97.75784753,1989
SPURBTOTLINZS,96.51741294,1989
SPURBGROW,41.72015404,1989
NYADJDNGYCD,19.96794871,1990
NYADJDMINCD,0,1990
SPADOTFRT,96.06299213,1990
SPPOPDPND,55.10204082,1990
SPPOPDPNDOL,58.24847251,1990
SPPOPDPNDYG,49.46619217,1990
SPDYNCBRTIN,33.11688312,1990
AGPRDCROPXD,53.05084746,1990
SPDYNCDRTIN,37.6498801,1990
SPDYNTFRTIN,53.33333333,1990
AGPRDFOODXD,54.0673556,1990
AGLNDTOTLK2,1,1990
SPDYNLE00FEIN,83.67346939,1990
SPDYNLE00MAIN,86.11111111,1990
SPDYNLE00IN,88,1990
AGPRDLVSKXD,56.43198457,1990
ITCELSETS,0,1990
ITCELSETSP2,0,1990
SPPOPTOTL,96.55172414,1990
SPPOP0014TOZS,51.875,1990
SPPOP1564TOZS,41.57303371,1990
SPPOP65UPTOZS,53.36787565,1990
ENPOPDNST,98.86021993,1990
SPPOPGROW,45.52763819,1990
ENURBLCTY,63.65688488,1990
ENURBLCTYURZS,0,1990
SPPOPTOTLFEZS,0,1990
SEPRMDURS,0,1990
SEPRMAGES,1,1990
SPRURTOTL,11.60220994,1990
SPRURTOTLZS,1.990049751,1990
SESECDURS,1,1990
SESECAGES,0,1990
AGSRFTOTLK2,1,1990
SPDYNTO65FEZS,68.51851852,1990
SPDYNTO65MAZS,59.76331361,1990
ITMLTMAIN,44.52988461,1990
ITMLTMAINP2,42.86201614,1990
SPURBTOTL,100,1990
SPURBTOTLINZS,98.00995025,1990
SPURBGROW,36.50834403,1990
NYADJDNGYCD,16.0576923,1991
NYADJDMINCD,0,1991
SPADOTFRT,98.03149606,1991
SPPOPDPND,56.63265306,1991
SPPOPDPNDOL,63.3401222,1991
SPPOPDPNDYG,48.7544484,1991
SPDYNCBRTIN,24.67532468,1991
AGPRDCROPXD,52.03389831,1991
SPDYNCDRTIN,40.04796163,1991
SPDYNTFRTIN,41.48148148,1991
AGPRDFOODXD,54.0673556,1991
AGLNDTOTLK2,1,1991
SPDYNLE00FEIN,73.46938776,1991
SPDYNLE00MAIN,81.94444444,1991
SPDYNLE00IN,80,1991
AGPRDLVSKXD,59.33337195,1991
ITCELSETS,0.000117188,1991
ITCELSETSP2,0.000112849,1991
SPPOPTOTL,100,1991
SPPOP0014TOZS,50.625,1991
SPPOP1564TOZS,40.4494382,1991
SPPOP65UPTOZS,57.25388601,1991
ENPOPDNST,100,1991
SPPOPGROW,37.38693467,1991
ENURBLCTY,64.78555305,1991
ENURBLCTYURZS,1.630434783,1991
SPPOPTOTLFEZS,0,1991
SEPRMDURS,0,1991
SEPRMAGES,1,1991
SPRURTOTL,11.60220994,1991
SPRURTOTLZS,1.990049751,1991
SESECDURS,1,1991
SESECAGES,0,1991
AGSRFTOTLK2,1,1991
SPDYNTO65FEZS,57.40740741,1991
SPDYNTO65MAZS,49.11242604,1991
ITMLTMAIN,48.10860173,1991
ITMLTMAINP2,46.07201523,1991
SPURBTOTL,100,1991
SPURBTOTLINZS,98.00995025,1991
SPURBGROW,21.89987163,1991
NYADJDNGYCD,13.17307692,1992
NYADJDMINCD,3.592964824,1992
SPADOTFRT,100,1992
SPPOPDPND,58.67346939,1992
SPPOPDPNDOL,70.46843177,1992
SPPOPDPNDYG,47.68683274,1992
SPDYNCBRTIN,15.58441558,1992
AGPRDCROPXD,51.01694915,1992
SPDYNCDRTIN,49.64028777,1992
SPDYNTFRTIN,28.14814815,1992
AGPRDFOODXD,54.0673556,1992
AGLNDTOTLK2,1,1992
SPDYNLE00FEIN,36.73469388,1992
SPDYNLE00MAIN,61.11111111,1992
SPDYNLE00IN,48,1992
AGPRDLVSKXD,62.23475934,1992
ITCELSETS,0.00234375,1992
ITCELSETSP2,0.002251397,1992
SPPOPTOTL,100,1992
SPPOP0014TOZS,49.375,1992
SPPOP1564TOZS,38.20224719,1992
SPPOP65UPTOZS,63.73056995,1992
ENPOPDNST,100,1992
SPPOPGROW,28.32663317,1992
ENURBLCTY,65.46275395,1992
ENURBLCTYURZS,2.717391304,1992
SPPOPTOTLFEZS,0,1992
SEPRMDURS,0,1992
SEPRMAGES,1,1992
SPRURTOTL,12.15469613,1992
SPRURTOTLZS,1.990049751,1992
SESECDURS,1,1992
SESECAGES,0,1992
AGSRFTOTLK2,1,1992
SPDYNTO65FEZS,48.14814815,1992
SPDYNTO65MAZS,38.46153846,1992
ITMLTMAIN,49.22695083,1992
ITMLTMAINP2,47.03501496,1992
SPURBTOTL,100,1992
SPURBTOTLINZS,98.00995025,1992
SPURBGROW,17.27086008,1992
NYADJDNGYCD,12.24358974,1993
NYADJDMINCD,2.100502513,1993
SPADOTFRT,87.00787402,1993
SPPOPDPND,59.69387755,1993
SPPOPDPNDOL,77.59674134,1993
SPPOPDPNDYG,46.2633452,1993
SPDYNCBRTIN,7.142857143,1993
AGPRDCROPXD,49.83050847,1993
SPDYNCDRTIN,77.21822542,1993
SPDYNTFRTIN,16.2962963,1993
AGPRDFOODXD,54.0673556,1993
AGLNDTOTLK2,1,1993
SPDYNLE00FEIN,20.40816327,1993
SPDYNLE00MAIN,19.44444444,1993
SPDYNLE00IN,8,1993
AGPRDLVSKXD,65.13614672,1993
ITCELSETS,0.00390625,1993
ITCELSETSP2,0.003748603,1993
SPPOPTOTL,100,1993
SPPOP0014TOZS,46.875,1993
SPPOP1564TOZS,37.07865169,1993
SPPOP65UPTOZS,68.9119171,1993
ENPOPDNST,99.43010996,1993
SPPOPGROW,20.40201005,1993
ENURBLCTY,65.46275395,1993
ENURBLCTYURZS,3.260869565,1993
SPPOPTOTLFEZS,0,1993
SEPRMDURS,0,1993
SEPRMAGES,1,1993
SPRURTOTL,11.60220994,1993
SPRURTOTLZS,1.990049751,1993
SESECDURS,1,1993
SESECAGES,0,1993
AGSRFTOTLK2,1,1993
SPDYNTO65FEZS,42.59259259,1993
SPDYNTO65MAZS,35.50295858,1993
ITMLTMAIN,50.79263957,1993
ITMLTMAINP2,48.64001451,1993
SPURBTOTL,100,1993
SPURBTOTLINZS,98.00995025,1993
SPURBGROW,13.22207959,1993
NYADJDNGYCD,10.32051281,1994
NYADJDMINCD,3.462311558,1994
SPADOTFRT,73.62204724,1994
SPPOPDPND,59.69387755,1994
SPPOPDPNDOL,83.70672098,1994
SPPOPDPNDYG,44.12811388,1994
SPDYNCBRTIN,7.792207792,1994
AGPRDCROPXD,48.81355932,1994
SPDYNCDRTIN,91.60671463,1994
SPDYNTFRTIN,17.03703704,1994
AGPRDFOODXD,54.0673556,1994
AGLNDTOTLK2,1,1994
SPDYNLE00FEIN,30.6122449,1994
SPDYNLE00MAIN,0,1994
SPDYNLE00IN,0,1994
AGPRDLVSKXD,68.0375341,1994
ITCELSETS,0.010820313,1994
ITCELSETSP2,0.010391061,1994
SPPOPTOTL,96.55172414,1994
SPPOP0014TOZS,44.375,1994
SPPOP1564TOZS,37.07865169,1994
SPPOP65UPTOZS,74.09326425,1994
ENPOPDNST,99.43010996,1994
SPPOPGROW,19.89949749,1994
ENURBLCTY,66.36568849,1994
ENURBLCTYURZS,5.97826087,1994
SPPOPTOTLFEZS,0,1994
SEPRMDURS,0,1994
SEPRMAGES,1,1994
SPRURTOTL,11.60220994,1994
SPRURTOTLZS,1.990049751,1994
SESECDURS,1,1994
SESECAGES,0,1994
AGSRFTOTLK2,1,1994
SPDYNTO65FEZS,38.88888889,1994
SPDYNTO65MAZS,32.5443787,1994
ITMLTMAIN,52.13465849,1994
ITMLTMAINP2,49.92401415,1994
SPURBTOTL,100,1994
SPURBTOTLINZS,98.00995025,1994
SPURBGROW,12.96534018,1994
NYADJDNGYCD,10.76923076,1995
NYADJDMINCD,4.572864322,1995
SPADOTFRT,60.62992126,1995
SPPOPDPND,57.65306122,1995
SPPOPDPNDOL,86.76171079,1995
SPPOPDPNDYG,41.28113879,1995
SPDYNCBRTIN,6.493506494,1995
AGPRDCROPXD,31.01694915,1995
SPDYNCDRTIN,83.21342926,1995
SPDYNTFRTIN,12.59259259,1995
AGPRDFOODXD,21.8271917,1995
AGLNDTOTLK2,1,1995
SPDYNLE00FEIN,46.93877551,1995
SPDYNLE00MAIN,9.722222222,1995
SPDYNLE00IN,14,1995
AGPRDLVSKXD,28.86880445,1995
ITCELSETS,0.034570312,1995
ITCELSETSP2,0.033240223,1995
SPPOPTOTL,96.55172414,1995
SPPOP0014TOZS,41.25,1995
SPPOP1564TOZS,39.3258427,1995
SPPOP65UPTOZS,77.97927461,1995
ENPOPDNST,98.29032989,1995
SPPOPGROW,19.49748744,1995
ENURBLCTY,68.3972912,1995
ENURBLCTYURZS,11.41304348,1995
SPPOPTOTLFEZS,0,1995
SEPRMDURS,0,1995
SEPRMAGES,1,1995
SPRURTOTL,11.04972376,1995
SPRURTOTLZS,1.990049751,1995
SESECDURS,1,1995
SESECAGES,0,1995
AGSRFTOTLK2,1,1995
SPDYNTO65FEZS,35.18518519,1995
SPDYNTO65MAZS,29.58579882,1995
ITMLTMAIN,54.14768687,1995
ITMLTMAINP2,51.8500136,1995
SPURBTOTL,100,1995
SPURBTOTLINZS,98.00995025,1995
SPURBGROW,12.75994865,1995
NYADJDNGYCD,14.48717948,1996
NYADJDMINCD,3.261306533,1996
SPADOTFRT,47.24409449,1996
SPPOPDPND,53.06122449,1996
SPPOPDPNDOL,88.79837067,1996
SPPOPDPNDYG,37.72241993,1996
SPDYNCBRTIN,3.896103896,1996
AGPRDCROPXD,32.71186441,1996
SPDYNCDRTIN,73.62110312,1996
SPDYNTFRTIN,8.148148148,1996
AGPRDFOODXD,21.02619384,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,57.14285714,1996
SPDYNLE00MAIN,30.55555556,1996
SPDYNLE00IN,34,1996
AGPRDLVSKXD,20.1646423,1996
ITCELSETS,0.087109375,1996
ITCELSETSP2,0.083798883,1996
SPPOPTOTL,96.55172414,1996
SPPOP0014TOZS,38.125,1996
SPPOP1564TOZS,43.82022472,1996
SPPOP65UPTOZS,79.2746114,1996
ENPOPDNST,97.15054981,1996
SPPOPGROW,12.46231156,1996
ENURBLCTY,71.33182844,1996
ENURBLCTYURZS,19.02173913,1996
SPPOPTOTLFEZS,0,1996
SEPRMDURS,0,1996
SEPRMAGES,1,1996
SPRURTOTL,10.49723757,1996
SPRURTOTLZS,1.990049751,1996
SESECDURS,1,1996
SESECAGES,0,1996
