indicator,value,year
AGPRDCROPXD,71.82262799,1996
SPDYNCDRTIN,44.44444444,1996
SPDYNTFRTIN,12.56544503,1996
AGPRDFOODXD,66.66510871,1996
AGLNDTOTLK2,100,1996
SPDYNLE00FEIN,75,1996
SPDYNLE00MAIN,68.93203883,1996
SPDYNLE00IN,70.45454545,1996
AGPRDLVSKXD,66.82604634,1996
ITCELSETS,14.76510067,1996
ITCELSETSP2,17.10388248,1996
SPPOPTOTL,67.17557252,1996
SPPOP0014TOZS,18.91891892,1996
SPPOP1564TOZS,77.02702703,1996
SPPOP65UPTOZS,83.13253012,1996
ENPOPDNST,67.24788719,1996
SPPOPGROW,44.44444444,1996
ENURBLCTY,54.71698113,1996
ENURBLCTYURZS,16.15598886,1996
SPPOPTOTLFEZS,50,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,81.57894737,1996
SPRURTOTLZS,38.70967742,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,0.452939127,1996
SPDYNTO65FEZS,79.59183673,1996
SPDYNTO65MAZS,75.43859649,1996
ITMLTMAIN,81.21085595,1996
ITMLTMAINP2,84.89208633,1996
SPURBTOTL,63.35877863,1996
SPURBTOTLINZS,61.29032258,1996
SPURBGROW,45.00632111,1996
NYADJDNGYCD,14.53226964,1997
NYADJDMINCD,0.64401899,1997
SPADOTFRT,35.56405354,1997
SPPOPDPND,18.78453039,1997
SPPOPDPNDOL,80.85106383,1997
SPPOPDPNDYG,15.98173516,1997
SPDYNCBRTIN,17.27272727,1997
AGPRDCROPXD,78.34958987,1997
SPDYNCDRTIN,38.88888889,1997
SPDYNTFRTIN,12.04188482,1997
AGPRDFOODXD,71.98617117,1997
AGLNDTOTLK2,100,1997
SPDYNLE00FEIN,78.75,1997
SPDYNLE00MAIN,73.78640777,1997
SPDYNLE00IN,75,1997
AGPRDLVSKXD,68.93537287,1997
ITCELSETS,18.55704698,1997
ITCELSETSP2,21.30115425,1997
SPPOPTOTL,70.22900763,1997
SPPOP0014TOZS,18.01801802,1997
SPPOP1564TOZS,79.72972973,1997
SPPOP65UPTOZS,80.72289157,1997
ENPOPDNST,70.03530105,1997
SPPOPGROW,48.55967078,1997
ENURBLCTY,58.49056604,1997
ENURBLCTYURZS,14.7632312,1997
SPPOPTOTLFEZS,50,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,77.63157895,1997
SPRURTOTLZS,35.48387097,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,0.452939127,1997
SPDYNTO65FEZS,80.6122449,1997
SPDYNTO65MAZS,77.77777778,1997
ITMLTMAIN,86.77800974,1997
ITMLTMAINP2,89.6882494,1997
SPURBTOTL,66.41221374,1997
SPURBTOTLINZS,64.51612903,1997
SPURBGROW,47.53476612,1997
NYADJDNGYCD,6.319384904,1998
NYADJDMINCD,0.200404701,1998
SPADOTFRT,32.50478011,1998
SPPOPDPND,16.57458564,1998
SPPOPDPNDOL,78.72340426,1998
SPPOPDPNDYG,15.06849315,1998
SPDYNCBRTIN,17.27272727,1998
AGPRDCROPXD,76.75764794,1998
SPDYNCDRTIN,33.33333333,1998
SPDYNTFRTIN,13.61256545,1998
AGPRDFOODXD,73.55118954,1998
AGLNDTOTLK2,100,1998
SPDYNLE00FEIN,80,1998
SPDYNLE00MAIN,75.72815534,1998
SPDYNLE00IN,77.27272727,1998
AGPRDLVSKXD,71.81172723,1998
ITCELSETS,23.22147651,1998
ITCELSETSP2,26.33788038,1998
SPPOPTOTL,72.51908397,1998
SPPOP0014TOZS,17.11711712,1998
SPPOP1564TOZS,81.08108108,1998
SPPOP65UPTOZS,80.72289157,1998
ENPOPDNST,72.12586144,1998
SPPOPGROW,45.47325103,1998
ENURBLCTY,62.26415094,1998
ENURBLCTYURZS,13.37047354,1998
SPPOPTOTLFEZS,50,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,73.68421053,1998
SPRURTOTLZS,32.25806452,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,0.452939127,1998
SPDYNTO65FEZS,81.63265306,1998
SPDYNTO65MAZS,80.11695906,1998
ITMLTMAIN,90.95337509,1998
ITMLTMAINP2,93.04556355,1998
SPURBTOTL,68.70229008,1998
SPURBTOTLINZS,67.74193548,1998
SPURBGROW,45.00632111,1998
NYADJDNGYCD,5.78209338,1999
NYADJDMINCD,0.107660778,1999
SPADOTFRT,29.44550669,1999
SPPOPDPND,14.36464088,1999
SPPOPDPNDOL,76.59574468,1999
SPPOPDPNDYG,13.69863014,1999
SPDYNCBRTIN,16.36363636,1999
AGPRDCROPXD,77.87200729,1999
SPDYNCDRTIN,35.55555556,1999
SPDYNTFRTIN,14.13612565,1999
AGPRDFOODXD,76.05521893,1999
AGLNDTOTLK2,100,1999
SPDYNLE00FEIN,78.75,1999
SPDYNLE00MAIN,76.69902913,1999
SPDYNLE00IN,77.27272727,1999
AGPRDLVSKXD,78.52322075,1999
ITCELSETS,28.8590604,1999
ITCELSETSP2,32.31899265,1999
SPPOPTOTL,74.80916031,1999
SPPOP0014TOZS,16.21621622,1999
SPPOP1564TOZS,83.78378378,1999
SPPOP65UPTOZS,78.31325301,1999
ENPOPDNST,74.9132753,1999
SPPOPGROW,43.41563786,1999
ENURBLCTY,66.03773585,1999
ENURBLCTYURZS,11.97771588,1999
SPPOPTOTLFEZS,40,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,69.73684211,1999
SPRURTOTLZS,29.83870968,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,0.452939127,1999
SPDYNTO65FEZS,82.65306122,1999
SPDYNTO65MAZS,81.87134503,1999
ITMLTMAIN,97.91231733,1999
ITMLTMAINP2,99.28057554,1999
SPURBTOTL,71.75572519,1999
SPURBTOTLINZS,70.16129032,1999
SPURBGROW,43.74209861,1999
NYADJDNGYCD,24.89432047,2000
NYADJDMINCD,0.216618673,2000
SPADOTFRT,26.38623327,2000
SPPOPDPND,12.15469613,2000
SPPOPDPNDOL,74.46808511,2000
SPPOPDPNDYG,12.32876712,2000
SPDYNCBRTIN,18.18181818,2000
AGPRDCROPXD,81.85186209,2000
SPDYNCDRTIN,38.88888889,2000
SPDYNTFRTIN,16.7539267,2000
AGPRDFOODXD,79.65476118,2000
AGLNDTOTLK2,100,2000
SPDYNLE00FEIN,77.5,2000
SPDYNLE00MAIN,78.6407767,2000
SPDYNLE00IN,77.27272727,2000
AGPRDLVSKXD,81.59133207,2000
ITCELSETS,36.57718121,2000
ITCELSETSP2,40.7135362,2000
SPPOPTOTL,77.09923664,2000
SPPOP0014TOZS,14.41441441,2000
SPPOP1564TOZS,86.48648649,2000
SPPOP65UPTOZS,78.31325301,2000
ENPOPDNST,77.00383569,2000
SPPOPGROW,39.30041152,2000
ENURBLCTY,67.9245283,2000
ENURBLCTYURZS,10.86350975,2000
SPPOPTOTLFEZS,40,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,64.47368421,2000
SPRURTOTLZS,26.61290323,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,0.452939127,2000
SPDYNTO65FEZS,84.69387755,2000
SPDYNTO65MAZS,83.62573099,2000
ITMLTMAIN,100,2000
ITMLTMAINP2,100,2000
SPURBTOTL,74.04580153,2000
SPURBTOTLINZS,73.38709677,2000
SPURBGROW,41.2136536,2000
NYADJDNGYCD,21.44030352,2001
NYADJDMINCD,0.058370301,2001
SPADOTFRT,23.13575526,2001
SPPOPDPND,9.392265193,2001
SPPOPDPNDOL,70.21276596,2001
SPPOPDPNDYG,10.95890411,2001
SPDYNCBRTIN,12.72727273,2001
AGPRDCROPXD,78.03120148,2001
SPDYNCDRTIN,27.77777778,2001
SPDYNTFRTIN,15.18324607,2001
AGPRDFOODXD,76.05521893,2001
AGLNDTOTLK2,100,2001
SPDYNLE00FEIN,78.75,2001
SPDYNLE00MAIN,79.61165049,2001
SPDYNLE00IN,78.40909091,2001
AGPRDLVSKXD,80.44079033,2001
ITCELSETS,43.2885906,2001
ITCELSETSP2,47.21930745,2001
SPPOPTOTL,79.38931298,2001
SPPOP0014TOZS,13.51351351,2001
SPPOP1564TOZS,89.18918919,2001
SPPOP65UPTOZS,75.90361446,2001
ENPOPDNST,79.09439608,2001
SPPOPGROW,26.95473251,2001
ENURBLCTY,71.69811321,2001
ENURBLCTYURZS,10.02785515,2001
SPPOPTOTLFEZS,40,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,60.52631579,2001
SPRURTOTLZS,24.19354839,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,0.452939127,2001
SPDYNTO65FEZS,85.71428571,2001
SPDYNTO65MAZS,85.96491228,2001
ITMLTMAIN,99.30410578,2001
ITMLTMAINP2,97.60191847,2001
SPURBTOTL,76.33587786,2001
SPURBTOTLINZS,75.80645161,2001
SPURBGROW,29.83565107,2001
NYADJDNGYCD,14.72415947,2002
NYADJDMINCD,0.007134148,2002
SPADOTFRT,20.07648184,2002
SPPOPDPND,7.182320442,2002
SPPOPDPNDOL,68.08510638,2002
SPPOPDPNDYG,9.132420091,2002
SPDYNCBRTIN,10.90909091,2002
AGPRDCROPXD,72.14101637,2002
SPDYNCDRTIN,27.77777778,2002
SPDYNTFRTIN,14.13612565,2002
AGPRDFOODXD,76.68122628,2002
AGLNDTOTLK2,100,2002
SPDYNLE00FEIN,80,2002
SPDYNLE00MAIN,80.58252427,2002
SPDYNLE00IN,79.54545455,2002
AGPRDLVSKXD,84.27592948,2002
ITCELSETS,47.65100671,2002
ITCELSETSP2,51.62644281,2002
SPPOPTOTL,81.67938931,2002
SPPOP0014TOZS,11.71171171,2002
SPPOP1564TOZS,91.89189189,2002
SPPOP65UPTOZS,75.90361446,2002
ENPOPDNST,81.18495647,2002
SPPOPGROW,20.57613169,2002
ENURBLCTY,75.47169811,2002
ENURBLCTYURZS,9.192200557,2002
SPPOPTOTLFEZS,40,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,55.26315789,2002
SPRURTOTLZS,21.77419355,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,0.452939127,2002
SPDYNTO65FEZS,86.73469388,2002
SPDYNTO65MAZS,87.71929825,2002
ITMLTMAIN,97.2164231,2002
ITMLTMAINP2,94.00479616,2002
SPURBTOTL,78.6259542,2002
SPURBTOTLINZS,78.22580645,2002
SPURBGROW,26.04298357,2002
NYADJDNGYCD,25.77701368,2003
NYADJDMINCD,0.119983397,2003
SPADOTFRT,18.73804971,2003
SPPOPDPND,4.972375691,2003
SPPOPDPNDOL,68.08510638,2003
SPPOPDPNDYG,7.762557078,2003
SPDYNCBRTIN,12.72727273,2003
AGPRDCROPXD,78.19039567,2003
SPDYNCDRTIN,24.44444444,2003
SPDYNTFRTIN,15.70680628,2003
AGPRDFOODXD,79.18525567,2003
AGLNDTOTLK2,100,2003
SPDYNLE00FEIN,81.25,2003
SPDYNLE00MAIN,82.52427184,2003
SPDYNLE00IN,81.81818182,2003
AGPRDLVSKXD,84.85120035,2003
ITCELSETS,54.02684564,2003
ITCELSETSP2,57.81741868,2003
SPPOPTOTL,83.20610687,2003
SPPOP0014TOZS,10.81081081,2003
SPPOP1564TOZS,94.59459459,2003
SPPOP65UPTOZS,75.90361446,2003
ENPOPDNST,83.27551686,2003
SPPOPGROW,13.47736626,2003
ENURBLCTY,79.24528302,2003
ENURBLCTYURZS,8.635097493,2003
SPPOPTOTLFEZS,40,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,48.68421053,2003
SPRURTOTLZS,18.5483871,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,0.452939127,2003
SPDYNTO65FEZS,88.7755102,2003
SPDYNTO65MAZS,88.88888889,2003
ITMLTMAIN,93.04105776,2003
ITMLTMAINP2,87.29016787,2003
SPURBTOTL,80.91603053,2003
SPURBTOTLINZS,81.4516129,2003
SPURBGROW,21.6182048,2003
NYADJDNGYCD,35.52501706,2004
NYADJDMINCD,0.754274003,2004
SPADOTFRT,17.39961759,2004
SPPOPDPND,2.762430939,2004
SPPOPDPNDOL,68.08510638,2004
SPPOPDPNDYG,6.392694064,2004
SPDYNCBRTIN,12.72727273,2004
AGPRDCROPXD,96.81611616,2004
SPDYNCDRTIN,18.88888889,2004
SPDYNTFRTIN,16.23036649,2004
AGPRDFOODXD,87.47985304,2004
AGLNDTOTLK2,100,2004
SPDYNLE00FEIN,85,2004
SPDYNLE00MAIN,86.40776699,2004
SPDYNLE00IN,85.22727273,2004
AGPRDLVSKXD,82.55011686,2004
ITCELSETS,62.08053691,2004
ITCELSETSP2,66.00209864,2004
SPPOPTOTL,85.49618321,2004
SPPOP0014TOZS,9.009009009,2004
SPPOP1564TOZS,95.94594595,2004
SPPOP65UPTOZS,75.90361446,2004
ENPOPDNST,85.36607726,2004
SPPOPGROW,20.26748971,2004
ENURBLCTY,83.01886792,2004
ENURBLCTYURZS,7.799442897,2004
SPPOPTOTLFEZS,40,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,43.42105263,2004
SPRURTOTLZS,16.12903226,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,0.452939127,2004
SPDYNTO65FEZS,89.79591837,2004
SPDYNTO65MAZS,90.05847953,2004
ITMLTMAIN,89.56158664,2004
ITMLTMAINP2,81.53477218,2004
SPURBTOTL,83.20610687,2004
SPURBTOTLINZS,83.87096774,2004
SPURBGROW,25.41087231,2004
NYADJDNGYCD,52.41132211,2005
NYADJDMINCD,1.253664358,2005
SPADOTFRT,16.06118547,2005
SPPOPDPND,1.104972376,2005
SPPOPDPNDOL,68.08510638,2005
SPPOPDPNDYG,5.02283105,2005
SPDYNCBRTIN,11.81818182,2005
AGPRDCROPXD,90.44834847,2005
SPDYNCDRTIN,14.44444444,2005
SPDYNTFRTIN,16.23036649,2005
AGPRDFOODXD,84.97582364,2005
AGLNDTOTLK2,100,2005
SPDYNLE00FEIN,85,2005
SPDYNLE00MAIN,86.40776699,2005
SPDYNLE00IN,85.22727273,2005
AGPRDLVSKXD,86.0017421,2005
ITCELSETS,68.45637584,2005
ITCELSETSP2,71.98321091,2005
SPPOPTOTL,87.78625954,2005
SPPOP0014TOZS,7.207207207,2005
SPPOP1564TOZS,97.2972973,2005
SPPOP65UPTOZS,75.90361446,2005
ENPOPDNST,87.45663765,2005
SPPOPGROW,19.95884774,2005
ENURBLCTY,84.90566038,2005
ENURBLCTYURZS,6.685236769,2005
SPPOPTOTLFEZS,40,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,36.84210526,2005
SPRURTOTLZS,13.70967742,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,0.452939127,2005
SPDYNTO65FEZS,91.83673469,2005
SPDYNTO65MAZS,91.22807018,2005
ITMLTMAIN,87.47390397,2005
ITMLTMAINP2,78.17745803,2005
SPURBTOTL,86.25954198,2005
SPURBTOTLINZS,86.29032258,2005
SPURBGROW,25.41087231,2005
NYADJDNGYCD,55.09777974,2006
NYADJDMINCD,4.22406413,2006
SPADOTFRT,14.72275335,2006
SPPOPDPND,0.552486188,2006
SPPOPDPNDOL,70.21276596,2006
SPPOPDPNDYG,3.652968037,2006
SPDYNCBRTIN,14.54545455,2006
AGPRDCROPXD,84.39896917,2006
SPDYNCDRTIN,5.555555556,2006
SPDYNTFRTIN,18.84816754,2006
AGPRDFOODXD,85.91483466,2006
AGLNDTOTLK2,100,2006
SPDYNLE00FEIN,88.75,2006
SPDYNLE00MAIN,88.34951456,2006
SPDYNLE00IN,88.63636364,2006
AGPRDLVSKXD,90.41215212,2006
ITCELSETS,77.18120805,2006
ITCELSETSP2,80.37775446,2006
SPPOPTOTL,89.3129771,2006
SPPOP0014TOZS,6.306306306,2006
SPPOP1564TOZS,98.64864865,2006
SPPOP65UPTOZS,78.31325301,2006
ENPOPDNST,89.54719804,2006
SPPOPGROW,24.27983539,2006
ENURBLCTY,88.67924528,2006
ENURBLCTYURZS,5.571030641,2006
SPPOPTOTLFEZS,40,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,34.21052632,2006
SPRURTOTLZS,11.29032258,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,0.452939127,2006
SPDYNTO65FEZS,92.85714286,2006
SPDYNTO65MAZS,92.39766082,2006
ITMLTMAIN,81.90675017,2006
ITMLTMAINP2,70.74340528,2006
SPURBTOTL,88.54961832,2006
SPURBTOTLINZS,88.70967742,2006
SPURBGROW,24.14664981,2006
NYADJDNGYCD,59.319356,2007
NYADJDMINCD,5.177445716,2007
SPADOTFRT,13.38432122,2007
SPPOPDPND,0,2007
SPPOPDPNDOL,72.34042553,2007
SPPOPDPNDYG,2.739726027,2007
SPDYNCBRTIN,14.54545455,2007
AGPRDCROPXD,95.22417424,2007
SPDYNCDRTIN,0,2007
SPDYNTFRTIN,19.89528796,2007
AGPRDFOODXD,93.73992652,2007
AGLNDTOTLK2,100,2007
SPDYNLE00FEIN,91.25,2007
SPDYNLE00MAIN,91.26213592,2007
SPDYNLE00IN,90.90909091,2007
AGPRDLVSKXD,92.3297217,2007
ITCELSETS,83.55704698,2007
ITCELSETSP2,86.56873033,2007
SPPOPTOTL,91.60305344,2007
SPPOP0014TOZS,4.504504505,2007
SPPOP1564TOZS,100,2007
SPPOP65UPTOZS,80.72289157,2007
ENPOPDNST,91.63775843,2007
SPPOPGROW,22.94238683,2007
ENURBLCTY,90.56603774,2007
ENURBLCTYURZS,4.456824513,2007
SPPOPTOTLFEZS,30,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,28.94736842,2007
SPRURTOTLZS,8.870967742,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,0.452939127,2007
SPDYNTO65FEZS,94.89795918,2007
SPDYNTO65MAZS,93.56725146,2007
ITMLTMAIN,75.64370216,2007
ITMLTMAINP2,62.3501199,2007
SPURBTOTL,90.83969466,2007
SPURBTOTLINZS,91.12903226,2007
SPURBGROW,23.51453856,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,9.58764625,2008
SPADOTFRT,9.942638623,2008
SPPOPDPND,0,2008
SPPOPDPNDOL,76.59574468,2008
SPPOPDPNDYG,1.826484018,2008
SPDYNCBRTIN,14.54545455,2008
AGPRDCROPXD,92.04029039,2008
SPDYNCDRTIN,11.11111111,2008
SPDYNTFRTIN,17.80104712,2008
AGPRDFOODXD,96.86996326,2008
AGLNDTOTLK2,0,2008
SPDYNLE00FEIN,92.5,2008
SPDYNLE00MAIN,92.23300971,2008
SPDYNLE00IN,92.04545455,2008
AGPRDLVSKXD,100,2008
ITCELSETS,87.58389262,2008
ITCELSETSP2,89.92654774,2008
SPPOPTOTL,93.89312977,2008
SPPOP0014TOZS,3.603603604,2008
SPPOP1564TOZS,100,2008
SPPOP65UPTOZS,85.54216867,2008
ENPOPDNST,93.72831882,2008
SPPOPGROW,22.42798354,2008
ENURBLCTY,94.33962264,2008
ENURBLCTYURZS,3.342618384,2008
SPPOPTOTLFEZS,30,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,25,2008
SPRURTOTLZS,6.451612903,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,100,2008
SPDYNTO65FEZS,95.91836735,2008
SPDYNTO65MAZS,95.32163743,2008
ITMLTMAIN,79.12317328,2008
ITMLTMAINP2,64.74820144,2008
SPURBTOTL,93.12977099,2008
SPURBTOTLINZS,93.5483871,2008
SPURBGROW,22.88242731,2008
NYADJDNGYCD,34.7958357,2009
NYADJDMINCD,4.924507744,2009
SPADOTFRT,6.692160612,2009
SPPOPDPND,0.552486188,2009
SPPOPDPNDOL,82.9787234,2009
SPPOPDPNDYG,0.913242009,2009
SPDYNCBRTIN,10,2009
AGPRDCROPXD,100,2009
SPDYNCDRTIN,22.22222222,2009
SPDYNTFRTIN,13.61256545,2009
AGPRDFOODXD,100,2009
AGLNDTOTLK2,0,2009
SPDYNLE00FEIN,93.75,2009
SPDYNLE00MAIN,94.17475728,2009
SPDYNLE00IN,94.31818182,2009
AGPRDLVSKXD,96.16486085,2009
ITCELSETS,91.94630872,2009
ITCELSETSP2,93.49422875,2009
SPPOPTOTL,96.18320611,2009
SPPOP0014TOZS,2.702702703,2009
SPPOP1564TOZS,98.64864865,2009
SPPOP65UPTOZS,87.95180723,2009
ENPOPDNST,95.81887922,2009
SPPOPGROW,15.32921811,2009
ENURBLCTY,96.22641509,2009
ENURBLCTYURZS,2.228412256,2009
SPPOPTOTLFEZS,30,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,19.73684211,2009
SPRURTOTLZS,4.032258065,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,100,2009
SPDYNTO65FEZS,96.93877551,2009
SPDYNTO65MAZS,97.07602339,2009
ITMLTMAIN,72.16423104,2009
ITMLTMAINP2,55.87529976,2009
SPURBTOTL,95.41984733,2009
SPURBTOTLINZS,95.96774194,2009
SPURBGROW,18.45764855,2009
NYADJDNGYCD,45.50328823,2010
NYADJDMINCD,8.225672556,2010
SPADOTFRT,3.4416826,2010
SPPOPDPND,1.657458564,2010
SPPOPDPNDOL,91.4893617,2010
SPPOPDPNDYG,0.456621005,2010
SPDYNCBRTIN,2.727272727,2010
AGPRDCROPXD,98.40805808,2010
SPDYNCDRTIN,0,2010
SPDYNTFRTIN,9.947643979,2010
AGPRDFOODXD,100,2010
AGLNDTOTLK2,0,2010
SPDYNLE00FEIN,98.75,2010
SPDYNLE00MAIN,99.02912621,2010
SPDYNLE00IN,98.86363636,2010
AGPRDLVSKXD,98.08243042,2010
ITCELSETS,95.63758389,2010
ITCELSETSP2,96.43231899,2010
SPPOPTOTL,97.70992366,2010
SPPOP0014TOZS,0.900900901,2010
SPPOP1564TOZS,97.2972973,2010
SPPOP65UPTOZS,95.18072289,2010
ENPOPDNST,97.90943961,2010
SPPOPGROW,10.3909465,2010
ENURBLCTY,98.11320755,2010
ENURBLCTYURZS,0.835654596,2010
SPPOPTOTLFEZS,30,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,14.47368421,2010
SPRURTOTLZS,2.419354839,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,100,2010
SPDYNTO65FEZS,98.97959184,2010
SPDYNTO65MAZS,98.24561404,2010
ITMLTMAIN,70.07654836,2010
ITMLTMAINP2,52.27817746,2010
SPURBTOTL,97.70992366,2010
SPURBTOTLINZS,97.58064516,2010
SPURBGROW,15.29709229,2010
NYADJDNGYCD,60.47069498,2011
NYADJDMINCD,11.40361118,2011
SPADOTFRT,0,2011
SPPOPDPND,3.867403315,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,88.53801816,2011
SPDYNCDRTIN,3.888888889,2011
SPDYNTFRTIN,7.853403141,2011
AGPRDFOODXD,93.73992652,2011
AGLNDTOTLK2,0,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,96.16486085,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,94.59459459,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,30,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,10.52631579,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,100,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,65.90118302,2011
ITMLTMAINP2,46.52278177,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,5.815423515,2011
