indicator,value,year
SPPOP65UPTOZS,56.17715618,1996
ENPOPDNST,76.58836356,1996
SPPOPGROW,58.91304348,1996
ENURBLCTY,71.70731707,1996
ENURBLCTYURZS,2.247191011,1996
SPPOPTOTLFEZS,65.71428571,1996
SEPRMDURS,0,1996
SEPRMAGES,0,1996
SPRURTOTL,74.54931071,1996
SPRURTOTLZS,71.11111111,1996
SESECDURS,100,1996
SESECAGES,0,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,70.90909091,1996
SPDYNTO65MAZS,50,1996
ITMLTMAIN,6.473015165,1996
ITMLTMAINP2,6.852059153,1996
SPURBTOTL,88.88888889,1996
SPURBTOTLINZS,28.88888889,1996
SPURBGROW,37,1996
NYADJDNGYCD,1,1997
NYADJDMINCD,0.768617021,1997
SPADOTFRT,13.81909548,1997
SPPOPDPND,11.6751269,1997
SPPOPDPNDOL,52.0754717,1997
SPPOPDPNDYG,14.52784504,1997
SPDYNCBRTIN,1.604278075,1997
AGPRDCROPXD,51.59397374,1997
SPDYNCDRTIN,21.33550489,1997
SPDYNTFRTIN,0.303030303,1997
AGPRDFOODXD,55.46914066,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,73.64864865,1997
SPDYNLE00MAIN,63.7037037,1997
SPDYNLE00IN,69.01408451,1997
AGPRDLVSKXD,77.01620771,1997
ITCELSETS,0.628415301,1997
ITCELSETSP2,0.716091954,1997
SPPOPTOTL,79.09090909,1997
SPPOP0014TOZS,19.52662722,1997
SPPOP1564TOZS,85.91549296,1997
SPPOP65UPTOZS,56.87645688,1997
ENPOPDNST,78.87242565,1997
SPPOPGROW,62.39130435,1997
ENURBLCTY,73.17073171,1997
ENURBLCTYURZS,3.370786517,1997
SPPOPTOTLFEZS,68.57142857,1997
SEPRMDURS,0,1997
SEPRMAGES,0,1997
SPRURTOTL,77.73064687,1997
SPRURTOTLZS,75.55555556,1997
SESECDURS,100,1997
SESECAGES,0,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,70.45454545,1997
SPDYNTO65MAZS,47.31182796,1997
ITMLTMAIN,8.898305085,1997
ITMLTMAINP2,9.56224592,1997
SPURBTOTL,89.54248366,1997
SPURBTOTLINZS,24.44444444,1997
SPURBGROW,39.2173913,1997
NYADJDNGYCD,1,1998
NYADJDMINCD,1.462765957,1998
SPADOTFRT,13.5678392,1998
SPPOPDPND,8.629441624,1998
SPPOPDPNDOL,51.13207547,1998
SPPOPDPNDYG,11.86440678,1998
SPDYNCBRTIN,1.069518717,1998
AGPRDCROPXD,57.29625432,1998
SPDYNCDRTIN,20.19543974,1998
SPDYNTFRTIN,0,1998
AGPRDFOODXD,58.49212328,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,76.35135135,1998
SPDYNLE00MAIN,65.92592593,1998
SPDYNLE00IN,71.83098592,1998
AGPRDLVSKXD,54.29508734,1998
ITCELSETS,0.950819672,1998
ITCELSETSP2,1.081609195,1998
SPPOPTOTL,80.90909091,1998
SPPOP0014TOZS,15.97633136,1998
SPPOP1564TOZS,89.43661972,1998
SPPOP65UPTOZS,57.34265734,1998
ENPOPDNST,81.15648774,1998
SPPOPGROW,60.2173913,1998
ENURBLCTY,74.63414634,1998
ENURBLCTYURZS,3.370786517,1998
SPPOPTOTLFEZS,71.42857143,1998
SEPRMDURS,0,1998
SEPRMAGES,0,1998
SPRURTOTL,79.85153765,1998
SPRURTOTLZS,77.77777778,1998
SESECDURS,100,1998
SESECAGES,0,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,75.45454545,1998
SPDYNTO65MAZS,54.83870968,1998
ITMLTMAIN,13.97190009,1998
ITMLTMAINP2,15.33612208,1998
SPURBTOTL,90.19607843,1998
SPURBTOTLINZS,22.22222222,1998
SPURBGROW,37.63768116,1998
NYADJDNGYCD,1,1999
NYADJDMINCD,1.449468085,1999
SPADOTFRT,13.19095477,1999
SPPOPDPND,5.837563452,1999
SPPOPDPNDOL,50.94339623,1999
SPPOPDPNDYG,9.200968523,1999
SPDYNCBRTIN,1.069518717,1999
AGPRDCROPXD,62.36494817,1999
SPDYNCDRTIN,17.26384365,1999
SPDYNTFRTIN,0,1999
AGPRDFOODXD,63.25913433,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,81.08108108,1999
SPDYNLE00MAIN,69.62962963,1999
SPDYNLE00IN,76.05633803,1999
AGPRDLVSKXD,52.45638396,1999
ITCELSETS,1.404371585,1999
ITCELSETSP2,1.586206897,1999
SPPOPTOTL,83.63636364,1999
SPPOP0014TOZS,13.01775148,1999
SPPOP1564TOZS,92.95774648,1999
SPPOP65UPTOZS,58.04195804,1999
ENPOPDNST,83.44054983,1999
SPPOPGROW,66.30434783,1999
ENURBLCTY,76.09756098,1999
ENURBLCTYURZS,3.370786517,1999
SPPOPTOTLFEZS,74.28571429,1999
SEPRMDURS,0,1999
SEPRMAGES,0,1999
SPRURTOTL,81.97242842,1999
SPRURTOTLZS,80,1999
SESECDURS,100,1999
SESECAGES,0,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,80.45454545,1999
SPDYNTO65MAZS,62.3655914,1999
ITMLTMAIN,18.01404996,1999
ITMLTMAINP2,19.87273906,1999
SPURBTOTL,90.8496732,1999
SPURBTOTLINZS,20,1999
SPURBGROW,41.5942029,1999
NYADJDNGYCD,1,2000
NYADJDMINCD,1.609042553,2000
SPADOTFRT,12.81407035,2000
SPPOPDPND,3.553299492,2000
SPPOPDPNDOL,52.0754717,2000
SPPOPDPNDYG,7.021791768,2000
SPDYNCBRTIN,1.069518717,2000
AGPRDCROPXD,63.88555633,2000
SPDYNCDRTIN,13.19218241,2000
SPDYNTFRTIN,0,2000
AGPRDFOODXD,65.46823701,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,85.81081081,2000
SPDYNLE00MAIN,74.81481481,2000
SPDYNLE00IN,80.98591549,2000
AGPRDLVSKXD,62.17524469,2000
ITCELSETS,2.349726776,2000
ITCELSETSP2,2.643678161,2000
SPPOPTOTL,83.63636364,2000
SPPOP0014TOZS,10.65088757,2000
SPPOP1564TOZS,95.77464789,2000
SPPOP65UPTOZS,59.90675991,2000
ENPOPDNST,84.01156536,2000
SPPOPGROW,40.23913043,2000
ENURBLCTY,77.56097561,2000
ENURBLCTYURZS,6.741573034,2000
SPPOPTOTLFEZS,74.28571429,2000
SEPRMDURS,0,2000
SEPRMAGES,0,2000
SPRURTOTL,83.03287381,2000
SPRURTOTLZS,84.44444444,2000
SESECDURS,100,2000
SESECAGES,0,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,85.45454545,2000
SPDYNTO65MAZS,69.35483871,2000
ITMLTMAIN,20.74598573,2000
ITMLTMAINP2,22.75967713,2000
SPURBTOTL,89.54248366,2000
SPURBTOTLINZS,15.55555556,2000
SPURBGROW,24.13043478,2000
NYADJDNGYCD,1,2001
NYADJDMINCD,1.595744681,2001
SPADOTFRT,12.43718593,2001
SPPOPDPND,2.030456853,2001
SPPOPDPNDOL,54.71698113,2001
SPPOPDPNDYG,5.084745763,2001
SPDYNCBRTIN,1.069518717,2001
AGPRDCROPXD,59.45044921,2001
SPDYNCDRTIN,8.957654723,2001
SPDYNTFRTIN,0,2001
AGPRDFOODXD,63.37540289,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,90.54054054,2001
SPDYNLE00MAIN,80,2001
SPDYNLE00IN,85.91549296,2001
AGPRDLVSKXD,72.15677734,2001
ITCELSETS,3.650273224,2001
ITCELSETSP2,4.057471264,2001
SPPOPTOTL,80.90909091,2001
SPPOP0014TOZS,8.284023669,2001
SPPOP1564TOZS,97.88732394,2001
SPPOP65UPTOZS,62.7039627,2001
ENPOPDNST,81.15648774,2001
SPPOPGROW,0,2001
ENURBLCTY,79.02439024,2001
ENURBLCTYURZS,13.48314607,2001
SPPOPTOTLFEZS,77.14285714,2001
SEPRMDURS,0,2001
SEPRMAGES,0,2001
SPRURTOTL,80.91198303,2001
SPRURTOTLZS,86.66666667,2001
SESECDURS,100,2001
SESECAGES,0,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,90.90909091,2001
SPDYNTO65MAZS,76.88172043,2001
ITMLTMAIN,22.41859946,2001
ITMLTMAINP2,24.40935604,2001
SPURBTOTL,84.96732026,2001
SPURBTOTLINZS,13.33333333,2001
SPURBGROW,0,2001
NYADJDNGYCD,1,2002
NYADJDMINCD,1.569148936,2002
SPADOTFRT,12.06030151,2002
SPPOPDPND,1.015228426,2002
SPPOPDPNDOL,58.49056604,2002
SPPOPDPNDYG,3.631961259,2002
SPDYNCBRTIN,1.069518717,2002
AGPRDCROPXD,61.09777471,2002
SPDYNCDRTIN,5.374592834,2002
SPDYNTFRTIN,0.303030303,2002
AGPRDFOODXD,64.18928283,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,95.27027027,2002
SPDYNLE00MAIN,85.18518519,2002
SPDYNLE00IN,90.84507042,2002
AGPRDLVSKXD,73.73280882,2002
ITCELSETS,5.087431694,2002
ITCELSETSP2,5.597701149,2002
SPPOPTOTL,81.81818182,2002
SPPOP0014TOZS,5.917159763,2002
SPPOP1564TOZS,98.5915493,2002
SPPOP65UPTOZS,66.2004662,2002
ENPOPDNST,82.29851879,2002
SPPOPGROW,49.30434783,2002
ENURBLCTY,80.97560976,2002
ENURBLCTYURZS,14.60674157,2002
SPPOPTOTLFEZS,77.14285714,2002
SEPRMDURS,0,2002
SEPRMAGES,0,2002
SPRURTOTL,81.97242842,2002
SPRURTOTLZS,88.88888889,2002
SESECDURS,100,2002
SESECAGES,0,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,95.90909091,2002
SPDYNTO65MAZS,84.40860215,2002
ITMLTMAIN,23.97970562,2002
ITMLTMAINP2,25.88228363,2002
SPURBTOTL,84.96732026,2002
SPURBTOTLINZS,11.11111111,2002
SPURBGROW,32.72753623,2002
NYADJDNGYCD,1,2003
NYADJDMINCD,0.994680851,2003
SPADOTFRT,10.67839196,2003
SPPOPDPND,0.253807107,2003
SPPOPDPNDOL,63.20754717,2003
SPPOPDPNDYG,2.421307506,2003
SPDYNCBRTIN,1.604278075,2003
AGPRDCROPXD,65.15272979,2003
SPDYNCDRTIN,3.25732899,2003
SPDYNTFRTIN,0.606060606,2003
AGPRDFOODXD,68.84002532,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,97.97297297,2003
SPDYNLE00MAIN,89.62962963,2003
SPDYNLE00IN,94.36619718,2003
AGPRDLVSKXD,76.7535358,2003
ITCELSETS,7.595628415,2003
ITCELSETSP2,8.264367816,2003
SPPOPTOTL,84.54545455,2003
SPPOP0014TOZS,4.142011834,2003
SPPOP1564TOZS,100,2003
SPPOP65UPTOZS,70.3962704,2003
ENPOPDNST,84.58258088,2003
SPPOPGROW,63.69565217,2003
ENURBLCTY,82.92682927,2003
ENURBLCTYURZS,15.73033708,2003
SPPOPTOTLFEZS,80,2003
SEPRMDURS,0,2003
SEPRMAGES,0,2003
SPRURTOTL,84.09331919,2003
SPRURTOTLZS,91.11111111,2003
SESECDURS,100,2003
SESECAGES,0,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,95.90909091,2003
SPDYNTO65MAZS,86.02150538,2003
ITMLTMAIN,25.54081178,2003
ITMLTMAINP2,27.23737701,2003
SPURBTOTL,85.62091503,2003
SPURBTOTLINZS,8.888888889,2003
SPURBGROW,42.28985507,2003
NYADJDNGYCD,1,2004
NYADJDMINCD,1.105053191,2004
SPADOTFRT,9.422110553,2004
SPPOPDPND,0,2004
SPPOPDPNDOL,67.9245283,2004
SPPOPDPNDYG,1.452784504,2004
SPDYNCBRTIN,1.604278075,2004
AGPRDCROPXD,59.19701451,2004
SPDYNCDRTIN,2.931596091,2004
SPDYNTFRTIN,0.909090909,2004
AGPRDFOODXD,62.91032864,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,100,2004
SPDYNLE00MAIN,93.33333333,2004
SPDYNLE00IN,96.47887324,2004
AGPRDLVSKXD,80.29960661,2004
ITCELSETS,12.07650273,2004
ITCELSETSP2,12.98850575,2004
SPPOPTOTL,86.36363636,2004
SPPOP0014TOZS,2.958579882,2004
SPPOP1564TOZS,100,2004
SPPOP65UPTOZS,74.59207459,2004
ENPOPDNST,86.86664297,2004
SPPOPGROW,64.56521739,2004
ENURBLCTY,85.36585366,2004
ENURBLCTYURZS,15.73033708,2004
SPPOPTOTLFEZS,80,2004
SEPRMDURS,0,2004
SEPRMAGES,0,2004
SPRURTOTL,87.27465536,2004
SPRURTOTLZS,95.55555556,2004
SESECDURS,100,2004
SESECAGES,0,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,95.90909091,2004
SPDYNTO65MAZS,88.17204301,2004
ITMLTMAIN,26.99041035,2004
ITMLTMAINP2,28.41571908,2004
SPURBTOTL,86.92810458,2004
SPURBTOTLINZS,4.444444444,2004
SPURBGROW,42.71014493,2004
NYADJDNGYCD,1,2005
NYADJDMINCD,1.13962766,2005
SPADOTFRT,8.040201005,2005
SPPOPDPND,0,2005
SPPOPDPNDOL,71.69811321,2005
SPPOPDPNDYG,0.726392252,2005
SPDYNCBRTIN,1.604278075,2005
AGPRDCROPXD,70.85501037,2005
SPDYNCDRTIN,3.908794788,2005
SPDYNTFRTIN,1.515151515,2005
AGPRDFOODXD,73.25823068,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,100,2005
SPDYNLE00MAIN,94.81481481,2005
SPDYNLE00IN,97.88732394,2005
AGPRDLVSKXD,82.92632573,2005
ITCELSETS,18.36065574,2005
ITCELSETSP2,19.42528736,2005
SPPOPTOTL,88.18181818,2005
SPPOP0014TOZS,1.775147929,2005
SPPOP1564TOZS,100,2005
SPPOP65UPTOZS,78.08857809,2005
ENPOPDNST,88.57968954,2005
SPPOPGROW,58.26086957,2005
ENURBLCTY,87.31707317,2005
ENURBLCTYURZS,15.73033708,2005
SPPOPTOTLFEZS,82.85714286,2005
SEPRMDURS,0,2005
SEPRMAGES,0,2005
SPRURTOTL,89.39554613,2005
SPRURTOTLZS,97.77777778,2005
SESECDURS,100,2005
SESECAGES,0,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,96.36363636,2005
SPDYNTO65MAZS,90.32258065,2005
ITMLTMAIN,33.93175736,2005
ITMLTMAINP2,35.60360573,2005
SPURBTOTL,87.58169935,2005
SPURBTOTLINZS,2.222222222,2005
SPURBGROW,38.44927536,2005
NYADJDNGYCD,1,2006
NYADJDMINCD,1.343085106,2006
SPADOTFRT,6.783919598,2006
SPPOPDPND,0,2006
SPPOPDPNDOL,75.47169811,2006
SPPOPDPNDYG,0.484261501,2006
SPDYNCBRTIN,1.604278075,2006
AGPRDCROPXD,74.65653075,2006
SPDYNCDRTIN,6.188925081,2006
SPDYNTFRTIN,1.818181818,2006
AGPRDFOODXD,76.74628755,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,100,2006
SPDYNLE00MAIN,96.2962963,2006
SPDYNLE00IN,97.88732394,2006
AGPRDLVSKXD,70.18673801,2006
ITCELSETS,29.56284153,2006
ITCELSETSP2,31.03448276,2006
SPPOPTOTL,90.90909091,2006
SPPOP0014TOZS,1.183431953,2006
SPPOP1564TOZS,100,2006
SPPOP65UPTOZS,81.58508159,2006
ENPOPDNST,90.86375163,2006
SPPOPGROW,58.47826087,2006
ENURBLCTY,89.26829268,2006
ENURBLCTYURZS,15.73033708,2006
SPPOPTOTLFEZS,85.71428571,2006
SEPRMDURS,0,2006
SEPRMAGES,0,2006
SPRURTOTL,91.5164369,2006
SPRURTOTLZS,97.77777778,2006
SESECDURS,100,2006
SESECAGES,0,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,96.36363636,2006
SPDYNTO65MAZS,91.93548387,2006
ITMLTMAIN,51.77297056,2006
ITMLTMAINP2,53.98574206,2006
SPURBTOTL,89.54248366,2006
SPURBTOTLINZS,2.222222222,2006
SPURBGROW,48.11594203,2006
NYADJDNGYCD,1,2007
NYADJDMINCD,6.289893617,2007
SPADOTFRT,5.40201005,2007
SPPOPDPND,0.253807107,2007
SPPOPDPNDOL,79.24528302,2007
SPPOPDPNDYG,0.242130751,2007
SPDYNCBRTIN,1.604278075,2007
AGPRDCROPXD,73.38935729,2007
SPDYNCDRTIN,8.631921824,2007
SPDYNTFRTIN,2.121212121,2007
AGPRDFOODXD,75.58360193,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,98.64864865,2007
SPDYNLE00MAIN,97.03703704,2007
SPDYNLE00IN,97.88732394,2007
AGPRDLVSKXD,80.29960661,2007
ITCELSETS,43.60655738,2007
ITCELSETSP2,45.28735632,2007
SPPOPTOTL,91.81818182,2007
SPPOP0014TOZS,0.591715976,2007
SPPOP1564TOZS,100,2007
SPPOP65UPTOZS,84.38228438,2007
ENPOPDNST,92.5767982,2007
SPPOPGROW,54.7173913,2007
ENURBLCTY,91.70731707,2007
ENURBLCTYURZS,15.73033708,2007
SPPOPTOTLFEZS,88.57142857,2007
SEPRMDURS,0,2007
SEPRMAGES,0,2007
SPRURTOTL,92.57688229,2007
SPRURTOTLZS,97.77777778,2007
SESECDURS,100,2007
SESECAGES,0,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,96.36363636,2007
SPDYNTO65MAZS,94.08602151,2007
ITMLTMAIN,75.7471008,2007
ITMLTMAINP2,78.20067165,2007
SPURBTOTL,90.8496732,2007
SPURBTOTLINZS,2.222222222,2007
SPURBGROW,45.55072464,2007
NYADJDNGYCD,1,2008
NYADJDMINCD,100,2008
SPADOTFRT,4.020100503,2008
SPPOPDPND,0.76142132,2008
SPPOPDPNDOL,83.01886792,2008
SPPOPDPNDYG,0,2008
SPDYNCBRTIN,1.604278075,2008
AGPRDCROPXD,88.59543884,2008
SPDYNCDRTIN,10.74918567,2008
SPDYNTFRTIN,2.424242424,2008
AGPRDFOODXD,88.37314377,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,98.64864865,2008
SPDYNLE00MAIN,97.03703704,2008
SPDYNLE00IN,97.88732394,2008
AGPRDLVSKXD,82.92632573,2008
ITCELSETS,60.6557377,2008
ITCELSETSP2,62.18390805,2008
SPPOPTOTL,93.63636364,2008
SPPOP0014TOZS,0.591715976,2008
SPPOP1564TOZS,99.29577465,2008
SPPOP65UPTOZS,87.41258741,2008
ENPOPDNST,93.71882925,2008
SPPOPGROW,54.2173913,2008
ENURBLCTY,93.65853659,2008
ENURBLCTYURZS,14.60674157,2008
SPPOPTOTLFEZS,91.42857143,2008
SEPRMDURS,0,2008
SEPRMAGES,0,2008
SPRURTOTL,94.69777306,2008
SPRURTOTLZS,97.77777778,2008
SESECDURS,100,2008
SESECAGES,0,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.27272727,2008
SPDYNTO65MAZS,95.16129032,2008
ITMLTMAIN,95.5396967,2008
ITMLTMAINP2,97.64331585,2008
SPURBTOTL,92.81045752,2008
SPURBTOTLINZS,2.222222222,2008
SPURBGROW,45.2173913,2008
NYADJDNGYCD,1,2009
NYADJDMINCD,23.2712766,2009
SPADOTFRT,2.763819095,2009
SPPOPDPND,1.269035533,2009
SPPOPDPNDOL,88.67924528,2009
SPPOPDPNDYG,0,2009
SPDYNCBRTIN,1.604278075,2009
AGPRDCROPXD,83.52674499,2009
SPDYNCDRTIN,12.37785016,2009
SPDYNTFRTIN,3.03030303,2009
AGPRDFOODXD,87.21045815,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.97297297,2009
SPDYNLE00MAIN,97.77777778,2009
SPDYNLE00IN,98.5915493,2009
AGPRDLVSKXD,88.17976397,2009
ITCELSETS,89.07103825,2009
ITCELSETSP2,90.68965517,2009
SPPOPTOTL,96.36363636,2009
SPPOP0014TOZS,0,2009
SPPOP1564TOZS,98.5915493,2009
SPPOP65UPTOZS,90.90909091,2009
ENPOPDNST,96.00289134,2009
SPPOPGROW,60,2009
ENURBLCTY,96.09756098,2009
ENURBLCTYURZS,13.48314607,2009
SPPOPTOTLFEZS,94.28571429,2009
SEPRMDURS,0,2009
SEPRMAGES,0,2009
SPRURTOTL,96.81866384,2009
SPRURTOTLZS,97.77777778,2009
SESECDURS,100,2009
SESECAGES,0,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.18181818,2009
SPDYNTO65MAZS,96.77419355,2009
ITMLTMAIN,95.26092774,2009
ITMLTMAINP2,96.46497378,2009
SPURBTOTL,94.77124183,2009
SPURBTOTLINZS,2.222222222,2009
SPURBGROW,48.98550725,2009
NYADJDNGYCD,1,2010
NYADJDMINCD,23.13829787,2010
SPADOTFRT,1.381909548,2010
SPPOPDPND,2.284263959,2010
SPPOPDPNDOL,94.33962264,2010
SPPOPDPNDYG,0.242130751,2010
SPDYNCBRTIN,1.069518717,2010
AGPRDCROPXD,100,2010
SPDYNCDRTIN,13.51791531,2010
SPDYNTFRTIN,3.03030303,2010
AGPRDFOODXD,100,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,98.64864865,2010
SPDYNLE00MAIN,98.51851852,2010
SPDYNLE00IN,99.29577465,2010
AGPRDLVSKXD,98.68664044,2010
ITCELSETS,95.08196721,2010
ITCELSETSP2,95.63218391,2010
SPPOPTOTL,98.18181818,2010
SPPOP0014TOZS,0,2010
SPPOP1564TOZS,97.18309859,2010
SPPOP65UPTOZS,95.1048951,2010
ENPOPDNST,97.71593791,2010
SPPOPGROW,56.47826087,2010
ENURBLCTY,98.04878049,2010
ENURBLCTYURZS,13.48314607,2010
SPPOPTOTLFEZS,97.14285714,2010
SEPRMDURS,0,2010
SEPRMAGES,0,2010
SPRURTOTL,97.87910923,2010
SPRURTOTLZS,100,2010
SESECDURS,100,2010
SESECAGES,0,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.09090909,2010
SPDYNTO65MAZS,98.38709677,2010
ITMLTMAIN,99.16369313,2010
ITMLTMAINP2,100,2010
SPURBTOTL,96.73202614,2010
SPURBTOTLINZS,0,2010
SPURBGROW,46.71014493,2010
NYADJDNGYCD,1,2011
NYADJDMINCD,42.55319149,2011
SPADOTFRT,0,2011
SPPOPDPND,3.553299492,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0.726392252,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,93.66413269,2011
SPDYNCDRTIN,14.00651466,2011
SPDYNTFRTIN,3.333333333,2011
AGPRDFOODXD,94.18657189,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,95.77464789,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,57.60869565,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,12.35955056,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,0,2011
SEPRMAGES,0,2011
SPRURTOTL,100,2011
SPRURTOTLZS,97.77777778,2011
SESECDURS,100,2011
SESECAGES,0,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,100,2011
ITMLTMAINP2,99.41082896,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,2.222222222,2011
SPURBGROW,57.39130435,2011
