indicator,value,year
AGPRDFOODXD,63.61593498,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,81.77339901,1996
SPDYNLE00MAIN,79.48717949,1996
SPDYNLE00IN,80.80808081,1996
AGPRDLVSKXD,53.5099598,1996
ITCELSETS,1.078224101,1996
ITCELSETSP2,1.322815534,1996
SPPOPTOTL,72.85180573,1996
SPPOP0014TOZS,34.48275862,1996
SPPOP1564TOZS,70.06802721,1996
SPPOP65UPTOZS,45.12635379,1996
ENPOPDNST,72.53003108,1996
SPPOPGROW,32.8358209,1996
ENURBLCTY,82.86497601,1996
ENURBLCTYURZS,41.42857143,1996
SPPOPTOTLFEZS,88.23529412,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,90.4109589,1996
SPRURTOTLZS,16.48351648,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,83.90410959,1996
SPDYNTO65MAZS,79.58477509,1996
ITMLTMAIN,42.11883742,1996
ITMLTMAINP2,48.35121176,1996
SPURBTOTL,70.65217391,1996
SPURBTOTLINZS,83.51648352,1996
SPURBGROW,20,1996
NYADJDNGYCD,14.11278289,1997
NYADJDMINCD,4.591468971,1997
SPADOTFRT,32.63358779,1997
SPPOPDPND,22.96137339,1997
SPPOPDPNDOL,40.20618557,1997
SPPOPDPNDYG,25.46201232,1997
SPDYNCBRTIN,24.52830189,1997
AGPRDCROPXD,71.77749492,1997
SPDYNCDRTIN,3.585147247,1997
SPDYNTFRTIN,12.80353201,1997
AGPRDFOODXD,67.50161183,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,82.75862069,1997
SPDYNLE00MAIN,81.53846154,1997
SPDYNLE00IN,82.32323232,1997
AGPRDLVSKXD,57.19964553,1997
ITCELSETS,1.839323467,1997
ITCELSETSP2,2.208737864,1997
SPPOPTOTL,75.09339975,1997
SPPOP0014TOZS,32.18390805,1997
SPPOP1564TOZS,72.10884354,1997
SPPOP65UPTOZS,48.01444043,1997
ENPOPDNST,74.69871284,1997
SPPOPGROW,28.85572139,1997
ENURBLCTY,84.23577793,1997
ENURBLCTYURZS,38.57142857,1997
SPPOPTOTLFEZS,88.23529412,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,93.15068493,1997
SPRURTOTLZS,15.38461538,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,85.61643836,1997
SPDYNTO65MAZS,82.35294118,1997
ITMLTMAIN,44.20196409,1997
ITMLTMAINP2,50.05391906,1997
SPURBTOTL,72.69021739,1997
SPURBTOTLINZS,84.61538462,1997
SPURBGROW,17.53846154,1997
NYADJDNGYCD,9.598495195,1998
NYADJDMINCD,2.254886537,1998
SPADOTFRT,29.77099237,1998
SPPOPDPND,21.45922747,1998
SPPOPDPNDOL,43.64261168,1998
SPPOPDPNDYG,23.81930185,1998
SPDYNCBRTIN,22.64150943,1998
AGPRDCROPXD,76.48124576,1998
SPDYNCDRTIN,2.816901408,1998
SPDYNTFRTIN,11.4790287,1998
AGPRDFOODXD,70.68080198,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,84.2364532,1998
SPDYNLE00MAIN,83.58974359,1998
SPDYNLE00IN,83.83838384,1998
AGPRDLVSKXD,61.83810759,1998
ITCELSETS,3.541226216,1998
ITCELSETSP2,4.186893204,1998
SPPOPTOTL,77.58405978,1998
SPPOP0014TOZS,30.45977011,1998
SPPOP1564TOZS,74.14965986,1998
SPPOP65UPTOZS,50.90252708,1998
ENPOPDNST,76.8673946,1998
SPPOPGROW,24.37810945,1998
ENURBLCTY,86.29198081,1998
ENURBLCTYURZS,35.71428571,1998
SPPOPTOTLFEZS,88.23529412,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,95.89041096,1998
SPRURTOTLZS,14.28571429,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,86.64383562,1998
SPDYNTO65MAZS,83.39100346,1998
ITMLTMAIN,47.57464537,1998
ITMLTMAINP2,52.89176457,1998
SPURBTOTL,74.86413043,1998
SPURBTOTLINZS,85.71428571,1998
SPURBGROW,14.76923077,1998
NYADJDNGYCD,12.83952226,1999
NYADJDMINCD,2.001660854,1999
SPADOTFRT,26.90839695,1999
SPPOPDPND,19.95708155,1999
SPPOPDPNDOL,47.0790378,1999
SPPOPDPNDYG,22.17659138,1999
SPDYNCBRTIN,20.75471698,1999
AGPRDCROPXD,77.22394327,1999
SPDYNCDRTIN,2.176696543,1999
SPDYNTFRTIN,10.15452539,1999
AGPRDFOODXD,76.56819114,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,85.71428571,1999
SPDYNLE00MAIN,85.12820513,1999
SPDYNLE00IN,85.35353535,1999
AGPRDLVSKXD,67.10908721,1999
ITCELSETS,8.171247357,1999
ITCELSETSP2,9.526699029,1999
SPPOPTOTL,78.82938979,1999
SPPOP0014TOZS,28.16091954,1999
SPPOP1564TOZS,75.51020408,1999
SPPOP65UPTOZS,54.15162455,1999
ENPOPDNST,78.79511171,1999
SPPOPGROW,19.40298507,1999
ENURBLCTY,87.66278273,1999
ENURBLCTYURZS,34.28571429,1999
SPPOPTOTLFEZS,88.23529412,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,97.26027397,1999
SPRURTOTLZS,13.18681319,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,88.01369863,1999
SPDYNTO65MAZS,84.77508651,1999
ITMLTMAIN,52.38567602,1999
ITMLTMAINP2,57.99988649,1999
SPURBTOTL,76.90217391,1999
SPURBTOTLINZS,86.81318681,1999
SPURBGROW,11.69230769,1999
NYADJDNGYCD,25.1091247,2000
NYADJDMINCD,2.945502035,2000
SPADOTFRT,24.04580153,2000
SPPOPDPND,18.24034335,2000
SPPOPDPNDOL,50.17182131,2000
SPPOPDPNDYG,20.5338809,2000
SPDYNCBRTIN,18.49056604,2000
AGPRDCROPXD,75.86233118,2000
SPDYNCDRTIN,1.66453265,2000
SPDYNTFRTIN,9.050772627,2000
AGPRDFOODXD,78.09891232,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,86.69950739,2000
SPDYNLE00MAIN,86.15384615,2000
SPDYNLE00IN,86.86868687,2000
AGPRDLVSKXD,71.3258709,2000
ITCELSETS,14.90486258,2000
ITCELSETSP2,17.11165049,2000
SPPOPTOTL,81.32004981,2000
SPPOP0014TOZS,26.43678161,2000
SPPOP1564TOZS,77.55102041,2000
SPPOP65UPTOZS,56.67870036,2000
ENPOPDNST,80.72282883,2000
SPPOPGROW,14.4278607,2000
ENURBLCTY,89.03358465,2000
ENURBLCTYURZS,31.42857143,2000
SPPOPTOTLFEZS,88.23529412,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,100,2000
SPRURTOTLZS,12.45421245,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,89.04109589,2000
SPDYNTO65MAZS,86.15916955,2000
ITMLTMAIN,59.3294316,2000
ITMLTMAINP2,64.8107157,2000
SPURBTOTL,78.80434783,2000
SPURBTOTLINZS,87.54578755,2000
SPURBGROW,8.307692308,2000
NYADJDNGYCD,22.21535054,2001
NYADJDMINCD,1.96713008,2001
SPADOTFRT,21.18320611,2001
SPPOPDPND,16.73819742,2001
SPPOPDPNDOL,53.26460481,2001
SPPOPDPNDYG,18.89117043,2001
SPDYNCBRTIN,16.60377358,2001
AGPRDCROPXD,84.15578662,2001
SPDYNCDRTIN,1.408450704,2001
SPDYNTFRTIN,7.947019868,2001
AGPRDFOODXD,83.04431922,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,88.1773399,2001
SPDYNLE00MAIN,87.69230769,2001
SPDYNLE00IN,87.87878788,2001
AGPRDLVSKXD,73.96136071,2001
ITCELSETS,23.04439746,2001
ITCELSETSP2,26.09223301,2001
SPPOPTOTL,82.56537983,2001
SPPOP0014TOZS,24.13793103,2001
SPPOP1564TOZS,79.59183673,2001
SPPOP65UPTOZS,59.566787,2001
ENPOPDNST,82.65054595,2001
SPPOPGROW,8.955223881,2001
ENURBLCTY,90.40438657,2001
ENURBLCTYURZS,28.57142857,2001
SPPOPTOTLFEZS,94.11764706,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,100,2001
SPRURTOTLZS,11.35531136,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,90.4109589,2001
SPDYNTO65MAZS,87.19723183,2001
ITMLTMAIN,66.76916973,2001
ITMLTMAINP2,72.18911402,2001
SPURBTOTL,80.70652174,2001
SPURBTOTLINZS,88.64468864,2001
SPURBGROW,7.076923077,2001
NYADJDNGYCD,23.0256073,2002
NYADJDMINCD,1.380106906,2002
SPADOTFRT,18.32061069,2002
SPPOPDPND,15.2360515,2002
SPPOPDPNDOL,56.0137457,2002
SPPOPDPNDYG,17.24845996,2002
SPDYNCBRTIN,14.71698113,2002
AGPRDCROPXD,81.06121369,2002
SPDYNCDRTIN,1.152368758,2002
SPDYNTFRTIN,7.06401766,2002
AGPRDFOODXD,82.92657143,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,89.16256158,2002
SPDYNLE00MAIN,88.71794872,2002
SPDYNLE00IN,89.39393939,2002
AGPRDLVSKXD,75.85891337,2002
ITCELSETS,27.37843552,2002
ITCELSETSP2,30.7038835,2002
SPPOPTOTL,85.05603985,2002
SPPOP0014TOZS,22.4137931,2002
SPPOP1564TOZS,80.95238095,2002
SPPOP65UPTOZS,62.09386282,2002
ENPOPDNST,84.33729842,2002
SPPOPGROW,4.47761194,2002
ENURBLCTY,91.08978753,2002
ENURBLCTYURZS,25.71428571,2002
SPPOPTOTLFEZS,94.11764706,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,100,2002
SPRURTOTLZS,9.89010989,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,91.78082192,2002
SPDYNTO65MAZS,88.58131488,2002
ITMLTMAIN,72.72096022,2002
ITMLTMAINP2,77.86480504,2002
SPURBTOTL,82.60869565,2002
SPURBTOTLINZS,90.10989011,2002
SPURBGROW,4,2002
NYADJDNGYCD,31.12817496,2003
NYADJDMINCD,2.185824987,2003
SPADOTFRT,16.41221374,2003
SPPOPDPND,13.73390558,2003
SPPOPDPNDOL,58.7628866,2003
SPPOPDPNDYG,15.40041068,2003
SPDYNCBRTIN,12.83018868,2003
AGPRDCROPXD,86.50766204,2003
SPDYNCDRTIN,0.896286812,2003
SPDYNTFRTIN,5.960264901,2003
AGPRDFOODXD,85.75251823,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,90.64039409,2003
SPDYNLE00MAIN,89.74358974,2003
SPDYNLE00IN,90.4040404,2003
AGPRDLVSKXD,78.70524236,2003
ITCELSETS,31.81818182,2003
ITCELSETSP2,35.19417476,2003
SPPOPTOTL,86.30136986,2003
SPPOP0014TOZS,20.11494253,2003
SPPOP1564TOZS,82.99319728,2003
SPPOP65UPTOZS,64.62093863,2003
ENPOPDNST,86.0240509,2003
SPPOPGROW,0.995024876,2003
ENURBLCTY,91.77518849,2003
ENURBLCTYURZS,22.85714286,2003
SPPOPTOTLFEZS,100,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,100,2003
SPRURTOTLZS,8.791208791,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,92.80821918,2003
SPDYNTO65MAZS,89.96539792,2003
ITMLTMAIN,79.16873326,2003
ITMLTMAINP2,84.10806516,2003
SPURBTOTL,84.51086957,2003
SPURBTOTLINZS,91.20879121,2003
SPURBGROW,1.846153846,2003
NYADJDNGYCD,42.81902257,2004
NYADJDMINCD,6.732377015,2004
SPADOTFRT,14.69465649,2004
SPPOPDPND,12.01716738,2004
SPPOPDPNDOL,61.8556701,2004
SPPOPDPNDYG,13.75770021,2004
SPDYNCBRTIN,10.94339623,2004
AGPRDCROPXD,89.97358372,2004
SPDYNCDRTIN,0.640204866,2004
SPDYNTFRTIN,5.077262693,2004
AGPRDFOODXD,89.52044729,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,92.1182266,2004
SPDYNLE00MAIN,90.76923077,2004
SPDYNLE00IN,91.41414141,2004
AGPRDLVSKXD,82.60576727,2004
ITCELSETS,40.69767442,2004
ITCELSETSP2,44.41747573,2004
SPPOPTOTL,87.54669988,2004
SPPOP0014TOZS,18.3908046,2004
SPPOP1564TOZS,85.03401361,2004
SPPOP65UPTOZS,67.8700361,2004
ENPOPDNST,87.71080338,2004
SPPOPGROW,0,2004
ENURBLCTY,93.1459904,2004
ENURBLCTYURZS,20,2004
SPPOPTOTLFEZS,100,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,100,2004
SPRURTOTLZS,7.692307692,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,93.83561644,2004
SPDYNTO65MAZS,91.34948097,2004
ITMLTMAIN,88.09641901,2004
ITMLTMAINP2,92.62160168,2004
SPURBTOTL,86.27717391,2004
SPURBTOTLINZS,92.30769231,2004
SPURBGROW,1.230769231,2004
NYADJDNGYCD,63.7699475,2005
NYADJDMINCD,13.32775502,2005
SPADOTFRT,12.78625954,2005
SPPOPDPND,10.30042918,2005
SPPOPDPNDOL,65.97938144,2005
SPPOPDPNDYG,11.90965092,2005
SPDYNCBRTIN,9.433962264,2005
AGPRDCROPXD,86.26009621,2005
SPDYNCDRTIN,0.384122919,2005
SPDYNTFRTIN,4.415011038,2005
AGPRDFOODXD,89.99143843,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,93.10344828,2005
SPDYNLE00MAIN,92.30769231,2005
SPDYNLE00IN,92.92929293,2005
AGPRDLVSKXD,84.39790034,2005
ITCELSETS,49.78858351,2005
ITCELSETSP2,53.76213592,2005
SPPOPTOTL,90.0373599,2005
SPPOP0014TOZS,16.09195402,2005
SPPOP1564TOZS,87.07482993,2005
SPPOP65UPTOZS,71.11913357,2005
ENPOPDNST,89.39755586,2005
SPPOPGROW,0.497512438,2005
ENURBLCTY,93.83139136,2005
ENURBLCTYURZS,17.14285714,2005
SPPOPTOTLFEZS,100,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,98.63013699,2005
SPRURTOTLZS,6.593406593,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,94.8630137,2005
SPDYNTO65MAZS,92.73356401,2005
ITMLTMAIN,95.04017459,2005
ITMLTMAINP2,98.8648618,2005
SPURBTOTL,88.17934783,2005
SPURBTOTLINZS,93.40659341,2005
SPURBGROW,1.230769231,2005
NYADJDNGYCD,75.11354221,2006
NYADJDMINCD,29.90252697,2006
SPADOTFRT,10.8778626,2006
SPPOPDPND,8.798283262,2006
SPPOPDPNDOL,70.79037801,2006
SPPOPDPNDYG,10.06160164,2006
SPDYNCBRTIN,7.547169811,2006
AGPRDCROPXD,93.81085415,2006
SPDYNCDRTIN,0.256081946,2006
SPDYNTFRTIN,3.53200883,2006
AGPRDFOODXD,95.29008867,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,94.58128079,2006
SPDYNLE00MAIN,93.33333333,2006
SPDYNLE00IN,93.93939394,2006
AGPRDLVSKXD,88.40384485,2006
ITCELSETS,58.56236786,2006
ITCELSETSP2,62.37864078,2006
SPPOPTOTL,91.28268991,2006
SPPOP0014TOZS,13.79310345,2006
SPPOP1564TOZS,89.11564626,2006
SPPOP65UPTOZS,75.09025271,2006
ENPOPDNST,91.08430833,2006
SPPOPGROW,0.995024876,2006
ENURBLCTY,95.20219328,2006
ENURBLCTYURZS,14.28571429,2006
SPPOPTOTLFEZS,100,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,98.63013699,2006
SPRURTOTLZS,5.494505495,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,95.89041096,2006
SPDYNTO65MAZS,94.11764706,2006
ITMLTMAIN,97.02410475,2006
ITMLTMAINP2,99.4324309,2006
SPURBTOTL,90.08152174,2006
SPURBTOTLINZS,94.50549451,2006
SPURBGROW,1.230769231,2006
NYADJDNGYCD,78.5860712,2007
NYADJDMINCD,34.50663029,2007
SPADOTFRT,8.969465649,2007
SPPOPDPND,7.081545064,2007
SPPOPDPNDOL,76.28865979,2007
SPPOPDPNDYG,8.213552361,2007
SPDYNCBRTIN,6.037735849,2007
AGPRDCROPXD,96.28651249,2007
SPDYNCDRTIN,0.128040973,2007
SPDYNTFRTIN,2.869757174,2007
AGPRDFOODXD,97.64504434,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,95.56650246,2007
SPDYNLE00MAIN,94.87179487,2007
SPDYNLE00IN,95.45454545,2007
AGPRDLVSKXD,89.45804077,2007
ITCELSETS,70.40169133,2007
ITCELSETSP2,73.90776699,2007
SPPOPTOTL,93.77334994,2007
SPPOP0014TOZS,10.91954023,2007
SPPOP1564TOZS,91.15646259,2007
SPPOP65UPTOZS,79.7833935,2007
ENPOPDNST,92.77106081,2007
SPPOPGROW,1.492537313,2007
ENURBLCTY,95.88759424,2007
ENURBLCTYURZS,11.42857143,2007
SPPOPTOTLFEZS,100,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,98.63013699,2007
SPRURTOTLZS,4.395604396,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,96.91780822,2007
SPDYNTO65MAZS,95.5017301,2007
ITMLTMAIN,97.52008729,2007
ITMLTMAINP2,98.8648618,2007
SPURBTOTL,91.98369565,2007
SPURBTOTLINZS,95.6043956,2007
SPURBGROW,1.538461538,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,34.62173287,2008
SPADOTFRT,6.870229008,2008
SPPOPDPND,5.579399142,2008
SPPOPDPNDOL,82.13058419,2008
SPPOPDPNDYG,6.36550308,2008
SPDYNCBRTIN,4.528301887,2008
AGPRDCROPXD,100,2008
SPDYNCDRTIN,0,2008
SPDYNTFRTIN,2.207505519,2008
AGPRDFOODXD,97.64504434,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,96.55172414,2008
SPDYNLE00MAIN,96.41025641,2008
SPDYNLE00IN,96.46464646,2008
AGPRDLVSKXD,90.51223669,2008
ITCELSETS,79.59830867,2008
ITCELSETSP2,82.64563107,2008
SPPOPTOTL,95.01867995,2008
SPPOP0014TOZS,8.620689655,2008
SPPOP1564TOZS,93.19727891,2008
SPPOP65UPTOZS,84.83754513,2008
ENPOPDNST,94.45781329,2008
SPPOPGROW,1.990049751,2008
ENURBLCTY,97.25839616,2008
ENURBLCTYURZS,8.571428571,2008
SPPOPTOTLFEZS,94.11764706,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,98.63013699,2008
SPRURTOTLZS,3.296703297,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.60273973,2008
SPDYNTO65MAZS,96.53979239,2008
ITMLTMAIN,100,2008
ITMLTMAINP2,100,2008
SPURBTOTL,94.02173913,2008
SPURBTOTLINZS,96.7032967,2008
SPURBGROW,1.538461538,2008
NYADJDNGYCD,50.34283539,2009
NYADJDMINCD,27.71557789,2009
SPADOTFRT,4.580152672,2009
SPPOPDPND,3.862660944,2009
SPPOPDPNDOL,88.3161512,2009
SPPOPDPNDYG,4.31211499,2009
SPDYNCBRTIN,2.641509434,2009
AGPRDCROPXD,92.57302498,2009
SPDYNCDRTIN,0,2009
SPDYNTFRTIN,1.324503311,2009
AGPRDFOODXD,97.64504434,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.53694581,2009
SPDYNLE00MAIN,97.43589744,2009
SPDYNLE00IN,97.97979798,2009
AGPRDLVSKXD,92.62062854,2009
ITCELSETS,87.94926004,2009
ITCELSETSP2,90.16990291,2009
SPPOPTOTL,96.26400996,2009
SPPOP0014TOZS,5.747126437,2009
SPPOP1564TOZS,95.23809524,2009
SPPOP65UPTOZS,89.89169675,2009
ENPOPDNST,96.38553041,2009
SPPOPGROW,1.990049751,2009
ENURBLCTY,97.94379712,2009
ENURBLCTYURZS,5.714285714,2009
SPPOPTOTLFEZS,94.11764706,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,98.63013699,2009
SPRURTOTLZS,2.197802198,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.28767123,2009
SPDYNTO65MAZS,97.92387543,2009
ITMLTMAIN,95.04017459,2009
ITMLTMAINP2,93.75673988,2009
SPURBTOTL,96.05978261,2009
SPURBTOTLINZS,97.8021978,2009
SPURBGROW,1.538461538,2009
NYADJDNGYCD,64.1172004,2010
NYADJDMINCD,58.44796755,2010
SPADOTFRT,2.290076336,2010
SPPOPDPND,1.931330472,2010
SPPOPDPNDOL,94.1580756,2010
SPPOPDPNDYG,2.258726899,2010
SPDYNCBRTIN,1.132075472,2010
AGPRDCROPXD,97.52434166,2010
SPDYNCDRTIN,0,2010
SPDYNTFRTIN,0.662251656,2010
AGPRDFOODXD,100,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,99.01477833,2010
SPDYNLE00MAIN,98.46153846,2010
SPDYNLE00IN,98.98989899,2010
AGPRDLVSKXD,94.72902039,2010
ITCELSETS,96.61733615,2010
ITCELSETSP2,97.81553398,2010
SPPOPTOTL,98.75466999,2010
SPPOP0014TOZS,2.873563218,2010
SPPOP1564TOZS,97.95918367,2010
SPPOP65UPTOZS,94.94584838,2010
ENPOPDNST,98.07228288,2010
SPPOPGROW,1.492537313,2010
ENURBLCTY,99.31459904,2010
ENURBLCTYURZS,2.857142857,2010
SPPOPTOTLFEZS,88.23529412,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,97.26027397,2010
SPRURTOTLZS,1.098901099,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.31506849,2010
SPDYNTO65MAZS,98.96193772,2010
ITMLTMAIN,97.02410475,2010
ITMLTMAINP2,94.89187809,2010
SPURBTOTL,97.96195652,2010
SPURBTOTLINZS,98.9010989,2010
SPURBGROW,1.230769231,2010
NYADJDNGYCD,83.91061566,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,91.33519581,2011
SPDYNCDRTIN,0.128040973,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0.995024876,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,88.23529412,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,97.26027397,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,96.03213967,2011
ITMLTMAINP2,92.62160168,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,0,2011
