indicator,value,year
SPDYNCDRTIN,5.192307692,1996
SPDYNTFRTIN,21.03960396,1996
AGPRDFOODXD,60.67997283,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,78.90625,1996
SPDYNLE00MAIN,78.82352941,1996
SPDYNLE00IN,79.24528302,1996
AGPRDLVSKXD,51.63503273,1996
ITCELSETS,1.018046709,1996
ITCELSETSP2,1.359516616,1996
SPPOPTOTL,65.26162791,1996
SPPOP0014TOZS,37.3015873,1996
SPPOP1564TOZS,66.38655462,1996
SPPOP65UPTOZS,15.18987342,1996
ENPOPDNST,65.35303612,1996
SPPOPGROW,34.31952663,1996
ENURBLCTY,76.28541448,1996
ENURBLCTYURZS,27.90697674,1996
SPPOPTOTLFEZS,40,1996
SEPRMDURS,1,1996
SEPRMAGES,100,1996
SPRURTOTL,61.38613861,1996
SPRURTOTLZS,3.76344086,1996
SESECDURS,1,1996
SESECAGES,100,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,76.80412371,1996
SPDYNTO65MAZS,73.40425532,1996
ITMLTMAIN,43.11856663,1996
ITMLTMAINP2,54.26168418,1996
SPURBTOTL,68.34457706,1996
SPURBTOTLINZS,96.23655914,1996
SPURBGROW,6.084656085,1996
NYADJDNGYCD,0.644628071,1997
NYADJDMINCD,2.701199983,1997
SPADOTFRT,4.972375691,1997
SPPOPDPND,27.24935733,1997
SPPOPDPNDOL,2.43902439,1997
SPPOPDPNDYG,29.08163265,1997
SPDYNCBRTIN,28.71794872,1997
AGPRDCROPXD,65.62935897,1997
SPDYNCDRTIN,4.230769231,1997
SPDYNTFRTIN,20.04950495,1997
AGPRDFOODXD,61.44452892,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,80.46875,1997
SPDYNLE00MAIN,80,1997
SPDYNLE00IN,80.18867925,1997
AGPRDLVSKXD,55.72745304,1997
ITCELSETS,1.422505308,1997
ITCELSETSP2,1.873111782,1997
SPPOPTOTL,67.5872093,1997
SPPOP0014TOZS,34.92063492,1997
SPPOP1564TOZS,68.90756303,1997
SPPOP65UPTOZS,18.98734177,1997
ENPOPDNST,67.51847137,1997
SPPOPGROW,33.13609467,1997
ENURBLCTY,77.33473242,1997
ENURBLCTYURZS,24.41860465,1997
SPPOPTOTLFEZS,40,1997
SEPRMDURS,1,1997
SEPRMAGES,100,1997
SPRURTOTL,64.02640264,1997
SPRURTOTLZS,3.76344086,1997
SESECDURS,1,1997
SESECAGES,75,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,78.86597938,1997
SPDYNTO65MAZS,75.53191489,1997
ITMLTMAIN,50.2595258,1997
ITMLTMAINP2,62.26588945,1997
SPURBTOTL,70.4203425,1997
SPURBTOTLINZS,96.23655914,1997
SPURBGROW,5.291005291,1997
NYADJDNGYCD,0.370247905,1998
NYADJDMINCD,1.446211096,1998
SPADOTFRT,9.944751381,1998
SPPOPDPND,25.44987147,1998
SPPOPDPNDOL,7.317073171,1998
SPPOPDPNDYG,27.29591837,1998
SPDYNCBRTIN,27.17948718,1998
AGPRDCROPXD,55.85962197,1998
SPDYNCDRTIN,3.461538462,1998
SPDYNTFRTIN,19.30693069,1998
AGPRDFOODXD,55.10963565,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,82.03125,1998
SPDYNLE00MAIN,81.17647059,1998
SPDYNLE00IN,82.0754717,1998
AGPRDLVSKXD,58.51773961,1998
ITCELSETS,1.836518047,1998
ITCELSETSP2,2.356495468,1998
SPPOPTOTL,69.9127907,1998
SPPOP0014TOZS,33.33333333,1998
SPPOP1564TOZS,70.58823529,1998
SPPOP65UPTOZS,22.78481013,1998
ENPOPDNST,69.68390661,1998
SPPOPGROW,31.36094675,1998
ENURBLCTY,78.38405037,1998
ENURBLCTYURZS,20.93023256,1998
SPPOPTOTLFEZS,40,1998
SEPRMDURS,1,1998
SEPRMAGES,100,1998
SPRURTOTL,66.99669967,1998
SPRURTOTLZS,4.301075269,1998
SESECDURS,1,1998
SESECAGES,50,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,80.41237113,1998
SPDYNTO65MAZS,76.59574468,1998
ITMLTMAIN,60.35536462,1998
ITMLTMAINP2,73.7004684,1998
SPURBTOTL,72.23663726,1998
SPURBTOTLINZS,95.69892473,1998
SPURBGROW,4.761904762,1998
NYADJDNGYCD,0.328099145,1999
NYADJDMINCD,1.208379022,1999
SPADOTFRT,15.46961326,1999
SPPOPDPND,23.6503856,1999
SPPOPDPNDOL,12.19512195,1999
SPPOPDPNDYG,25.25510204,1999
SPDYNCBRTIN,26.15384615,1999
AGPRDCROPXD,63.03979013,1999
SPDYNCDRTIN,2.884615385,1999
SPDYNTFRTIN,18.31683168,1999
AGPRDFOODXD,61.88141811,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,83.59375,1999
SPDYNLE00MAIN,82.35294118,1999
SPDYNLE00IN,83.01886792,1999
AGPRDLVSKXD,62.23812171,1999
ITCELSETS,3.025477707,1999
ITCELSETSP2,3.796576032,1999
SPPOPTOTL,72.23837209,1999
SPPOP0014TOZS,30.95238095,1999
SPPOP1564TOZS,72.26890756,1999
SPPOP65UPTOZS,27.84810127,1999
ENPOPDNST,72.2824289,1999
SPPOPGROW,29.58579882,1999
ENURBLCTY,79.5383001,1999
ENURBLCTYURZS,18.60465116,1999
SPPOPTOTLFEZS,40,1999
SEPRMDURS,1,1999
SEPRMAGES,0,1999
SPRURTOTL,69.9669967,1999
SPRURTOTLZS,4.838709677,1999
SESECDURS,1,1999
SESECAGES,25,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,81.95876289,1999
SPDYNTO65MAZS,77.65957447,1999
ITMLTMAIN,70.20496347,1999
ITMLTMAINP2,83.99158946,1999
SPURBTOTL,74.05293202,1999
SPURBTOTLINZS,95.69892473,1999
SPURBGROW,3.968253968,1999
NYADJDNGYCD,0.780991707,2000
NYADJDMINCD,2.276499852,2000
SPADOTFRT,20.44198895,2000
SPPOPDPND,22.10796915,2000
SPPOPDPNDOL,17.07317073,2000
SPPOPDPNDYG,23.46938776,2000
SPDYNCBRTIN,24.61538462,2000
AGPRDCROPXD,66.57102037,2000
SPDYNCDRTIN,2.307692308,2000
SPDYNTFRTIN,17.32673267,2000
AGPRDFOODXD,65.26730934,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,85.15625,2000
SPDYNLE00MAIN,83.52941176,2000
SPDYNLE00IN,84.90566038,2000
AGPRDLVSKXD,65.95850381,2000
ITCELSETS,6.847133758,2000
ITCELSETSP2,8.408862034,2000
SPPOPTOTL,74.70930233,2000
SPPOP0014TOZS,28.57142857,2000
SPPOP1564TOZS,74.78991597,2000
SPPOP65UPTOZS,31.64556962,2000
ENPOPDNST,74.44786414,2000
SPPOPGROW,27.81065089,2000
ENURBLCTY,80.69254984,2000
ENURBLCTYURZS,15.11627907,2000
SPPOPTOTLFEZS,40,2000
SEPRMDURS,1,2000
SEPRMAGES,0,2000
SPRURTOTL,72.93729373,2000
SPRURTOTLZS,4.838709677,2000
SESECDURS,1,2000
SESECAGES,0,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,83.50515464,2000
SPDYNTO65MAZS,78.72340426,2000
ITMLTMAIN,74.39104299,2000
ITMLTMAINP2,87.19327157,2000
SPURBTOTL,76.12869746,2000
SPURBTOTLINZS,95.16129032,2000
SPURBGROW,2.91005291,2000
NYADJDNGYCD,2.305785096,2001
NYADJDMINCD,1.42709959,2001
SPADOTFRT,25.96685083,2001
SPPOPDPND,20.30848329,2001
SPPOPDPNDOL,21.95121951,2001
SPPOPDPNDYG,21.68367347,2001
SPDYNCBRTIN,23.07692308,2001
AGPRDCROPXD,70.45537364,2001
SPDYNCDRTIN,1.730769231,2001
SPDYNTFRTIN,16.33663366,2001
AGPRDFOODXD,69.30853435,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,86.71875,2001
SPDYNLE00MAIN,85.88235294,2001
SPDYNLE00IN,85.8490566,2001
AGPRDLVSKXD,70.60898143,2001
ITCELSETS,12.95116773,2001
ITCELSETSP2,15.50855992,2001
SPPOPTOTL,77.03488372,2001
SPPOP0014TOZS,26.19047619,2001
SPPOP1564TOZS,76.47058824,2001
SPPOP65UPTOZS,36.70886076,2001
ENPOPDNST,77.04638643,2001
SPPOPGROW,26.03550296,2001
ENURBLCTY,82.16159496,2001
ENURBLCTYURZS,13.95348837,2001
SPPOPTOTLFEZS,60,2001
SEPRMDURS,1,2001
SEPRMAGES,0,2001
SPRURTOTL,75.57755776,2001
SPRURTOTLZS,4.838709677,2001
SESECDURS,1,2001
SESECAGES,8.333333333,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,85.05154639,2001
SPDYNTO65MAZS,79.78723404,2001
ITMLTMAIN,80.79328224,2001
ITMLTMAINP2,92.68186947,2001
SPURBTOTL,78.2044629,2001
SPURBTOTLINZS,95.16129032,2001
SPURBGROW,6.084656085,2001
NYADJDNGYCD,10.661157,2002
NYADJDMINCD,2.510084924,2002
SPADOTFRT,31.49171271,2002
SPPOPDPND,18.50899743,2002
SPPOPDPNDOL,26.82926829,2002
SPPOPDPNDYG,19.64285714,2002
SPDYNCBRTIN,21.02564103,2002
AGPRDCROPXD,73.63348085,2002
SPDYNCDRTIN,1.346153846,2002
SPDYNTFRTIN,14.85148515,2002
AGPRDFOODXD,72.69442558,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,88.28125,2002
SPDYNLE00MAIN,87.05882353,2002
SPDYNLE00IN,87.73584906,2002
AGPRDLVSKXD,74.05033487,2002
ITCELSETS,16.34819533,2002
ITCELSETSP2,19.2346425,2002
SPPOPTOTL,79.50581395,2002
SPPOP0014TOZS,24.6031746,2002
SPPOP1564TOZS,78.1512605,2002
SPPOP65UPTOZS,40.50632911,2002
ENPOPDNST,79.64490872,2002
SPPOPGROW,24.26035503,2002
ENURBLCTY,84.26023085,2002
ENURBLCTYURZS,11.62790698,2002
SPPOPTOTLFEZS,60,2002
SEPRMDURS,1,2002
SEPRMAGES,0,2002
SPRURTOTL,78.54785479,2002
SPRURTOTLZS,4.838709677,2002
SESECDURS,1,2002
SESECAGES,8.333333333,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,86.59793814,2002
SPDYNTO65MAZS,80.85106383,2002
ITMLTMAIN,80.54704227,2002
ITMLTMAINP2,90.62364526,2002
SPURBTOTL,80.28022833,2002
SPURBTOTLINZS,95.16129032,2002
SPURBGROW,5.026455026,2002
NYADJDNGYCD,19.83471072,2003
NYADJDMINCD,3.869125343,2003
SPADOTFRT,31.49171271,2003
SPPOPDPND,16.70951157,2003
SPPOPDPNDOL,31.70731707,2003
SPPOPDPNDYG,17.85714286,2003
SPDYNCBRTIN,18.46153846,2003
AGPRDCROPXD,77.6355418,2003
SPDYNCDRTIN,0.961538462,2003
SPDYNTFRTIN,13.11881188,2003
AGPRDFOODXD,76.1895391,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,89.0625,2003
SPDYNLE00MAIN,88.23529412,2003
SPDYNLE00IN,88.67924528,2003
AGPRDLVSKXD,76.28256413,2003
ITCELSETS,23.88535032,2003
ITCELSETSP2,27.59315206,2003
SPPOPTOTL,81.83139535,2003
SPPOP0014TOZS,22.22222222,2003
SPPOP1564TOZS,80.67226891,2003
SPPOP65UPTOZS,45.56962025,2003
ENPOPDNST,81.81034396,2003
SPPOPGROW,21.30177515,2003
ENURBLCTY,85.30954879,2003
ENURBLCTYURZS,10.46511628,2003
SPPOPTOTLFEZS,60,2003
SEPRMDURS,1,2003
SEPRMAGES,0,2003
SPRURTOTL,81.18811881,2003
SPRURTOTLZS,4.838709677,2003
SESECDURS,1,2003
SESECAGES,8.333333333,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,87.62886598,2003
SPDYNTO65MAZS,81.91489362,2003
ITMLTMAIN,81.28576218,2003
ITMLTMAINP2,89.48018736,2003
SPURBTOTL,82.35599377,2003
SPURBTOTLINZS,95.16129032,2003
SPURBGROW,3.968253968,2003
NYADJDNGYCD,23.8842975,2004
NYADJDMINCD,4.867170651,2004
SPADOTFRT,32.0441989,2004
SPPOPDPND,14.6529563,2004
SPPOPDPNDOL,36.58536585,2004
SPPOPDPNDYG,15.81632653,2004
SPDYNCBRTIN,15.8974359,2004
AGPRDCROPXD,82.34384879,2004
SPDYNCDRTIN,0.769230769,2004
SPDYNTFRTIN,11.38613861,2004
AGPRDFOODXD,79.79387493,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,90.625,2004
SPDYNLE00MAIN,89.41176471,2004
SPDYNLE00IN,90.56603774,2004
AGPRDLVSKXD,77.3056692,2004
ITCELSETS,34.92569002,2004
ITCELSETSP2,39.47633434,2004
SPPOPTOTL,84.15697674,2004
SPPOP0014TOZS,19.84126984,2004
SPPOP1564TOZS,82.35294118,2004
SPPOP65UPTOZS,50.63291139,2004
ENPOPDNST,83.97577921,2004
SPPOPGROW,17.15976331,2004
ENURBLCTY,87.40818468,2004
ENURBLCTYURZS,9.302325581,2004
SPPOPTOTLFEZS,60,2004
SEPRMDURS,1,2004
SEPRMAGES,0,2004
SPRURTOTL,84.15841584,2004
SPRURTOTLZS,4.838709677,2004
SESECDURS,1,2004
SESECAGES,8.333333333,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,89.17525773,2004
SPDYNTO65MAZS,82.9787234,2004
ITMLTMAIN,83.7481619,2004
ITMLTMAINP2,90.39495368,2004
SPURBTOTL,84.43175921,2004
SPURBTOTLINZS,95.16129032,2004
SPURBGROW,2.116402116,2004
NYADJDNGYCD,44.62809916,2005
NYADJDMINCD,6.884496273,2005
SPADOTFRT,32.0441989,2005
SPPOPDPND,12.85347044,2005
SPPOPDPNDOL,42.68292683,2005
SPPOPDPNDYG,13.7755102,2005
SPDYNCBRTIN,12.82051282,2005
AGPRDCROPXD,84.69800228,2005
SPDYNCDRTIN,0.576923077,2005
SPDYNTFRTIN,9.405940594,2005
AGPRDFOODXD,82.52443237,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,92.1875,2005
SPDYNLE00MAIN,90.58823529,2005
SPDYNLE00IN,91.50943396,2005
AGPRDLVSKXD,79.0728507,2005
ITCELSETS,36.94267516,2005
ITCELSETSP2,40.98690836,2005
SPPOPTOTL,86.48255814,2005
SPPOP0014TOZS,17.46031746,2005
SPPOP1564TOZS,84.87394958,2005
SPPOP65UPTOZS,56.96202532,2005
ENPOPDNST,86.5743015,2005
SPPOPGROW,12.4260355,2005
ENURBLCTY,89.50682057,2005
ENURBLCTYURZS,8.139534884,2005
SPPOPTOTLFEZS,60,2005
SEPRMDURS,1,2005
SEPRMAGES,0,2005
SPRURTOTL,86.79867987,2005
SPRURTOTLZS,4.838709677,2005
SESECDURS,1,2005
SESECAGES,8.333333333,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,90.72164948,2005
SPDYNTO65MAZS,85.10638298,2005
ITMLTMAIN,82.0244821,2005
ITMLTMAINP2,86.73588841,2005
SPURBTOTL,86.24805397,2005
SPURBTOTLINZS,95.16129032,2005
SPURBGROW,0,2005
NYADJDNGYCD,40.3305785,2006
NYADJDMINCD,25.46512701,2006
SPADOTFRT,32.0441989,2006
SPPOPDPND,10.79691517,2006
SPPOPDPNDOL,50,2006
SPPOPDPNDYG,11.73469388,2006
SPDYNCBRTIN,9.743589744,2006
AGPRDCROPXD,87.05215578,2006
SPDYNCDRTIN,0.192307692,2006
SPDYNTFRTIN,7.178217822,2006
AGPRDFOODXD,84.70887832,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,92.96875,2006
SPDYNLE00MAIN,91.76470588,2006
SPDYNLE00IN,92.45283019,2006
AGPRDLVSKXD,85.11847161,2006
ITCELSETS,45.54140127,2006
ITCELSETSP2,49.54682779,2006
SPPOPTOTL,88.80813953,2006
SPPOP0014TOZS,14.28571429,2006
SPPOP1564TOZS,87.39495798,2006
SPPOP65UPTOZS,63.29113924,2006
ENPOPDNST,88.73973674,2006
SPPOPGROW,7.100591716,2006
ENURBLCTY,90.55613851,2006
ENURBLCTYURZS,6.976744186,2006
SPPOPTOTLFEZS,80,2006
SEPRMDURS,1,2006
SEPRMAGES,0,2006
SPRURTOTL,89.10891089,2006
SPRURTOTLZS,3.76344086,2006
SESECDURS,1,2006
SESECAGES,8.333333333,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,92.26804124,2006
SPDYNTO65MAZS,86.17021277,2006
ITMLTMAIN,88.42672135,2006
ITMLTMAINP2,91.99579473,2006
SPURBTOTL,88.58329009,2006
SPURBTOTLINZS,96.23655914,2006
SPURBGROW,3.968253968,2006
NYADJDNGYCD,54.62809916,2007
NYADJDMINCD,56.8929367,2007
SPADOTFRT,32.59668508,2007
SPPOPDPND,8.740359897,2007
SPPOPDPNDOL,57.31707317,2007
SPPOPDPNDYG,9.43877551,2007
SPDYNCBRTIN,7.179487179,2007
AGPRDCROPXD,95.29169301,2007
SPDYNCDRTIN,0.192307692,2007
SPDYNTFRTIN,5.445544554,2007
AGPRDFOODXD,93.44666214,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,94.53125,2007
SPDYNLE00MAIN,92.94117647,2007
SPDYNLE00IN,94.33962264,2007
AGPRDLVSKXD,92.5592358,2007
ITCELSETS,60.82802548,2007
ITCELSETSP2,65.15609265,2007
SPPOPTOTL,90.98837209,2007
SPPOP0014TOZS,11.9047619,2007
SPPOP1564TOZS,89.91596639,2007
SPPOP65UPTOZS,70.88607595,2007
ENPOPDNST,90.90517198,2007
SPPOPGROW,2.958579882,2007
ENURBLCTY,92.6547744,2007
ENURBLCTYURZS,5.813953488,2007
SPPOPTOTLFEZS,80,2007
SEPRMDURS,1,2007
SEPRMAGES,0,2007
SPRURTOTL,91.41914191,2007
SPRURTOTLZS,3.225806452,2007
SESECDURS,1,2007
SESECAGES,8.333333333,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,93.81443299,2007
SPDYNTO65MAZS,87.23404255,2007
ITMLTMAIN,96.06016046,2007
ITMLTMAINP2,98.17046737,2007
SPURBTOTL,90.65905553,2007
SPURBTOTLINZS,96.77419355,2007
SPURBGROW,2.116402116,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,30.98622871,2008
SPADOTFRT,24.30939227,2008
SPPOPDPND,6.426735219,2008
SPPOPDPNDOL,65.85365854,2008
SPPOPDPNDYG,7.142857143,2008
SPDYNCBRTIN,4.615384615,2008
AGPRDCROPXD,100,2008
SPDYNCDRTIN,0,2008
SPDYNTFRTIN,3.712871287,2008
AGPRDFOODXD,96.72333107,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,96.09375,2008
SPDYNLE00MAIN,94.11764706,2008
SPDYNLE00IN,95.28301887,2008
AGPRDLVSKXD,94.41942685,2008
ITCELSETS,72.29299363,2008
ITCELSETSP2,76.03222558,2008
SPPOPTOTL,93.16860465,2008
SPPOP0014TOZS,8.73015873,2008
SPPOP1564TOZS,92.43697479,2008
SPPOP65UPTOZS,78.48101266,2008
ENPOPDNST,93.07060722,2008
SPPOPGROW,0.591715976,2008
ENURBLCTY,94.75341028,2008
ENURBLCTYURZS,4.651162791,2008
SPPOPTOTLFEZS,80,2008
SEPRMDURS,1,2008
SEPRMAGES,0,2008
SPRURTOTL,93.39933993,2008
SPRURTOTLZS,2.688172043,2008
SESECDURS,1,2008
SESECAGES,8.333333333,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,95.36082474,2008
SPDYNTO65MAZS,90.42553191,2008
ITMLTMAIN,99.50752006,2008
ITMLTMAINP2,100,2008
SPURBTOTL,92.73482097,2008
SPURBTOTLINZS,97.31182796,2008
SPURBGROW,0.793650794,2008
NYADJDNGYCD,57.43801652,2009
NYADJDMINCD,36.71968048,2009
SPADOTFRT,16.57458564,2009
SPPOPDPND,4.370179949,2009
SPPOPDPNDOL,74.3902439,2009
SPPOPDPNDYG,4.846938776,2009
SPDYNCBRTIN,2.564102564,2009
AGPRDCROPXD,98.82292325,2009
SPDYNCDRTIN,0,2009
SPDYNTFRTIN,2.227722772,2009
AGPRDFOODXD,96.72333107,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.65625,2009
SPDYNLE00MAIN,96.47058824,2009
SPDYNLE00IN,97.16981132,2009
AGPRDLVSKXD,95.34952238,2009
ITCELSETS,80.25477707,2009
ITCELSETSP2,82.98086606,2009
SPPOPTOTL,95.34883721,2009
SPPOP0014TOZS,6.349206349,2009
SPPOP1564TOZS,94.95798319,2009
SPPOP65UPTOZS,86.07594937,2009
ENPOPDNST,95.23604247,2009
SPPOPGROW,0,2009
ENURBLCTY,95.80272823,2009
ENURBLCTYURZS,3.488372093,2009
SPPOPTOTLFEZS,80,2009
SEPRMDURS,1,2009
SEPRMAGES,0,2009
SPRURTOTL,95.70957096,2009
SPRURTOTLZS,2.150537634,2009
SESECDURS,1,2009
SESECAGES,8.333333333,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,96.90721649,2009
SPDYNTO65MAZS,93.61702128,2009
ITMLTMAIN,100,2009
ITMLTMAINP2,98.8565421,2009
SPURBTOTL,95.07005708,2009
SPURBTOTLINZS,97.84946237,2009
SPURBGROW,0.793650794,2009
NYADJDNGYCD,72.56198346,2010
NYADJDMINCD,74.09329201,2010
SPADOTFRT,8.287292818,2010
SPPOPDPND,2.05655527,2010
SPPOPDPNDOL,82.92682927,2010
SPPOPDPNDYG,2.295918367,2010
SPDYNCBRTIN,1.025641026,2010
AGPRDCROPXD,97.6458465,2010
SPDYNCDRTIN,0,2010
SPDYNTFRTIN,0.99009901,2010
AGPRDFOODXD,96.72333107,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,98.4375,2010
SPDYNLE00MAIN,97.64705882,2010
SPDYNLE00IN,98.11320755,2010
AGPRDLVSKXD,98.13980895,2010
ITCELSETS,88.32271762,2010
ITCELSETSP2,89.82880161,2010
SPPOPTOTL,97.52906977,2010
SPPOP0014TOZS,3.174603175,2010
SPPOP1564TOZS,97.4789916,2010
SPPOP65UPTOZS,93.67088608,2010
ENPOPDNST,97.40147771,2010
SPPOPGROW,1.183431953,2010
ENURBLCTY,97.90136411,2010
ENURBLCTYURZS,2.325581395,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,0,2010
SPRURTOTL,98.01980198,2010
SPRURTOTLZS,1.612903226,2010
SESECDURS,1,2010
SESECAGES,8.333333333,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,98.45360825,2010
SPDYNTO65MAZS,96.80851064,2010
ITMLTMAIN,81.28576218,2010
ITMLTMAINP2,78.50299156,2010
SPURBTOTL,97.4052932,2010
SPURBTOTLINZS,98.38709677,2010
SPURBGROW,1.058201058,2010
NYADJDNGYCD,98.34710744,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,90.24390244,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,0,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,2.958579882,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,0,2011
SPRURTOTL,100,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,8.333333333,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,86.70304155,2011
ITMLTMAINP2,82.39074841,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,7.936507937,2011
