indicator,value,year
SPDYNTFRTIN,69.72477064,1978
AGPRDFOODXD,14.59832058,1978
AGLNDTOTLK2,1,1978
SPDYNLE00FEIN,50.18867925,1978
SPDYNLE00MAIN,48.79032258,1978
SPDYNLE00IN,49.609375,1978
AGPRDLVSKXD,10.88105104,1978
ITCELSETS,0,1978
ITCELSETSP2,0,1978
SPPOPTOTL,32.38892466,1978
SPPOP0014TOZS,88.97058824,1978
SPPOP1564TOZS,10.16949153,1978
SPPOP65UPTOZS,13.79310345,1978
ENPOPDNST,32.25007011,1978
SPPOPGROW,83.72093023,1978
ENURBLCTY,42.29607251,1978
ENURBLCTYURZS,82.44330651,1978
SPPOPTOTLFEZS,66.66666667,1978
SEPRMDURS,1,1978
SEPRMAGES,1,1978
SPRURTOTL,69.51219512,1978
SPRURTOTLZS,82.27146814,1978
SESECDURS,1,1978
SESECAGES,1,1978
AGSRFTOTLK2,1,1978
SPDYNTO65FEZS,46.17283951,1978
SPDYNTO65MAZS,43.88297872,1978
ITMLTMAIN,0.470636081,1978
ITMLTMAINP2,0.593183969,1978
SPURBTOTL,14.58145815,1978
SPURBTOTLINZS,17.72853186,1978
SPURBGROW,74.34210526,1978
NYADJDNGYCD,21.63213777,1979
NYADJDMINCD,2.245317681,1979
SPADOTFRT,57.62711864,1979
SPPOPDPND,84.45747801,1979
SPPOPDPNDOL,22.01257862,1979
SPPOPDPNDYG,84.50704225,1979
SPDYNCBRTIN,57.6,1979
AGPRDCROPXD,16.10243938,1979
SPDYNCDRTIN,30.04996431,1979
SPDYNTFRTIN,66.05504587,1979
AGPRDFOODXD,16.01225567,1979
AGLNDTOTLK2,1,1979
SPDYNLE00FEIN,52.45283019,1979
SPDYNLE00MAIN,51.20967742,1979
SPDYNLE00IN,51.5625,1979
AGPRDLVSKXD,13.02634169,1979
ITCELSETS,0,1979
ITCELSETSP2,0,1979
SPPOPTOTL,34.32066967,1979
SPPOP0014TOZS,86.76470588,1979
SPPOP1564TOZS,12.71186441,1979
SPPOP65UPTOZS,14.94252874,1979
ENPOPDNST,34.34183467,1979
SPPOPGROW,82.17054264,1979
ENURBLCTY,46.07250755,1979
ENURBLCTYURZS,81.71177762,1979
SPPOPTOTLFEZS,66.66666667,1979
SEPRMDURS,1,1979
SEPRMAGES,1,1979
SPRURTOTL,73.57723577,1979
SPRURTOTLZS,80.88642659,1979
SESECDURS,1,1979
SESECAGES,1,1979
AGSRFTOTLK2,1,1979
SPDYNTO65FEZS,48.39506173,1979
SPDYNTO65MAZS,46.0106383,1979
ITMLTMAIN,0.573534132,1979
ITMLTMAINP2,0.734278273,1979
SPURBTOTL,15.93159316,1979
SPURBTOTLINZS,19.11357341,1979
SPURBGROW,71.38157895,1979
NYADJDNGYCD,25.63235348,1980
NYADJDMINCD,2.616512595,1980
SPADOTFRT,53.8606403,1980
SPPOPDPND,81.23167155,1980
SPPOPDPNDOL,22.01257862,1980
SPPOPDPNDYG,81.4084507,1980
SPDYNCBRTIN,55.2,1980
AGPRDCROPXD,18.96258349,1980
SPDYNCDRTIN,27.90863669,1980
SPDYNTFRTIN,62.0795107,1980
AGPRDFOODXD,18.93438819,1980
AGLNDTOTLK2,1,1980
SPDYNLE00FEIN,54.33962264,1980
SPDYNLE00MAIN,53.22580645,1980
SPDYNLE00IN,53.90625,1980
AGPRDLVSKXD,14.81408389,1980
ITCELSETS,0,1980
ITCELSETSP2,0,1980
SPPOPTOTL,36.25241468,1980
SPPOP0014TOZS,84.55882353,1980
SPPOP1564TOZS,15.25423729,1980
SPPOP65UPTOZS,16.09195402,1980
ENPOPDNST,36.43359923,1980
SPPOPGROW,79.84496124,1980
ENURBLCTY,49.8489426,1980
ENURBLCTYURZS,80.98024872,1980
SPPOPTOTLFEZS,50,1980
SEPRMDURS,1,1980
SEPRMAGES,1,1980
SPRURTOTL,75.6097561,1980
SPRURTOTLZS,79.22437673,1980
SESECDURS,1,1980
SESECAGES,1,1980
AGSRFTOTLK2,1,1980
SPDYNTO65FEZS,50.61728395,1980
SPDYNTO65MAZS,48.13829787,1980
ITMLTMAIN,0.718081392,1980
ITMLTMAINP2,0.93416187,1980
SPURBTOTL,17.37173717,1980
SPURBTOTLINZS,20.77562327,1980
SPURBGROW,68.42105263,1980
NYADJDNGYCD,24.90504153,1981
NYADJDMINCD,1.864090471,1981
SPADOTFRT,49.15254237,1981
SPPOPDPND,78.0058651,1981
SPPOPDPNDOL,20.75471698,1981
SPPOPDPNDYG,78.30985915,1981
SPDYNCBRTIN,52.4,1981
AGPRDCROPXD,21.72738947,1981
SPDYNCDRTIN,25.69593148,1981
SPDYNTFRTIN,58.10397554,1981
AGPRDFOODXD,21.57373369,1981
AGLNDTOTLK2,1,1981
SPDYNLE00FEIN,56.60377358,1981
SPDYNLE00MAIN,55.24193548,1981
SPDYNLE00IN,55.859375,1981
AGPRDLVSKXD,16.33366477,1981
ITCELSETS,0,1981
ITCELSETSP2,0,1981
SPPOPTOTL,38.82807469,1981
SPPOP0014TOZS,81.61764706,1981
SPPOP1564TOZS,18.6440678,1981
SPPOP65UPTOZS,16.66666667,1981
ENPOPDNST,38.64157293,1981
SPPOPGROW,78.29457364,1981
ENURBLCTY,53.17220544,1981
ENURBLCTYURZS,78.05413314,1981
SPPOPTOTLFEZS,50,1981
SEPRMDURS,1,1981
SEPRMAGES,1,1981
SPRURTOTL,79.67479675,1981
SPRURTOTLZS,77.00831025,1981
SESECDURS,1,1981
SESECAGES,1,1981
AGSRFTOTLK2,1,1981
SPDYNTO65FEZS,52.59259259,1981
SPDYNTO65MAZS,50.26595745,1981
ITMLTMAIN,0.843029025,1981
ITMLTMAINP2,1.098771892,1981
SPURBTOTL,19.08190819,1981
SPURBTOTLINZS,22.99168975,1981
SPURBGROW,100,1981
NYADJDNGYCD,17.45009408,1982
NYADJDMINCD,1.292249657,1982
SPADOTFRT,45.66854991,1982
SPPOPDPND,74.48680352,1982
SPPOPDPNDOL,18.86792453,1982
SPPOPDPNDYG,74.92957746,1982
SPDYNCBRTIN,49.6,1982
AGPRDCROPXD,20.96468437,1982
SPDYNCDRTIN,23.69735903,1982
SPDYNTFRTIN,54.12844037,1982
AGPRDFOODXD,21.38520901,1982
AGLNDTOTLK2,1,1982
SPDYNLE00FEIN,58.86792453,1982
SPDYNLE00MAIN,57.66129032,1982
SPDYNLE00IN,58.203125,1982
AGPRDLVSKXD,18.03201986,1982
ITCELSETS,0,1982
ITCELSETSP2,0,1982
SPPOPTOTL,40.7598197,1982
SPPOP0014TOZS,78.67647059,1982
SPPOP1564TOZS,22.03389831,1982
SPPOP65UPTOZS,17.24137931,1982
ENPOPDNST,40.84954663,1982
SPPOPGROW,75.19379845,1982
ENURBLCTY,56.04229607,1982
ENURBLCTYURZS,74.39648866,1982
SPPOPTOTLFEZS,50,1982
SEPRMDURS,1,1982
SEPRMAGES,1,1982
SPRURTOTL,81.70731707,1982
SPRURTOTLZS,74.79224377,1982
SESECDURS,1,1982
SESECAGES,1,1982
AGSRFTOTLK2,1,1982
SPDYNTO65FEZS,54.81481481,1982
SPDYNTO65MAZS,52.39361702,1982
ITMLTMAIN,0.960626796,1982
ITMLTMAINP2,1.239866196,1982
SPURBTOTL,20.88208821,1982
SPURBTOTLINZS,25.20775623,1982
SPURBGROW,94.73684211,1982
NYADJDNGYCD,16.05001858,1983
NYADJDMINCD,1.352443427,1983
SPADOTFRT,41.24293785,1983
SPPOPDPND,70.6744868,1983
SPPOPDPNDOL,16.35220126,1983
SPPOPDPNDYG,71.54929577,1983
SPDYNCBRTIN,46.4,1983
AGPRDCROPXD,23.92016662,1983
SPDYNCDRTIN,21.77016417,1983
SPDYNTFRTIN,49.8470948,1983
AGPRDFOODXD,24.40160387,1983
AGLNDTOTLK2,1,1983
SPDYNLE00FEIN,60.75471698,1983
SPDYNLE00MAIN,59.67741935,1983
SPDYNLE00IN,60.15625,1983
AGPRDLVSKXD,22.05443983,1983
ITCELSETS,0,1983
ITCELSETSP2,0,1983
SPPOPTOTL,43.33547972,1983
SPPOP0014TOZS,75.73529412,1983
SPPOP1564TOZS,25.42372881,1983
SPPOP65UPTOZS,17.81609195,1983
ENPOPDNST,42.94131119,1983
SPPOPGROW,72.09302326,1983
ENURBLCTY,59.06344411,1983
ENURBLCTYURZS,71.47037308,1983
SPPOPTOTLFEZS,50,1983
SEPRMDURS,1,1983
SEPRMAGES,1,1983
SPRURTOTL,85.77235772,1983
SPRURTOTLZS,72.57617729,1983
SESECDURS,1,1983
SESECAGES,1,1983
AGSRFTOTLK2,1,1983
SPDYNTO65FEZS,57.03703704,1983
SPDYNTO65MAZS,54.5212766,1983
ITMLTMAIN,1.029225496,1983
ITMLTMAINP2,1.304534418,1983
SPURBTOTL,22.68226823,1983
SPURBTOTLINZS,27.42382271,1983
SPURBGROW,89.80263158,1983
NYADJDNGYCD,18.35923401,1984
NYADJDMINCD,1.402604902,1984
SPADOTFRT,36.8173258,1984
SPPOPDPND,66.86217009,1984
SPPOPDPNDOL,14.46540881,1984
SPPOPDPNDYG,67.88732394,1984
SPDYNCBRTIN,43.2,1984
AGPRDCROPXD,27.63835397,1984
SPDYNCDRTIN,19.9143469,1984
SPDYNTFRTIN,45.56574924,1984
AGPRDFOODXD,28.17209744,1984
AGLNDTOTLK2,1,1984
SPDYNLE00FEIN,62.64150943,1984
SPDYNLE00MAIN,61.29032258,1984
SPDYNLE00IN,62.109375,1984
AGPRDLVSKXD,24.73605314,1984
ITCELSETS,0.0007,1984
ITCELSETSP2,0.001039216,1984
SPPOPTOTL,45.26722473,1984
SPPOP0014TOZS,72.79411765,1984
SPPOP1564TOZS,28.81355932,1984
SPPOP65UPTOZS,17.81609195,1984
ENPOPDNST,45.14928489,1984
SPPOPGROW,67.44186047,1984
ENURBLCTY,62.23564955,1984
ENURBLCTYURZS,68.5442575,1984
SPPOPTOTLFEZS,50,1984
SEPRMDURS,1,1984
SEPRMAGES,1,1984
SPRURTOTL,87.80487805,1984
SPRURTOTLZS,70.3601108,1984
SESECDURS,1,1984
SESECAGES,1,1984
AGSRFTOTLK2,1,1984
SPDYNTO65FEZS,59.01234568,1984
SPDYNTO65MAZS,56.38297872,1984
ITMLTMAIN,1.110073964,1984
ITMLTMAINP2,1.380960499,1984
SPURBTOTL,24.57245725,1984
SPURBTOTLINZS,29.6398892,1984
SPURBGROW,84.21052632,1984
NYADJDNGYCD,14.72267428,1985
NYADJDMINCD,1.362475722,1985
SPADOTFRT,32.48587571,1985
SPPOPDPND,62.75659824,1985
SPPOPDPNDOL,12.57861635,1985
SPPOPDPNDYG,64.22535211,1985
SPDYNCBRTIN,40,1985
AGPRDCROPXD,28.68707347,1985
SPDYNCDRTIN,18.2012848,1985
SPDYNTFRTIN,41.28440367,1985
AGPRDFOODXD,29.20898317,1985
AGLNDTOTLK2,1,1985
SPDYNLE00FEIN,64.52830189,1985
SPDYNLE00MAIN,63.30645161,1985
SPDYNLE00IN,64.0625,1985
AGPRDLVSKXD,27.23889222,1985
ITCELSETS,0.000812,1985
ITCELSETSP2,0.001186275,1985
SPPOPTOTL,47.19896974,1985
SPPOP0014TOZS,69.11764706,1985
SPPOP1564TOZS,32.20338983,1985
SPPOP65UPTOZS,18.96551724,1985
ENPOPDNST,47.3572586,1985
SPPOPGROW,62.01550388,1985
ENURBLCTY,65.40785498,1985
ENURBLCTYURZS,65.61814192,1985
SPPOPTOTLFEZS,50,1985
SEPRMDURS,1,1985
SEPRMAGES,1,1985
SPRURTOTL,89.83739837,1985
SPRURTOTLZS,68.14404432,1985
SESECDURS,1,1985
SESECAGES,1,1985
AGSRFTOTLK2,1,1985
SPDYNTO65FEZS,60.98765432,1985
SPDYNTO65MAZS,58.5106383,1985
ITMLTMAIN,1.2717709,1985
ITMLTMAINP2,1.574965167,1985
SPURBTOTL,26.55265527,1985
SPURBTOTLINZS,31.85595568,1985
SPURBGROW,78.61842105,1985
NYADJDNGYCD,7.631382802,1986
NYADJDMINCD,0.936103185,1986
SPADOTFRT,28.06026365,1986
SPPOPDPND,58.65102639,1986
SPPOPDPNDOL,11.32075472,1986
SPPOPDPNDYG,60.28169014,1986
SPDYNCBRTIN,36.8,1986
AGPRDCROPXD,30.97518876,1986
SPDYNCDRTIN,16.55960029,1986
SPDYNTFRTIN,37.0030581,1986
AGPRDFOODXD,32.03685335,1986
AGLNDTOTLK2,1,1986
SPDYNLE00FEIN,66.41509434,1986
SPDYNLE00MAIN,65.32258065,1986
SPDYNLE00IN,65.625,1986
AGPRDLVSKXD,31.88702196,1986
ITCELSETS,0.001812,1986
ITCELSETSP2,0.002588235,1986
SPPOPTOTL,49.77462975,1986
SPPOP0014TOZS,65.44117647,1986
SPPOP1564TOZS,36.44067797,1986
SPPOP65UPTOZS,19.54022989,1986
ENPOPDNST,49.44902315,1986
SPPOPGROW,56.58914729,1986
ENURBLCTY,68.73111782,1986
ENURBLCTYURZS,63.42355523,1986
SPPOPTOTLFEZS,50,1986
SEPRMDURS,1,1986
SEPRMAGES,1,1986
SPRURTOTL,91.8699187,1986
SPRURTOTLZS,65.65096953,1986
SESECDURS,1,1986
SESECAGES,1,1986
AGSRFTOTLK2,1,1986
SPDYNTO65FEZS,62.96296296,1986
SPDYNTO65MAZS,60.37234043,1986
ITMLTMAIN,1.455517418,1986
ITMLTMAINP2,1.792485553,1986
SPURBTOTL,28.62286229,1986
SPURBTOTLINZS,34.34903047,1986
SPURBGROW,85.85526316,1986
NYADJDNGYCD,9.522393863,1987
NYADJDMINCD,1.392572607,1987
SPADOTFRT,23.6346516,1987
SPPOPDPND,54.54545455,1987
SPPOPDPNDOL,10.06289308,1987
SPPOPDPNDYG,56.05633803,1987
SPDYNCBRTIN,33.6,1987
AGPRDCROPXD,31.73789386,1987
SPDYNCDRTIN,15.06067095,1987
SPDYNTFRTIN,32.72171254,1987
AGPRDFOODXD,32.79095207,1987
AGLNDTOTLK2,1,1987
SPDYNLE00FEIN,68.30188679,1987
SPDYNLE00MAIN,66.93548387,1987
SPDYNLE00IN,67.578125,1987
AGPRDLVSKXD,33.31721572,1987
ITCELSETS,0.002528,1987
ITCELSETSP2,0.00354902,1987
SPPOPTOTL,51.70637476,1987
SPPOP0014TOZS,61.76470588,1987
SPPOP1564TOZS,40.6779661,1987
SPPOP65UPTOZS,21.26436782,1987
ENPOPDNST,51.54078771,1987
SPPOPGROW,51.1627907,1987
ENURBLCTY,72.05438066,1987
ENURBLCTYURZS,60.49743965,1987
SPPOPTOTLFEZS,50,1987
SEPRMDURS,1,1987
SEPRMAGES,1,1987
SPRURTOTL,93.90243902,1987
SPRURTOTLZS,63.15789474,1987
SESECDURS,1,1987
SESECAGES,1,1987
AGSRFTOTLK2,1,1987
SPDYNTO65FEZS,64.9382716,1987
SPDYNTO65MAZS,62.5,1987
ITMLTMAIN,1.656413611,1987
ITMLTMAINP2,2.021763796,1987
SPURBTOTL,30.78307831,1987
SPURBTOTLINZS,36.84210526,1987
SPURBGROW,79.93421053,1987
NYADJDNGYCD,6.84952246,1988
NYADJDMINCD,5.415522895,1988
SPADOTFRT,21.84557439,1988
SPPOPDPND,50.14662757,1988
SPPOPDPNDOL,10.06289308,1988
SPPOPDPNDYG,52.11267606,1988
SPDYNCBRTIN,30.4,1988
AGPRDCROPXD,34.69337611,1988
SPDYNCDRTIN,13.6331192,1988
SPDYNTFRTIN,29.05198777,1988
AGPRDFOODXD,35.71308459,1988
AGLNDTOTLK2,1,1988
SPDYNLE00FEIN,70.18867925,1988
SPDYNLE00MAIN,68.9516129,1988
SPDYNLE00IN,69.53125,1988
AGPRDLVSKXD,35.19434504,1988
ITCELSETS,0.003604,1988
ITCELSETSP2,0.004960784,1988
SPPOPTOTL,53.63811977,1988
SPPOP0014TOZS,58.08823529,1988
SPPOP1564TOZS,44.91525424,1988
SPPOP65UPTOZS,22.98850575,1988
ENPOPDNST,53.63255227,1988
SPPOPGROW,46.51162791,1988
ENURBLCTY,75.67975831,1988
ENURBLCTYURZS,58.30285296,1988
SPPOPTOTLFEZS,50,1988
SEPRMDURS,1,1988
SEPRMAGES,1,1988
SPRURTOTL,95.93495935,1988
SPRURTOTLZS,60.66481994,1988
SESECDURS,1,1988
SESECAGES,1,1988
AGSRFTOTLK2,1,1988
SPDYNTO65FEZS,66.66666667,1988
SPDYNTO65MAZS,64.36170213,1988
ITMLTMAIN,1.827910361,1988
ITMLTMAINP2,2.209889535,1988
SPURBTOTL,33.03330333,1988
SPURBTOTLINZS,39.33518006,1988
SPURBGROW,74.34210526,1988
NYADJDNGYCD,10.23152301,1989
NYADJDMINCD,6.147880429,1989
SPADOTFRT,19.96233522,1989
SPPOPDPND,46.04105572,1989
SPPOPDPNDOL,10.6918239,1989
SPPOPDPNDYG,47.88732394,1989
SPDYNCBRTIN,27.6,1989
AGPRDCROPXD,37.55352022,1989
SPDYNCDRTIN,12.27694504,1989
SPDYNTFRTIN,25.382263,1989
AGPRDFOODXD,38.82374178,1989
AGLNDTOTLK2,1,1989
SPDYNLE00FEIN,71.69811321,1989
SPDYNLE00MAIN,70.56451613,1989
SPDYNLE00IN,71.09375,1989
AGPRDLVSKXD,38.05473257,1989
ITCELSETS,0.00516,1989
ITCELSETSP2,0.006990196,1989
SPPOPTOTL,55.56986478,1989
SPPOP0014TOZS,54.41176471,1989
SPPOP1564TOZS,49.15254237,1989
SPPOP65UPTOZS,24.71264368,1989
ENPOPDNST,55.72431683,1989
SPPOPGROW,42.63565891,1989
ENURBLCTY,79.30513595,1989
ENURBLCTYURZS,56.10826628,1989
SPPOPTOTLFEZS,50,1989
SEPRMDURS,1,1989
SEPRMAGES,1,1989
SPRURTOTL,95.93495935,1989
SPRURTOTLZS,58.17174515,1989
SESECDURS,1,1989
SESECAGES,1,1989
AGSRFTOTLK2,1,1989
SPDYNTO65FEZS,68.64197531,1989
SPDYNTO65MAZS,66.22340426,1989
ITMLTMAIN,1.913658736,1989
ITMLTMAINP2,2.274557758,1989
SPURBTOTL,35.28352835,1989
SPURBTOTLINZS,41.82825485,1989
SPURBGROW,69.40789474,1989
NYADJDNGYCD,15.7772766,1990
NYADJDMINCD,4.773456016,1990
SPADOTFRT,18.07909605,1990
SPPOPDPND,41.93548387,1990
SPPOPDPNDOL,12.57861635,1990
SPPOPDPNDYG,43.94366197,1990
SPDYNCBRTIN,25.2,1990
AGPRDCROPXD,39.65095924,1990
SPDYNCDRTIN,11.13490364,1990
SPDYNTFRTIN,22.01834862,1990
AGPRDFOODXD,40.89751325,1990
AGLNDTOTLK2,1,1990
SPDYNLE00FEIN,73.58490566,1990
SPDYNLE00MAIN,72.17741935,1990
SPDYNLE00IN,72.65625,1990
AGPRDLVSKXD,41.71960409,1990
ITCELSETS,0.00724,1990
ITCELSETSP2,0.009627451,1990
SPPOPTOTL,58.14552479,1990
SPPOP0014TOZS,50,1990
SPPOP1564TOZS,53.38983051,1990
SPPOP65UPTOZS,27.5862069,1990
ENPOPDNST,57.69987225,1990
SPPOPGROW,38.75968992,1990
ENURBLCTY,83.081571,1990
ENURBLCTYURZS,54.64520849,1990
SPPOPTOTLFEZS,50,1990
SEPRMDURS,1,1990
SEPRMAGES,1,1990
SPRURTOTL,97.96747967,1990
SPRURTOTLZS,55.67867036,1990
SESECDURS,1,1990
SESECAGES,1,1990
AGSRFTOTLK2,1,1990
SPDYNTO65FEZS,70.37037037,1990
SPDYNTO65MAZS,68.08510638,1990
ITMLTMAIN,2.418349172,1990
ITMLTMAINP2,2.86832962,1990
SPURBTOTL,37.53375338,1990
SPURBTOTLINZS,44.32132964,1990
SPURBGROW,65.13157895,1990
NYADJDNGYCD,14.30446991,1991
NYADJDMINCD,4.984134211,1991
SPADOTFRT,16.29001883,1991
SPPOPDPND,37.82991202,1991
SPPOPDPNDOL,15.09433962,1991
SPPOPDPNDYG,40,1991
SPDYNCBRTIN,22.4,1991
AGPRDCROPXD,40.03231178,1991
SPDYNCDRTIN,9.992862241,1991
SPDYNTFRTIN,18.96024465,1991
AGPRDFOODXD,41.65161196,1991
AGLNDTOTLK2,1,1991
SPDYNLE00FEIN,75.09433962,1991
SPDYNLE00MAIN,74.19354839,1991
SPDYNLE00IN,74.609375,1991
AGPRDLVSKXD,45.20570139,1991
ITCELSETS,0.0098,1991
ITCELSETSP2,0.012843137,1991
SPPOPTOTL,60.0772698,1991
SPPOP0014TOZS,46.32352941,1991
SPPOP1564TOZS,57.62711864,1991
SPPOP65UPTOZS,31.03448276,1991
ENPOPDNST,59.32680024,1991
SPPOPGROW,35.65891473,1991
ENURBLCTY,84.44108761,1991
ENURBLCTYURZS,50.25603511,1991
SPPOPTOTLFEZS,50,1991
SEPRMDURS,1,1991
SEPRMAGES,1,1991
SPRURTOTL,97.96747967,1991
SPRURTOTLZS,52.90858726,1991
SESECDURS,1,1991
SESECAGES,1,1991
AGSRFTOTLK2,1,1991
SPDYNTO65FEZS,72.09876543,1991
SPDYNTO65MAZS,69.94680851,1991
ITMLTMAIN,2.981838494,1991
ITMLTMAINP2,3.532648634,1991
SPURBTOTL,40.0540054,1991
SPURBTOTLINZS,47.09141274,1991
SPURBGROW,70.72368421,1991
NYADJDNGYCD,12.86802882,1992
NYADJDMINCD,5.92716994,1992
SPADOTFRT,14.40677966,1992
SPPOPDPND,34.31085044,1992
SPPOPDPNDOL,18.86792453,1992
SPPOPDPNDYG,36.33802817,1992
SPDYNCBRTIN,20,1992
AGPRDCROPXD,44.98989491,1992
SPDYNCDRTIN,8.993576017,1992
SPDYNTFRTIN,16.20795107,1992
AGPRDFOODXD,46.83604063,1992
AGLNDTOTLK2,1,1992
SPDYNLE00FEIN,76.60377358,1992
SPDYNLE00MAIN,75.80645161,1992
SPDYNLE00IN,76.171875,1992
AGPRDLVSKXD,49.31750847,1992
ITCELSETS,0.0142,1992
ITCELSETSP2,0.018333333,1992
SPPOPTOTL,62.00901481,1992
SPPOP0014TOZS,42.64705882,1992
SPPOP1564TOZS,61.01694915,1992
SPPOP65UPTOZS,34.48275862,1992
ENPOPDNST,61.65098308,1992
SPPOPGROW,32.55813953,1992
ENURBLCTY,84.59214502,1992
ENURBLCTYURZS,45.13533285,1992
SPPOPTOTLFEZS,50,1992
SEPRMDURS,1,1992
SEPRMAGES,1,1992
SPRURTOTL,100,1992
SPRURTOTLZS,50.13850416,1992
SESECDURS,1,1992
SESECAGES,1,1992
AGSRFTOTLK2,1,1992
SPDYNTO65FEZS,74.07407407,1992
SPDYNTO65MAZS,71.80851064,1992
ITMLTMAIN,3.839322245,1992
ITMLTMAINP2,4.567340196,1992
SPURBTOTL,42.57425743,1992
SPURBTOTLINZS,49.86149584,1992
SPURBGROW,66.11842105,1992
NYADJDNGYCD,12.41345885,1993
NYADJDMINCD,4.863746671,1993
SPADOTFRT,11.5819209,1993
SPPOPDPND,30.49853372,1993
SPPOPDPNDOL,23.27044025,1993
SPPOPDPNDYG,32.67605634,1993
SPDYNCBRTIN,18,1993
AGPRDCROPXD,45.56192373,1993
SPDYNCDRTIN,7.994289793,1993
SPDYNTFRTIN,13.45565749,1993
AGPRDFOODXD,47.77866402,1993
AGLNDTOTLK2,1,1993
SPDYNLE00FEIN,78.11320755,1993
SPDYNLE00MAIN,77.41935484,1993
SPDYNLE00IN,77.734375,1993
AGPRDLVSKXD,54.32318664,1993
ITCELSETS,0.02136,1993
ITCELSETSP2,0.027058824,1993
SPPOPTOTL,63.94075982,1993
SPPOP0014TOZS,38.23529412,1993
SPPOP1564TOZS,65.25423729,1993
SPPOP65UPTOZS,39.08045977,1993
ENPOPDNST,63.97516593,1993
SPPOPGROW,28.68217054,1993
ENURBLCTY,84.74320242,1993
ENURBLCTYURZS,40.74615947,1993
SPPOPTOTLFEZS,50,1993
SEPRMDURS,1,1993
SEPRMAGES,1,1993
SPRURTOTL,100,1993
SPRURTOTLZS,47.36842105,1993
SESECDURS,1,1993
SESECAGES,1,1993
AGSRFTOTLK2,1,1993
SPDYNTO65FEZS,75.55555556,1993
SPDYNTO65MAZS,73.40425532,1993
ITMLTMAIN,4.353812495,1993
ITMLTMAINP2,5.131717412,1993
SPURBTOTL,45.18451845,1993
SPURBTOTLINZS,52.63157895,1993
SPURBGROW,61.51315789,1993
NYADJDNGYCD,12.12253407,1994
NYADJDMINCD,6.509043049,1994
SPADOTFRT,8.662900188,1994
SPPOPDPND,26.97947214,1994
SPPOPDPNDOL,28.93081761,1994
SPPOPDPNDYG,28.73239437,1994
SPDYNCBRTIN,15.6,1994
AGPRDCROPXD,45.94327628,1994
SPDYNCDRTIN,7.137758744,1994
SPDYNTFRTIN,11.00917431,1994
AGPRDFOODXD,48.90981209,1994
AGLNDTOTLK2,1,1994
SPDYNLE00FEIN,79.62264151,1994
SPDYNLE00MAIN,79.03225806,1994
SPDYNLE00IN,79.296875,1994
AGPRDLVSKXD,59.32886482,1994
ITCELSETS,0.0312,1994
ITCELSETSP2,0.038921569,1994
SPPOPTOTL,65.87250483,1994
SPPOP0014TOZS,34.55882353,1994
SPPOP1564TOZS,69.49152542,1994
SPPOP65UPTOZS,43.67816092,1994
ENPOPDNST,65.13725735,1994
SPPOPGROW,25.58139535,1994
ENURBLCTY,85.04531722,1994
ENURBLCTYURZS,37.088515,1994
SPPOPTOTLFEZS,50,1994
SEPRMDURS,1,1994
SEPRMAGES,1,1994
SPRURTOTL,100,1994
SPRURTOTLZS,44.59833795,1994
SESECDURS,1,1994
SESECAGES,1,1994
AGSRFTOTLK2,1,1994
SPDYNTO65FEZS,77.28395062,1994
SPDYNTO65MAZS,75.26595745,1994
ITMLTMAIN,5.823784639,1994
ITMLTMAINP2,6.818970129,1994
SPURBTOTL,47.79477948,1994
SPURBTOTLINZS,55.40166205,1994
SPURBGROW,57.23684211,1994
NYADJDNGYCD,13.35896438,1995
NYADJDMINCD,11.0135435,1995
SPADOTFRT,5.838041431,1995
SPPOPDPND,22.87390029,1995
SPPOPDPNDOL,34.59119497,1995
SPPOPDPNDYG,24.78873239,1995
SPDYNCBRTIN,13.6,1995
AGPRDCROPXD,53.37965097,1995
SPDYNCDRTIN,6.352605282,1995
SPDYNTFRTIN,8.868501529,1995
AGPRDFOODXD,55.50817584,1995
AGLNDTOTLK2,1,1995
SPDYNLE00FEIN,81.13207547,1995
SPDYNLE00MAIN,80.24193548,1995
SPDYNLE00IN,80.859375,1995
AGPRDLVSKXD,56.64725151,1995
ITCELSETS,0.0844,1995
ITCELSETSP2,0.103921569,1995
SPPOPTOTL,67.80424984,1995
SPPOP0014TOZS,29.41176471,1995
SPPOP1564TOZS,73.72881356,1995
SPPOP65UPTOZS,48.85057471,1995
ENPOPDNST,67.46144019,1995
SPPOPGROW,21.70542636,1995
ENURBLCTY,85.19637462,1995
ENURBLCTYURZS,33.43087052,1995
SPPOPTOTLFEZS,50,1995
SEPRMDURS,1,1995
SEPRMAGES,1,1995
SPRURTOTL,100,1995
SPRURTOTLZS,41.82825485,1995
SESECDURS,1,1995
SESECAGES,1,1995
AGSRFTOTLK2,1,1995
SPDYNTO65FEZS,78.7654321,1995
SPDYNTO65MAZS,76.86170213,1995
ITMLTMAIN,7.857246105,1995
ITMLTMAINP2,9.170541861,1995
SPURBTOTL,50.4950495,1995
SPURBTOTLINZS,58.17174515,1995
SPURBGROW,52.96052632,1995
NYADJDNGYCD,17.92284684,1996
NYADJDMINCD,11.0135435,1996
SPADOTFRT,2.919020716,1996
SPPOPDPND,18.76832845,1996
SPPOPDPNDOL,40.88050314,1996
SPPOPDPNDYG,20.56338028,1996
SPDYNCBRTIN,11.6,1996
AGPRDCROPXD,53.37965097,1996
SPDYNCDRTIN,5.56745182,1996
SPDYNTFRTIN,7.033639144,1996
AGPRDFOODXD,55.69670052,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,82.64150943,1996
