indicator,value,year
SPRURTOTLZS,46.83908046,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,90.27027027,1996
SPDYNTO65MAZS,84.93150685,1996
ITMLTMAIN,95.56751623,1996
ITMLTMAINP2,96.93063229,1996
SPURBTOTL,69.2173913,1996
SPURBTOTLINZS,53.23741007,1996
SPURBGROW,2.261103634,1996
NYADJDNGYCD,15.01184066,1997
NYADJDMINCD,0.074238018,1997
SPADOTFRT,30,1997
SPPOPDPND,10.45751634,1997
SPPOPDPNDOL,47.14735737,1997
SPPOPDPNDYG,5.72519084,1997
SPDYNCBRTIN,10.81081081,1997
AGPRDCROPXD,48.8,1997
SPDYNCDRTIN,35,1997
SPDYNTFRTIN,14.44444444,1997
AGPRDFOODXD,84.79217015,1997
AGLNDTOTLK2,0,1997
SPDYNLE00FEIN,84.04907975,1997
SPDYNLE00MAIN,83.21678322,1997
SPDYNLE00IN,83.55263158,1997
AGPRDLVSKXD,92.74703232,1997
ITCELSETS,28.79699248,1997
ITCELSETSP2,29.14285714,1997
SPPOPTOTL,94.36619718,1997
SPPOP0014TOZS,12.94117647,1997
SPPOP1564TOZS,88.23529412,1997
SPPOP65UPTOZS,54.36839176,1997
ENPOPDNST,94.70843018,1997
SPPOPGROW,13.80323054,1997
ENURBLCTY,85.5721393,1997
ENURBLCTYURZS,98.33333333,1997
SPPOPTOTLFEZS,40,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,70.92511013,1997
SPRURTOTLZS,46.12068966,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,90.81081081,1997
SPDYNTO65MAZS,85.84474886,1997
ITMLTMAIN,98.25866709,1997
ITMLTMAINP2,99.38612646,1997
SPURBTOTL,69.91304348,1997
SPURBTOTLINZS,53.95683453,1997
SPURBGROW,2.395693136,1997
NYADJDNGYCD,11.06085798,1998
NYADJDMINCD,0.001426348,1998
SPADOTFRT,44,1998
SPPOPDPND,14.37908497,1998
SPPOPDPNDOL,50.29751488,1998
SPPOPDPNDYG,4.198473282,1998
SPDYNCBRTIN,11.71171171,1998
AGPRDCROPXD,34.4,1998
SPDYNCDRTIN,40,1998
SPDYNTFRTIN,13.33333333,1998
AGPRDFOODXD,75.28727649,1998
AGLNDTOTLK2,0,1998
SPDYNLE00FEIN,85.27607362,1998
SPDYNLE00MAIN,83.21678322,1998
SPDYNLE00IN,84.21052632,1998
AGPRDLVSKXD,91.53820437,1998
ITCELSETS,35.56390977,1998
ITCELSETSP2,35.9047619,1998
SPPOPTOTL,94.36619718,1998
SPPOP0014TOZS,11.17647059,1998
SPPOP1564TOZS,83.82352941,1998
SPPOP65UPTOZS,57.70728993,1998
ENPOPDNST,95.76674414,1998
SPPOPGROW,13.47283407,1998
ENURBLCTY,86.56716418,1998
ENURBLCTYURZS,98.33333333,1998
SPPOPTOTLFEZS,40,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,70.4845815,1998
SPRURTOTLZS,45.76149425,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,91.35135135,1998
SPDYNTO65MAZS,86.75799087,1998
ITMLTMAIN,93.03466836,1998
ITMLTMAINP2,93.86126458,1998
SPURBTOTL,70.60869565,1998
SPURBTOTLINZS,54.31654676,1998
SPURBGROW,2.126514132,1998
NYADJDNGYCD,10.05209645,1999
NYADJDMINCD,0.000384888,1999
SPADOTFRT,58,1999
SPPOPDPND,18.30065359,1999
SPPOPDPNDOL,53.79768988,1999
SPPOPDPNDYG,3.435114504,1999
SPDYNCBRTIN,9.009009009,1999
AGPRDCROPXD,37.6,1999
SPDYNCDRTIN,47.5,1999
SPDYNTFRTIN,8.888888889,1999
AGPRDFOODXD,77.18825522,1999
AGLNDTOTLK2,0,1999
SPDYNLE00FEIN,84.66257669,1999
SPDYNLE00MAIN,84.61538462,1999
SPDYNLE00IN,84.86842105,1999
AGPRDLVSKXD,90.32937642,1999
ITCELSETS,42.70676692,1999
ITCELSETSP2,43.14285714,1999
SPPOPTOTL,97.18309859,1999
SPPOP0014TOZS,10,1999
SPPOP1564TOZS,79.41176471,1999
SPPOP65UPTOZS,60.48970506,1999
ENPOPDNST,95.76674414,1999
SPPOPGROW,11.16005874,1999
ENURBLCTY,87.56218905,1999
ENURBLCTYURZS,100,1999
SPPOPTOTLFEZS,60,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,70.04405286,1999
SPRURTOTLZS,45.40229885,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,92.43243243,1999
SPDYNTO65MAZS,88.12785388,1999
ITMLTMAIN,92.55975938,1999
ITMLTMAINP2,93.04276652,1999
SPURBTOTL,71.13043478,1999
SPURBTOTLINZS,54.67625899,1999
SPURBGROW,0.430686406,1999
NYADJDNGYCD,24.17475794,2000
NYADJDMINCD,0.005705392,2000
SPADOTFRT,72,2000
SPPOPDPND,22.87581699,2000
SPPOPDPNDOL,56.94784739,2000
SPPOPDPNDYG,2.290076336,2000
SPDYNCBRTIN,9.90990991,2000
AGPRDCROPXD,37.6,2000
SPDYNCDRTIN,45,2000
SPDYNTFRTIN,11.11111111,2000
AGPRDFOODXD,77.18825522,2000
AGLNDTOTLK2,0,2000
SPDYNLE00FEIN,88.95705521,2000
SPDYNLE00MAIN,86.71328671,2000
SPDYNLE00IN,88.15789474,2000
AGPRDLVSKXD,90.32937642,2000
ITCELSETS,50.22556391,2000
ITCELSETSP2,50.57142857,2000
SPPOPTOTL,97.18309859,2000
SPPOP0014TOZS,8.235294118,2000
SPPOP1564TOZS,75,2000
SPPOP65UPTOZS,63.82860323,2000
ENPOPDNST,96.82505811,2000
SPPOPGROW,10.57268722,2000
ENURBLCTY,88.05970149,2000
ENURBLCTYURZS,100,2000
SPPOPTOTLFEZS,60,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,69.60352423,2000
SPRURTOTLZS,45.04310345,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,93.51351351,2000
SPDYNTO65MAZS,89.04109589,2000
ITMLTMAIN,92.40145639,2000
ITMLTMAINP2,92.83814201,2000
SPURBTOTL,71.82608696,2000
SPURBTOTLINZS,55.03597122,2000
SPURBGROW,0,2000
NYADJDNGYCD,22.49348872,2001
NYADJDMINCD,0,2001
SPADOTFRT,86,2001
SPPOPDPND,28.10457516,2001
SPPOPDPNDOL,60.0980049,2001
SPPOPDPNDYG,1.908396947,2001
SPDYNCBRTIN,9.009009009,2001
AGPRDCROPXD,36,2001
SPDYNCDRTIN,45,2001
SPDYNTFRTIN,7.777777778,2001
AGPRDFOODXD,73.38629776,2001
AGLNDTOTLK2,0,2001
SPDYNLE00FEIN,90.79754601,2001
SPDYNLE00MAIN,89.51048951,2001
SPDYNLE00IN,90.13157895,2001
AGPRDLVSKXD,86.46112699,2001
ITCELSETS,56.2406015,2001
ITCELSETSP2,56.57142857,2001
SPPOPTOTL,97.18309859,2001
SPPOP0014TOZS,7.058823529,2001
SPPOP1564TOZS,70.58823529,2001
SPPOP65UPTOZS,66.61101836,2001
ENPOPDNST,97.88337207,2001
SPPOPGROW,12.26138032,2001
ENURBLCTY,89.55223881,2001
ENURBLCTYURZS,91.66666667,2001
SPPOPTOTLFEZS,60,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,61.67400881,2001
SPRURTOTLZS,39.65517241,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,94.05405405,2001
SPDYNTO65MAZS,90.4109589,2001
ITMLTMAIN,91.29333544,2001
ITMLTMAINP2,91.61039493,2001
SPURBTOTL,75.65217391,2001
SPURBTOTLINZS,60.43165468,2001
SPURBGROW,46.7025572,2001
NYADJDNGYCD,18.12218873,2002
NYADJDMINCD,0.141932947,2002
SPADOTFRT,100,2002
SPPOPDPND,32.67973856,2002
SPPOPDPNDOL,63.24816241,2002
SPPOPDPNDYG,1.145038168,2002
SPDYNCBRTIN,9.009009009,2002
AGPRDCROPXD,32.8,2002
SPDYNCDRTIN,55,2002
SPDYNTFRTIN,6.666666667,2002
AGPRDFOODXD,75.28727649,2002
AGLNDTOTLK2,0,2002
SPDYNLE00FEIN,92.63803681,2002
SPDYNLE00MAIN,89.51048951,2002
SPDYNLE00IN,91.44736842,2002
AGPRDLVSKXD,90.32937642,2002
ITCELSETS,60.97744361,2002
ITCELSETSP2,61.33333333,2002
SPPOPTOTL,97.18309859,2002
SPPOP0014TOZS,5.882352941,2002
SPPOP1564TOZS,64.70588235,2002
SPPOP65UPTOZS,69.3934335,2002
ENPOPDNST,98.94168604,2002
SPPOPGROW,12.73861968,2002
ENURBLCTY,90.54726368,2002
ENURBLCTYURZS,85,2002
SPPOPTOTLFEZS,60,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,53.74449339,2002
SPRURTOTLZS,34.26724138,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,95.13513514,2002
SPDYNTO65MAZS,91.32420091,2002
ITMLTMAIN,90.50182048,2002
ITMLTMAINP2,90.58727236,2002
SPURBTOTL,79.13043478,2002
SPURBTOTLINZS,65.82733813,2002
SPURBGROW,46.16419919,2002
NYADJDNGYCD,30.05920023,2003
NYADJDMINCD,0.28320932,2003
SPADOTFRT,93,2003
SPPOPDPND,37.90849673,2003
SPPOPDPNDOL,66.39831992,2003
SPPOPDPNDYG,0.763358779,2003
SPDYNCBRTIN,8.108108108,2003
AGPRDCROPXD,23.36,2003
SPDYNCDRTIN,62.5,2003
SPDYNTFRTIN,3.333333333,2003
AGPRDFOODXD,68.06355731,2003
AGLNDTOTLK2,0,2003
SPDYNLE00FEIN,93.25153374,2003
SPDYNLE00MAIN,91.60839161,2003
SPDYNLE00IN,92.76315789,2003
AGPRDLVSKXD,89.12054847,2003
ITCELSETS,65.18796992,2003
ITCELSETSP2,65.42857143,2003
SPPOPTOTL,100,2003
SPPOP0014TOZS,5.294117647,2003
SPPOP1564TOZS,60.29411765,2003
SPPOP65UPTOZS,72.73233166,2003
ENPOPDNST,98.94168604,2003
SPPOPGROW,12.04111601,2003
ENURBLCTY,91.54228856,2003
ENURBLCTYURZS,76.66666667,2003
SPPOPTOTLFEZS,80,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,45.81497797,2003
SPRURTOTLZS,29.23850575,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,95.67567568,2003
SPDYNTO65MAZS,92.23744292,2003
ITMLTMAIN,89.55200253,2003
ITMLTMAINP2,89.56414979,2003
SPURBTOTL,82.60869565,2003
SPURBTOTLINZS,70.86330935,2003
SPURBGROW,44.54912517,2003
NYADJDNGYCD,34.59862714,2004
NYADJDMINCD,0.398675587,2004
SPADOTFRT,86.5,2004
SPPOPDPND,43.79084967,2004
SPPOPDPNDOL,69.89849492,2004
SPPOPDPNDYG,0.381679389,2004
SPDYNCBRTIN,3.513513514,2004
AGPRDCROPXD,26.4,2004
SPDYNCDRTIN,53.75,2004
SPDYNTFRTIN,3.333333333,2004
AGPRDFOODXD,69.5843403,2004
AGLNDTOTLK2,0,2004
SPDYNLE00FEIN,95.09202454,2004
SPDYNLE00MAIN,93.00699301,2004
SPDYNLE00IN,94.07894737,2004
AGPRDLVSKXD,89.12054847,2004
ITCELSETS,68.79699248,2004
ITCELSETSP2,68.95238095,2004
SPPOPTOTL,100,2004
SPPOP0014TOZS,4.117647059,2004
SPPOP1564TOZS,54.41176471,2004
SPPOP65UPTOZS,75.5147468,2004
ENPOPDNST,100,2004
SPPOPGROW,5.422173275,2004
ENURBLCTY,93.03482587,2004
ENURBLCTYURZS,71.66666667,2004
SPPOPTOTLFEZS,80,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,37.44493392,2004
SPRURTOTLZS,23.85057471,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,96.21621622,2004
SPDYNTO65MAZS,93.15068493,2004
ITMLTMAIN,88.60218458,2004
ITMLTMAINP2,88.54102722,2004
SPURBTOTL,86.08695652,2004
SPURBTOTLINZS,76.25899281,2004
SPURBGROW,38.89636608,2004
NYADJDNGYCD,58.22045975,2005
NYADJDMINCD,0.507349721,2005
SPADOTFRT,79.5,2005
SPPOPDPND,49.67320261,2005
SPPOPDPNDOL,73.39866993,2005
SPPOPDPNDYG,0,2005
SPDYNCBRTIN,0.990990991,2005
AGPRDCROPXD,31.2,2005
SPDYNCDRTIN,65.75,2005
SPDYNTFRTIN,0,2005
AGPRDFOODXD,71.48531903,2005
AGLNDTOTLK2,0,2005
SPDYNLE00FEIN,94.47852761,2005
SPDYNLE00MAIN,92.30769231,2005
SPDYNLE00IN,93.42105263,2005
AGPRDLVSKXD,88.63701729,2005
ITCELSETS,72.55639098,2005
ITCELSETSP2,72.66666667,2005
SPPOPTOTL,100,2005
SPPOP0014TOZS,3.529411765,2005
SPPOP1564TOZS,47.05882353,2005
SPPOP65UPTOZS,78.29716194,2005
ENPOPDNST,100,2005
SPPOPGROW,4.529735683,2005
ENURBLCTY,94.02985075,2005
ENURBLCTYURZS,65,2005
SPPOPTOTLFEZS,80,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,29.07488987,2005
SPRURTOTLZS,18.46264368,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,96.21621622,2005
SPDYNTO65MAZS,94.52054795,2005
ITMLTMAIN,86.2276397,2005
ITMLTMAINP2,85.88090853,2005
SPURBTOTL,89.56521739,2005
SPURBTOTLINZS,81.65467626,2005
SPURBGROW,37.55047106,2005
NYADJDNGYCD,62.42363282,2006
NYADJDMINCD,1.342782124,2006
SPADOTFRT,73,2006
SPPOPDPND,56.8627451,2006
SPPOPDPNDOL,77.24886244,2006
SPPOPDPNDYG,0,2006
SPDYNCBRTIN,3.153153153,2006
AGPRDCROPXD,22.4,2006
SPDYNCDRTIN,65.75,2006
SPDYNTFRTIN,6.666666667,2006
AGPRDFOODXD,67.68336156,2006
AGLNDTOTLK2,0,2006
SPDYNLE00FEIN,96.3190184,2006
SPDYNLE00MAIN,95.8041958,2006
SPDYNLE00IN,96.05263158,2006
AGPRDLVSKXD,89.12054847,2006
ITCELSETS,75.03759398,2006
ITCELSETSP2,75.14285714,2006
SPPOPTOTL,100,2006
SPPOP0014TOZS,2.941176471,2006
SPPOP1564TOZS,41.17647059,2006
SPPOP65UPTOZS,81.6360601,2006
ENPOPDNST,98.94168604,2006
SPPOPGROW,3.696769457,2006
ENURBLCTY,95.52238806,2006
ENURBLCTYURZS,63.33333333,2006
SPPOPTOTLFEZS,80,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,23.78854626,2006
SPRURTOTLZS,15.22988506,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,96.75675676,2006
SPDYNTO65MAZS,95.43378995,2006
ITMLTMAIN,82.90327687,2006
ITMLTMAINP2,82.60691631,2006
SPURBTOTL,91.30434783,2006
SPURBTOTLINZS,84.89208633,2006
SPURBGROW,18.97711978,2006
NYADJDNGYCD,69.4009001,2007
NYADJDMINCD,1.408439413,2007
SPADOTFRT,66.5,2007
SPPOPDPND,64.05228758,2007
SPPOPDPNDOL,81.09905495,2007
SPPOPDPNDYG,0,2007
SPDYNCBRTIN,2.972972973,2007
AGPRDCROPXD,26.4,2007
SPDYNCDRTIN,70.25,2007
SPDYNTFRTIN,8.888888889,2007
AGPRDFOODXD,71.48531903,2007
AGLNDTOTLK2,0,2007
SPDYNLE00FEIN,97.54601227,2007
SPDYNLE00MAIN,97.2027972,2007
SPDYNLE00IN,97.36842105,2007
AGPRDLVSKXD,90.32937642,2007
ITCELSETS,80.45112782,2007
ITCELSETSP2,80.76190476,2007
SPPOPTOTL,100,2007
SPPOP0014TOZS,2.352941176,2007
SPPOP1564TOZS,33.82352941,2007
SPPOP65UPTOZS,84.97495826,2007
ENPOPDNST,100,2007
SPPOPGROW,4.607195301,2007
ENURBLCTY,96.51741294,2007
ENURBLCTYURZS,61.66666667,2007
SPPOPTOTLFEZS,80,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,18.94273128,2007
SPRURTOTLZS,11.99712644,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,97.2972973,2007
SPDYNTO65MAZS,96.34703196,2007
ITMLTMAIN,75.30473326,2007
ITMLTMAINP2,74.83118478,2007
SPURBTOTL,93.04347826,2007
SPURBTOTLINZS,88.1294964,2007
SPURBGROW,19.51547779,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,1.612203413,2008
SPADOTFRT,69,2008
SPPOPDPND,71.89542484,2008
SPPOPDPNDOL,85.64928246,2008
SPPOPDPNDYG,0,2008
SPDYNCBRTIN,3.603603604,2008
AGPRDCROPXD,28,2008
SPDYNCDRTIN,80,2008
SPDYNTFRTIN,12.22222222,2008
AGPRDFOODXD,71.48531903,2008
AGLNDTOTLK2,0,2008
SPDYNLE00FEIN,98.1595092,2008
SPDYNLE00MAIN,97.9020979,2008
SPDYNLE00IN,98.02631579,2008
AGPRDLVSKXD,90.32937642,2008
ITCELSETS,82.70676692,2008
ITCELSETSP2,83.04761905,2008
SPPOPTOTL,100,2008
SPPOP0014TOZS,1.764705882,2008
SPPOP1564TOZS,26.47058824,2008
SPPOP65UPTOZS,88.31385643,2008
ENPOPDNST,98.94168604,2008
SPPOPGROW,2.268722467,2008
ENURBLCTY,97.51243781,2008
ENURBLCTYURZS,60,2008
SPPOPTOTLFEZS,100,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,13.65638767,2008
SPRURTOTLZS,8.764367816,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.83783784,2008
SPDYNTO65MAZS,97.26027397,2008
ITMLTMAIN,70.87224949,2008
ITMLTMAINP2,70.32944547,2008
SPURBTOTL,94.7826087,2008
SPURBTOTLINZS,91.36690647,2008
SPURBGROW,17.41588156,2008
NYADJDNGYCD,44.18186172,2009
NYADJDMINCD,2.32764146,2009
SPADOTFRT,72,2009
SPPOPDPND,80.39215686,2009
SPPOPDPNDOL,89.84949247,2009
SPPOPDPNDYG,0,2009
SPDYNCBRTIN,1.801801802,2009
AGPRDCROPXD,7.52,2009
SPDYNCDRTIN,80,2009
SPDYNTFRTIN,12.22222222,2009
AGPRDFOODXD,61.41013175,2009
AGLNDTOTLK2,0,2009
SPDYNLE00FEIN,100,2009
SPDYNLE00MAIN,100,2009
SPDYNLE00IN,100,2009
AGPRDLVSKXD,91.53820437,2009
ITCELSETS,87.21804511,2009
ITCELSETSP2,87.52380952,2009
SPPOPTOTL,100,2009
SPPOP0014TOZS,1.176470588,2009
SPPOP1564TOZS,17.64705882,2009
SPPOP65UPTOZS,92.20923762,2009
ENPOPDNST,98.94168604,2009
SPPOPGROW,0,2009
ENURBLCTY,98.50746269,2009
ENURBLCTYURZS,56.66666667,2009
SPPOPTOTLFEZS,100,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,8.370044053,2009
SPRURTOTLZS,5.531609195,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.91891892,2009
SPDYNTO65MAZS,98.17351598,2009
ITMLTMAIN,100,2009
ITMLTMAINP2,100,2009
SPURBTOTL,96.52173913,2009
SPURBTOTLINZS,94.60431655,2009
SPURBGROW,15.45087483,2009
NYADJDNGYCD,40.48306943,2010
NYADJDMINCD,3.301180574,2010
SPADOTFRT,75,2010
SPPOPDPND,90.19607843,2010
SPPOPDPNDOL,94.74973749,2010
SPPOPDPNDYG,0,2010
SPDYNCBRTIN,1.801801802,2010
AGPRDCROPXD,0,2010
SPDYNCDRTIN,90,2010
SPDYNTFRTIN,14.44444444,2010
AGPRDFOODXD,56.46758705,2010
AGLNDTOTLK2,0,2010
SPDYNLE00FEIN,99.38650307,2010
SPDYNLE00MAIN,100,2010
SPDYNLE00IN,99.34210526,2010
AGPRDLVSKXD,90.32937642,2010
ITCELSETS,92.48120301,2010
ITCELSETSP2,92.76190476,2010
SPPOPTOTL,97.18309859,2010
SPPOP0014TOZS,0.588235294,2010
SPPOP1564TOZS,10.29411765,2010
SPPOP65UPTOZS,96.10461881,2010
ENPOPDNST,98.94168604,2010
SPPOPGROW,1.09030837,2010
ENURBLCTY,99.50248756,2010
ENURBLCTYURZS,55,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,3.524229075,2010
SPRURTOTLZS,2.155172414,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.45945946,2010
SPDYNTO65MAZS,99.08675799,2010
ITMLTMAIN,98.1003641,2010
ITMLTMAINP2,98.15837937,2010
SPURBTOTL,98.26086957,2010
SPURBTOTLINZS,97.84172662,2010
SPURBGROW,15.98923284,2010
NYADJDNGYCD,45.69500402,2011
NYADJDMINCD,4.229438799,2011
SPADOTFRT,77.5,2011
SPPOPDPND,100,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0.381679389,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,0.64,2011
SPDYNCDRTIN,100,2011
SPDYNTFRTIN,14.44444444,2011
AGPRDFOODXD,54.18641257,2011
AGLNDTOTLK2,0,2011
SPDYNLE00FEIN,96.93251534,2011
SPDYNLE00MAIN,98.6013986,2011
SPDYNLE00IN,98.02631579,2011
AGPRDLVSKXD,88.03260332,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,0,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,14.72099853,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,51.66666667,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,96.67563717,2011
ITMLTMAINP2,96.52138326,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,16.33916555,2011
