indicator,value,year
ITCELSETS,4.141689373,1996
ITCELSETSP2,5.637795276,1996
SPPOPTOTL,63.6627907,1996
SPPOP0014TOZS,41.96891192,1996
SPPOP1564TOZS,61.14285714,1996
SPPOP65UPTOZS,30.93922652,1996
ENPOPDNST,63.62028458,1996
SPPOPGROW,54.08805031,1996
ENURBLCTY,73.46600332,1996
ENURBLCTYURZS,33.33333333,1996
SPPOPTOTLFEZS,4,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,98.75,1996
SPRURTOTLZS,34.27331887,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,83.10344828,1996
SPDYNTO65MAZS,81.81818182,1996
ITMLTMAIN,79.83697984,1996
ITMLTMAINP2,89.06933167,1996
SPURBTOTL,53.01655099,1996
SPURBTOTLINZS,65.72668113,1996
SPURBGROW,70.03257329,1996
NYADJDNGYCD,16.66666666,1997
NYADJDMINCD,0.479413867,1997
SPADOTFRT,11.55366818,1997
SPPOPDPND,30.21442495,1997
SPPOPDPNDOL,2.34375,1997
SPPOPDPNDYG,32.0610687,1997
SPDYNCBRTIN,33.76068376,1997
AGPRDCROPXD,52.54423765,1997
SPDYNCDRTIN,1.612903226,1997
SPDYNTFRTIN,28.57142857,1997
AGPRDFOODXD,54.10671022,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,83.33333333,1997
SPDYNLE00MAIN,84.67153285,1997
SPDYNLE00IN,84.21052632,1997
AGPRDLVSKXD,63.15054147,1997
ITCELSETS,5.449591281,1997
ITCELSETSP2,7.228346457,1997
SPPOPTOTL,66.08527132,1997
SPPOP0014TOZS,39.89637306,1997
SPPOP1564TOZS,63.42857143,1997
SPPOP65UPTOZS,30.93922652,1997
ENPOPDNST,66.33280722,1997
SPPOPGROW,53.4591195,1997
ENURBLCTY,75.12437811,1997
ENURBLCTYURZS,29.04761905,1997
SPPOPTOTLFEZS,4,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,97.5,1997
SPRURTOTLZS,31.45336226,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,84.82758621,1997
SPDYNTO65MAZS,83.63636364,1997
ITMLTMAIN,89.48948949,1997
ITMLTMAINP2,97.91796794,1997
SPURBTOTL,56.21996797,1997
SPURBTOTLINZS,68.54663774,1997
SPURBGROW,68.0781759,1997
NYADJDNGYCD,11.4074074,1998
NYADJDMINCD,0.254317242,1998
SPADOTFRT,10.96793088,1998
SPPOPDPND,27.87524366,1998
SPPOPDPNDOL,0,1998
SPPOPDPNDYG,29.77099237,1998
SPDYNCBRTIN,29.91452991,1998
AGPRDCROPXD,47.42452885,1998
SPDYNCDRTIN,0.967741935,1998
SPDYNTFRTIN,26.19047619,1998
AGPRDFOODXD,50.78604547,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,84.52380952,1998
SPDYNLE00MAIN,86.13138686,1998
SPDYNLE00IN,85.52631579,1998
AGPRDLVSKXD,63.46282502,1998
ITCELSETS,5.994550409,1998
ITCELSETSP2,7.763779528,1998
SPPOPTOTL,68.99224806,1998
SPPOP0014TOZS,37.30569948,1998
SPPOP1564TOZS,66.28571429,1998
SPPOP65UPTOZS,32.0441989,1998
ENPOPDNST,68.88576971,1998
SPPOPGROW,50.31446541,1998
ENURBLCTY,76.7827529,1998
ENURBLCTYURZS,25.47619048,1998
SPPOPTOTLFEZS,0,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,95.9375,1998
SPRURTOTLZS,28.63340564,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,86.20689655,1998
SPDYNTO65MAZS,85,1998
ITMLTMAIN,92.92149292,1998
ITMLTMAINP2,98.95898397,1998
SPURBTOTL,59.42338494,1998
SPURBTOTLINZS,71.36659436,1998
SPURBGROW,65.1465798,1998
NYADJDNGYCD,12.7037037,1999
NYADJDMINCD,0.10611698,1999
SPADOTFRT,10.38219359,1999
SPPOPDPND,25.3411306,1999
SPPOPDPNDOL,0,1999
SPPOPDPNDYG,27.29007634,1999
SPDYNCBRTIN,26.06837607,1999
AGPRDCROPXD,57.07321082,1999
SPDYNCDRTIN,0.483870968,1999
SPDYNTFRTIN,23.0952381,1999
AGPRDFOODXD,57.93824647,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,85.71428571,1999
SPDYNLE00MAIN,87.59124088,1999
SPDYNLE00IN,86.84210526,1999
AGPRDLVSKXD,56.28030344,1999
ITCELSETS,8.147138965,1999
ITCELSETSP2,10.31496063,1999
SPPOPTOTL,71.41472868,1999
SPPOP0014TOZS,34.71502591,1999
SPPOP1564TOZS,68.57142857,1999
SPPOP65UPTOZS,33.70165746,1999
ENPOPDNST,71.59829235,1999
SPPOPGROW,44.02515723,1999
ENURBLCTY,78.44112769,1999
ENURBLCTYURZS,22.02380952,1999
SPPOPTOTLFEZS,4,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,93.75,1999
SPRURTOTLZS,26.03036876,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,87.5862069,1999
SPDYNTO65MAZS,86.36363636,1999
ITMLTMAIN,93.99399399,1999
ITMLTMAINP2,97.91796794,1999
SPURBTOTL,62.62680192,1999
SPURBTOTLINZS,73.96963124,1999
SPURBGROW,60.26058632,1999
NYADJDNGYCD,26.55555555,2000
NYADJDMINCD,0.05969954,2000
SPADOTFRT,9.796456289,2000
SPPOPDPND,22.80701754,2000
SPPOPDPNDOL,3.125,2000
SPPOPDPNDYG,24.80916031,2000
SPDYNCBRTIN,21.79487179,2000
AGPRDCROPXD,60.71608055,2000
SPDYNCDRTIN,0.161290323,2000
SPDYNTFRTIN,20,2000
AGPRDFOODXD,59.04513472,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,86.9047619,2000
SPDYNLE00MAIN,89.05109489,2000
SPDYNLE00IN,88.15789474,2000
AGPRDLVSKXD,54.87502748,2000
ITCELSETS,13.95095368,2000
ITCELSETSP2,17.24409449,2000
SPPOPTOTL,73.8372093,2000
SPPOP0014TOZS,31.60621762,2000
SPPOP1564TOZS,71.42857143,2000
SPPOP65UPTOZS,36.4640884,2000
ENPOPDNST,74.15125483,2000
SPPOPGROW,36.47798742,2000
ENURBLCTY,80.09950249,2000
ENURBLCTYURZS,18.92857143,2000
SPPOPTOTLFEZS,8,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,91.25,2000
SPRURTOTLZS,23.21041215,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,88.62068966,2000
SPDYNTO65MAZS,87.72727273,2000
ITMLTMAIN,98.28399828,2000
ITMLTMAINP2,100,2000
SPURBTOTL,65.8302189,2000
SPURBTOTLINZS,76.78958785,2000
SPURBGROW,55.04885993,2000
NYADJDNGYCD,24.03703703,2001
NYADJDMINCD,0.06417351,2001
SPADOTFRT,9.210718993,2001
SPPOPDPND,20.46783626,2001
SPPOPDPNDOL,10.15625,2001
SPPOPDPNDYG,22.32824427,2001
SPDYNCBRTIN,17.52136752,2001
AGPRDCROPXD,64.65431809,2001
SPDYNCDRTIN,0,2001
SPDYNTFRTIN,16.42857143,2001
AGPRDFOODXD,63.13210673,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,88.0952381,2001
SPDYNLE00MAIN,89.7810219,2001
SPDYNLE00IN,88.81578947,2001
AGPRDLVSKXD,57.37329585,2001
ITCELSETS,20.13623978,2001
ITCELSETSP2,24.2519685,2001
SPPOPTOTL,76.25968992,2001
SPPOP0014TOZS,28.49740933,2001
SPPOP1564TOZS,74.85714286,2001
SPPOP65UPTOZS,41.43646409,2001
ENPOPDNST,76.54465716,2001
SPPOPGROW,27.67295597,2001
ENURBLCTY,80.92868988,2001
ENURBLCTYURZS,16.42857143,2001
SPPOPTOTLFEZS,12,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,88.75,2001
SPRURTOTLZS,20.82429501,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,90,2001
SPDYNTO65MAZS,89.09090909,2001
ITMLTMAIN,100,2001
ITMLTMAINP2,99.47949198,2001
SPURBTOTL,69.03363588,2001
SPURBTOTLINZS,79.17570499,2001
SPURBGROW,42.01954397,2001
NYADJDNGYCD,22.25925925,2002
NYADJDMINCD,0.111709443,2002
SPADOTFRT,8.624981696,2002
SPPOPDPND,17.9337232,2002
SPPOPDPNDOL,18.75,2002
SPPOPDPNDYG,19.65648855,2002
SPDYNCBRTIN,13.24786325,2002
AGPRDCROPXD,65.14659778,2002
SPDYNCDRTIN,0,2002
SPDYNTFRTIN,13.0952381,2002
AGPRDFOODXD,64.49443073,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,89.28571429,2002
SPDYNLE00MAIN,91.24087591,2002
SPDYNLE00IN,90.13157895,2002
AGPRDLVSKXD,62.52597438,2002
ITCELSETS,24.65940054,2002
ITCELSETSP2,29.05511811,2002
SPPOPTOTL,78.68217054,2002
SPPOP0014TOZS,25.38860104,2002
SPPOP1564TOZS,77.71428571,2002
SPPOP65UPTOZS,46.96132597,2002
ENPOPDNST,78.93805949,2002
SPPOPGROW,20.75471698,2002
ENURBLCTY,82.58706468,2002
ENURBLCTYURZS,14.04761905,2002
SPPOPTOTLFEZS,24,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,85.9375,2002
SPRURTOTLZS,18.43817787,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,91.37931034,2002
SPDYNTO65MAZS,90.90909091,2002
ITMLTMAIN,99.14199914,2002
ITMLTMAINP2,95.83593587,2002
SPURBTOTL,72.23705286,2002
SPURBTOTLINZS,81.56182213,2002
SPURBGROW,37.45928339,2002
NYADJDNGYCD,32.11111111,2003
NYADJDMINCD,0.220762466,2003
SPADOTFRT,8.624981696,2003
SPPOPDPND,15.39961014,2003
SPPOPDPNDOL,29.6875,2003
SPPOPDPNDYG,16.98473282,2003
SPDYNCBRTIN,9.401709402,2003
AGPRDCROPXD,73.1215288,2003
SPDYNCDRTIN,0.322580645,2003
SPDYNTFRTIN,10.23809524,2003
AGPRDFOODXD,70.71003398,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,90.47619048,2003
SPDYNLE00MAIN,91.97080292,2003
SPDYNLE00IN,91.44736842,2003
AGPRDLVSKXD,64.86810098,2003
ITCELSETS,30.24523161,2003
ITCELSETSP2,34.96062992,2003
SPPOPTOTL,81.10465116,2003
SPPOP0014TOZS,22.27979275,2003
SPPOP1564TOZS,80.57142857,2003
SPPOP65UPTOZS,53.59116022,2003
ENPOPDNST,81.33146182,2003
SPPOPGROW,15.09433962,2003
ENURBLCTY,84.24543947,2003
ENURBLCTYURZS,11.78571429,2003
SPPOPTOTLFEZS,32,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,82.5,2003
SPRURTOTLZS,16.05206074,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,92.4137931,2003
SPDYNTO65MAZS,91.36363636,2003
ITMLTMAIN,96.996997,2003
ITMLTMAINP2,91.67187175,2003
SPURBTOTL,75.44046983,2003
SPURBTOTLINZS,83.94793926,2003
SPURBGROW,33.5504886,2003
NYADJDNGYCD,42.22222222,2004
NYADJDMINCD,0.255715358,2004
SPADOTFRT,8.478547372,2004
SPPOPDPND,13.06042885,2004
SPPOPDPNDOL,39.84375,2004
SPPOPDPNDYG,14.3129771,2004
SPDYNCBRTIN,6.41025641,2004
AGPRDCROPXD,77.7489579,2004
SPDYNCDRTIN,0.64516129,2004
SPDYNTFRTIN,7.619047619,2004
AGPRDFOODXD,73.51982723,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,91.66666667,2004
SPDYNLE00MAIN,92.70072993,2004
SPDYNLE00IN,92.10526316,2004
AGPRDLVSKXD,68.06900733,2004
ITCELSETS,39.78201635,2004
ITCELSETSP2,44.96062992,2004
SPPOPTOTL,83.52713178,2004
SPPOP0014TOZS,18.65284974,2004
SPPOP1564TOZS,83.42857143,2004
SPPOP65UPTOZS,60.22099448,2004
ENPOPDNST,83.565304,2004
SPPOPGROW,12.57861635,2004
ENURBLCTY,85.90381426,2004
ENURBLCTYURZS,9.761904762,2004
SPPOPTOTLFEZS,44,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,78.75,2004
SPRURTOTLZS,13.44902386,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,93.10344828,2004
SPDYNTO65MAZS,91.81818182,2004
ITMLTMAIN,94.42299442,2004
ITMLTMAINP2,87.50780762,2004
SPURBTOTL,78.64388681,2004
SPURBTOTLINZS,86.55097614,2004
SPURBGROW,31.27035831,2004
NYADJDNGYCD,63.33333333,2005
NYADJDMINCD,0.508774296,2005
SPADOTFRT,8.478547372,2005
SPPOPDPND,10.72124756,2005
SPPOPDPNDOL,48.4375,2005
SPPOPDPNDYG,11.83206107,2005
SPDYNCBRTIN,3.846153846,2005
AGPRDCROPXD,81.88410732,2005
SPDYNCDRTIN,1.129032258,2005
SPDYNTFRTIN,5.476190476,2005
AGPRDFOODXD,77.86223499,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,92.85714286,2005
SPDYNLE00MAIN,93.43065693,2005
SPDYNLE00IN,93.42105263,2005
AGPRDLVSKXD,71.8164099,2005
ITCELSETS,53.13351499,2005
ITCELSETSP2,58.97637795,2005
SPPOPTOTL,85.46511628,2005
SPPOP0014TOZS,15.54404145,2005
SPPOP1564TOZS,86.28571429,2005
SPPOP65UPTOZS,65.74585635,2005
ENPOPDNST,85.95870633,2005
SPPOPGROW,11.32075472,2005
ENURBLCTY,88.39137645,2005
ENURBLCTYURZS,7.738095238,2005
SPPOPTOTLFEZS,56,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,74.6875,2005
SPRURTOTLZS,11.06290672,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,94.13793103,2005
SPDYNTO65MAZS,92.72727273,2005
ITMLTMAIN,92.70699271,2005
ITMLTMAINP2,83.86425151,2005
SPURBTOTL,81.84730379,2005
SPURBTOTLINZS,88.93709328,2005
SPURBGROW,29.64169381,2005
NYADJDNGYCD,65.55555555,2006
NYADJDMINCD,0.594059353,2006
SPADOTFRT,8.478547372,2006
SPPOPDPND,8.771929825,2006
SPPOPDPNDOL,54.6875,2006
SPPOPDPNDYG,9.732824427,2006
SPDYNCBRTIN,2.136752137,2006
AGPRDCROPXD,87.200728,2006
SPDYNCDRTIN,1.774193548,2006
SPDYNTFRTIN,3.80952381,2006
AGPRDFOODXD,82.11949749,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,94.04761905,2006
SPDYNLE00MAIN,94.89051095,2006
SPDYNLE00IN,94.07894737,2006
AGPRDLVSKXD,75.79802512,2006
ITCELSETS,53.13351499,2006
ITCELSETSP2,57.63779528,2006
SPPOPTOTL,87.8875969,2006
SPPOP0014TOZS,12.95336788,2006
SPPOP1564TOZS,89.14285714,2006
SPPOP65UPTOZS,70.71823204,2006
ENPOPDNST,88.1925485,2006
SPPOPGROW,10.06289308,2006
ENURBLCTY,90.04975124,2006
ENURBLCTYURZS,6.071428571,2006
SPPOPTOTLFEZS,68,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,72.1875,2006
SPRURTOTLZS,9.110629067,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,94.82758621,2006
SPDYNTO65MAZS,93.18181818,2006
ITMLTMAIN,92.06349206,2006
ITMLTMAINP2,81.78221945,2006
SPURBTOTL,84.51681794,2006
SPURBTOTLINZS,90.88937093,2006
SPURBGROW,17.26384365,2006
NYADJDNGYCD,68.51851852,2007
NYADJDMINCD,0.704510491,2007
SPADOTFRT,8.332113047,2007
SPPOPDPND,6.822612086,2007
SPPOPDPNDOL,60.9375,2007
SPPOPDPNDYG,7.633587786,2007
SPDYNCBRTIN,1.282051282,2007
AGPRDCROPXD,85.23160923,2007
SPDYNCDRTIN,2.258064516,2007
SPDYNTFRTIN,2.380952381,2007
AGPRDFOODXD,82.11949749,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,95.23809524,2007
SPDYNLE00MAIN,95.62043796,2007
SPDYNLE00IN,95.39473684,2007
AGPRDLVSKXD,77.35944285,2007
ITCELSETS,63.48773842,2007
ITCELSETSP2,67.95275591,2007
SPPOPTOTL,90.31007752,2007
SPPOP0014TOZS,10.3626943,2007
SPPOP1564TOZS,91.42857143,2007
SPPOP65UPTOZS,75.13812155,2007
ENPOPDNST,90.58595083,2007
SPPOPGROW,8.805031447,2007
ENURBLCTY,91.70812604,2007
ENURBLCTYURZS,4.523809524,2007
SPPOPTOTLFEZS,76,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,69.6875,2007
SPRURTOTLZS,7.37527115,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,95.86206897,2007
SPDYNTO65MAZS,93.63636364,2007
ITMLTMAIN,92.27799228,2007
ITMLTMAINP2,80.74120341,2007
SPURBTOTL,87.72023492,2007
SPURBTOTLINZS,92.62472885,2007
SPURBGROW,15.96091205,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,1.332264432,2008
SPADOTFRT,6.282032508,2008
SPPOPDPND,4.873294347,2008
SPPOPDPNDOL,67.1875,2008
SPPOPDPNDYG,5.72519084,2008
SPDYNCBRTIN,0.427350427,2008
AGPRDCROPXD,93.10808431,2008
SPDYNCDRTIN,2.741935484,2008
SPDYNTFRTIN,1.428571429,2008
AGPRDFOODXD,88.93111749,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,96.42857143,2008
SPDYNLE00MAIN,96.35036496,2008
SPDYNLE00IN,96.71052632,2008
AGPRDLVSKXD,76.57873399,2008
ITCELSETS,75.47683924,2008
ITCELSETSP2,79.52755906,2008
SPPOPTOTL,92.73255814,2008
SPPOP0014TOZS,7.772020725,2008
SPPOP1564TOZS,93.71428571,2008
SPPOP65UPTOZS,79.55801105,2008
ENPOPDNST,92.97935316,2008
SPPOPGROW,7.547169811,2008
ENURBLCTY,93.36650083,2008
ENURBLCTYURZS,3.095238095,2008
SPPOPTOTLFEZS,84,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,66.875,2008
SPRURTOTLZS,5.422993492,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,96.89655172,2008
SPDYNTO65MAZS,95.45454545,2008
ITMLTMAIN,95.70999571,2008
ITMLTMAINP2,82.30272746,2008
SPURBTOTL,90.9236519,2008
SPURBTOTLINZS,94.57700651,2008
SPURBGROW,14.65798046,2008
NYADJDNGYCD,48.14814814,2009
NYADJDMINCD,1.486057157,2009
SPADOTFRT,4.188021672,2009
SPPOPDPND,3.118908382,2009
SPPOPDPNDOL,75,2009
SPPOPDPNDYG,3.816793893,2009
SPDYNCBRTIN,0,2009
AGPRDCROPXD,91.13896554,2009
SPDYNCDRTIN,3.225806452,2009
SPDYNTFRTIN,0.714285714,2009
AGPRDFOODXD,89.78256999,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.61904762,2009
SPDYNLE00MAIN,97.81021898,2009
SPDYNLE00IN,97.36842105,2009
AGPRDLVSKXD,82.04369606,2009
ITCELSETS,82.01634877,2009
ITCELSETSP2,85.03937008,2009
SPPOPTOTL,95.15503876,2009
SPPOP0014TOZS,5.18134715,2009
SPPOP1564TOZS,96,2009
SPPOP65UPTOZS,85.08287293,2009
ENPOPDNST,95.37275549,2009
SPPOPGROW,5.031446541,2009
ENURBLCTY,95.02487562,2009
ENURBLCTYURZS,1.904761905,2009
SPPOPTOTLFEZS,92,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,63.75,2009
SPRURTOTLZS,3.470715835,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,97.93103448,2009
SPDYNTO65MAZS,96.81818182,2009
ITMLTMAIN,95.92449592,2009
ITMLTMAINP2,81.26171143,2009
SPURBTOTL,94.12706887,2009
SPURBTOTLINZS,96.52928416,2009
SPURBGROW,13.02931596,2009
NYADJDNGYCD,54.44444444,2010
NYADJDMINCD,4.366175458,2010
SPADOTFRT,2.094010836,2010
SPPOPDPND,1.559454191,2010
SPPOPDPNDOL,85.9375,2010
SPPOPDPNDYG,1.908396947,2010
SPDYNCBRTIN,0,2010
AGPRDCROPXD,89.16984677,2010
SPDYNCDRTIN,3.548387097,2010
SPDYNTFRTIN,0.238095238,2010
AGPRDFOODXD,92.33692749,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,98.80952381,2010
SPDYNLE00MAIN,98.54014599,2010
SPDYNLE00IN,98.68421053,2010
AGPRDLVSKXD,98.43858227,2010
ITCELSETS,92.37057221,2010
ITCELSETSP2,93.7007874,2010
SPPOPTOTL,97.57751938,2010
SPPOP0014TOZS,2.590673575,2010
SPPOP1564TOZS,98.28571429,2010
SPPOP65UPTOZS,91.71270718,2010
ENPOPDNST,97.76615783,2010
SPPOPGROW,2.51572327,2010
ENURBLCTY,97.51243781,2010
ENURBLCTYURZS,0.714285714,2010
SPPOPTOTLFEZS,96,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,60.3125,2010
SPRURTOTLZS,1.518438178,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,98.96551724,2010
SPDYNTO65MAZS,98.18181818,2010
ITMLTMAIN,97.85499785,2010
ITMLTMAINP2,81.26171143,2010
SPURBTOTL,97.33048585,2010
SPURBTOTLINZS,98.48156182,2010
SPURBGROW,11.07491857,2010
NYADJDNGYCD,63.7037037,2011
NYADJDMINCD,4.380156615,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,4.032258065,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,58.4375,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,95.92449592,2011
ITMLTMAINP2,78.65917135,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,0,2011
