indicator,value,year
SPPOPTOTL,73.05699482,1996
SPPOP0014TOZS,40.95744681,1996
SPPOP1564TOZS,65.03496503,1996
SPPOP65UPTOZS,41.37931034,1996
ENPOPDNST,72.33491154,1996
SPPOPGROW,37.84615385,1996
ENURBLCTY,75.4950495,1996
ENURBLCTYURZS,70.37037037,1996
SPPOPTOTLFEZS,0,1996
SEPRMDURS,0,1996
SEPRMAGES,1,1996
SPRURTOTL,63.79310345,1996
SPRURTOTLZS,20.657277,1996
SESECDURS,1,1996
SESECAGES,0,1996
AGSRFTOTLK2,0,1996
SPDYNTO65FEZS,86.75078864,1996
SPDYNTO65MAZS,82.47126437,1996
ITMLTMAIN,58.86814469,1996
ITMLTMAINP2,63.37890625,1996
SPURBTOTL,70.61704212,1996
SPURBTOTLINZS,79.342723,1996
SPURBGROW,27.73722628,1996
NYADJDNGYCD,0.587549014,1997
NYADJDMINCD,10.03472344,1997
SPADOTFRT,34.375,1997
SPPOPDPND,28.27225131,1997
SPPOPDPNDOL,40.82840237,1997
SPPOPDPNDYG,32.47663551,1997
SPDYNCBRTIN,17.33870968,1997
AGPRDCROPXD,57.12669683,1997
SPDYNCDRTIN,2.709677419,1997
SPDYNTFRTIN,10.96256684,1997
AGPRDFOODXD,58.33069184,1997
AGLNDTOTLK2,100,1997
SPDYNLE00FEIN,84,1997
SPDYNLE00MAIN,82.80542986,1997
SPDYNLE00IN,83.40807175,1997
AGPRDLVSKXD,60.47064355,1997
ITCELSETS,1.830357143,1997
ITCELSETSP2,2.123076923,1997
SPPOPTOTL,75.12953368,1997
SPPOP0014TOZS,39.36170213,1997
SPPOP1564TOZS,66.43356643,1997
SPPOP65UPTOZS,43.96551724,1997
ENPOPDNST,74.64033558,1997
SPPOPGROW,31.07692308,1997
ENURBLCTY,76.98019802,1997
ENURBLCTYURZS,64.81481481,1997
SPPOPTOTLFEZS,0,1997
SEPRMDURS,0,1997
SEPRMAGES,1,1997
SPRURTOTL,60.34482759,1997
SPRURTOTLZS,19.24882629,1997
SESECDURS,1,1997
SESECAGES,0,1997
AGSRFTOTLK2,0,1997
SPDYNTO65FEZS,87.69716088,1997
SPDYNTO65MAZS,83.33333333,1997
ITMLTMAIN,74.62077013,1997
ITMLTMAINP2,79.98046875,1997
SPURBTOTL,72.57590597,1997
SPURBTOTLINZS,80.75117371,1997
SPURBGROW,23.72262774,1997
NYADJDNGYCD,0.333508886,1998
NYADJDMINCD,6.597453614,1998
SPADOTFRT,30.9375,1998
SPPOPDPND,26.70157068,1998
SPPOPDPNDOL,42.80078895,1998
SPPOPDPNDYG,30.60747664,1998
SPDYNCBRTIN,14.51612903,1998
AGPRDCROPXD,59.16289593,1998
SPDYNCDRTIN,2.064516129,1998
SPDYNTFRTIN,9.35828877,1998
AGPRDFOODXD,60.67668506,1998
AGLNDTOTLK2,100,1998
SPDYNLE00FEIN,85.77777778,1998
SPDYNLE00MAIN,84.61538462,1998
SPDYNLE00IN,85.20179372,1998
AGPRDLVSKXD,63.38215423,1998
ITCELSETS,4.303571429,1998
ITCELSETSP2,4.930769231,1998
SPPOPTOTL,77.20207254,1998
SPPOP0014TOZS,37.23404255,1998
SPPOP1564TOZS,68.53146853,1998
SPPOP65UPTOZS,46.76724138,1998
ENPOPDNST,76.94575962,1998
SPPOPGROW,26.15384615,1998
ENURBLCTY,78.46534653,1998
ENURBLCTYURZS,61.11111111,1998
SPPOPTOTLFEZS,0,1998
SEPRMDURS,100,1998
SEPRMAGES,1,1998
SPRURTOTL,56.89655172,1998
SPRURTOTLZS,17.84037559,1998
SESECDURS,1,1998
SESECAGES,100,1998
AGSRFTOTLK2,0,1998
SPDYNTO65FEZS,89.27444795,1998
SPDYNTO65MAZS,85.05747126,1998
ITMLTMAIN,85.12252042,1998
ITMLTMAINP2,90.72265625,1998
SPURBTOTL,75.51420176,1998
SPURBTOTLINZS,82.15962441,1998
SPURBGROW,20.80291971,1998
NYADJDNGYCD,0.35539542,1999
NYADJDMINCD,7.860124163,1999
SPADOTFRT,27.8125,1999
SPPOPDPND,24.86910995,1999
SPPOPDPNDOL,46.74556213,1999
SPPOPDPNDYG,28.5046729,1999
SPDYNCBRTIN,12.09677419,1999
AGPRDCROPXD,58.14479638,1999
SPDYNCDRTIN,1.290322581,1999
SPDYNTFRTIN,8.021390374,1999
AGPRDFOODXD,61.01182695,1999
AGLNDTOTLK2,100,1999
SPDYNLE00FEIN,87.11111111,1999
SPDYNLE00MAIN,85.97285068,1999
SPDYNLE00IN,86.9955157,1999
AGPRDLVSKXD,63.71809777,1999
ITCELSETS,10.08928571,1999
ITCELSETSP2,11.38461538,1999
SPPOPTOTL,79.2746114,1999
SPPOP0014TOZS,35.10638298,1999
SPPOP1564TOZS,70.62937063,1999
SPPOP65UPTOZS,49.78448276,1999
ENPOPDNST,78.48270898,1999
SPPOPGROW,21.84615385,1999
ENURBLCTY,79.95049505,1999
ENURBLCTYURZS,59.25925926,1999
SPPOPTOTLFEZS,0,1999
SEPRMDURS,0,1999
SEPRMAGES,1,1999
SPRURTOTL,53.44827586,1999
SPRURTOTLZS,16.43192488,1999
SESECDURS,1,1999
SESECAGES,0,1999
AGSRFTOTLK2,0,1999
SPDYNTO65FEZS,90.5362776,1999
SPDYNTO65MAZS,86.7816092,1999
ITMLTMAIN,86.87281214,1999
ITMLTMAINP2,91.2109375,1999
SPURBTOTL,77.47306562,1999
SPURBTOTLINZS,83.56807512,1999
SPURBGROW,18.24817518,1999
NYADJDNGYCD,1.1565989,2000
NYADJDMINCD,11.33246817,2000
SPADOTFRT,24.375,2000
SPPOPDPND,22.51308901,2000
SPPOPDPNDOL,50.69033531,2000
SPPOPDPNDYG,26.1682243,2000
SPDYNCBRTIN,10.08064516,2000
AGPRDCROPXD,60.40723982,2000
SPDYNCDRTIN,0.64516129,2000
SPDYNTFRTIN,6.684491979,2000
AGPRDFOODXD,63.46953413,2000
AGLNDTOTLK2,100,2000
SPDYNLE00FEIN,88.88888889,2000
SPDYNLE00MAIN,87.78280543,2000
SPDYNLE00IN,88.78923767,2000
AGPRDLVSKXD,66.62960844,2000
ITCELSETS,15.17857143,2000
ITCELSETSP2,17,2000
SPPOPTOTL,81.34715026,2000
SPPOP0014TOZS,32.44680851,2000
SPPOP1564TOZS,73.42657343,2000
SPPOP65UPTOZS,52.80172414,2000
ENPOPDNST,80.78813301,2000
SPPOPGROW,19.38461538,2000
ENURBLCTY,81.68316832,2000
ENURBLCTYURZS,55.55555556,2000
SPPOPTOTLFEZS,0,2000
SEPRMDURS,0,2000
SEPRMAGES,1,2000
SPRURTOTL,50,2000
SPRURTOTLZS,15.02347418,2000
SESECDURS,1,2000
SESECAGES,0,2000
AGSRFTOTLK2,0,2000
SPDYNTO65FEZS,92.11356467,2000
SPDYNTO65MAZS,88.50574713,2000
ITMLTMAIN,92.41540257,2000
ITMLTMAINP2,96.09375,2000
SPURBTOTL,79.43192948,2000
SPURBTOTLINZS,84.97652582,2000
SPURBGROW,16.78832117,2000
NYADJDNGYCD,1.117515804,2001
NYADJDMINCD,8.456385255,2001
SPADOTFRT,21.25,2001
SPPOPDPND,20.15706806,2001
SPPOPDPNDOL,52.66272189,2001
SPPOPDPNDYG,23.59813084,2001
SPDYNCBRTIN,8.467741935,2001
AGPRDCROPXD,68.32579186,2001
SPDYNCDRTIN,0.129032258,2001
SPDYNTFRTIN,5.614973262,2001
AGPRDFOODXD,70.61922776,2001
AGLNDTOTLK2,100,2001
SPDYNLE00FEIN,90.66666667,2001
SPDYNLE00MAIN,89.59276018,2001
SPDYNLE00IN,90.13452915,2001
AGPRDLVSKXD,72.56461097,2001
ITCELSETS,22.76785714,2001
ITCELSETSP2,25.15384615,2001
SPPOPTOTL,82.38341969,2001
SPPOP0014TOZS,29.78723404,2001
SPPOP1564TOZS,76.22377622,2001
SPPOP65UPTOZS,55.81896552,2001
ENPOPDNST,82.32508237,2001
SPPOPGROW,16.92307692,2001
ENURBLCTY,83.16831683,2001
ENURBLCTYURZS,53.7037037,2001
SPPOPTOTLFEZS,0,2001
SEPRMDURS,0,2001
SEPRMAGES,1,2001
SPRURTOTL,46.55172414,2001
SPRURTOTLZS,13.14553991,2001
SESECDURS,1,2001
SESECAGES,0,2001
AGSRFTOTLK2,0,2001
SPDYNTO65FEZS,93.69085174,2001
SPDYNTO65MAZS,90.22988506,2001
ITMLTMAIN,97.37456243,2001
ITMLTMAINP2,100,2001
SPURBTOTL,81.39079334,2001
SPURBTOTLINZS,86.85446009,2001
SPURBGROW,16.05839416,2001
NYADJDNGYCD,0.765767934,2002
NYADJDMINCD,7.895198344,2002
SPADOTFRT,17.8125,2002
SPPOPDPND,17.53926702,2002
SPPOPDPNDOL,56.60749507,2002
SPPOPDPNDYG,21.02803738,2002
SPDYNCBRTIN,6.85483871,2002
AGPRDCROPXD,70.13574661,2002
SPDYNCDRTIN,0,2002
SPDYNTFRTIN,4.545454545,2002
AGPRDFOODXD,70.95436965,2002
AGLNDTOTLK2,100,2002
SPDYNLE00FEIN,92,2002
SPDYNLE00MAIN,90.95022624,2002
SPDYNLE00IN,91.92825112,2002
AGPRDLVSKXD,71.44479917,2002
ITCELSETS,27.85714286,2002
ITCELSETSP2,30.46153846,2002
SPPOPTOTL,84.45595855,2002
SPPOP0014TOZS,26.59574468,2002
SPPOP1564TOZS,79.02097902,2002
SPPOP65UPTOZS,58.8362069,2002
ENPOPDNST,84.63050641,2002
SPPOPGROW,14.46153846,2002
ENURBLCTY,84.65346535,2002
ENURBLCTYURZS,50,2002
SPPOPTOTLFEZS,0,2002
SEPRMDURS,0,2002
SEPRMAGES,1,2002
SPRURTOTL,41.37931034,2002
SPRURTOTLZS,11.7370892,2002
SESECDURS,1,2002
SESECAGES,0,2002
AGSRFTOTLK2,0,2002
SPDYNTO65FEZS,94.95268139,2002
SPDYNTO65MAZS,91.95402299,2002
ITMLTMAIN,97.37456243,2002
ITMLTMAINP2,99.0234375,2002
SPURBTOTL,83.3496572,2002
SPURBTOTLINZS,88.2629108,2002
SPURBGROW,14.23357664,2002
NYADJDNGYCD,1.117515804,2003
NYADJDMINCD,10.4906878,2003
SPADOTFRT,15.9375,2003
SPPOPDPND,14.92146597,2003
SPPOPDPNDOL,58.57988166,2003
SPPOPDPNDYG,18.22429907,2003
SPDYNCBRTIN,5.64516129,2003
AGPRDCROPXD,74.32126697,2003
SPDYNCDRTIN,0.129032258,2003
SPDYNTFRTIN,4.010695187,2003
AGPRDFOODXD,73.07693494,2003
AGLNDTOTLK2,100,2003
SPDYNLE00FEIN,93.33333333,2003
SPDYNLE00MAIN,92.30769231,2003
SPDYNLE00IN,92.82511211,2003
AGPRDLVSKXD,71.89272389,2003
ITCELSETS,32.45535714,2003
ITCELSETSP2,35,2003
SPPOPTOTL,86.52849741,2003
SPPOP0014TOZS,23.40425532,2003
SPPOP1564TOZS,81.81818182,2003
SPPOP65UPTOZS,62.28448276,2003
ENPOPDNST,86.16745577,2003
SPPOPGROW,12,2003
ENURBLCTY,86.38613861,2003
ENURBLCTYURZS,48.14814815,2003
SPPOPTOTLFEZS,0,2003
SEPRMDURS,0,2003
SEPRMAGES,1,2003
SPRURTOTL,36.20689655,2003
SPRURTOTLZS,9.85915493,2003
SESECDURS,1,2003
SESECAGES,0,2003
AGSRFTOTLK2,0,2003
SPDYNTO65FEZS,95.58359621,2003
SPDYNTO65MAZS,92.52873563,2003
ITMLTMAIN,90.95682614,2003
ITMLTMAINP2,91.2109375,2003
SPURBTOTL,85.30852106,2003
SPURBTOTLINZS,90.14084507,2003
SPURBGROW,12.77372263,2003
NYADJDNGYCD,1.27384819,2004
NYADJDMINCD,24.0643962,2004
SPADOTFRT,14.0625,2004
SPPOPDPND,12.30366492,2004
SPPOPDPNDOL,62.52465483,2004
SPPOPDPNDYG,15.42056075,2004
SPDYNCBRTIN,4.435483871,2004
AGPRDCROPXD,76.01809955,2004
SPDYNCDRTIN,0.64516129,2004
SPDYNTFRTIN,3.20855615,2004
AGPRDFOODXD,76.54006779,2004
AGLNDTOTLK2,100,2004
SPDYNLE00FEIN,94.66666667,2004
SPDYNLE00MAIN,93.21266968,2004
SPDYNLE00IN,94.17040359,2004
AGPRDLVSKXD,78.94753821,2004
ITCELSETS,41.33928571,2004
ITCELSETSP2,44.15384615,2004
SPPOPTOTL,88.60103627,2004
SPPOP0014TOZS,20.21276596,2004
SPPOP1564TOZS,85.31468531,2004
SPPOP65UPTOZS,65.73275862,2004
ENPOPDNST,87.70440513,2004
SPPOPGROW,9.538461538,2004
ENURBLCTY,88.11881188,2004
ENURBLCTYURZS,46.2962963,2004
SPPOPTOTLFEZS,0,2004
SEPRMDURS,0,2004
SEPRMAGES,1,2004
SPRURTOTL,31.03448276,2004
SPRURTOTLZS,8.450704225,2004
SESECDURS,1,2004
SESECAGES,0,2004
AGSRFTOTLK2,0,2004
SPDYNTO65FEZS,96.21451104,2004
SPDYNTO65MAZS,93.10344828,2004
ITMLTMAIN,92.99883314,2004
ITMLTMAINP2,92.1875,2004
SPURBTOTL,87.26738492,2004
SPURBTOTLINZS,91.54929577,2004
SPURBGROW,11.67883212,2004
NYADJDNGYCD,2.461974327,2005
NYADJDMINCD,33.42920276,2005
SPADOTFRT,12.1875,2005
SPPOPDPND,9.947643979,2005
SPPOPDPNDOL,66.46942801,2005
SPPOPDPNDYG,12.85046729,2005
SPDYNCBRTIN,3.629032258,2005
AGPRDCROPXD,81.90045249,2005
SPDYNCDRTIN,1.419354839,2005
SPDYNTFRTIN,2.673796791,2005
AGPRDFOODXD,81.67891008,2005
AGLNDTOTLK2,100,2005
SPDYNLE00FEIN,95.11111111,2005
SPDYNLE00MAIN,94.11764706,2005
SPDYNLE00IN,94.61883408,2005
AGPRDLVSKXD,83.31480422,2005
ITCELSETS,47.32142857,2005
ITCELSETSP2,49.84615385,2005
SPPOPTOTL,89.6373057,2005
SPPOP0014TOZS,17.0212766,2005
SPPOP1564TOZS,88.11188811,2005
SPPOP65UPTOZS,69.82758621,2005
ENPOPDNST,90.00982917,2005
SPPOPGROW,7.692307692,2005
ENURBLCTY,89.85148515,2005
ENURBLCTYURZS,46.2962963,2005
SPPOPTOTLFEZS,0,2005
SEPRMDURS,0,2005
SEPRMAGES,1,2005
SPRURTOTL,24.13793103,2005
SPRURTOTLZS,7.042253521,2005
SESECDURS,1,2005
SESECAGES,0,2005
AGSRFTOTLK2,0,2005
SPDYNTO65FEZS,96.52996845,2005
SPDYNTO65MAZS,93.67816092,2005
ITMLTMAIN,96.49941657,2005
ITMLTMAINP2,94.62890625,2005
SPURBTOTL,89.22624878,2005
SPURBTOTLINZS,92.95774648,2005
SPURBGROW,10.58394161,2005
NYADJDNGYCD,2.446341088,2006
NYADJDMINCD,70.18694539,2006
SPADOTFRT,10,2006
SPPOPDPND,7.591623037,2006
SPPOPDPNDOL,70.41420118,2006
SPPOPDPNDYG,10.28037383,2006
SPDYNCBRTIN,2.822580645,2006
AGPRDCROPXD,85.29411765,2006
SPDYNCDRTIN,2.322580645,2006
SPDYNTFRTIN,2.139037433,2006
AGPRDFOODXD,87.71146408,2006
AGLNDTOTLK2,100,2006
SPDYNLE00FEIN,96,2006
SPDYNLE00MAIN,94.57013575,2006
SPDYNLE00IN,95.51569507,2006
AGPRDLVSKXD,94.40094101,2006
ITCELSETS,55.80357143,2006
ITCELSETSP2,58.15384615,2006
SPPOPTOTL,91.70984456,2006
SPPOP0014TOZS,13.82978723,2006
SPPOP1564TOZS,90.90909091,2006
SPPOP65UPTOZS,74.13793103,2006
ENPOPDNST,91.54677853,2006
SPPOPGROW,6.461538462,2006
ENURBLCTY,91.33663366,2006
ENURBLCTYURZS,44.44444444,2006
SPPOPTOTLFEZS,0,2006
SEPRMDURS,0,2006
SEPRMAGES,1,2006
SPRURTOTL,20.68965517,2006
SPRURTOTLZS,5.633802817,2006
SESECDURS,1,2006
SESECAGES,0,2006
AGSRFTOTLK2,0,2006
SPDYNTO65FEZS,97.16088328,2006
SPDYNTO65MAZS,94.25287356,2006
ITMLTMAIN,94.74912485,2006
ITMLTMAINP2,91.69921875,2006
SPURBTOTL,91.18511263,2006
SPURBTOTLINZS,94.36619718,2006
SPURBGROW,6.569343066,2006
NYADJDNGYCD,2.290008702,2007
NYADJDMINCD,77.20178177,2007
SPADOTFRT,8.125,2007
SPPOPDPND,5.497382199,2007
SPPOPDPNDOL,76.33136095,2007
SPPOPDPNDYG,7.710280374,2007
SPDYNCBRTIN,2.419354839,2007
AGPRDCROPXD,80.76923077,2007
SPDYNCDRTIN,3.225806452,2007
SPDYNTFRTIN,1.604278075,2007
AGPRDFOODXD,86.59432445,2007
AGLNDTOTLK2,100,2007
SPDYNLE00FEIN,96.44444444,2007
SPDYNLE00MAIN,95.47511312,2007
SPDYNLE00IN,95.96412556,2007
AGPRDLVSKXD,95.52075281,2007
ITCELSETS,62.5,2007
ITCELSETSP2,64.53846154,2007
SPPOPTOTL,93.78238342,2007
SPPOP0014TOZS,10.63829787,2007
SPPOP1564TOZS,93.00699301,2007
SPPOP65UPTOZS,78.87931034,2007
ENPOPDNST,93.08372789,2007
SPPOPGROW,4.676923077,2007
ENURBLCTY,93.06930693,2007
ENURBLCTYURZS,44.44444444,2007
SPPOPTOTLFEZS,0,2007
SEPRMDURS,0,2007
SEPRMAGES,1,2007
SPRURTOTL,17.24137931,2007
SPRURTOTLZS,4.225352113,2007
SESECDURS,1,2007
SESECAGES,0,2007
AGSRFTOTLK2,0,2007
SPDYNTO65FEZS,97.47634069,2007
SPDYNTO65MAZS,94.82758621,2007
ITMLTMAIN,97.08284714,2007
ITMLTMAINP2,93.1640625,2007
SPURBTOTL,93.14397649,2007
SPURBTOTLINZS,95.77464789,2007
SPURBGROW,5.474452555,2007
NYADJDNGYCD,3.517217936,2008
NYADJDMINCD,72.99287994,2008
SPADOTFRT,6.25,2008
SPPOPDPND,3.664921466,2008
SPPOPDPNDOL,80.27613412,2008
SPPOPDPNDYG,5.373831776,2008
SPDYNCBRTIN,1.612903226,2008
AGPRDCROPXD,81.90045249,2008
SPDYNCDRTIN,4,2008
SPDYNTFRTIN,1.336898396,2008
AGPRDFOODXD,88.82860371,2008
AGLNDTOTLK2,100,2008
SPDYNLE00FEIN,97.33333333,2008
SPDYNLE00MAIN,96.3800905,2008
SPDYNLE00IN,96.86098655,2008
AGPRDLVSKXD,100,2008
ITCELSETS,66.07142857,2008
ITCELSETSP2,67.76923077,2008
SPPOPTOTL,94.81865285,2008
SPPOP0014TOZS,7.446808511,2008
SPPOP1564TOZS,95.8041958,2008
SPPOP65UPTOZS,83.8362069,2008
ENPOPDNST,94.62067724,2008
SPPOPGROW,3.323076923,2008
ENURBLCTY,94.8019802,2008
ENURBLCTYURZS,44.44444444,2008
SPPOPTOTLFEZS,0,2008
SEPRMDURS,0,2008
SEPRMAGES,1,2008
SPRURTOTL,12.06896552,2008
SPRURTOTLZS,3.286384977,2008
SESECDURS,1,2008
SESECAGES,0,2008
AGSRFTOTLK2,0,2008
SPDYNTO65FEZS,98.10725552,2008
SPDYNTO65MAZS,96.26436782,2008
ITMLTMAIN,99.12485414,2008
ITMLTMAINP2,94.140625,2008
SPURBTOTL,95.10284035,2008
SPURBTOTLINZS,96.71361502,2008
SPURBGROW,4.744525547,2008
NYADJDNGYCD,1.547429866,2009
NYADJDMINCD,52.64985444,2009
SPADOTFRT,4.0625,2009
SPPOPDPND,2.094240838,2009
SPPOPDPNDOL,86.19329389,2009
SPPOPDPNDYG,3.271028037,2009
SPDYNCBRTIN,1.209677419,2009
AGPRDCROPXD,84.16289593,2009
SPDYNCDRTIN,4.64516129,2009
SPDYNTFRTIN,0.802139037,2009
AGPRDFOODXD,87.71146408,2009
AGLNDTOTLK2,100,2009
SPDYNLE00FEIN,98.22222222,2009
SPDYNLE00MAIN,97.28506787,2009
SPDYNLE00IN,97.75784753,2009
AGPRDLVSKXD,94.40094101,2009
ITCELSETS,73.66071429,2009
ITCELSETSP2,74.61538462,2009
SPPOPTOTL,96.89119171,2009
SPPOP0014TOZS,4.787234043,2009
SPPOP1564TOZS,97.9020979,2009
SPPOP65UPTOZS,89.00862069,2009
ENPOPDNST,96.92610128,2009
SPPOPGROW,2.092307692,2009
ENURBLCTY,96.53465347,2009
ENURBLCTYURZS,42.59259259,2009
SPPOPTOTLFEZS,0,2009
SEPRMDURS,0,2009
SEPRMAGES,1,2009
SPRURTOTL,6.896551724,2009
SPRURTOTLZS,1.877934272,2009
SESECDURS,1,2009
SESECAGES,0,2009
AGSRFTOTLK2,0,2009
SPDYNTO65FEZS,98.73817035,2009
SPDYNTO65MAZS,97.4137931,2009
ITMLTMAIN,100,2009
ITMLTMAINP2,94.140625,2009
SPURBTOTL,97.06170421,2009
SPURBTOTLINZS,98.12206573,2009
SPURBGROW,4.01459854,2009
NYADJDNGYCD,1.649045918,2010
NYADJDMINCD,82.46290905,2010
SPADOTFRT,2.1875,2010
SPPOPDPND,0.785340314,2010
SPPOPDPNDOL,94.08284024,2010
SPPOPDPNDYG,1.401869159,2010
SPDYNCBRTIN,0.403225806,2010
AGPRDCROPXD,90.95022624,2010
SPDYNCDRTIN,5.161290323,2010
SPDYNTFRTIN,0.534759358,2010
AGPRDFOODXD,92.1800226,2010
AGLNDTOTLK2,100,2010
SPDYNLE00FEIN,99.11111111,2010
SPDYNLE00MAIN,98.64253394,2010
SPDYNLE00IN,99.10313901,2010
AGPRDLVSKXD,95.52075281,2010
ITCELSETS,88.83928571,2010
ITCELSETSP2,89.23076923,2010
SPPOPTOTL,98.96373057,2010
SPPOP0014TOZS,2.127659574,2010
SPPOP1564TOZS,99.3006993,2010
SPPOP65UPTOZS,94.39655172,2010
ENPOPDNST,98.46305064,2010
SPPOPGROW,1.046153846,2010
ENURBLCTY,98.26732673,2010
ENURBLCTYURZS,42.59259259,2010
SPPOPTOTLFEZS,0,2010
SEPRMDURS,0,2010
SEPRMAGES,1,2010
SPRURTOTL,3.448275862,2010
SPRURTOTLZS,0.938967136,2010
SESECDURS,1,2010
SESECAGES,0,2010
AGSRFTOTLK2,0,2010
SPDYNTO65FEZS,99.36908517,2010
SPDYNTO65MAZS,98.56321839,2010
ITMLTMAIN,97.08284714,2010
ITMLTMAINP2,90.234375,2010
SPURBTOTL,99.02056807,2010
SPURBTOTLINZS,99.06103286,2010
SPURBGROW,3.284671533,2010
NYADJDNGYCD,1.758478588,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,5.548387097,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,100,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,42.59259259,2011
SPPOPTOTLFEZS,0,2011
SEPRMDURS,0,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,0,2011
AGSRFTOTLK2,0,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,94.45740957,2011
ITMLTMAINP2,86.81640625,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,0,2011
