indicator,value,year
SPPOP0014TOZS,24.39862543,1996
SPPOP1564TOZS,79.36507937,1996
SPPOP65UPTOZS,68.11175337,1996
ENPOPDNST,84.26096102,1996
SPPOPGROW,81.82459855,1996
ENURBLCTY,82.03991131,1996
ENURBLCTYURZS,0,1996
SPPOPTOTLFEZS,46.2962963,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,0,1996
SPRURTOTLZS,0,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,82.8125,1996
SPDYNTO65MAZS,81.48148148,1996
ITMLTMAIN,78.74278773,1996
ITMLTMAINP2,88.68816478,1996
SPURBTOTL,85.84269663,1996
SPURBTOTLINZS,100,1996
SPURBGROW,76.55605085,1996
NYADJDNGYCD,1,1997
NYADJDMINCD,0,1997
SPADOTFRT,5.327077008,1997
SPPOPDPND,15.59020045,1997
SPPOPDPNDOL,73.78872121,1997
SPPOPDPNDYG,17.80104712,1997
SPDYNCBRTIN,7.586206897,1997
AGPRDCROPXD,21.54420922,1997
SPDYNCDRTIN,17.64705882,1997
SPDYNTFRTIN,5.314458111,1997
AGPRDFOODXD,21.36842105,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,77.98742138,1997
SPDYNLE00MAIN,81.65680473,1997
SPDYNLE00IN,79.87804878,1997
AGPRDLVSKXD,20.73945696,1997
ITCELSETS,14.5751634,1997
ITCELSETSP2,16.18604651,1997
SPPOPTOTL,85.46365915,1997
SPPOP0014TOZS,23.02405498,1997
SPPOP1564TOZS,79.89417989,1997
SPPOP65UPTOZS,71.0982659,1997
ENPOPDNST,85.55104618,1997
SPPOPGROW,18.17540145,1997
ENURBLCTY,84.25720621,1997
ENURBLCTYURZS,38.88888889,1997
SPPOPTOTLFEZS,51.85185185,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,0,1997
SPRURTOTLZS,0,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,84.375,1997
SPDYNTO65MAZS,82.82828283,1997
ITMLTMAIN,83.41470252,1997
ITMLTMAINP2,91.72716529,1997
SPURBTOTL,86.96629213,1997
SPURBTOTLINZS,100,1997
SPURBGROW,17.00511805,1997
NYADJDNGYCD,1,1998
NYADJDMINCD,0,1998
SPADOTFRT,4.637041126,1998
SPPOPDPND,15.14476615,1998
SPPOPDPNDOL,76.17156473,1998
SPPOPDPNDYG,16.7539267,1998
SPDYNCBRTIN,4.137931034,1998
AGPRDCROPXD,17.18555417,1998
SPDYNCDRTIN,23.52941176,1998
SPDYNTFRTIN,2.761661638,1998
AGPRDFOODXD,25.94736842,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,76.72955975,1998
SPDYNLE00MAIN,82.84023669,1998
SPDYNLE00IN,79.87804878,1998
AGPRDLVSKXD,28.42287695,1998
ITCELSETS,20.71895425,1998
ITCELSETSP2,22.51162791,1998
SPPOPTOTL,86.71679198,1998
SPPOP0014TOZS,21.64948454,1998
SPPOP1564TOZS,80.42328042,1998
SPPOP65UPTOZS,73.02504817,1998
ENPOPDNST,86.84113134,1998
SPPOPGROW,18.21069349,1998
ENURBLCTY,86.25277162,1998
ENURBLCTYURZS,72.22222222,1998
SPPOPTOTLFEZS,57.40740741,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,0,1998
SPRURTOTLZS,0,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,86.45833333,1998
SPDYNTO65MAZS,84.51178451,1998
ITMLTMAIN,85.28346843,1998
ITMLTMAINP2,91.55833193,1998
SPURBTOTL,88.08988764,1998
SPURBTOTLINZS,100,1998
SPURBGROW,17.03813769,1998
NYADJDNGYCD,1,1999
NYADJDMINCD,0,1999
SPADOTFRT,3.947005244,1999
SPPOPDPND,14.25389755,1999
SPPOPDPNDOL,79.34868944,1999
SPPOPDPNDYG,15.70680628,1999
SPDYNCBRTIN,3.103448276,1999
AGPRDCROPXD,12.82689913,1999
SPDYNCDRTIN,23.52941176,1999
SPDYNTFRTIN,1.879786493,1999
AGPRDFOODXD,31.57894737,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,77.98742138,1999
SPDYNLE00MAIN,84.61538462,1999
SPDYNLE00IN,81.70731707,1999
AGPRDLVSKXD,37.60831889,1999
ITCELSETS,27.97385621,1999
ITCELSETSP2,29.72093023,1999
SPPOPTOTL,88.47117794,1999
SPPOP0014TOZS,20.27491409,1999
SPPOP1564TOZS,81.48148148,1999
SPPOP65UPTOZS,75.91522158,1999
ENPOPDNST,88.38923354,1999
SPPOPGROW,20.32821599,1999
ENURBLCTY,88.02660754,1999
ENURBLCTYURZS,88.88888889,1999
SPPOPTOTLFEZS,61.11111111,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,0,1999
SPRURTOTLZS,0,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,88.02083333,1999
SPDYNTO65MAZS,85.85858586,1999
ITMLTMAIN,88.55380878,1999
ITMLTMAINP2,93.24666554,1999
SPURBTOTL,89.66292135,1999
SPURBTOTLINZS,100,1999
SPURBGROW,19.01931649,1999
NYADJDNGYCD,1,2000
NYADJDMINCD,0,2000
SPADOTFRT,3.256969362,2000
SPPOPDPND,13.36302895,2000
SPPOPDPNDOL,81.73153296,2000
SPPOPDPNDYG,14.31064572,2000
SPDYNCBRTIN,4.137931034,2000
AGPRDCROPXD,7.222914072,2000
SPDYNCDRTIN,29.41176471,2000
SPDYNTFRTIN,3.225806452,2000
AGPRDFOODXD,31.57894737,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,82.38993711,2000
SPDYNLE00MAIN,86.39053254,2000
SPDYNLE00IN,84.75609756,2000
AGPRDLVSKXD,39.34142114,2000
ITCELSETS,35.62091503,2000
ITCELSETSP2,37.34883721,2000
SPPOPTOTL,89.97493734,2000
SPPOP0014TOZS,18.55670103,2000
SPPOP1564TOZS,82.53968254,2000
SPPOP65UPTOZS,78.80539499,2000
ENPOPDNST,89.93733573,2000
SPPOPGROW,19.04005647,2000
ENURBLCTY,89.80044346,2000
ENURBLCTYURZS,100,2000
SPPOPTOTLFEZS,66.66666667,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,0,2000
SPRURTOTLZS,0,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,90.10416667,2000
SPDYNTO65MAZS,87.54208754,2000
ITMLTMAIN,89.95538321,2000
ITMLTMAINP2,93.4154989,2000
SPURBTOTL,91.01123596,2000
SPURBTOTLINZS,100,2000
SPURBGROW,17.81409939,2000
NYADJDNGYCD,1,2001
NYADJDMINCD,0,2001
SPADOTFRT,2.566933481,2001
SPPOPDPND,12.02672606,2001
SPPOPDPNDOL,84.11437649,2001
SPPOPDPNDYG,12.7399651,2001
SPDYNCBRTIN,1.034482759,2001
AGPRDCROPXD,1.930261519,2001
SPDYNCDRTIN,23.52941176,2001
SPDYNTFRTIN,0.71942446,2001
AGPRDFOODXD,33.15789474,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,86.79245283,2001
SPDYNLE00MAIN,88.75739645,2001
SPDYNLE00IN,87.80487805,2001
AGPRDLVSKXD,43.3853264,2001
ITCELSETS,37.77777778,2001
ITCELSETSP2,39.34883721,2001
SPPOPTOTL,90.97744361,2001
SPPOP0014TOZS,16.49484536,2001
SPPOP1564TOZS,84.12698413,2001
SPPOP65UPTOZS,80.73217726,2001
ENPOPDNST,90.96940386,2001
SPPOPGROW,16.48138345,2001
ENURBLCTY,91.1308204,2001
ENURBLCTYURZS,100,2001
SPPOPTOTLFEZS,70.37037037,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,0,2001
SPRURTOTLZS,0,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,91.66666667,2001
SPDYNTO65MAZS,89.22558923,2001
ITMLTMAIN,89.254596,2001
ITMLTMAINP2,92.06483201,2001
SPURBTOTL,91.91011236,2001
SPURBTOTLINZS,100,2001
SPURBGROW,15.420175,2001
NYADJDNGYCD,1,2002
NYADJDMINCD,0,2002
SPADOTFRT,1.876897599,2002
SPPOPDPND,10.46770601,2002
SPPOPDPNDOL,85.70293884,2002
SPPOPDPNDYG,11.16928447,2002
SPDYNCBRTIN,0.689655172,2002
AGPRDCROPXD,0.99626401,2002
SPDYNCDRTIN,23.52941176,2002
SPDYNTFRTIN,0.881875145,2002
AGPRDFOODXD,28.42105263,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,86.16352201,2002
SPDYNLE00MAIN,89.9408284,2002
SPDYNLE00IN,88.41463415,2002
AGPRDLVSKXD,37.60831889,2002
ITCELSETS,41.83006536,2002
ITCELSETSP2,43.48837209,2002
SPPOPTOTL,91.72932331,2002
SPPOP0014TOZS,14.43298969,2002
SPPOP1564TOZS,86.24338624,2002
SPPOP65UPTOZS,83.62235067,2002
ENPOPDNST,91.74345496,2002
SPPOPGROW,11.29345333,2002
ENURBLCTY,92.01773836,2002
ENURBLCTYURZS,100,2002
SPPOPTOTLFEZS,74.07407407,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,0,2002
SPRURTOTLZS,0,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,93.75,2002
SPDYNTO65MAZS,90.57239057,2002
ITMLTMAIN,87.61942582,2002
ITMLTMAINP2,90.20766503,2002
SPURBTOTL,92.58426966,2002
SPURBTOTLINZS,100,2002
SPURBGROW,10.56628694,2002
NYADJDNGYCD,1,2003
NYADJDMINCD,0,2003
SPADOTFRT,1.490477505,2003
SPPOPDPND,8.68596882,2003
SPPOPDPNDOL,88.08578237,2003
SPPOPDPNDYG,9.2495637,2003
SPDYNCBRTIN,0,2003
AGPRDCROPXD,0.99626401,2003
SPDYNCDRTIN,47.05882353,2003
SPDYNTFRTIN,0,2003
AGPRDFOODXD,25.05263158,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,84.90566038,2003
SPDYNLE00MAIN,89.34911243,2003
SPDYNLE00IN,87.19512195,2003
AGPRDLVSKXD,32.92894281,2003
ITCELSETS,48.03921569,2003
ITCELSETSP2,50.23255814,2003
SPPOPTOTL,91.47869674,2003
SPPOP0014TOZS,12.37113402,2003
SPPOP1564TOZS,88.35978836,2003
SPPOP65UPTOZS,85.54913295,2003
ENPOPDNST,91.48543793,2003
SPPOPGROW,0,2003
ENURBLCTY,92.90465632,2003
ENURBLCTYURZS,100,2003
SPPOPTOTLFEZS,75.92592593,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,0,2003
SPRURTOTLZS,0,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,94.27083333,2003
SPDYNTO65MAZS,91.91919192,2003
ITMLTMAIN,87.15223434,2003
ITMLTMAINP2,89.86999831,2003
SPURBTOTL,92.35955056,2003
SPURBTOTLINZS,100,2003
SPURBGROW,0,2003
NYADJDNGYCD,1,2004
NYADJDMINCD,0,2004
SPADOTFRT,1.131658846,2004
SPPOPDPND,6.904231626,2004
SPPOPDPNDOL,89.67434472,2004
SPPOPDPNDYG,7.504363002,2004
SPDYNCBRTIN,1.034482759,2004
AGPRDCROPXD,0.902864259,2004
SPDYNCDRTIN,47.05882353,2004
SPDYNTFRTIN,0.603388257,2004
AGPRDFOODXD,26.31578947,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,87.42138365,2004
SPDYNLE00MAIN,92.30769231,2004
SPDYNLE00IN,90.24390244,2004
AGPRDLVSKXD,34.60427499,2004
ITCELSETS,53.66013072,2004
ITCELSETSP2,56.27906977,2004
SPPOPTOTL,92.73182957,2004
SPPOP0014TOZS,9.965635739,2004
SPPOP1564TOZS,90.47619048,2004
SPPOP65UPTOZS,87.47591522,2004
ENPOPDNST,92.77552309,2004
SPPOPGROW,17.24016234,2004
ENURBLCTY,93.79157428,2004
ENURBLCTYURZS,100,2004
SPPOPTOTLFEZS,79.62962963,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,0,2004
SPRURTOTLZS,0,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,94.79166667,2004
SPDYNTO65MAZS,93.6026936,2004
ITMLTMAIN,85.98425565,2004
ITMLTMAINP2,89.0258315,2004
SPURBTOTL,93.48314607,2004
SPURBTOTLINZS,100,2004
SPURBGROW,16.13009741,2004
NYADJDNGYCD,1,2005
NYADJDMINCD,0,2005
SPADOTFRT,0.745238752,2005
SPPOPDPND,5.345211581,2005
SPPOPDPNDOL,91.26290707,2005
SPPOPDPNDYG,5.933682373,2005
SPDYNCBRTIN,5.172413793,2005
AGPRDCROPXD,0,2005
SPDYNCDRTIN,64.70588235,2005
SPDYNTFRTIN,1.508470643,2005
AGPRDFOODXD,26.10526316,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,86.16352201,2005
SPDYNLE00MAIN,91.12426036,2005
SPDYNLE00IN,89.02439024,2005
AGPRDLVSKXD,34.66204506,2005
ITCELSETS,55.81699346,2005
ITCELSETSP2,58.13953488,2005
SPPOPTOTL,93.48370927,2005
SPPOP0014TOZS,7.903780069,2005
SPPOP1564TOZS,92.59259259,2005
SPPOP65UPTOZS,89.4026975,2005
ENPOPDNST,93.54957419,2005
SPPOPGROW,11.1875772,2005
ENURBLCTY,94.45676275,2005
ENURBLCTYURZS,100,2005
SPPOPTOTLFEZS,83.33333333,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,0,2005
SPRURTOTLZS,0,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,95.3125,2005
SPDYNTO65MAZS,94.94949495,2005
ITMLTMAIN,86.68504286,2005
ITMLTMAINP2,89.70116495,2005
SPURBTOTL,94.15730337,2005
SPURBTOTLINZS,100,2005
SPURBGROW,10.467228,2005
NYADJDNGYCD,1,2006
NYADJDMINCD,0,2006
SPADOTFRT,0.358818659,2006
SPPOPDPND,3.786191537,2006
SPPOPDPNDOL,92.05718824,2006
SPPOPDPNDYG,4.537521815,2006
SPDYNCBRTIN,9.310344828,2006
AGPRDCROPXD,1.930261519,2006
SPDYNCDRTIN,52.94117647,2006
SPDYNTFRTIN,1.926200975,2006
AGPRDFOODXD,27.89473684,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,92.45283019,2006
SPDYNLE00MAIN,94.67455621,2006
SPDYNLE00IN,93.90243902,2006
AGPRDLVSKXD,36.45291739,2006
ITCELSETS,61.69934641,2006
ITCELSETSP2,64.18604651,2006
SPPOPTOTL,94.73684211,2006
SPPOP0014TOZS,6.18556701,2006
SPPOP1564TOZS,94.70899471,2006
SPPOP65UPTOZS,91.32947977,2006
ENPOPDNST,94.58164232,2006
SPPOPGROW,14.80501147,2006
ENURBLCTY,95.34368071,2006
ENURBLCTYURZS,100,2006
SPPOPTOTLFEZS,87.03703704,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,0,2006
SPRURTOTLZS,0,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,96.35416667,2006
SPDYNTO65MAZS,96.2962963,2006
ITMLTMAIN,87.85302156,2006
ITMLTMAINP2,90.3764984,2006
SPURBTOTL,95.28089888,2006
SPURBTOTLINZS,100,2006
SPURBGROW,13.85174179,2006
NYADJDNGYCD,1,2007
NYADJDMINCD,0,2007
SPADOTFRT,0,2007
SPPOPDPND,2.227171492,2007
SPPOPDPNDOL,92.85146942,2007
SPPOPDPNDYG,3.141361257,2007
SPDYNCBRTIN,11.37931034,2007
AGPRDCROPXD,1.618929016,2007
SPDYNCDRTIN,64.70588235,2007
SPDYNTFRTIN,2.993734045,2007
AGPRDFOODXD,19.10526316,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,91.82389937,2007
SPDYNLE00MAIN,94.67455621,2007
SPDYNLE00IN,93.29268293,2007
AGPRDLVSKXD,24.89890237,2007
ITCELSETS,70.58823529,2007
ITCELSETSP2,72.55813953,2007
SPPOPTOTL,96.2406015,2007
SPPOP0014TOZS,4.467353952,2007
SPPOP1564TOZS,96.82539683,2007
SPPOP65UPTOZS,92.29287091,2007
ENPOPDNST,96.12974451,2007
SPPOPGROW,18.65184401,2007
ENURBLCTY,96.00886918,2007
ENURBLCTYURZS,100,2007
SPPOPTOTLFEZS,90.74074074,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,0,2007
SPRURTOTLZS,0,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,96.875,2007
SPDYNTO65MAZS,97.64309764,2007
ITMLTMAIN,96.49606391,2007
ITMLTMAINP2,98.98699983,2007
SPURBTOTL,96.62921348,2007
SPURBTOTLINZS,100,2007
SPURBGROW,17.45088328,2007
NYADJDNGYCD,1,2008
NYADJDMINCD,0,2008
SPADOTFRT,0.110405741,2008
SPPOPDPND,1.113585746,2008
SPPOPDPNDOL,92.85146942,2008
SPPOPDPNDYG,2.094240838,2008
SPDYNCBRTIN,15.17241379,2008
AGPRDCROPXD,1.307596513,2008
SPDYNCDRTIN,82.35294118,2008
SPDYNTFRTIN,3.689951265,2008
AGPRDFOODXD,0,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,92.45283019,2008
SPDYNLE00MAIN,94.67455621,2008
SPDYNLE00IN,93.90243902,2008
AGPRDLVSKXD,0,2008
ITCELSETS,75.81699346,2008
ITCELSETSP2,77.6744186,2008
SPPOPTOTL,97.24310777,2008
SPPOP0014TOZS,3.092783505,2008
SPPOP1564TOZS,98.41269841,2008
SPPOP65UPTOZS,93.25626204,2008
ENPOPDNST,97.16181264,2008
SPPOPGROW,14.02858655,2008
ENURBLCTY,96.67405765,2008
ENURBLCTYURZS,100,2008
SPPOPTOTLFEZS,94.44444444,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,0,2008
SPRURTOTLZS,0,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.91666667,2008
SPDYNTO65MAZS,98.31649832,2008
ITMLTMAIN,95.79527669,2008
ITMLTMAINP2,97.63633294,2008
SPURBTOTL,97.52808989,2008
SPURBTOTLINZS,100,2008
SPURBGROW,13.12530956,2008
NYADJDNGYCD,1,2009
NYADJDMINCD,0,2009
SPADOTFRT,0.248412917,2009
SPPOPDPND,0.222717149,2009
SPPOPDPNDOL,94.44003177,2009
SPPOPDPNDYG,1.221640489,2009
SPDYNCBRTIN,16.89655172,2009
AGPRDCROPXD,1.618929016,2009
SPDYNCDRTIN,76.47058824,2009
SPDYNTFRTIN,3.689951265,2009
AGPRDFOODXD,3.263157895,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,94.96855346,2009
SPDYNLE00MAIN,97.04142012,2009
SPDYNLE00IN,96.34146341,2009
AGPRDLVSKXD,4.159445407,2009
ITCELSETS,82.35294118,2009
ITCELSETSP2,83.72093023,2009
SPPOPTOTL,97.49373434,2009
SPPOP0014TOZS,1.718213058,2009
SPPOP1564TOZS,99.47089947,2009
SPPOP65UPTOZS,95.18304432,2009
ENPOPDNST,97.41982968,2009
SPPOPGROW,7.270160579,2009
ENURBLCTY,97.56097561,2009
ENURBLCTYURZS,100,2009
SPPOPTOTLFEZS,98.14814815,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,0,2009
SPRURTOTLZS,0,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.4375,2009
SPDYNTO65MAZS,98.65319865,2009
ITMLTMAIN,98.13123409,2009
ITMLTMAINP2,98.98699983,2009
SPURBTOTL,97.75280899,2009
SPURBTOTLINZS,100,2009
SPURBGROW,6.802047218,2009
NYADJDNGYCD,1,2010
NYADJDMINCD,0,2010
SPADOTFRT,0.358818659,2010
SPPOPDPND,0,2010
SPPOPDPNDOL,96.8228753,2010
SPPOPDPNDYG,0.523560209,2010
SPDYNCBRTIN,19.65517241,2010
AGPRDCROPXD,1.930261519,2010
SPDYNCDRTIN,82.35294118,2010
SPDYNTFRTIN,5.314458111,2010
AGPRDFOODXD,3.631578947,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,95.59748428,2010
SPDYNLE00MAIN,98.81656805,2010
SPDYNLE00IN,97.56097561,2010
AGPRDLVSKXD,4.563835933,2010
ITCELSETS,90.19607843,2010
ITCELSETSP2,91.1627907,2010
SPPOPTOTL,98.74686717,2010
SPPOP0014TOZS,0.687285223,2010
SPPOP1564TOZS,100,2010
SPPOP65UPTOZS,97.10982659,2010
ENPOPDNST,98.70991484,2010
SPPOPGROW,16.42844539,2010
ENURBLCTY,98.66962306,2010
ENURBLCTYURZS,100,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,0,2010
SPRURTOTLZS,0,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.47916667,2010
SPDYNTO65MAZS,99.32659933,2010
ITMLTMAIN,100,2010
ITMLTMAINP2,100,2010
SPURBTOTL,98.87640449,2010
SPURBTOTLINZS,100,2010
SPURBGROW,15.37064553,2010
NYADJDNGYCD,1,2011
NYADJDMINCD,0,2011
SPADOTFRT,0.4692244,2011
SPPOPDPND,0.445434298,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,22.75862069,2011
AGPRDCROPXD,1.930261519,2011
SPDYNCDRTIN,82.35294118,2011
SPDYNTFRTIN,6.938964957,2011
AGPRDFOODXD,4.157894737,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,5.314846909,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,99.47089947,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,15.35203812,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,100,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,99.53280852,2011
ITMLTMAINP2,98.64933311,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,14.36354631,2011
