indicator,value,year
SPDYNLE00FEIN,84.96732026,1996
SPDYNLE00MAIN,89.56521739,1996
SPDYNLE00IN,87.21804511,1996
AGPRDLVSKXD,31.854709,1996
ITCELSETS,1.4890625,1996
ITCELSETSP2,1.779527559,1996
SPPOPTOTL,68.07228916,1996
SPPOP0014TOZS,46.4,1996
SPPOP1564TOZS,64.22018349,1996
SPPOP65UPTOZS,12.88888889,1996
ENPOPDNST,68.14528893,1996
SPPOPGROW,56.31067961,1996
ENURBLCTY,46.692607,1996
ENURBLCTYURZS,10.52631579,1996
SPPOPTOTLFEZS,53.33333333,1996
SEPRMDURS,1,1996
SEPRMAGES,0,1996
SPRURTOTL,87.89101917,1996
SPRURTOTLZS,45.45454545,1996
SESECDURS,1,1996
SESECAGES,0,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,75.47169811,1996
SPDYNTO65MAZS,81.34715026,1996
ITMLTMAIN,74.58677686,1996
ITMLTMAINP2,73.44110855,1996
SPURBTOTL,59.63933018,1996
SPURBTOTLINZS,54.54545455,1996
SPURBGROW,70.16574586,1996
NYADJDNGYCD,6.207547065,1997
NYADJDMINCD,3.344761474,1997
SPADOTFRT,65.5011655,1997
SPPOPDPND,25.73289902,1997
SPPOPDPNDOL,3.472222222,1997
SPPOPDPNDYG,33.54231975,1997
SPDYNCBRTIN,18.1372549,1997
AGPRDCROPXD,75.82970618,1997
SPDYNCDRTIN,17.03056769,1997
SPDYNTFRTIN,14.4772118,1997
AGPRDFOODXD,58.38277549,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,77.12418301,1997
SPDYNLE00MAIN,82.60869565,1997
SPDYNLE00IN,79.69924812,1997
AGPRDLVSKXD,36.31940048,1997
ITCELSETS,2.875,1997
ITCELSETSP2,3.37007874,1997
SPPOPTOTL,70.78313253,1997
SPPOP0014TOZS,41.6,1997
SPPOP1564TOZS,70.64220183,1997
SPPOP65UPTOZS,12,1997
ENPOPDNST,70.70831166,1997
SPPOPGROW,59.22330097,1997
ENURBLCTY,50.19455253,1997
ENURBLCTYURZS,13.15789474,1997
SPPOPTOTLFEZS,53.33333333,1997
SEPRMDURS,1,1997
SEPRMAGES,0,1997
SPRURTOTL,89.90918264,1997
SPRURTOTLZS,42.85714286,1997
SESECDURS,1,1997
SESECAGES,0,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,69.43396226,1997
SPDYNTO65MAZS,76.68393782,1997
ITMLTMAIN,82.6446281,1997
ITMLTMAINP2,81.52424942,1997
SPURBTOTL,62.64491198,1997
SPURBTOTLINZS,57.14285714,1997
SPURBGROW,73.48066298,1997
NYADJDNGYCD,3.924528195,1998
NYADJDMINCD,2.441359517,1998
SPADOTFRT,60.83916084,1998
SPPOPDPND,20.19543974,1998
SPPOPDPNDOL,0.694444444,1998
SPPOPDPNDYG,28.52664577,1998
SPDYNCBRTIN,16.17647059,1998
AGPRDCROPXD,66.64769512,1998
SPDYNCDRTIN,24.67248908,1998
SPDYNTFRTIN,13.40482574,1998
AGPRDFOODXD,50.8738573,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,67.97385621,1998
SPDYNLE00MAIN,73.91304348,1998
SPDYNLE00IN,70.67669173,1998
AGPRDLVSKXD,34.3220385,1998
ITCELSETS,5.21875,1998
ITCELSETSP2,6.039370079,1998
SPPOPTOTL,73.79518072,1998
SPPOP0014TOZS,36,1998
SPPOP1564TOZS,76.14678899,1998
SPPOP65UPTOZS,11.11111111,1998
ENPOPDNST,73.63748049,1998
SPPOPGROW,62.13592233,1998
ENURBLCTY,54.08560311,1998
ENURBLCTYURZS,13.15789474,1998
SPPOPTOTLFEZS,60,1998
SEPRMDURS,1,1998
SEPRMAGES,0,1998
SPRURTOTL,92.93642785,1998
SPRURTOTLZS,39.61038961,1998
SESECDURS,1,1998
SESECAGES,0,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,56.60377358,1998
SPDYNTO65MAZS,65.28497409,1998
ITMLTMAIN,91.52892562,1998
ITMLTMAINP2,91.91685912,1998
SPURBTOTL,65.65049377,1998
SPURBTOTLINZS,60.38961039,1998
SPURBGROW,76.24309392,1998
NYADJDNGYCD,2.52201247,1999
NYADJDMINCD,1.608124702,1999
SPADOTFRT,56.17715618,1999
SPPOPDPND,15.63517915,1999
SPPOPDPNDOL,0,1999
SPPOPDPNDYG,23.82445141,1999
SPDYNCBRTIN,14.70588235,1999
AGPRDCROPXD,76.09976533,1999
SPDYNCDRTIN,33.40611354,1999
SPDYNTFRTIN,12.33243968,1999
AGPRDFOODXD,57.49188689,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,57.51633987,1999
SPDYNLE00MAIN,65.2173913,1999
SPDYNLE00IN,61.65413534,1999
AGPRDLVSKXD,37.49431929,1999
ITCELSETS,8.109375,1999
ITCELSETSP2,9.291338583,1999
SPPOPTOTL,76.80722892,1999
SPPOP0014TOZS,31.2,1999
SPPOP1564TOZS,81.65137615,1999
SPPOP65UPTOZS,12,1999
ENPOPDNST,76.93279543,1999
SPPOPGROW,65.04854369,1999
ENURBLCTY,57.58754864,1999
ENURBLCTYURZS,15.78947368,1999
SPPOPTOTLFEZS,60,1999
SEPRMDURS,1,1999
SEPRMAGES,100,1999
SPRURTOTL,94.95459132,1999
SPRURTOTLZS,36.36363636,1999
SESECDURS,1,1999
SESECAGES,100,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,44.1509434,1999
SPDYNTO65MAZS,53.88601036,1999
ITMLTMAIN,100,1999
ITMLTMAINP2,100,1999
SPURBTOTL,69.0854444,1999
SPURBTOTLINZS,63.63636364,1999
SPURBGROW,79.55801105,1999
NYADJDNGYCD,3.886792346,2000
NYADJDMINCD,2.853591478,2000
SPADOTFRT,51.74825175,2000
SPPOPDPND,11.72638436,2000
SPPOPDPNDOL,2.430555556,2000
SPPOPDPNDYG,20.06269592,2000
SPDYNCBRTIN,13.7254902,2000
AGPRDCROPXD,86.49704256,2000
SPDYNCDRTIN,42.13973799,2000
SPDYNTFRTIN,11.52815013,2000
AGPRDFOODXD,70.47340646,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,47.05882353,2000
SPDYNLE00MAIN,55.65217391,2000
SPDYNLE00IN,51.12781955,2000
AGPRDLVSKXD,50.30093432,2000
ITCELSETS,13.03125,2000
ITCELSETSP2,14.64566929,2000
SPPOPTOTL,80.12048193,2000
SPPOP0014TOZS,27.2,2000
SPPOP1564TOZS,86.23853211,2000
SPPOP65UPTOZS,15.11111111,2000
ENPOPDNST,80.22811037,2000
SPPOPGROW,68.44660194,2000
ENURBLCTY,61.47859922,2000
ENURBLCTYURZS,15.78947368,2000
SPPOPTOTLFEZS,66.66666667,2000
SEPRMDURS,1,2000
SEPRMAGES,100,2000
SPRURTOTL,97.98183653,2000
SPRURTOTLZS,33.11688312,2000
SESECDURS,1,2000
SESECAGES,100,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,31.32075472,2000
SPDYNTO65MAZS,42.48704663,2000
ITMLTMAIN,89.04958678,2000
ITMLTMAINP2,84.98845266,2000
SPURBTOTL,72.52039502,2000
SPURBTOTLINZS,66.88311688,2000
SPURBGROW,82.87292818,2000
NYADJDNGYCD,12.89308166,2001
NYADJDMINCD,2.660631837,2001
SPADOTFRT,47.08624709,2001
SPPOPDPND,8.469055375,2001
SPPOPDPNDOL,8.333333333,2001
SPPOPDPNDYG,16.30094044,2001
SPDYNCBRTIN,12.25490196,2001
AGPRDCROPXD,74.34438086,2001
SPDYNCDRTIN,50.87336245,2001
SPDYNTFRTIN,10.45576408,2001
AGPRDFOODXD,61.94632988,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,37.25490196,2001
SPDYNLE00MAIN,46.95652174,2001
SPDYNLE00IN,42.10526316,2001
AGPRDLVSKXD,45.4837672,2001
ITCELSETS,16.875,2001
ITCELSETSP2,18.74015748,2001
SPPOPTOTL,82.8313253,2001
SPPOP0014TOZS,23.2,2001
SPPOP1564TOZS,89.90825688,2001
SPPOP65UPTOZS,20.88888889,2001
ENPOPDNST,82.7911331,2001
SPPOPGROW,47.57281553,2001
ENURBLCTY,65.36964981,2001
ENURBLCTYURZS,18.42105263,2001
SPPOPTOTLFEZS,73.33333333,2001
SEPRMDURS,1,2001
SEPRMAGES,100,2001
SPRURTOTL,98.99091826,2001
SPRURTOTLZS,29.87012987,2001
SESECDURS,1,2001
SESECAGES,100,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,18.49056604,2001
SPDYNTO65MAZS,31.0880829,2001
ITMLTMAIN,88.2231405,2001
ITMLTMAINP2,81.52424942,2001
SPURBTOTL,75.95534564,2001
SPURBTOTLINZS,70.12987013,2001
SPURBGROW,57.45856354,2001
NYADJDNGYCD,7.672955872,2002
NYADJDMINCD,5.800611455,2002
SPADOTFRT,42.42424242,2002
SPPOPDPND,6.188925081,2002
SPPOPDPNDOL,17.01388889,2002
SPPOPDPNDYG,13.47962382,2002
SPDYNCBRTIN,11.2745098,2002
AGPRDCROPXD,86.49704256,2002
SPDYNCDRTIN,58.51528384,2002
SPDYNTFRTIN,9.651474531,2002
AGPRDFOODXD,72.00064406,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,28.75816993,2002
SPDYNLE00MAIN,39.13043478,2002
SPDYNLE00IN,33.08270677,2002
AGPRDLVSKXD,49.71347492,2002
ITCELSETS,21.40625,2002
ITCELSETSP2,23.46456693,2002
SPPOPTOTL,84.63855422,2002
SPPOP0014TOZS,19.2,2002
SPPOP1564TOZS,92.66055046,2002
SPPOP65UPTOZS,28.88888889,2002
ENPOPDNST,84.62186362,2002
SPPOPGROW,15.04854369,2002
ENURBLCTY,69.64980545,2002
ENURBLCTYURZS,23.68421053,2002
SPPOPTOTLFEZS,73.33333333,2002
SEPRMDURS,1,2002
SEPRMAGES,100,2002
SPRURTOTL,100,2002
SPRURTOTLZS,27.27272727,2002
SESECDURS,1,2002
SESECAGES,100,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,6.037735849,2002
SPDYNTO65MAZS,19.68911917,2002
ITMLTMAIN,86.57024793,2002
ITMLTMAINP2,78.06004619,2002
SPURBTOTL,78.10218978,2002
SPURBTOTLINZS,72.72727273,2002
SPURBGROW,20.44198895,2002
NYADJDNGYCD,7.169811217,2003
NYADJDMINCD,9.396677498,2003
SPADOTFRT,37.06293706,2003
SPPOPDPND,4.234527687,2003
SPPOPDPNDOL,27.43055556,2003
SPPOPDPNDYG,10.65830721,2003
SPDYNCBRTIN,10.29411765,2003
AGPRDCROPXD,81.09585958,2003
SPDYNCDRTIN,65.06550218,2003
SPDYNTFRTIN,8.579088472,2003
AGPRDFOODXD,71.23702526,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,21.56862745,2003
SPDYNLE00MAIN,33.04347826,2003
SPDYNLE00IN,26.31578947,2003
AGPRDLVSKXD,53.00324759,2003
ITCELSETS,26.40625,2003
ITCELSETSP2,28.50393701,2003
SPPOPTOTL,86.44578313,2003
SPPOP0014TOZS,16,2003
SPPOP1564TOZS,94.49541284,2003
SPPOP65UPTOZS,37.77777778,2003
ENPOPDNST,86.45259414,2003
SPPOPGROW,9.708737864,2003
ENURBLCTY,73.92996109,2003
ENURBLCTYURZS,26.31578947,2003
SPPOPTOTLFEZS,80,2003
SEPRMDURS,1,2003
SEPRMAGES,100,2003
SPRURTOTL,100,2003
SPRURTOTLZS,24.02597403,2003
SESECDURS,1,2003
SESECAGES,100,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,4.905660377,2003
SPDYNTO65MAZS,19.17098446,2003
ITMLTMAIN,86.15702479,2003
ITMLTMAINP2,75.75057737,2003
SPURBTOTL,80.67840275,2003
SPURBTOTLINZS,75.97402597,2003
SPURBGROW,14.36464088,2003
NYADJDNGYCD,32.70440244,2004
NYADJDMINCD,12.72961676,2004
SPADOTFRT,31.7016317,2004
SPPOPDPND,2.931596091,2004
SPPOPDPNDOL,38.19444444,2004
SPPOPDPNDYG,8.463949843,2004
SPDYNCBRTIN,8.823529412,2004
AGPRDCROPXD,83.79645107,2004
SPDYNCDRTIN,70.52401747,2004
SPDYNTFRTIN,7.506702413,2004
AGPRDFOODXD,73.90969105,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,16.33986928,2004
SPDYNLE00MAIN,27.82608696,2004
SPDYNLE00IN,21.80451128,2004
AGPRDLVSKXD,56.99797154,2004
ITCELSETS,32.5,2004
ITCELSETSP2,34.72440945,2004
SPPOPTOTL,88.25301205,2004
SPPOP0014TOZS,12.8,2004
SPPOP1564TOZS,96.33027523,2004
SPPOP65UPTOZS,47.55555556,2004
ENPOPDNST,88.28332466,2004
SPPOPGROW,5.339805825,2004
ENURBLCTY,78.21011673,2004
ENURBLCTYURZS,31.57894737,2004
SPPOPTOTLFEZS,80,2004
SEPRMDURS,1,2004
SEPRMAGES,100,2004
SPRURTOTL,100,2004
SPRURTOTLZS,20.77922078,2004
SESECDURS,1,2004
SESECAGES,100,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,3.396226415,2004
SPDYNTO65MAZS,18.65284974,2004
ITMLTMAIN,86.7768595,2004
ITMLTMAINP2,75.75057737,2004
SPURBTOTL,82.82524689,2004
SPURBTOTLINZS,79.22077922,2004
SPURBGROW,8.839779006,2004
NYADJDNGYCD,27.2955974,2005
NYADJDMINCD,19.65862206,2005
SPADOTFRT,26.34032634,2005
SPPOPDPND,1.954397394,2005
SPPOPDPNDOL,48.95833333,2005
SPPOPDPNDYG,6.5830721,2005
SPDYNCBRTIN,7.352941176,2005
AGPRDCROPXD,90.54792979,2005
SPDYNCDRTIN,74.89082969,2005
SPDYNTFRTIN,6.434316354,2005
AGPRDFOODXD,78.36413405,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,13.7254902,2005
SPDYNLE00MAIN,26.08695652,2005
SPDYNLE00IN,19.54887218,2005
AGPRDLVSKXD,60.87520362,2005
ITCELSETS,53.125,2005
ITCELSETSP2,55.98425197,2005
SPPOPTOTL,89.75903614,2005
SPPOP0014TOZS,9.6,2005
SPPOP1564TOZS,97.24770642,2005
SPPOP65UPTOZS,56.88888889,2005
ENPOPDNST,89.74790908,2005
SPPOPGROW,3.398058252,2005
ENURBLCTY,82.10116732,2005
ENURBLCTYURZS,36.84210526,2005
SPPOPTOTLFEZS,86.66666667,2005
SEPRMDURS,1,2005
SEPRMAGES,100,2005
SPRURTOTL,100,2005
SPRURTOTLZS,17.53246753,2005
SESECDURS,1,2005
SESECAGES,100,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,2.264150943,2005
SPDYNTO65MAZS,18.13471503,2005
ITMLTMAIN,84.29752066,2005
ITMLTMAINP2,71.01616628,2005
SPURBTOTL,85.40145985,2005
SPURBTOTLINZS,82.46753247,2005
SPURBGROW,6.077348066,2005
NYADJDNGYCD,27.92452822,2006
NYADJDMINCD,34.13059516,2006
SPADOTFRT,20.97902098,2006
SPPOPDPND,1.302931596,2006
SPPOPDPNDOL,59.02777778,2006
SPPOPDPNDYG,4.702194357,2006
SPDYNCBRTIN,5.882352941,2006
AGPRDCROPXD,74.07432171,2006
SPDYNCDRTIN,75.98253275,2006
SPDYNTFRTIN,5.09383378,2006
AGPRDFOODXD,74.80057965,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,13.7254902,2006
SPDYNLE00MAIN,26.95652174,2006
SPDYNLE00IN,19.54887218,2006
AGPRDLVSKXD,69.45211093,2006
ITCELSETS,62.03125,2006
ITCELSETSP2,64.64566929,2006
SPPOPTOTL,91.26506024,2006
SPPOP0014TOZS,7.2,2006
SPPOP1564TOZS,98.16513761,2006
SPPOP65UPTOZS,65.33333333,2006
ENPOPDNST,91.2124935,2006
SPPOPGROW,2.427184466,2006
ENURBLCTY,85.9922179,2006
ENURBLCTYURZS,39.47368421,2006
SPPOPTOTLFEZS,86.66666667,2006
SEPRMDURS,1,2006
SEPRMAGES,100,2006
SPRURTOTL,100,2006
SPRURTOTLZS,14.93506494,2006
SESECDURS,1,2006
SESECAGES,100,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,1.132075472,2006
SPDYNTO65MAZS,17.61658031,2006
ITMLTMAIN,82.43801653,2006
ITMLTMAINP2,67.66743649,2006
SPURBTOTL,87.54830399,2006
SPURBTOTLINZS,85.06493506,2006
SPURBGROW,3.314917127,2006
NYADJDNGYCD,43.33333327,2007
NYADJDMINCD,41.14730939,2007
SPADOTFRT,15.61771562,2007
SPPOPDPND,0.651465798,2007
SPPOPDPNDOL,68.75,2007
SPPOPDPNDYG,3.448275862,2007
SPDYNCBRTIN,4.901960784,2007
AGPRDCROPXD,73.12911469,2007
SPDYNCDRTIN,74.89082969,2007
SPDYNTFRTIN,3.753351206,2007
AGPRDFOODXD,78.36413405,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,16.33986928,2007
SPDYNLE00MAIN,29.56521739,2007
SPDYNLE00IN,22.55639098,2007
AGPRDLVSKXD,77.6765426,2007
ITCELSETS,66.09375,2007
ITCELSETSP2,68.18897638,2007
SPPOPTOTL,93.07228916,2007
SPPOP0014TOZS,5.6,2007
SPPOP1564TOZS,99.08256881,2007
SPPOP65UPTOZS,73.77777778,2007
ENPOPDNST,93.04322402,2007
SPPOPGROW,1.45631068,2007
ENURBLCTY,89.49416342,2007
ENURBLCTYURZS,42.10526316,2007
SPPOPTOTLFEZS,93.33333333,2007
SEPRMDURS,1,2007
SEPRMAGES,100,2007
SPRURTOTL,100,2007
SPRURTOTLZS,11.68831169,2007
SESECDURS,1,2007
SESECAGES,100,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,0,2007
SPDYNTO65MAZS,17.0984456,2007
ITMLTMAIN,80.16528926,2007
ITMLTMAINP2,63.97228637,2007
SPURBTOTL,89.69514813,2007
SPURBTOTLINZS,88.31168831,2007
SPURBGROW,1.657458564,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,62.54828779,2008
SPADOTFRT,11.65501166,2008
SPPOPDPND,0.325732899,2008
SPPOPDPNDOL,78.125,2008
SPPOPDPNDYG,2.194357367,2008
SPDYNCBRTIN,3.431372549,2008
AGPRDCROPXD,100,2008
SPDYNCDRTIN,73.79912664,2008
SPDYNTFRTIN,2.680965147,2008
AGPRDFOODXD,100,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,21.56862745,2008
SPDYNLE00MAIN,34.7826087,2008
SPDYNLE00IN,27.06766917,2008
AGPRDLVSKXD,90.60064952,2008
ITCELSETS,70.3125,2008
ITCELSETSP2,71.81102362,2008
SPPOPTOTL,94.57831325,2008
SPPOP0014TOZS,3.2,2008
SPPOP1564TOZS,99.08256881,2008
SPPOP65UPTOZS,81.77777778,2008
ENPOPDNST,94.50780844,2008
SPPOPGROW,1.45631068,2008
ENURBLCTY,92.60700389,2008
ENURBLCTYURZS,42.10526316,2008
SPPOPTOTLFEZS,93.33333333,2008
SEPRMDURS,1,2008
SEPRMAGES,100,2008
SPRURTOTL,100,2008
SPRURTOTLZS,9.090909091,2008
SESECDURS,1,2008
SESECAGES,100,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,7.924528302,2008
SPDYNTO65MAZS,24.35233161,2008
ITMLTMAIN,78.09917355,2008
ITMLTMAINP2,60.3926097,2008
SPURBTOTL,92.2713611,2008
SPURBTOTLINZS,90.90909091,2008
SPURBGROW,1.657458564,2008
NYADJDNGYCD,45.84905654,2009
NYADJDMINCD,53.68968608,2009
SPADOTFRT,7.692307692,2009
SPPOPDPND,0,2009
SPPOPDPNDOL,86.45833333,2009
SPPOPDPNDYG,1.253918495,2009
SPDYNCBRTIN,2.450980392,2009
AGPRDCROPXD,89.19763405,2009
SPDYNCDRTIN,70.52401747,2009
SPDYNTFRTIN,1.608579088,2009
AGPRDFOODXD,94.90920801,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,28.10457516,2009
SPDYNLE00MAIN,40.86956522,2009
SPDYNLE00IN,33.83458647,2009
AGPRDLVSKXD,91.77556833,2009
ITCELSETS,72.5,2009
ITCELSETSP2,73.46456693,2009
SPPOPTOTL,96.08433735,2009
SPPOP0014TOZS,2.4,2009
SPPOP1564TOZS,100,2009
SPPOP65UPTOZS,88.88888889,2009
ENPOPDNST,96.33853896,2009
SPPOPGROW,0,2009
ENURBLCTY,95.71984436,2009
ENURBLCTYURZS,44.73684211,2009
SPPOPTOTLFEZS,100,2009
SEPRMDURS,1,2009
SEPRMAGES,100,2009
SPRURTOTL,100,2009
SPRURTOTLZS,5.844155844,2009
SESECDURS,1,2009
SESECAGES,100,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,16.22641509,2009
SPDYNTO65MAZS,32.12435233,2009
ITMLTMAIN,75.82644628,2009
ITMLTMAINP2,57.04387991,2009
SPURBTOTL,94.41820524,2009
SPURBTOTLINZS,94.15584416,2009
SPURBGROW,0,2009
NYADJDNGYCD,72.95597481,2010
NYADJDMINCD,82.98446799,2010
SPADOTFRT,3.962703963,2010
SPPOPDPND,0,2010
SPPOPDPNDOL,93.75,2010
SPPOPDPNDYG,0.626959248,2010
SPDYNCBRTIN,0.980392157,2010
AGPRDCROPXD,86.49704256,2010
SPDYNCDRTIN,66.15720524,2010
SPDYNTFRTIN,0.804289544,2010
AGPRDFOODXD,97.45460401,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,34.64052288,2010
SPDYNLE00MAIN,46.95652174,2010
SPDYNLE00IN,40.60150376,2010
AGPRDLVSKXD,100,2010
ITCELSETS,78.75,2010
ITCELSETSP2,78.74015748,2010
SPPOPTOTL,98.19277108,2010
SPPOP0014TOZS,0.8,2010
SPPOP1564TOZS,100,2010
SPPOP65UPTOZS,95.11111111,2010
ENPOPDNST,98.16926948,2010
SPPOPGROW,13.59223301,2010
ENURBLCTY,98.05447471,2010
ENURBLCTYURZS,42.10526316,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,100,2010
SPRURTOTL,100,2010
SPRURTOTLZS,3.246753247,2010
SESECDURS,1,2010
SESECAGES,100,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,24.1509434,2010
SPDYNTO65MAZS,39.37823834,2010
ITMLTMAIN,73.96694215,2010
ITMLTMAINP2,54.15704388,2010
SPURBTOTL,97.42378703,2010
SPURBTOTLINZS,96.75324675,2010
SPURBGROW,14.91712707,2010
NYADJDNGYCD,91.19496854,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,87.8473383,2011
SPDYNCDRTIN,61.79039301,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,96.18190601,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,41.83006536,2011
SPDYNLE00MAIN,53.91304348,2011
SPDYNLE00IN,47.36842105,2011
AGPRDLVSKXD,97.65016238,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,5.339805825,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,42.10526316,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,100,2011
SPRURTOTL,100,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,100,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,32.45283019,2011
SPDYNTO65MAZS,47.15025907,2011
ITMLTMAIN,71.90082645,2011
ITMLTMAINP2,51.27020785,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,3.867403315,2011
