indicator,value,year
SPPOP1564TOZS,24.32432432,1978
SPPOP65UPTOZS,55.76923077,1978
ENPOPDNST,36.40270463,1978
SPPOPGROW,4.651898734,1978
ENURBLCTY,12.60504202,1978
ENURBLCTYURZS,7.142857143,1978
SPPOPTOTLFEZS,55.55555556,1978
SEPRMDURS,1,1978
SEPRMAGES,1,1978
SPRURTOTL,66.66666667,1978
SPRURTOTLZS,56,1978
SESECDURS,1,1978
SESECAGES,1,1978
AGSRFTOTLK2,1,1978
SPDYNTO65FEZS,25.74257426,1978
SPDYNTO65MAZS,24.29378531,1978
ITMLTMAIN,37.66578249,1978
ITMLTMAINP2,38.85680143,1978
SPURBTOTL,31.46067416,1978
SPURBTOTLINZS,44,1978
SPURBGROW,27.1991911,1978
NYADJDNGYCD,25.68866202,1979
NYADJDMINCD,51.11111111,1979
SPADOTFRT,10.25641026,1979
SPPOPDPND,66.29213483,1979
SPPOPDPNDOL,67.10526316,1979
SPPOPDPNDYG,60.16949153,1979
SPDYNCBRTIN,24,1979
AGPRDCROPXD,49.00615058,1979
SPDYNCDRTIN,94.11764706,1979
SPDYNTFRTIN,17.69230769,1979
AGPRDFOODXD,66.10905461,1979
AGLNDTOTLK2,1,1979
SPDYNLE00FEIN,28.40909091,1979
SPDYNLE00MAIN,21.81818182,1979
SPDYNLE00IN,25,1979
AGPRDLVSKXD,78.03256797,1979
ITCELSETS,0,1979
ITCELSETSP2,0,1979
SPPOPTOTL,36.53846154,1979
SPPOP0014TOZS,60.60606061,1979
SPPOP1564TOZS,32.43243243,1979
SPPOP65UPTOZS,59.61538462,1979
ENPOPDNST,36.40270463,1979
SPPOPGROW,14.18399638,1979
ENURBLCTY,15.12605042,1979
ENURBLCTYURZS,7.142857143,1979
SPPOPTOTLFEZS,55.55555556,1979
SEPRMDURS,1,1979
SEPRMAGES,1,1979
SPRURTOTL,60,1979
SPRURTOTLZS,52,1979
SESECDURS,1,1979
SESECAGES,1,1979
AGSRFTOTLK2,1,1979
SPDYNTO65FEZS,28.71287129,1979
SPDYNTO65MAZS,27.11864407,1979
ITMLTMAIN,40.64986737,1979
ITMLTMAINP2,42.24258116,1979
SPURBTOTL,33.70786517,1979
SPURBTOTLINZS,48,1979
SPURBGROW,35.69261881,1979
NYADJDNGYCD,31.89564152,1980
NYADJDMINCD,100,1980
SPADOTFRT,8.547008547,1980
SPPOPDPND,56.17977528,1980
SPPOPDPNDOL,68.42105263,1980
SPPOPDPNDYG,52.54237288,1980
SPDYNCBRTIN,28,1980
AGPRDCROPXD,59.97069841,1980
SPDYNCDRTIN,85.29411765,1980
SPDYNTFRTIN,20,1980
AGPRDFOODXD,74.70824971,1980
AGLNDTOTLK2,1,1980
SPDYNLE00FEIN,32.95454545,1980
SPDYNLE00MAIN,25.45454545,1980
SPDYNLE00IN,29,1980
AGPRDLVSKXD,84.30897712,1980
ITCELSETS,0,1980
ITCELSETSP2,0,1980
SPPOPTOTL,37.5,1980
SPPOP0014TOZS,53.03030303,1980
SPPOP1564TOZS,43.24324324,1980
SPPOP65UPTOZS,61.53846154,1980
ENPOPDNST,38.75816002,1980
SPPOPGROW,17.6084991,1980
ENURBLCTY,16.80672269,1980
ENURBLCTYURZS,7.142857143,1980
SPPOPTOTLFEZS,66.66666667,1980
SEPRMDURS,1,1980
SEPRMAGES,1,1980
SPRURTOTL,53.33333333,1980
SPRURTOTLZS,44,1980
SESECDURS,1,1980
SESECAGES,1,1980
AGSRFTOTLK2,1,1980
SPDYNTO65FEZS,31.68316832,1980
SPDYNTO65MAZS,29.94350282,1980
ITMLTMAIN,43.63395225,1980
ITMLTMAINP2,45.23003386,1980
SPURBTOTL,34.83146067,1980
SPURBTOTLINZS,56,1980
SPURBGROW,38.62487361,1980
NYADJDNGYCD,37.06812445,1981
NYADJDMINCD,48.94736842,1981
SPADOTFRT,6.837606838,1981
SPPOPDPND,46.06741573,1981
SPPOPDPNDOL,68.42105263,1981
SPPOPDPNDYG,44.91525424,1981
SPDYNCBRTIN,22.66666667,1981
AGPRDCROPXD,54.05332339,1981
SPDYNCDRTIN,85.29411765,1981
SPDYNTFRTIN,13.84615385,1981
AGPRDFOODXD,72.17907468,1981
AGLNDTOTLK2,1,1981
SPDYNLE00FEIN,36.36363636,1981
SPDYNLE00MAIN,29.09090909,1981
SPDYNLE00IN,32,1981
AGPRDLVSKXD,78.03256797,1981
ITCELSETS,0,1981
ITCELSETSP2,0,1981
SPPOPTOTL,37.5,1981
SPPOP0014TOZS,46.96969697,1981
SPPOP1564TOZS,51.35135135,1981
SPPOP65UPTOZS,63.46153846,1981
ENPOPDNST,38.75816002,1981
SPPOPGROW,7.97920434,1981
ENURBLCTY,18.48739496,1981
ENURBLCTYURZS,10.71428571,1981
SPPOPTOTLFEZS,66.66666667,1981
SEPRMDURS,1,1981
SEPRMAGES,1,1981
SPRURTOTL,53.33333333,1981
SPRURTOTLZS,44,1981
SESECDURS,1,1981
SESECAGES,1,1981
AGSRFTOTLK2,1,1981
SPDYNTO65FEZS,33.66336634,1981
SPDYNTO65MAZS,32.76836158,1981
ITMLTMAIN,45.62334218,1981
ITMLTMAINP2,47.4208325,1981
SPURBTOTL,34.83146067,1981
SPURBTOTLINZS,56,1981
SPURBGROW,7.138523761,1981
NYADJDNGYCD,38.27503713,1982
NYADJDMINCD,32.80701754,1982
SPADOTFRT,5.128205128,1982
SPPOPDPND,35.95505618,1982
SPPOPDPNDOL,67.10526316,1982
SPPOPDPNDYG,38.13559322,1982
SPDYNCBRTIN,20,1982
AGPRDCROPXD,75.8083786,1982
SPDYNCDRTIN,88.23529412,1982
SPDYNTFRTIN,11.53846154,1982
AGPRDFOODXD,82.2957748,1982
AGLNDTOTLK2,1,1982
SPDYNLE00FEIN,37.5,1982
SPDYNLE00MAIN,30.90909091,1982
SPDYNLE00IN,34,1982
AGPRDLVSKXD,84.30897712,1982
ITCELSETS,0,1982
ITCELSETSP2,0,1982
SPPOPTOTL,37.5,1982
SPPOP0014TOZS,39.39393939,1982
SPPOP1564TOZS,62.16216216,1982
SPPOP65UPTOZS,63.46153846,1982
ENPOPDNST,38.75816002,1982
SPPOPGROW,0,1982
ENURBLCTY,17.64705882,1982
ENURBLCTYURZS,10.71428571,1982
SPPOPTOTLFEZS,66.66666667,1982
SEPRMDURS,1,1982
SEPRMAGES,1,1982
SPRURTOTL,53.33333333,1982
SPRURTOTLZS,48,1982
SESECDURS,1,1982
SESECAGES,1,1982
AGSRFTOTLK2,1,1982
SPDYNTO65FEZS,36.63366337,1982
SPDYNTO65MAZS,35.02824859,1982
ITMLTMAIN,46.94960212,1982
ITMLTMAINP2,49.01414061,1982
SPURBTOTL,34.83146067,1982
SPURBTOTLINZS,52,1982
SPURBGROW,0,1982
NYADJDNGYCD,36.03362786,1983
NYADJDMINCD,36.60818713,1983
SPADOTFRT,9.401709402,1983
SPPOPDPND,25.84269663,1983
SPPOPDPNDOL,65.78947368,1983
SPPOPDPNDYG,31.3559322,1983
SPDYNCBRTIN,20,1983
AGPRDCROPXD,63.79958812,1983
SPDYNCDRTIN,85.29411765,1983
SPDYNTFRTIN,10.76923077,1983
AGPRDFOODXD,82.2957748,1983
AGLNDTOTLK2,1,1983
SPDYNLE00FEIN,39.77272727,1983
SPDYNLE00MAIN,32.72727273,1983
SPDYNLE00IN,36,1983
AGPRDLVSKXD,93.72359085,1983
ITCELSETS,0,1983
ITCELSETSP2,0,1983
SPPOPTOTL,37.5,1983
SPPOP0014TOZS,34.84848485,1983
SPPOP1564TOZS,72.97297297,1983
SPPOP65UPTOZS,63.46153846,1983
ENPOPDNST,38.75816002,1983
SPPOPGROW,7.900090416,1983
ENURBLCTY,17.64705882,1983
ENURBLCTYURZS,10.71428571,1983
SPPOPTOTLFEZS,66.66666667,1983
SEPRMDURS,1,1983
SEPRMAGES,1,1983
SPRURTOTL,60,1983
SPRURTOTLZS,48,1983
SESECDURS,1,1983
SESECAGES,1,1983
AGSRFTOTLK2,1,1983
SPDYNTO65FEZS,38.61386139,1983
SPDYNTO65MAZS,37.85310734,1983
ITMLTMAIN,49.27055703,1983
ITMLTMAINP2,51.00577574,1983
SPURBTOTL,34.83146067,1983
SPURBTOTLINZS,52,1983
SPURBGROW,7.067745197,1983
NYADJDNGYCD,36.89570835,1984
NYADJDMINCD,33.68421053,1984
SPADOTFRT,13.67521368,1984
SPPOPDPND,19.1011236,1984
SPPOPDPNDOL,64.47368421,1984
SPPOPDPNDYG,26.27118644,1984
SPDYNCBRTIN,21.33333333,1984
AGPRDCROPXD,100,1984
SPDYNCDRTIN,76.47058824,1984
SPDYNTFRTIN,10.76923077,1984
AGPRDFOODXD,97.47082497,1984
AGLNDTOTLK2,1,1984
SPDYNLE00FEIN,44.31818182,1984
SPDYNLE00MAIN,36.36363636,1984
SPDYNLE00IN,40,1984
AGPRDLVSKXD,87.4471817,1984
ITCELSETS,0,1984
ITCELSETSP2,0,1984
SPPOPTOTL,38.46153846,1984
SPPOP0014TOZS,30.3030303,1984
SPPOP1564TOZS,81.08108108,1984
SPPOP65UPTOZS,65.38461538,1984
ENPOPDNST,38.75816002,1984
SPPOPGROW,21.90325497,1984
ENURBLCTY,17.64705882,1984
ENURBLCTYURZS,7.142857143,1984
SPPOPTOTLFEZS,66.66666667,1984
SEPRMDURS,1,1984
SEPRMAGES,1,1984
SPRURTOTL,60,1984
SPRURTOTLZS,48,1984
SESECDURS,1,1984
SESECAGES,1,1984
AGSRFTOTLK2,1,1984
SPDYNTO65FEZS,41.58415842,1984
SPDYNTO65MAZS,40.6779661,1984
ITMLTMAIN,51.25994695,1984
ITMLTMAINP2,53.3957379,1984
SPURBTOTL,34.83146067,1984
SPURBTOTLINZS,52,1984
SPURBGROW,19.61577351,1984
NYADJDNGYCD,35.86121176,1985
NYADJDMINCD,23.74269006,1985
SPADOTFRT,17.94871795,1985
SPPOPDPND,13.48314607,1985
SPPOPDPNDOL,64.47368421,1985
SPPOPDPNDYG,22.88135593,1985
SPDYNCBRTIN,26.66666667,1985
AGPRDCROPXD,78.07090434,1985
SPDYNCDRTIN,88.23529412,1985
SPDYNTFRTIN,13.07692308,1985
AGPRDFOODXD,89.88329988,1985
AGLNDTOTLK2,1,1985
SPDYNLE00FEIN,42.04545455,1985
SPDYNLE00MAIN,35.45454545,1985
SPDYNLE00IN,38,1985
AGPRDLVSKXD,90.58538627,1985
ITCELSETS,0.06127451,1985
ITCELSETSP2,0.067557252,1985
SPPOPTOTL,40.38461538,1985
SPPOP0014TOZS,25.75757576,1985
SPPOP1564TOZS,83.78378378,1985
SPPOP65UPTOZS,65.38461538,1985
ENPOPDNST,41.1136154,1985
SPPOPGROW,29.70162749,1985
ENURBLCTY,17.64705882,1985
ENURBLCTYURZS,7.142857143,1985
SPPOPTOTLFEZS,66.66666667,1985
SEPRMDURS,1,1985
SEPRMAGES,1,1985
SPRURTOTL,60,1985
SPRURTOTLZS,48,1985
SESECDURS,1,1985
SESECAGES,1,1985
AGSRFTOTLK2,1,1985
SPDYNTO65FEZS,43.56435644,1985
SPDYNTO65MAZS,42.93785311,1985
ITMLTMAIN,53.58090186,1985
ITMLTMAINP2,55.58653655,1985
SPURBTOTL,35.95505618,1985
SPURBTOTLINZS,52,1985
SPURBGROW,26.59251769,1985
NYADJDNGYCD,17.75752154,1986
NYADJDMINCD,0.608187135,1986
SPADOTFRT,22.22222222,1986
SPPOPDPND,12.35955056,1986
SPPOPDPNDOL,65.78947368,1986
SPPOPDPNDYG,20.33898305,1986
SPDYNCBRTIN,26.66666667,1986
AGPRDCROPXD,86.07676466,1986
SPDYNCDRTIN,85.29411765,1986
SPDYNTFRTIN,11.53846154,1986
AGPRDFOODXD,89.88329988,1986
AGLNDTOTLK2,1,1986
SPDYNLE00FEIN,45.45454545,1986
SPDYNLE00MAIN,38.18181818,1986
SPDYNLE00IN,41,1986
AGPRDLVSKXD,87.4471817,1986
ITCELSETS,0.159313725,1986
ITCELSETSP2,0.175572519,1986
SPPOPTOTL,41.34615385,1986
SPPOP0014TOZS,24.24242424,1986
SPPOP1564TOZS,86.48648649,1986
SPPOP65UPTOZS,67.30769231,1986
ENPOPDNST,41.1136154,1986
SPPOPGROW,30.26672694,1986
ENURBLCTY,16.80672269,1986
ENURBLCTYURZS,7.142857143,1986
SPPOPTOTLFEZS,66.66666667,1986
SEPRMDURS,1,1986
SEPRMAGES,1,1986
SPRURTOTL,66.66666667,1986
SPRURTOTLZS,52,1986
SESECDURS,1,1986
SESECAGES,1,1986
AGSRFTOTLK2,1,1986
SPDYNTO65FEZS,45.54455446,1986
SPDYNTO65MAZS,45.76271186,1986
ITMLTMAIN,55.23872679,1986
ITMLTMAINP2,57.37900817,1986
SPURBTOTL,37.07865169,1986
SPURBTOTLINZS,48,1986
SPURBGROW,22.95247725,1986
NYADJDNGYCD,21.03342739,1987
NYADJDMINCD,2.152046784,1987
SPADOTFRT,26.4957265,1987
SPPOPDPND,13.48314607,1987
SPPOPDPNDOL,68.42105263,1987
SPPOPDPNDYG,19.49152542,1987
SPDYNCBRTIN,30.66666667,1987
AGPRDCROPXD,79.63726832,1987
SPDYNCDRTIN,73.52941176,1987
SPDYNTFRTIN,14.61538462,1987
AGPRDFOODXD,87.35412485,1987
AGLNDTOTLK2,1,1987
SPDYNLE00FEIN,48.86363636,1987
SPDYNLE00MAIN,41.81818182,1987
SPDYNLE00IN,45,1987
AGPRDLVSKXD,90.58538627,1987
ITCELSETS,0.355392157,1987
ITCELSETSP2,0.390076336,1987
SPPOPTOTL,42.30769231,1987
SPPOP0014TOZS,22.72727273,1987
SPPOP1564TOZS,86.48648649,1987
SPPOP65UPTOZS,69.23076923,1987
ENPOPDNST,43.46907078,1987
SPPOPGROW,28.11934901,1987
ENURBLCTY,16.80672269,1987
ENURBLCTYURZS,3.571428571,1987
SPPOPTOTLFEZS,66.66666667,1987
SEPRMDURS,1,1987
SEPRMAGES,1,1987
SPRURTOTL,66.66666667,1987
SPRURTOTLZS,52,1987
SESECDURS,1,1987
SESECAGES,1,1987
AGSRFTOTLK2,1,1987
SPDYNTO65FEZS,48.51485149,1987
SPDYNTO65MAZS,48.02259887,1987
ITMLTMAIN,58.55437666,1987
ITMLTMAINP2,60.36646086,1987
SPURBTOTL,38.20224719,1987
SPURBTOTLINZS,48,1987
SPURBGROW,21.03134479,1987
NYADJDNGYCD,15.2230049,1988
NYADJDMINCD,26.78362573,1988
SPADOTFRT,25.64102564,1988
SPPOPDPND,15.73033708,1988
SPPOPDPNDOL,72.36842105,1988
SPPOPDPNDYG,19.49152542,1988
SPDYNCBRTIN,33.33333333,1988
AGPRDCROPXD,82.59595583,1988
SPDYNCDRTIN,73.52941176,1988
SPDYNTFRTIN,15.38461538,1988
AGPRDFOODXD,82.2957748,1988
AGLNDTOTLK2,1,1988
SPDYNLE00FEIN,50,1988
SPDYNLE00MAIN,42.72727273,1988
SPDYNLE00IN,46,1988
AGPRDLVSKXD,81.17077255,1988
ITCELSETS,0.68627451,1988
ITCELSETSP2,0.751145038,1988
SPPOPTOTL,43.26923077,1988
SPPOP0014TOZS,22.72727273,1988
SPPOP1564TOZS,83.78378378,1988
SPPOP65UPTOZS,73.07692308,1988
ENPOPDNST,43.46907078,1988
SPPOPGROW,29.13652803,1988
ENURBLCTY,16.80672269,1988
ENURBLCTYURZS,3.571428571,1988
SPPOPTOTLFEZS,66.66666667,1988
SEPRMDURS,1,1988
SEPRMAGES,1,1988
SPRURTOTL,73.33333333,1988
SPRURTOTLZS,56,1988
SESECDURS,1,1988
SESECAGES,1,1988
AGSRFTOTLK2,1,1988
SPDYNTO65FEZS,51.48514851,1988
SPDYNTO65MAZS,51.41242938,1988
ITMLTMAIN,61.87002653,1988
ITMLTMAINP2,63.9514041,1988
SPURBTOTL,38.20224719,1988
SPURBTOTLINZS,44,1988
SPURBGROW,21.9413549,1988
NYADJDNGYCD,15.34369617,1989
NYADJDMINCD,54.85380117,1989
SPADOTFRT,24.78632479,1989
SPPOPDPND,20.2247191,1989
SPPOPDPNDOL,76.31578947,1989
SPPOPDPNDYG,20.33898305,1989
SPDYNCBRTIN,30.66666667,1989
AGPRDCROPXD,86.07676466,1989
SPDYNCDRTIN,79.41176471,1989
SPDYNTFRTIN,13.07692308,1989
AGPRDFOODXD,87.35412485,1989
AGLNDTOTLK2,1,1989
SPDYNLE00FEIN,51.13636364,1989
SPDYNLE00MAIN,45.45454545,1989
SPDYNLE00IN,48,1989
AGPRDLVSKXD,81.17077255,1989
ITCELSETS,1.194852941,1989
ITCELSETSP2,1.305343511,1989
SPPOPTOTL,45.19230769,1989
SPPOP0014TOZS,22.72727273,1989
SPPOP1564TOZS,78.37837838,1989
SPPOP65UPTOZS,75,1989
ENPOPDNST,45.82452617,1989
SPPOPGROW,33.43128391,1989
ENURBLCTY,16.80672269,1989
ENURBLCTYURZS,3.571428571,1989
SPPOPTOTLFEZS,66.66666667,1989
SEPRMDURS,1,1989
SEPRMAGES,1,1989
SPRURTOTL,73.33333333,1989
SPRURTOTLZS,56,1989
SESECDURS,1,1989
SESECAGES,1,1989
AGSRFTOTLK2,1,1989
SPDYNTO65FEZS,54.45544554,1989
SPDYNTO65MAZS,54.23728814,1989
ITMLTMAIN,65.51724138,1989
ITMLTMAINP2,67.53634734,1989
SPURBTOTL,39.3258427,1989
SPURBTOTLINZS,44,1989
SPURBGROW,25.78361982,1989
NYADJDNGYCD,21.72309178,1990
NYADJDMINCD,13.97660819,1990
SPADOTFRT,23.93162393,1990
SPPOPDPND,23.59550562,1990
SPPOPDPNDOL,78.94736842,1990
SPPOPDPNDYG,21.18644068,1990
SPDYNCBRTIN,34.66666667,1990
AGPRDCROPXD,89.5575735,1990
SPDYNCDRTIN,67.64705882,1990
SPDYNTFRTIN,15.38461538,1990
AGPRDFOODXD,92.41247491,1990
AGLNDTOTLK2,1,1990
SPDYNLE00FEIN,55.68181818,1990
SPDYNLE00MAIN,47.27272727,1990
SPDYNLE00IN,51,1990
AGPRDLVSKXD,87.4471817,1990
ITCELSETS,1.360294118,1990
ITCELSETSP2,1.488549618,1990
SPPOPTOTL,46.15384615,1990
SPPOP0014TOZS,22.72727273,1990
SPPOP1564TOZS,75.67567568,1990
SPPOP65UPTOZS,76.92307692,1990
ENPOPDNST,48.17998155,1990
SPPOPGROW,37.83905967,1990
ENURBLCTY,15.96638655,1990
ENURBLCTYURZS,0,1990
SPPOPTOTLFEZS,66.66666667,1990
SEPRMDURS,1,1990
SEPRMAGES,1,1990
SPRURTOTL,80,1990
SPRURTOTLZS,60,1990
SESECDURS,1,1990
SESECAGES,1,1990
AGSRFTOTLK2,1,1990
SPDYNTO65FEZS,57.42574257,1990
SPDYNTO65MAZS,57.62711864,1990
ITMLTMAIN,67.5066313,1990
ITMLTMAINP2,69.12965545,1990
SPURBTOTL,40.4494382,1990
SPURBTOTLINZS,40,1990
SPURBGROW,29.72699697,1990
NYADJDNGYCD,18.44718593,1991
NYADJDMINCD,0.730994152,1991
SPADOTFRT,23.07692308,1991
SPPOPDPND,28.08988764,1991
SPPOPDPNDOL,80.26315789,1991
SPPOPDPNDYG,22.88135593,1991
SPDYNCBRTIN,32,1991
AGPRDCROPXD,89.5575735,1991
SPDYNCDRTIN,70.58823529,1991
SPDYNTFRTIN,14.61538462,1991
AGPRDFOODXD,97.47082497,1991
AGLNDTOTLK2,1,1991
SPDYNLE00FEIN,56.81818182,1991
SPDYNLE00MAIN,50,1991
SPDYNLE00IN,53,1991
AGPRDLVSKXD,93.72359085,1991
ITCELSETS,1.544117647,1991
ITCELSETSP2,1.679389313,1991
SPPOPTOTL,48.07692308,1991
SPPOP0014TOZS,24.24242424,1991
SPPOP1564TOZS,70.27027027,1991
SPPOP65UPTOZS,78.84615385,1991
ENPOPDNST,48.17998155,1991
SPPOPGROW,38.96925859,1991
ENURBLCTY,16.80672269,1991
ENURBLCTYURZS,0,1991
SPPOPTOTLFEZS,66.66666667,1991
SEPRMDURS,1,1991
SEPRMAGES,1,1991
SPRURTOTL,80,1991
SPRURTOTLZS,56,1991
SESECDURS,1,1991
SESECAGES,1,1991
AGSRFTOTLK2,1,1991
SPDYNTO65FEZS,61.38613861,1991
SPDYNTO65MAZS,60.4519774,1991
ITMLTMAIN,69.16445623,1991
ITMLTMAINP2,70.92212707,1991
SPURBTOTL,42.69662921,1991
SPURBTOTLINZS,44,1991
SPURBGROW,42.77047523,1991
NYADJDNGYCD,17.58510544,1992
NYADJDMINCD,0,1992
SPADOTFRT,22.22222222,1992
SPPOPDPND,31.46067416,1992
SPPOPDPNDOL,81.57894737,1992
SPPOPDPNDYG,25.42372881,1992
SPDYNCBRTIN,29.33333333,1992
AGPRDCROPXD,98.25959558,1992
SPDYNCDRTIN,64.70588235,1992
SPDYNTFRTIN,12.30769231,1992
AGPRDFOODXD,100,1992
AGLNDTOTLK2,1,1992
SPDYNLE00FEIN,60.22727273,1992
SPDYNLE00MAIN,53.63636364,1992
SPDYNLE00IN,56,1992
AGPRDLVSKXD,90.58538627,1992
ITCELSETS,1.850490196,1992
ITCELSETSP2,2,1992
SPPOPTOTL,50,1992
SPPOP0014TOZS,25.75757576,1992
SPPOP1564TOZS,67.56756757,1992
SPPOP65UPTOZS,78.84615385,1992
ENPOPDNST,50.53543694,1992
SPPOPGROW,34.56148282,1992
ENURBLCTY,21.8487395,1992
ENURBLCTYURZS,0,1992
SPPOPTOTLFEZS,66.66666667,1992
SEPRMDURS,1,1992
SEPRMAGES,1,1992
SPRURTOTL,80,1992
SPRURTOTLZS,56,1992
SESECDURS,1,1992
SESECAGES,1,1992
AGSRFTOTLK2,1,1992
SPDYNTO65FEZS,64.35643564,1992
SPDYNTO65MAZS,63.84180791,1992
ITMLTMAIN,71.15384615,1992
ITMLTMAINP2,72.71459869,1992
SPURBTOTL,43.82022472,1992
SPURBTOTLINZS,44,1992
SPURBGROW,38.82709808,1992
NYADJDNGYCD,18.10235373,1993
NYADJDMINCD,0,1993
SPADOTFRT,22.22222222,1993
SPPOPDPND,34.83146067,1993
SPPOPDPNDOL,82.89473684,1993
SPPOPDPNDYG,27.11864407,1993
SPDYNCBRTIN,24,1993
AGPRDCROPXD,87.81716908,1993
SPDYNCDRTIN,73.52941176,1993
SPDYNTFRTIN,14.61538462,1993
AGPRDFOODXD,92.41247491,1993
AGLNDTOTLK2,1,1993
SPDYNLE00FEIN,59.09090909,1993
SPDYNLE00MAIN,53.63636364,1993
SPDYNLE00IN,56,1993
AGPRDLVSKXD,87.4471817,1993
ITCELSETS,2.781862745,1993
ITCELSETSP2,3,1993
SPPOPTOTL,50.96153846,1993
SPPOP0014TOZS,27.27272727,1993
SPPOP1564TOZS,62.16216216,1993
SPPOP65UPTOZS,78.84615385,1993
ENPOPDNST,52.89089232,1993
SPPOPGROW,31.17088608,1993
ENURBLCTY,26.8907563,1993
ENURBLCTYURZS,3.571428571,1993
SPPOPTOTLFEZS,66.66666667,1993
SEPRMDURS,1,1993
SEPRMAGES,1,1993
SPRURTOTL,80,1993
SPRURTOTLZS,52,1993
SESECDURS,1,1993
SESECAGES,1,1993
AGSRFTOTLK2,1,1993
SPDYNTO65FEZS,66.33663366,1993
SPDYNTO65MAZS,66.10169492,1993
ITMLTMAIN,73.80636605,1993
ITMLTMAINP2,75.30372436,1993
SPURBTOTL,46.06741573,1993
SPURBTOTLINZS,48,1993
SPURBGROW,35.69261881,1993
NYADJDNGYCD,20.68859519,1994
NYADJDMINCD,0,1994
SPADOTFRT,22.22222222,1994
SPPOPDPND,37.07865169,1994
SPPOPDPNDOL,82.89473684,1994
SPPOPDPNDYG,28.81355932,1994
SPDYNCBRTIN,21.33333333,1994
AGPRDCROPXD,78.94110655,1994
SPDYNCDRTIN,55.88235294,1994
SPDYNTFRTIN,8.461538462,1994
AGPRDFOODXD,92.41247491,1994
AGLNDTOTLK2,1,1994
SPDYNLE00FEIN,64.77272727,1994
SPDYNLE00MAIN,58.18181818,1994
SPDYNLE00IN,61,1994
AGPRDLVSKXD,96.86179542,1994
ITCELSETS,4.828431373,1994
ITCELSETSP2,5.198473282,1994
SPPOPTOTL,52.88461538,1994
SPPOP0014TOZS,28.78787879,1994
SPPOP1564TOZS,62.16216216,1994
SPPOP65UPTOZS,78.84615385,1994
ENPOPDNST,52.89089232,1994
SPPOPGROW,32.86618445,1994
ENURBLCTY,32.77310924,1994
ENURBLCTYURZS,7.142857143,1994
SPPOPTOTLFEZS,66.66666667,1994
SEPRMDURS,1,1994
SEPRMAGES,1,1994
SPRURTOTL,86.66666667,1994
SPRURTOTLZS,52,1994
SESECDURS,1,1994
SESECAGES,1,1994
AGSRFTOTLK2,1,1994
SPDYNTO65FEZS,69.30693069,1994
SPDYNTO65MAZS,68.36158192,1994
ITMLTMAIN,77.4535809,1994
ITMLTMAINP2,78.49034057,1994
SPURBTOTL,47.19101124,1994
SPURBTOTLINZS,48,1994
SPURBGROW,37.20930233,1994
NYADJDNGYCD,23.27483665,1995
NYADJDMINCD,0,1995
SPADOTFRT,22.22222222,1995
SPPOPDPND,38.20224719,1995
SPPOPDPNDOL,84.21052632,1995
SPPOPDPNDYG,29.66101695,1995
SPDYNCBRTIN,16,1995
AGPRDCROPXD,77.37474258,1995
SPDYNCDRTIN,64.70588235,1995
SPDYNTFRTIN,6.153846154,1995
AGPRDFOODXD,94.94164994,1995
AGLNDTOTLK2,1,1995
SPDYNLE00FEIN,63.63636364,1995
SPDYNLE00MAIN,58.18181818,1995
SPDYNLE00IN,60,1995
AGPRDLVSKXD,100,1995
ITCELSETS,7.034313725,1995
ITCELSETSP2,7.549618321,1995
SPPOPTOTL,53.84615385,1995
SPPOP0014TOZS,30.3030303,1995
SPPOP1564TOZS,59.45945946,1995
SPPOP65UPTOZS,78.84615385,1995
ENPOPDNST,55.2463477,1995
SPPOPGROW,33.99638336,1995
ENURBLCTY,37.81512605,1995
ENURBLCTYURZS,10.71428571,1995
SPPOPTOTLFEZS,66.66666667,1995
SEPRMDURS,1,1995
SEPRMAGES,1,1995
SPRURTOTL,86.66666667,1995
SPRURTOTLZS,48,1995
SESECDURS,1,1995
SESECAGES,1,1995
AGSRFTOTLK2,1,1995
SPDYNTO65FEZS,71.28712871,1995
SPDYNTO65MAZS,70.62146893,1995
ITMLTMAIN,80.76923077,1995
ITMLTMAINP2,81.87612029,1995
SPURBTOTL,49.43820225,1995
SPURBTOTLINZS,52,1995
SPURBGROW,38.22042467,1995
NYADJDNGYCD,31.20597713,1996
NYADJDMINCD,0.923976608,1996
SPADOTFRT,22.22222222,1996
SPPOPDPND,38.20224719,1996
SPPOPDPNDOL,84.21052632,1996
SPPOPDPNDYG,29.66101695,1996
SPDYNCBRTIN,16,1996
AGPRDCROPXD,96.51919117,1996
SPDYNCDRTIN,61.76470588,1996
SPDYNTFRTIN,6.923076923,1996
AGPRDFOODXD,92.41247491,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,65.90909091,1996
SPDYNLE00MAIN,60.90909091,1996
SPDYNLE00IN,63,1996
AGPRDLVSKXD,78.03256797,1996
ITCELSETS,8.884803922,1996
ITCELSETSP2,9.541984733,1996
SPPOPTOTL,55.76923077,1996
SPPOP0014TOZS,30.3030303,1996
SPPOP1564TOZS,59.45945946,1996
SPPOP65UPTOZS,78.84615385,1996
ENPOPDNST,55.2463477,1996
SPPOPGROW,32.86618445,1996
ENURBLCTY,42.85714286,1996
ENURBLCTYURZS,14.28571429,1996
SPPOPTOTLFEZS,66.66666667,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,86.66666667,1996
SPRURTOTLZS,48,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,73.26732673,1996
