indicator,value,year
SPPOP1564TOZS,38.70967742,1996
SPPOP65UPTOZS,76.33136095,1996
ENPOPDNST,66.32410041,1996
SPPOPGROW,0.8,1996
ENURBLCTY,83.01886792,1996
ENURBLCTYURZS,85.96491228,1996
SPPOPTOTLFEZS,0,1996
SEPRMDURS,0,1996
SEPRMAGES,1,1996
SPRURTOTL,66.05839416,1996
SPRURTOTLZS,18.33333333,1996
SESECDURS,1,1996
SESECAGES,0,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,83.8028169,1996
SPDYNTO65MAZS,80.54474708,1996
ITMLTMAIN,23.96609299,1996
ITMLTMAINP2,27.95248078,1996
SPURBTOTL,66.66666667,1996
SPURBTOTLINZS,81.66666667,1996
SPURBGROW,9.779179811,1996
NYADJDNGYCD,16.78085258,1997
NYADJDMINCD,1.039525896,1997
SPADOTFRT,14.14821944,1997
SPPOPDPND,52.38095238,1997
SPPOPDPNDOL,99.47368421,1997
SPPOPDPNDYG,49.82332155,1997
SPDYNCBRTIN,7.983193277,1997
AGPRDCROPXD,61.72362598,1997
SPDYNCDRTIN,4.260263362,1997
SPDYNTFRTIN,17.46031746,1997
AGPRDFOODXD,59.17278832,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,87.39495798,1997
SPDYNLE00MAIN,85.64814815,1997
SPDYNLE00IN,86.78414097,1997
AGPRDLVSKXD,56.53163538,1997
ITCELSETS,0.078417266,1997
ITCELSETSP2,0.100990099,1997
SPPOPTOTL,68.28793774,1997
SPPOP0014TOZS,52.83018868,1997
SPPOP1564TOZS,43.01075269,1997
SPPOP65UPTOZS,79.28994083,1997
ENPOPDNST,68.25949694,1997
SPPOPGROW,0.8,1997
ENURBLCTY,84.36657682,1997
ENURBLCTYURZS,82.45614035,1997
SPPOPTOTLFEZS,0,1997
SEPRMDURS,0,1997
SEPRMAGES,1,1997
SPRURTOTL,68.24817518,1997
SPRURTOTLZS,18.33333333,1997
SESECDURS,1,1997
SESECAGES,0,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,85.91549296,1997
SPDYNTO65MAZS,82.87937743,1997
ITMLTMAIN,27.64791506,1997
ITMLTMAINP2,32.0754717,1997
SPURBTOTL,68.33333333,1997
SPURBTOTLINZS,81.66666667,1997
SPURBGROW,9.779179811,1997
NYADJDNGYCD,10.21600104,1998
NYADJDMINCD,2.55422703,1998
SPADOTFRT,12.89701636,1998
SPPOPDPND,47.98534799,1998
SPPOPDPNDOL,100,1998
SPPOPDPNDYG,45.58303887,1998
SPDYNCBRTIN,6.302521008,1998
AGPRDCROPXD,60.8960287,1998
SPDYNCDRTIN,3.485670023,1998
SPDYNTFRTIN,15.60846561,1998
AGPRDFOODXD,59.46302916,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,89.07563025,1998
SPDYNLE00MAIN,87.5,1998
SPDYNLE00IN,88.10572687,1998
AGPRDLVSKXD,57.84092347,1998
ITCELSETS,0.108872902,1998
ITCELSETSP2,0.137623762,1998
SPPOPTOTL,70.23346304,1998
SPPOP0014TOZS,48.11320755,1998
SPPOP1564TOZS,47.31182796,1998
SPPOP65UPTOZS,82.24852071,1998
ENPOPDNST,70.19489347,1998
SPPOPGROW,1.6,1998
ENURBLCTY,85.17520216,1998
ENURBLCTYURZS,77.19298246,1998
SPPOPTOTLFEZS,0,1998
SEPRMDURS,0,1998
SEPRMAGES,1,1998
SPRURTOTL,70.4379562,1998
SPRURTOTLZS,18.33333333,1998
SESECDURS,1,1998
SESECAGES,0,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,86.97183099,1998
SPDYNTO65MAZS,84.04669261,1998
ITMLTMAIN,32.10035106,1998
ITMLTMAINP2,36.96715584,1998
SPURBTOTL,70,1998
SPURBTOTLINZS,81.66666667,1998
SPURBGROW,10.09463722,1998
NYADJDNGYCD,13.57566036,1999
NYADJDMINCD,1.811166097,1999
SPADOTFRT,11.74205967,1999
SPPOPDPND,42.85714286,1999
SPPOPDPNDOL,100,1999
SPPOPDPNDYG,40.6360424,1999
SPDYNCBRTIN,5.042016807,1999
AGPRDCROPXD,67.51680691,1999
SPDYNCDRTIN,2.865995352,1999
SPDYNTFRTIN,13.75661376,1999
AGPRDFOODXD,64.10688262,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,90.33613445,1999
SPDYNLE00MAIN,88.88888889,1999
SPDYNLE00IN,89.42731278,1999
AGPRDLVSKXD,57.92820934,1999
ITCELSETS,0.576738609,1999
ITCELSETSP2,0.716831683,1999
SPPOPTOTL,72.17898833,1999
SPPOP0014TOZS,43.39622642,1999
SPPOP1564TOZS,52.68817204,1999
SPPOP65UPTOZS,84.61538462,1999
ENPOPDNST,72.13028999,1999
SPPOPGROW,2.4,1999
ENURBLCTY,86.52291105,1999
ENURBLCTYURZS,71.92982456,1999
SPPOPTOTLFEZS,0,1999
SEPRMDURS,0,1999
SEPRMAGES,1,1999
SPRURTOTL,72.26277372,1999
SPRURTOTLZS,18.33333333,1999
SESECDURS,1,1999
SESECAGES,0,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,87.67605634,1999
SPDYNTO65MAZS,84.82490272,1999
ITMLTMAIN,38.26526244,1999
ITMLTMAINP2,43.74563242,1999
SPURBTOTL,72.08333333,1999
SPURBTOTLINZS,81.66666667,1999
SPURBGROW,10.41009464,1999
NYADJDNGYCD,21.95550026,2000
NYADJDMINCD,1.430109208,2000
SPADOTFRT,10.49085659,2000
SPPOPDPND,37.36263736,2000
SPPOPDPNDOL,98.94736842,2000
SPPOPDPNDYG,35.33568905,2000
SPDYNCBRTIN,4.201680672,2000
AGPRDCROPXD,71.65479329,2000
SPDYNCDRTIN,2.478698683,2000
SPDYNTFRTIN,12.16931217,2000
AGPRDFOODXD,67.58977272,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,91.59663866,2000
SPDYNLE00MAIN,89.81481481,2000
SPDYNLE00IN,90.74889868,2000
AGPRDLVSKXD,60.28492791,2000
ITCELSETS,1.630695444,2000
ITCELSETSP2,1.99009901,2000
SPPOPTOTL,74.12451362,2000
SPPOP0014TOZS,37.73584906,2000
SPPOP1564TOZS,58.06451613,2000
SPPOP65UPTOZS,86.39053254,2000
ENPOPDNST,74.06568652,2000
SPPOPGROW,3.2,2000
ENURBLCTY,87.87061995,2000
ENURBLCTYURZS,66.66666667,2000
SPPOPTOTLFEZS,0,2000
SEPRMDURS,0,2000
SEPRMAGES,1,2000
SPRURTOTL,74.45255474,2000
SPRURTOTLZS,18.33333333,2000
SESECDURS,1,2000
SESECAGES,0,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,88.73239437,2000
SPDYNTO65MAZS,85.9922179,2000
ITMLTMAIN,45.0295402,2000
ITMLTMAINP2,51.15303983,2000
SPURBTOTL,73.75,2000
SPURBTOTLINZS,81.66666667,2000
SPURBGROW,11.04100946,2000
NYADJDNGYCD,19.56126029,2001
NYADJDMINCD,2.287487208,2001
SPADOTFRT,9.239653513,2001
SPPOPDPND,31.5018315,2001
SPPOPDPNDOL,97.36842105,2001
SPPOPDPNDYG,29.6819788,2001
SPDYNCBRTIN,3.361344538,2001
AGPRDCROPXD,70.1030484,2001
SPDYNCDRTIN,2.246320682,2001
SPDYNTFRTIN,10.31746032,2001
AGPRDFOODXD,64.78411125,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,92.01680672,2001
SPDYNLE00MAIN,90.74074074,2001
SPDYNLE00IN,91.62995595,2001
AGPRDLVSKXD,57.66635172,2001
ITCELSETS,3.345323741,2001
ITCELSETSP2,4.01980198,2001
SPPOPTOTL,76.26459144,2001
SPPOP0014TOZS,32.0754717,2001
SPPOP1564TOZS,64.51612903,2001
SPPOP65UPTOZS,88.75739645,2001
ENPOPDNST,76.1946227,2001
SPPOPGROW,4.8,2001
ENURBLCTY,87.87061995,2001
ENURBLCTYURZS,61.40350877,2001
SPPOPTOTLFEZS,0,2001
SEPRMDURS,0,2001
SEPRMAGES,1,2001
SPRURTOTL,76.64233577,2001
SPRURTOTLZS,18.33333333,2001
SESECDURS,1,2001
SESECAGES,0,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,89.43661972,2001
SPDYNTO65MAZS,86.77042802,2001
ITMLTMAIN,55.39001627,2001
ITMLTMAINP2,62.40391335,2001
SPURBTOTL,75.83333333,2001
SPURBTOTLINZS,81.66666667,2001
SPURBGROW,15.14195584,2001
NYADJDNGYCD,18.71169127,2002
NYADJDMINCD,1.935009586,2002
SPADOTFRT,8.084696824,2002
SPPOPDPND,25.27472527,2002
SPPOPDPNDOL,95.78947368,2002
SPPOPDPNDYG,23.67491166,2002
SPDYNCBRTIN,2.521008403,2002
AGPRDCROPXD,74.4479341,2002
SPDYNCDRTIN,2.091402014,2002
SPDYNTFRTIN,8.73015873,2002
AGPRDFOODXD,69.71820555,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,92.85714286,2002
SPDYNLE00MAIN,91.66666667,2002
SPDYNLE00IN,92.51101322,2002
AGPRDLVSKXD,62.03064536,2002
ITCELSETS,5.383693046,2002
ITCELSETSP2,6.346534653,2002
SPPOPTOTL,78.40466926,2002
SPPOP0014TOZS,26.41509434,2002
SPPOP1564TOZS,70.96774194,2002
SPPOP65UPTOZS,90.53254438,2002
ENPOPDNST,78.32355888,2002
SPPOPGROW,6.4,2002
ENURBLCTY,89.21832884,2002
ENURBLCTYURZS,54.38596491,2002
SPPOPTOTLFEZS,0,2002
SEPRMDURS,0,2002
SEPRMAGES,1,2002
SPRURTOTL,78.83211679,2002
SPRURTOTLZS,16.66666667,2002
SESECDURS,1,2002
SESECAGES,0,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,90.49295775,2002
SPDYNTO65MAZS,87.93774319,2002
ITMLTMAIN,64.80863088,2002
ITMLTMAINP2,72.04751922,2002
SPURBTOTL,77.91666667,2002
SPURBTOTLINZS,83.33333333,2002
SPURBGROW,15.77287066,2002
NYADJDNGYCD,25.31515958,2003
NYADJDMINCD,2.725702631,2003
SPADOTFRT,7.314725698,2003
SPPOPDPND,19.04761905,2003
SPPOPDPNDOL,93.15789474,2003
SPPOPDPNDYG,18.02120141,2003
SPDYNCBRTIN,2.521008403,2003
AGPRDCROPXD,75.99967899,2003
SPDYNCDRTIN,2.01394268,2003
SPDYNTFRTIN,7.407407407,2003
AGPRDFOODXD,74.7490468,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,93.27731092,2003
SPDYNLE00MAIN,92.59259259,2003
SPDYNLE00IN,92.95154185,2003
AGPRDLVSKXD,72.33037834,2003
ITCELSETS,6.954436451,2003
ITCELSETSP2,8.02970297,2003
SPPOPTOTL,80.54474708,2003
SPPOP0014TOZS,19.81132075,2003
SPPOP1564TOZS,77.41935484,2003
SPPOP65UPTOZS,92.30769231,2003
ENPOPDNST,80.45249507,2003
SPPOPGROW,8,2003
ENURBLCTY,90.56603774,2003
ENURBLCTYURZS,49.12280702,2003
SPPOPTOTLFEZS,0,2003
SEPRMDURS,0,2003
SEPRMAGES,1,2003
SPRURTOTL,81.02189781,2003
SPRURTOTLZS,16.66666667,2003
SESECDURS,1,2003
SESECAGES,0,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,91.1971831,2003
SPDYNTO65MAZS,89.10505837,2003
ITMLTMAIN,72.94288895,2003
ITMLTMAINP2,79.73445143,2003
SPURBTOTL,80,2003
SPURBTOTLINZS,83.33333333,2003
SPURBGROW,16.40378549,2003
NYADJDNGYCD,31.4552266,2004
NYADJDMINCD,2.782861164,2004
SPADOTFRT,6.641000962,2004
SPPOPDPND,13.91941392,2004
SPPOPDPNDOL,91.05263158,2004
SPPOPDPNDYG,13.07420495,2004
SPDYNCBRTIN,2.521008403,2004
AGPRDCROPXD,81.37906129,2004
SPDYNCDRTIN,1.936483346,2004
SPDYNTFRTIN,6.349206349,2004
AGPRDFOODXD,77.94169606,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,94.11764706,2004
SPDYNLE00MAIN,93.51851852,2004
SPDYNLE00IN,93.83259912,2004
AGPRDLVSKXD,71.80666311,2004
ITCELSETS,9.160671463,2004
ITCELSETSP2,10.3960396,2004
SPPOPTOTL,82.87937743,2004
SPPOP0014TOZS,15.09433962,2004
SPPOP1564TOZS,83.87096774,2004
SPPOP65UPTOZS,93.49112426,2004
ENPOPDNST,82.7749709,2004
SPPOPGROW,9.6,2004
ENURBLCTY,91.91374663,2004
ENURBLCTYURZS,43.85964912,2004
SPPOPTOTLFEZS,0,2004
SEPRMDURS,0,2004
SEPRMAGES,1,2004
SPRURTOTL,83.57664234,2004
SPRURTOTLZS,15,2004
SESECDURS,1,2004
SESECAGES,0,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,91.90140845,2004
SPDYNTO65MAZS,90.27237354,2004
ITMLTMAIN,79.10780033,2004
ITMLTMAINP2,85.32494759,2004
SPURBTOTL,82.08333333,2004
SPURBTOTLINZS,85,2004
SPURBGROW,16.7192429,2004
NYADJDNGYCD,56.36304567,2005
NYADJDMINCD,4.440458632,2005
SPADOTFRT,5.871029836,2005
SPPOPDPND,9.523809524,2005
SPPOPDPNDOL,88.42105263,2005
SPPOPDPNDYG,9.187279152,2005
SPDYNCBRTIN,2.521008403,2005
AGPRDCROPXD,84.06875244,2005
SPDYNCDRTIN,1.859024012,2005
SPDYNTFRTIN,5.291005291,2005
AGPRDFOODXD,80.36036974,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,94.53781513,2005
SPDYNLE00MAIN,93.98148148,2005
SPDYNLE00IN,94.27312775,2005
AGPRDLVSKXD,74.68709691,2005
ITCELSETS,16.30695444,2005
ITCELSETSP2,18.21782178,2005
SPPOPTOTL,85.21400778,2005
SPPOP0014TOZS,10.37735849,2005
SPPOP1564TOZS,88.17204301,2005
SPPOP65UPTOZS,94.08284024,2005
ENPOPDNST,85.09744673,2005
SPPOPGROW,10.4,2005
ENURBLCTY,93.26145553,2005
ENURBLCTYURZS,36.84210526,2005
SPPOPTOTLFEZS,0,2005
SEPRMDURS,100,2005
SEPRMAGES,1,2005
SPRURTOTL,85.76642336,2005
SPRURTOTLZS,15,2005
SESECDURS,1,2005
SESECAGES,100,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,92.6056338,2005
SPDYNTO65MAZS,91.43968872,2005
ITMLTMAIN,87.15643463,2005
ITMLTMAINP2,92.31306778,2005
SPURBTOTL,84.58333333,2005
SPURBTOTLINZS,85,2005
SPURBGROW,17.03470032,2005
NYADJDNGYCD,61.76939399,2006
NYADJDMINCD,5.612208566,2006
SPADOTFRT,5.197305101,2006
SPPOPDPND,6.227106227,2006
SPPOPDPNDOL,85.78947368,2006
SPPOPDPNDYG,6.360424028,2006
SPDYNCBRTIN,2.521008403,2006
AGPRDCROPXD,90.68953064,2006
SPDYNCDRTIN,1.704105345,2006
SPDYNTFRTIN,4.497354497,2006
AGPRDFOODXD,89.35783582,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,95.37815126,2006
SPDYNLE00MAIN,94.90740741,2006
SPDYNLE00IN,95.15418502,2006
AGPRDLVSKXD,82.54282545,2006
ITCELSETS,21.58273381,2006
ITCELSETSP2,23.56435644,2006
SPPOPTOTL,87.54863813,2006
SPPOP0014TOZS,7.547169811,2006
SPPOP1564TOZS,92.47311828,2006
SPPOP65UPTOZS,94.08284024,2006
ENPOPDNST,87.41992257,2006
SPPOPGROW,11.2,2006
ENURBLCTY,93.26145553,2006
ENURBLCTYURZS,29.8245614,2006
SPPOPTOTLFEZS,0,2006
SEPRMDURS,100,2006
SEPRMAGES,1,2006
SPRURTOTL,87.95620438,2006
SPRURTOTLZS,13.33333333,2006
SESECDURS,1,2006
SESECAGES,100,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,93.66197183,2006
SPDYNTO65MAZS,92.99610895,2006
ITMLTMAIN,90.58138539,2006
ITMLTMAINP2,94.40950384,2006
SPURBTOTL,87.08333333,2006
SPURBTOTLINZS,86.66666667,2006
SPURBGROW,19.24290221,2006
NYADJDNGYCD,66.78957458,2007
NYADJDMINCD,6.583903633,2007
SPADOTFRT,4.427333975,2007
SPPOPDPND,4.029304029,2007
SPPOPDPNDOL,83.15789474,2007
SPPOPDPNDYG,4.240282686,2007
SPDYNCBRTIN,2.521008403,2007
AGPRDCROPXD,93.79302043,2007
SPDYNCDRTIN,1.471727343,2007
SPDYNTFRTIN,3.703703704,2007
AGPRDFOODXD,94.19518317,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,96.21848739,2007
SPDYNLE00MAIN,95.83333333,2007
SPDYNLE00IN,96.03524229,2007
AGPRDLVSKXD,93.01713018,2007
ITCELSETS,36.0911271,2007
ITCELSETSP2,38.71287129,2007
SPPOPTOTL,89.88326848,2007
SPPOP0014TOZS,4.716981132,2007
SPPOP1564TOZS,94.62365591,2007
SPPOP65UPTOZS,93.49112426,2007
ENPOPDNST,89.93593805,2007
SPPOPGROW,11.2,2007
ENURBLCTY,94.60916442,2007
ENURBLCTYURZS,24.56140351,2007
SPPOPTOTLFEZS,50,2007
SEPRMDURS,100,2007
SEPRMAGES,1,2007
SPRURTOTL,90.51094891,2007
SPRURTOTLZS,11.66666667,2007
SESECDURS,1,2007
SESECAGES,100,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,94.36619718,2007
SPDYNTO65MAZS,94.16342412,2007
ITMLTMAIN,94.00633616,2007
ITMLTMAINP2,96.5059399,2007
SPURBTOTL,89.16666667,2007
SPURBTOTLINZS,88.33333333,2007
SPURBGROW,19.24290221,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,100,2008
SPADOTFRT,3.368623677,2008
SPPOPDPND,2.564102564,2008
SPPOPDPNDOL,81.57894737,2008
SPPOPDPNDYG,2.826855124,2008
SPDYNCBRTIN,2.521008403,2008
AGPRDCROPXD,97.93100681,2008
SPDYNCDRTIN,1.161890008,2008
SPDYNTFRTIN,2.645502646,2008
AGPRDFOODXD,99.03253053,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,97.05882353,2008
SPDYNLE00MAIN,96.75925926,2008
SPDYNLE00IN,96.91629956,2008
AGPRDLVSKXD,97.38142382,2008
ITCELSETS,49.52038369,2008
ITCELSETSP2,52.17821782,2008
SPPOPTOTL,92.41245136,2008
SPPOP0014TOZS,3.773584906,2008
SPPOP1564TOZS,96.77419355,2008
SPPOP65UPTOZS,92.89940828,2008
ENPOPDNST,92.25841389,2008
SPPOPGROW,12,2008
ENURBLCTY,95.95687332,2008
ENURBLCTYURZS,17.54385965,2008
SPPOPTOTLFEZS,50,2008
SEPRMDURS,100,2008
SEPRMAGES,1,2008
SPRURTOTL,93.06569343,2008
SPRURTOTLZS,11.66666667,2008
SESECDURS,1,2008
SESECAGES,100,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,95.77464789,2008
SPDYNTO65MAZS,95.3307393,2008
ITMLTMAIN,100,2008
ITMLTMAINP2,100,2008
SPURBTOTL,91.66666667,2008
SPURBTOTLINZS,88.33333333,2008
SPURBGROW,19.55835962,2008
NYADJDNGYCD,50.57052961,2009
NYADJDMINCD,37.69719863,2009
SPADOTFRT,2.213666987,2009
SPPOPDPND,1.465201465,2009
SPPOPDPNDOL,81.57894737,2009
SPPOPDPNDYG,1.766784452,2009
SPDYNCBRTIN,2.100840336,2009
AGPRDCROPXD,100,2009
SPDYNCDRTIN,0.852052672,2009
SPDYNTFRTIN,1.851851852,2009
AGPRDFOODXD,100,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.89915966,2009
SPDYNLE00MAIN,97.68518519,2009
SPDYNLE00IN,97.79735683,2009
AGPRDLVSKXD,96.50856509,2009
ITCELSETS,66.42685851,2009
ITCELSETSP2,68.71287129,2009
SPPOPTOTL,94.94163424,2009
SPPOP0014TOZS,1.886792453,2009
SPPOP1564TOZS,97.84946237,2009
SPPOP65UPTOZS,94.08284024,2009
ENPOPDNST,94.77442937,2009
SPPOPGROW,12,2009
ENURBLCTY,97.30458221,2009
ENURBLCTYURZS,12.28070175,2009
SPPOPTOTLFEZS,50,2009
SEPRMDURS,100,2009
SEPRMAGES,1,2009
SPRURTOTL,95.25547445,2009
SPRURTOTLZS,10,2009
SESECDURS,1,2009
SESECAGES,100,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,97.18309859,2009
SPDYNTO65MAZS,96.88715953,2009
ITMLTMAIN,86.30019693,2009
ITMLTMAINP2,84.62613557,2009
SPURBTOTL,94.16666667,2009
SPURBTOTLINZS,90,2009
SPURBGROW,19.55835962,2009
NYADJDNGYCD,58.68005209,2010
NYADJDMINCD,35.12506463,2010
SPADOTFRT,1.154956689,2010
SPPOPDPND,0.366300366,2010
SPPOPDPNDOL,84.21052632,2010
SPPOPDPNDYG,0.706713781,2010
SPDYNCBRTIN,1.260504202,2010
AGPRDCROPXD,89.65503405,2010
SPDYNCDRTIN,0.464756003,2010
SPDYNTFRTIN,0.793650794,2010
AGPRDFOODXD,92.26024423,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,99.15966387,2010
SPDYNLE00MAIN,99.07407407,2010
SPDYNLE00IN,99.11894273,2010
AGPRDLVSKXD,99.12714127,2010
ITCELSETS,84.77218225,2010
ITCELSETSP2,86.23762376,2010
SPPOPTOTL,97.47081712,2010
SPPOP0014TOZS,0.943396226,2010
SPPOP1564TOZS,98.92473118,2010
SPPOP65UPTOZS,95.85798817,2010
ENPOPDNST,97.29044486,2010
SPPOPGROW,11.2,2010
ENURBLCTY,98.65229111,2010
ENURBLCTYURZS,7.01754386,2010
SPPOPTOTLFEZS,50,2010
SEPRMDURS,100,2010
SEPRMAGES,1,2010
SPRURTOTL,97.81021898,2010
SPRURTOTLZS,8.333333333,2010
SESECDURS,1,2010
SESECAGES,100,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,98.5915493,2010
SPDYNTO65MAZS,98.44357977,2010
ITMLTMAIN,80.47778063,2010
ITMLTMAINP2,77.63801537,2010
SPURBTOTL,97.08333333,2010
SPURBTOTLINZS,91.66666667,2010
SPURBGROW,19.24290221,2010
NYADJDNGYCD,74.89909707,2011
NYADJDMINCD,59.7984982,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,88.94736842,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,94.82751702,2011
SPDYNCDRTIN,0,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,96.13012212,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,10.4,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,50,2011
SEPRMDURS,100,2011
SEPRMAGES,1,2011
SPRURTOTL,100,2011
SPRURTOTLZS,6.666666667,2011
SESECDURS,1,2011
SESECAGES,100,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,72.68601764,2011
ITMLTMAINP2,68.55345912,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,93.33333333,2011
SPURBGROW,25.86750789,2011
