indicator,value,year
AGLNDTOTLK2,1,1978
SPDYNLE00FEIN,43.43434343,1978
SPDYNLE00MAIN,41.8079096,1978
SPDYNLE00IN,42.55319149,1978
AGPRDLVSKXD,26.11773168,1978
ITCELSETS,0,1978
ITCELSETSP2,0,1978
SPPOPTOTL,45.91836735,1978
SPPOP0014TOZS,86.56126482,1978
SPPOP1564TOZS,16.24365482,1978
SPPOP65UPTOZS,6.174957118,1978
ENPOPDNST,46.24251053,1978
SPPOPGROW,72.67381529,1978
ENURBLCTY,45.10204082,1978
ENURBLCTYURZS,68.8172043,1978
SPPOPTOTLFEZS,0,1978
SEPRMDURS,100,1978
SEPRMAGES,100,1978
SPRURTOTL,52.67857143,1978
SPRURTOTLZS,59.02777778,1978
SESECDURS,0,1978
SESECAGES,100,1978
AGSRFTOTLK2,1,1978
SPDYNTO65FEZS,40.83044983,1978
SPDYNTO65MAZS,39.68253968,1978
ITMLTMAIN,3.521059718,1978
ITMLTMAINP2,4.829332333,1978
SPURBTOTL,35.91224018,1978
SPURBTOTLINZS,40.97222222,1978
SPURBGROW,78.99343545,1978
NYADJDNGYCD,0.039010852,1979
NYADJDMINCD,59.83016896,1979
SPADOTFRT,88.0952381,1979
SPPOPDPND,75.23992322,1979
SPPOPDPNDOL,6.707317073,1979
SPPOPDPNDYG,77.83505155,1979
SPDYNCBRTIN,52.6645768,1979
AGPRDCROPXD,27.93367096,1979
SPDYNCDRTIN,27.67732962,1979
SPDYNTFRTIN,45.66596195,1979
AGPRDFOODXD,29.97393674,1979
AGLNDTOTLK2,1,1979
SPDYNLE00FEIN,45.95959596,1979
SPDYNLE00MAIN,44.06779661,1979
SPDYNLE00IN,45.21276596,1979
AGPRDLVSKXD,22.4017596,1979
ITCELSETS,0,1979
ITCELSETSP2,0,1979
SPPOPTOTL,48.46938776,1979
SPPOP0014TOZS,84.18972332,1979
SPPOP1564TOZS,19.79695431,1979
SPPOP65UPTOZS,6.689536878,1979
ENPOPDNST,48.72764994,1979
SPPOPGROW,69.56070564,1979
ENURBLCTY,48.97959184,1979
ENURBLCTYURZS,68.8172043,1979
SPPOPTOTLFEZS,0,1979
SEPRMDURS,0,1979
SEPRMAGES,100,1979
SPRURTOTL,54.46428571,1979
SPRURTOTLZS,54.86111111,1979
SESECDURS,100,1979
SESECAGES,50,1979
AGSRFTOTLK2,1,1979
SPDYNTO65FEZS,43.59861592,1979
SPDYNTO65MAZS,42.06349206,1979
ITMLTMAIN,4.01066246,1979
ITMLTMAINP2,5.420105026,1979
SPURBTOTL,38.79907621,1979
SPURBTOTLINZS,45.13888889,1979
SPURBGROW,75.71115974,1979
NYADJDNGYCD,0.057700614,1980
NYADJDMINCD,62.79005124,1980
SPADOTFRT,85.71428571,1980
SPPOPDPND,70.82533589,1980
SPPOPDPNDOL,6.402439024,1980
SPPOPDPNDYG,74.05498282,1980
SPDYNCBRTIN,49.52978056,1980
AGPRDCROPXD,33.05929891,1980
SPDYNCDRTIN,24.7566064,1980
SPDYNTFRTIN,41.43763214,1980
AGPRDFOODXD,35.42506742,1980
AGLNDTOTLK2,1,1980
SPDYNLE00FEIN,48.48484848,1980
SPDYNLE00MAIN,46.89265537,1980
SPDYNLE00IN,47.87234043,1980
AGPRDLVSKXD,22.18317301,1980
ITCELSETS,0,1980
ITCELSETSP2,0,1980
SPPOPTOTL,51.02040816,1980
SPPOP0014TOZS,81.02766798,1980
SPPOP1564TOZS,23.35025381,1980
SPPOP65UPTOZS,7.375643225,1980
ENPOPDNST,51.21278936,1980
SPPOPGROW,66.79349706,1980
ENURBLCTY,52.44897959,1980
ENURBLCTYURZS,65.59139785,1980
SPPOPTOTLFEZS,0,1980
SEPRMDURS,0,1980
SEPRMAGES,100,1980
SPRURTOTL,56.69642857,1980
SPRURTOTLZS,50.69444444,1980
SESECDURS,100,1980
SESECAGES,50,1980
AGSRFTOTLK2,1,1980
SPDYNTO65FEZS,46.36678201,1980
SPDYNTO65MAZS,44.84126984,1980
ITMLTMAIN,4.473065049,1980
ITMLTMAINP2,5.954613653,1980
SPURBTOTL,42.26327945,1980
SPURBTOTLINZS,49.30555556,1980
SPURBGROW,72.86652079,1980
NYADJDNGYCD,0.218046365,1981
NYADJDMINCD,37.03907535,1981
SPADOTFRT,83.80952381,1981
SPPOPDPND,66.21880998,1981
SPPOPDPNDOL,5.945121951,1981
SPPOPDPNDYG,69.93127148,1981
SPDYNCBRTIN,46.70846395,1981
AGPRDCROPXD,33.98191194,1981
SPDYNCDRTIN,21.55771905,1981
SPDYNTFRTIN,37.42071882,1981
AGPRDFOODXD,36.89267952,1981
AGLNDTOTLK2,1,1981
SPDYNLE00FEIN,52.02020202,1981
SPDYNLE00MAIN,49.71751412,1981
SPDYNLE00IN,51.06382979,1981
AGPRDLVSKXD,25.5712652,1981
ITCELSETS,0,1981
ITCELSETSP2,0,1981
SPPOPTOTL,53.31632653,1981
SPPOP0014TOZS,77.86561265,1981
SPPOP1564TOZS,27.41116751,1981
SPPOP65UPTOZS,8.061749571,1981
ENPOPDNST,53.69792878,1981
SPPOPGROW,64.02628848,1981
ENURBLCTY,54.69387755,1981
ENURBLCTYURZS,62.3655914,1981
SPPOPTOTLFEZS,0,1981
SEPRMDURS,0,1981
SEPRMAGES,100,1981
SPRURTOTL,58.92857143,1981
SPRURTOTLZS,48.61111111,1981
SESECDURS,100,1981
SESECAGES,50,1981
AGSRFTOTLK2,1,1981
SPDYNTO65FEZS,49.48096886,1981
SPDYNTO65MAZS,47.61904762,1981
ITMLTMAIN,4.690666268,1981
ITMLTMAINP2,6.123405851,1981
SPURBTOTL,44.57274827,1981
SPURBTOTLINZS,51.38888889,1981
SPURBGROW,42.23194748,1981
NYADJDNGYCD,0.673911058,1982
NYADJDMINCD,29.85078979,1982
SPADOTFRT,81.42857143,1982
SPPOPDPND,61.42034549,1982
SPPOPDPNDOL,5.487804878,1982
SPPOPDPNDYG,65.63573883,1982
SPDYNCBRTIN,43.88714734,1982
AGPRDCROPXD,33.77688683,1982
SPDYNCDRTIN,18.21974965,1982
SPDYNTFRTIN,33.61522199,1982
AGPRDFOODXD,36.99750896,1982
AGLNDTOTLK2,1,1982
SPDYNLE00FEIN,55.05050505,1982
SPDYNLE00MAIN,53.67231638,1982
SPDYNLE00IN,54.78723404,1982
AGPRDLVSKXD,26.77349146,1982
ITCELSETS,0,1982
ITCELSETSP2,0,1982
SPPOPTOTL,55.6122449,1982
SPPOP0014TOZS,74.3083004,1982
SPPOP1564TOZS,31.47208122,1982
SPPOP65UPTOZS,8.576329331,1982
ENPOPDNST,56.05227138,1982
SPPOPGROW,60.91317883,1982
ENURBLCTY,56.93877551,1982
ENURBLCTYURZS,60.21505376,1982
SPPOPTOTLFEZS,9.090909091,1982
SEPRMDURS,0,1982
SEPRMAGES,100,1982
SPRURTOTL,61.60714286,1982
SPRURTOTLZS,47.22222222,1982
SESECDURS,100,1982
SESECAGES,50,1982
AGSRFTOTLK2,1,1982
SPDYNTO65FEZS,52.24913495,1982
SPDYNTO65MAZS,50,1982
ITMLTMAIN,5.397870228,1982
ITMLTMAINP2,6.967366842,1982
SPURBTOTL,46.88221709,1982
SPURBTOTLINZS,52.77777778,1982
SPURBGROW,40.04376368,1982
NYADJDNGYCD,1.061499495,1983
NYADJDMINCD,26.38349911,1983
SPADOTFRT,77.14285714,1983
SPPOPDPND,56.42994242,1983
SPPOPDPNDOL,5.030487805,1983
SPPOPDPNDYG,61.16838488,1983
SPDYNCBRTIN,41.06583072,1983
AGPRDCROPXD,37.36482639,1983
SPDYNCDRTIN,14.60361613,1983
SPDYNTFRTIN,30.23255814,1983
AGPRDFOODXD,40.14239204,1983
AGLNDTOTLK2,1,1983
SPDYNLE00FEIN,59.09090909,1983
SPDYNLE00MAIN,58.1920904,1983
SPDYNLE00IN,58.5106383,1983
AGPRDLVSKXD,27.64783783,1983
ITCELSETS,0,1983
ITCELSETSP2,0,1983
SPPOPTOTL,58.16326531,1983
SPPOP0014TOZS,70.35573123,1983
SPPOP1564TOZS,36.04060914,1983
SPPOP65UPTOZS,9.433962264,1983
ENPOPDNST,58.40661399,1983
SPPOPGROW,59.18367347,1983
ENURBLCTY,59.18367347,1983
ENURBLCTYURZS,58.06451613,1983
SPPOPTOTLFEZS,9.090909091,1983
SEPRMDURS,0,1983
SEPRMAGES,100,1983
SPRURTOTL,63.83928571,1983
SPRURTOTLZS,45.13888889,1983
SESECDURS,100,1983
SESECAGES,50,1983
AGSRFTOTLK2,1,1983
SPDYNTO65FEZS,57.09342561,1983
SPDYNTO65MAZS,56.74603175,1983
ITMLTMAIN,5.792272437,1983
ITMLTMAINP2,7.342460615,1983
SPURBTOTL,48.61431871,1983
SPURBTOTLINZS,54.86111111,1983
SPURBGROW,38.73085339,1983
NYADJDNGYCD,1.758055229,1984
NYADJDMINCD,27.90572429,1984
SPADOTFRT,72.85714286,1984
SPPOPDPND,51.63147793,1984
SPPOPDPNDOL,4.87804878,1984
SPPOPDPNDYG,56.87285223,1984
SPDYNCBRTIN,38.55799373,1984
AGPRDCROPXD,39.00502734,1984
SPDYNCDRTIN,10.84840056,1984
SPDYNTFRTIN,27.06131078,1984
AGPRDFOODXD,42.23898076,1984
AGLNDTOTLK2,1,1984
SPDYNLE00FEIN,63.13131313,1984
SPDYNLE00MAIN,62.71186441,1984
SPDYNLE00IN,62.76595745,1984
AGPRDLVSKXD,29.28723727,1984
ITCELSETS,0,1984
ITCELSETSP2,0,1984
SPPOPTOTL,60.45918367,1984
SPPOP0014TOZS,66.79841897,1984
SPPOP1564TOZS,40.60913706,1984
SPPOP65UPTOZS,10.2915952,1984
ENPOPDNST,60.76095659,1984
SPPOPGROW,58.49187132,1984
ENURBLCTY,61.42857143,1984
ENURBLCTYURZS,55.91397849,1984
SPPOPTOTLFEZS,18.18181818,1984
SEPRMDURS,0,1984
SEPRMAGES,100,1984
SPRURTOTL,66.51785714,1984
SPRURTOTLZS,43.75,1984
SESECDURS,100,1984
SESECAGES,50,1984
AGSRFTOTLK2,1,1984
SPDYNTO65FEZS,62.28373702,1984
SPDYNTO65MAZS,63.49206349,1984
ITMLTMAIN,6.553876702,1984
ITMLTMAINP2,8.19579895,1984
SPURBTOTL,50.92378753,1984
SPURBTOTLINZS,56.25,1984
SPURBGROW,38.07439825,1984
NYADJDNGYCD,2.502887102,1985
NYADJDMINCD,23.50818489,1985
SPADOTFRT,68.57142857,1985
SPPOPDPND,46.83301344,1985
SPPOPDPNDOL,5.030487805,1985
SPPOPDPNDYG,52.57731959,1985
SPDYNCBRTIN,36.05015674,1985
AGPRDCROPXD,42.08040411,1985
SPDYNCDRTIN,7.232267038,1985
SPDYNTFRTIN,24.10147992,1985
AGPRDFOODXD,44.85971666,1985
AGLNDTOTLK2,1,1985
SPDYNLE00FEIN,67.17171717,1985
SPDYNLE00MAIN,67.79661017,1985
SPDYNLE00IN,67.55319149,1985
AGPRDLVSKXD,35.29836857,1985
ITCELSETS,0,1985
ITCELSETSP2,0,1985
SPPOPTOTL,62.75510204,1985
SPPOP0014TOZS,62.8458498,1985
SPPOP1564TOZS,45.17766497,1985
SPPOP65UPTOZS,11.32075472,1985
ENPOPDNST,63.37689282,1985
SPPOPGROW,58.49187132,1985
ENURBLCTY,63.87755102,1985
ENURBLCTYURZS,53.76344086,1985
SPPOPTOTLFEZS,18.18181818,1985
SEPRMDURS,0,1985
SEPRMAGES,100,1985
SPRURTOTL,68.75,1985
SPRURTOTLZS,41.66666667,1985
SESECDURS,100,1985
SESECAGES,50,1985
AGSRFTOTLK2,1,1985
SPDYNTO65FEZS,67.12802768,1985
SPDYNTO65MAZS,69.84126984,1985
ITMLTMAIN,8.009084851,1985
ITMLTMAINP2,9.977494374,1985
SPURBTOTL,53.23325635,1985
SPURBTOTLINZS,58.33333333,1985
SPURBGROW,37.85557987,1985
NYADJDNGYCD,1.723572272,1986
NYADJDMINCD,2.687527199,1986
SPADOTFRT,64.28571429,1986
SPPOPDPND,42.22648752,1986
SPPOPDPNDOL,5.487804878,1986
SPPOPDPNDYG,48.45360825,1986
SPDYNCBRTIN,33.85579937,1986
AGPRDCROPXD,38.28743943,1986
SPDYNCDRTIN,4.172461752,1986
SPDYNTFRTIN,21.56448203,1986
AGPRDFOODXD,40.87619809,1986
AGLNDTOTLK2,1,1986
SPDYNLE00FEIN,70.70707071,1986
SPDYNLE00MAIN,72.31638418,1986
SPDYNLE00IN,71.27659574,1986
AGPRDLVSKXD,33.54967583,1986
ITCELSETS,0.00105799,1986
ITCELSETSP2,0.001375,1986
SPPOPTOTL,65.30612245,1986
SPPOP0014TOZS,58.89328063,1986
SPPOP1564TOZS,50.25380711,1986
SPPOP65UPTOZS,12.69296741,1986
ENPOPDNST,65.99282904,1986
SPPOPGROW,59.18367347,1986
ENURBLCTY,66.32653061,1986
ENURBLCTYURZS,51.61290323,1986
SPPOPTOTLFEZS,27.27272727,1986
SEPRMDURS,0,1986
SEPRMAGES,100,1986
SPRURTOTL,71.42857143,1986
SPRURTOTLZS,39.58333333,1986
SESECDURS,100,1986
SESECAGES,50,1986
AGSRFTOTLK2,1,1986
SPDYNTO65FEZS,71.97231834,1986
SPDYNTO65MAZS,76.58730159,1986
ITMLTMAIN,10.36189803,1986
ITMLTMAINP2,12.79069767,1986
SPURBTOTL,55.54272517,1986
SPURBTOTLINZS,60.41666667,1986
SPURBGROW,38.51203501,1986
NYADJDNGYCD,1.758055229,1987
NYADJDMINCD,5.537471001,1987
SPADOTFRT,60,1987
SPPOPDPND,37.81190019,1987
SPPOPDPNDOL,6.25,1987
SPPOPDPNDYG,44.50171821,1987
SPDYNCBRTIN,31.66144201,1987
AGPRDCROPXD,39.00502734,1987
SPDYNCDRTIN,1.947148818,1987
SPDYNTFRTIN,19.45031712,1987
AGPRDFOODXD,41.29551583,1987
AGLNDTOTLK2,1,1987
SPDYNLE00FEIN,74.24242424,1987
SPDYNLE00MAIN,75.70621469,1987
SPDYNLE00IN,75,1987
AGPRDLVSKXD,36.06342164,1987
ITCELSETS,0.00757732,1987
ITCELSETSP2,0.009642857,1987
SPPOPTOTL,67.85714286,1987
SPPOP0014TOZS,54.94071146,1987
SPPOP1564TOZS,54.82233503,1987
SPPOP65UPTOZS,14.23670669,1987
ENPOPDNST,68.60876527,1987
SPPOPGROW,59.18367347,1987
ENURBLCTY,68.7755102,1987
ENURBLCTYURZS,49.46236559,1987
SPPOPTOTLFEZS,36.36363636,1987
SEPRMDURS,0,1987
SEPRMAGES,100,1987
SPRURTOTL,73.66071429,1987
SPRURTOTLZS,38.19444444,1987
SESECDURS,100,1987
SESECAGES,50,1987
AGSRFTOTLK2,1,1987
SPDYNTO65FEZS,76.816609,1987
SPDYNTO65MAZS,82.93650794,1987
ITMLTMAIN,11.76270587,1987
ITMLTMAINP2,14.29107277,1987
SPURBTOTL,58.4295612,1987
SPURBTOTLINZS,61.80555556,1987
SPURBGROW,38.29321663,1987
NYADJDNGYCD,1.81322796,1988
NYADJDMINCD,80.12650464,1988
SPADOTFRT,57.14285714,1988
SPPOPDPND,33.78119002,1988
SPPOPDPNDOL,7.317073171,1988
SPPOPDPNDYG,40.72164948,1988
SPDYNCBRTIN,29.78056426,1988
AGPRDCROPXD,47.20603207,1988
SPDYNCDRTIN,0.417246175,1988
SPDYNTFRTIN,17.54756871,1988
AGPRDFOODXD,47.16596425,1988
AGLNDTOTLK2,1,1988
SPDYNLE00FEIN,76.76767677,1988
SPDYNLE00MAIN,78.53107345,1988
SPDYNLE00IN,77.65957447,1988
AGPRDLVSKXD,34.09614231,1988
ITCELSETS,0.022680412,1988
ITCELSETSP2,0.028303571,1988
SPPOPTOTL,70.40816327,1988
SPPOP0014TOZS,51.38339921,1988
SPPOP1564TOZS,58.88324873,1988
SPPOP65UPTOZS,15.95197256,1988
ENPOPDNST,71.2247015,1988
SPPOPGROW,56.41646489,1988
ENURBLCTY,71.2244898,1988
ENURBLCTYURZS,47.31182796,1988
SPPOPTOTLFEZS,45.45454545,1988
SEPRMDURS,0,1988
SEPRMAGES,0,1988
SPRURTOTL,76.33928571,1988
SPRURTOTLZS,36.11111111,1988
SESECDURS,100,1988
SESECAGES,0,1988
AGSRFTOTLK2,1,1988
SPDYNTO65FEZS,78.20069204,1988
SPDYNTO65MAZS,82.53968254,1988
ITMLTMAIN,13.2315141,1988
ITMLTMAINP2,15.79144786,1988
SPURBTOTL,60.73903002,1988
SPURBTOTLINZS,63.88888889,1988
SPURBGROW,36.3238512,1988
NYADJDNGYCD,2.344265499,1989
NYADJDMINCD,76.3209417,1989
SPADOTFRT,54.28571429,1989
SPPOPDPND,30.32629559,1989
SPPOPDPNDOL,8.993902439,1989
SPPOPDPNDYG,37.28522337,1989
SPDYNCBRTIN,28.21316614,1989
AGPRDCROPXD,50.3839214,1989
SPDYNCDRTIN,0,1989
SPDYNTFRTIN,15.85623679,1989
AGPRDFOODXD,50.62533564,1989
AGLNDTOTLK2,1,1989
SPDYNLE00FEIN,79.29292929,1989
SPDYNLE00MAIN,80.2259887,1989
SPDYNLE00IN,79.78723404,1989
AGPRDLVSKXD,38.90504735,1989
ITCELSETS,0.051417526,1989
ITCELSETSP2,0.063392857,1989
SPPOPTOTL,72.44897959,1989
SPPOP0014TOZS,47.82608696,1989
SPPOP1564TOZS,62.94416244,1989
SPPOP65UPTOZS,18.0102916,1989
ENPOPDNST,72.53266961,1989
SPPOPGROW,49.84434452,1989
ENURBLCTY,73.87755102,1989
ENURBLCTYURZS,46.23655914,1989
SPPOPTOTLFEZS,45.45454545,1989
SEPRMDURS,0,1989
SEPRMAGES,0,1989
SPRURTOTL,78.57142857,1989
SPRURTOTLZS,34.02777778,1989
SESECDURS,100,1989
SESECAGES,0,1989
AGSRFTOTLK2,1,1989
SPDYNTO65FEZS,79.93079585,1989
SPDYNTO65MAZS,82.14285714,1989
ITMLTMAIN,15.27152552,1989
ITMLTMAINP2,18.0420105,1989
SPURBTOTL,63.04849885,1989
SPURBTOTLINZS,65.97222222,1989
SPURBGROW,32.16630197,1989
NYADJDNGYCD,3.433926944,1990
NYADJDMINCD,40.33722989,1990
SPADOTFRT,51.42857143,1990
SPPOPDPND,27.44721689,1990
SPPOPDPNDOL,11.43292683,1990
SPPOPDPNDYG,34.53608247,1990
SPDYNCBRTIN,26.64576803,1990
AGPRDCROPXD,43.92563018,1990
SPDYNCDRTIN,0.556328234,1990
SPDYNTFRTIN,14.37632135,1990
AGPRDFOODXD,45.06937553,1990
AGLNDTOTLK2,1,1990
SPDYNLE00FEIN,80.80808081,1990
SPDYNLE00MAIN,81.3559322,1990
SPDYNLE00IN,80.85106383,1990
AGPRDLVSKXD,43.4953658,1990
ITCELSETS,0.081443299,1990
ITCELSETSP2,0.099107143,1990
SPPOPTOTL,74.48979592,1990
SPPOP0014TOZS,44.66403162,1990
SPPOP1564TOZS,65.98984772,1990
SPPOP65UPTOZS,20.58319039,1990
ENPOPDNST,75.14860584,1990
SPPOPGROW,41.19681771,1990
ENURBLCTY,76.32653061,1990
ENURBLCTYURZS,46.23655914,1990
SPPOPTOTLFEZS,54.54545455,1990
SEPRMDURS,0,1990
SEPRMAGES,0,1990
SPRURTOTL,79.91071429,1990
SPRURTOTLZS,32.63888889,1990
SESECDURS,100,1990
SESECAGES,0,1990
AGSRFTOTLK2,1,1990
SPDYNTO65FEZS,81.31487889,1990
SPDYNTO65MAZS,81.34920635,1990
ITMLTMAIN,17.44753771,1990
ITMLTMAINP2,20.48012003,1990
SPURBTOTL,64.78060046,1990
SPURBTOTLINZS,67.36111111,1990
SPURBGROW,26.47702407,1990
NYADJDNGYCD,3.744273558,1991
NYADJDMINCD,9.639022171,1991
SPADOTFRT,48.57142857,1991
SPPOPDPND,25.14395393,1991
SPPOPDPNDOL,14.48170732,1991
SPPOPDPNDYG,32.13058419,1991
SPDYNCBRTIN,25.07836991,1991
AGPRDCROPXD,49.76884605,1991
SPDYNCDRTIN,1.668984701,1991
SPDYNTFRTIN,13.3192389,1991
AGPRDFOODXD,52.72192436,1991
AGLNDTOTLK2,1,1991
SPDYNLE00FEIN,81.81818182,1991
SPDYNLE00MAIN,81.3559322,1991
SPDYNLE00IN,81.38297872,1991
AGPRDLVSKXD,54.86186861,1991
ITCELSETS,0.159793814,1991
ITCELSETSP2,0.191071429,1991
SPPOPTOTL,76.02040816,1991
SPPOP0014TOZS,42.29249012,1991
SPPOP1564TOZS,68.52791878,1991
SPPOP65UPTOZS,23.32761578,1991
ENPOPDNST,76.45657395,1991
SPPOPGROW,31.85748876,1991
ENURBLCTY,77.14285714,1991
ENURBLCTYURZS,41.93548387,1991
SPPOPTOTLFEZS,45.45454545,1991
SEPRMDURS,0,1991
SEPRMAGES,0,1991
SPRURTOTL,81.69642857,1991
SPRURTOTLZS,31.25,1991
SESECDURS,100,1991
SESECAGES,0,1991
AGSRFTOTLK2,1,1991
SPDYNTO65FEZS,82.69896194,1991
SPDYNTO65MAZS,80.95238095,1991
ITMLTMAIN,20.57555522,1991
ITMLTMAINP2,23.94973743,1991
SPURBTOTL,66.51270208,1991
SPURBTOTLINZS,68.75,1991
SPURBGROW,13.34792123,1991
NYADJDNGYCD,3.909791752,1992
NYADJDMINCD,10.01957847,1992
SPADOTFRT,45.71428571,1992
SPPOPDPND,23.41650672,1992
SPPOPDPNDOL,18.1402439,1992
SPPOPDPNDYG,30.24054983,1992
SPDYNCBRTIN,23.82445141,1992
AGPRDCROPXD,52.22914746,1992
SPDYNCDRTIN,3.47705146,1992
SPDYNTFRTIN,12.05073996,1992
AGPRDFOODXD,55.34266026,1992
AGLNDTOTLK2,1,1992
SPDYNLE00FEIN,82.82828283,1992
SPDYNLE00MAIN,80.79096045,1992
SPDYNLE00IN,81.38297872,1992
AGPRDLVSKXD,65.46331836,1992
ITCELSETS,0.323453608,1992
ITCELSETSP2,0.383928571,1992
SPPOPTOTL,77.29591837,1992
SPPOP0014TOZS,39.92094862,1992
SPPOP1564TOZS,70.55837563,1992
SPPOP65UPTOZS,26.58662093,1992
ENPOPDNST,77.76454207,1992
SPPOPGROW,23.9017641,1992
ENURBLCTY,77.95918367,1992
ENURBLCTYURZS,39.78494624,1992
SPPOPTOTLFEZS,45.45454545,1992
SEPRMDURS,0,1992
SEPRMAGES,0,1992
SPRURTOTL,82.58928571,1992
SPRURTOTLZS,29.86111111,1992
SESECDURS,100,1992
SESECAGES,0,1992
AGSRFTOTLK2,1,1992
SPDYNTO65FEZS,84.08304498,1992
SPDYNTO65MAZS,80.55555556,1992
ITMLTMAIN,23.8395735,1992
ITMLTMAINP2,27.51312828,1992
SPURBTOTL,68.2448037,1992
SPURBTOTLINZS,70.13888889,1992
SPURBGROW,8.096280088,1992
NYADJDNGYCD,4.489105431,1993
NYADJDMINCD,4.395802119,1993
SPADOTFRT,41.42857143,1993
SPPOPDPND,22.07293666,1993
SPPOPDPNDOL,22.40853659,1993
SPPOPDPNDYG,28.52233677,1993
SPDYNCBRTIN,22.25705329,1993
AGPRDCROPXD,51.92160979,1993
SPDYNCDRTIN,5.28511822,1993
SPDYNTFRTIN,11.205074,1993
AGPRDFOODXD,55.23783082,1993
AGLNDTOTLK2,1,1993
SPDYNLE00FEIN,83.33333333,1993
SPDYNLE00MAIN,79.66101695,1993
SPDYNLE00IN,81.38297872,1993
AGPRDLVSKXD,66.88413121,1993
ITCELSETS,0.533505155,1993
ITCELSETSP2,0.629464286,1993
SPPOPTOTL,78.31632653,1993
SPPOP0014TOZS,37.54940711,1993
SPPOP1564TOZS,72.08121827,1993
SPPOP65UPTOZS,30.18867925,1993
ENPOPDNST,79.07251018,1993
SPPOPGROW,19.6125908,1993
ENURBLCTY,78.97959184,1993
ENURBLCTYURZS,37.6344086,1993
SPPOPTOTLFEZS,36.36363636,1993
SEPRMDURS,0,1993
SEPRMAGES,0,1993
SPRURTOTL,83.48214286,1993
SPRURTOTLZS,29.16666667,1993
SESECDURS,100,1993
SESECAGES,0,1993
AGSRFTOTLK2,1,1993
SPDYNTO65FEZS,84.42906574,1993
SPDYNTO65MAZS,79.36507937,1993
ITMLTMAIN,29.55160549,1993
ITMLTMAINP2,34.07726932,1993
SPURBTOTL,69.39953811,1993
SPURBTOTLINZS,70.83333333,1993
SPURBGROW,5.470459519,1993
NYADJDNGYCD,4.564967937,1994
NYADJDMINCD,4.734074381,1994
SPADOTFRT,37.14285714,1994
SPPOPDPND,20.7293666,1994
SPPOPDPNDOL,26.82926829,1994
SPPOPDPNDYG,26.80412371,1994
SPDYNCBRTIN,20.68965517,1994
AGPRDCROPXD,54.894474,1994
SPDYNCDRTIN,7.232267038,1994
SPDYNTFRTIN,10.14799154,1994
AGPRDFOODXD,57.01993123,1994
AGLNDTOTLK2,1,1994
SPDYNLE00FEIN,83.83838384,1994
SPDYNLE00MAIN,79.0960452,1994
SPDYNLE00IN,81.38297872,1994
AGPRDLVSKXD,68.19565077,1994
ITCELSETS,0.949742268,1994
ITCELSETSP2,1.116071429,1994
SPPOPTOTL,79.33673469,1994
SPPOP0014TOZS,35.57312253,1994
SPPOP1564TOZS,73.60406091,1994
SPPOP65UPTOZS,33.96226415,1994
ENPOPDNST,79.07251018,1994
SPPOPGROW,20.20062262,1994
ENURBLCTY,79.79591837,1994
ENURBLCTYURZS,35.48387097,1994
SPPOPTOTLFEZS,36.36363636,1994
SEPRMDURS,0,1994
SEPRMAGES,0,1994
SPRURTOTL,84.375,1994
SPRURTOTLZS,27.77777778,1994
SESECDURS,100,1994
SESECAGES,0,1994
AGSRFTOTLK2,1,1994
SPDYNTO65FEZS,84.77508651,1994
SPDYNTO65MAZS,78.57142857,1994
ITMLTMAIN,36.89564662,1994
ITMLTMAINP2,42.32933233,1994
SPURBTOTL,70.55427252,1994
SPURBTOTLINZS,72.22222222,1994
SPURBGROW,5.689277899,1994
NYADJDNGYCD,4.87531455,1995
NYADJDMINCD,0.877770601,1995
SPADOTFRT,32.85714286,1995
SPPOPDPND,19.00191939,1995
SPPOPDPNDOL,31.09756098,1995
SPPOPDPNDYG,24.91408935,1995
SPDYNCBRTIN,19.43573668,1995
AGPRDCROPXD,56.6371875,1995
SPDYNCDRTIN,9.040333797,1995
SPDYNTFRTIN,9.302325581,1995
AGPRDFOODXD,57.22959011,1995
AGLNDTOTLK2,1,1995
SPDYNLE00FEIN,84.34343434,1995
SPDYNLE00MAIN,78.53107345,1995
SPDYNLE00IN,81.38297872,1995
AGPRDLVSKXD,64.37038539,1995
ITCELSETS,1.675257732,1995
ITCELSETSP2,1.946428571,1995
SPPOPTOTL,80.6122449,1995
SPPOP0014TOZS,33.20158103,1995
SPPOP1564TOZS,75.63451777,1995
SPPOP65UPTOZS,37.56432247,1995
ENPOPDNST,80.3804783,1995
SPPOPGROW,24.21307506,1995
ENURBLCTY,80.81632653,1995
ENURBLCTYURZS,33.33333333,1995
SPPOPTOTLFEZS,36.36363636,1995
SEPRMDURS,0,1995
SEPRMAGES,0,1995
SPRURTOTL,85.26785714,1995
SPRURTOTLZS,26.38888889,1995
SESECDURS,100,1995
SESECAGES,0,1995
AGSRFTOTLK2,1,1995
SPDYNTO65FEZS,84.77508651,1995
SPDYNTO65MAZS,77.38095238,1995
ITMLTMAIN,46.82370221,1995
ITMLTMAINP2,53.48837209,1995
SPURBTOTL,72.28637413,1995
SPURBTOTLINZS,73.61111111,1995
SPURBGROW,8.096280088,1995
NYADJDNGYCD,7.516709064,1996
NYADJDMINCD,2.163205194,1996
SPADOTFRT,28.57142857,1996
SPPOPDPND,17.27447217,1996
SPPOPDPNDOL,35.06097561,1996
SPPOPDPNDYG,22.85223368,1996
SPDYNCBRTIN,17.86833856,1996
AGPRDCROPXD,59.50753916,1996
SPDYNCDRTIN,10.84840056,1996
