indicator,value,year
SPDYNTFRTIN,13.74407583,1996
AGPRDFOODXD,62.57713536,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,78.11447811,1996
SPDYNLE00MAIN,74.21602787,1996
SPDYNLE00IN,76.28865979,1996
AGPRDLVSKXD,45.65579031,1996
ITCELSETS,1.224924012,1996
ITCELSETSP2,1.454741379,1996
SPPOPTOTL,69.89010989,1996
SPPOP0014TOZS,37.42690058,1996
SPPOP1564TOZS,66.91176471,1996
SPPOP65UPTOZS,53.5,1996
ENPOPDNST,70.03883432,1996
SPPOPGROW,26.01626016,1996
ENURBLCTY,69.83783784,1996
ENURBLCTYURZS,72.58064516,1996
SPPOPTOTLFEZS,85.71428571,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,56.89655172,1996
SPRURTOTLZS,22.05513784,1996
SESECDURS,0,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,79.65686275,1996
SPDYNTO65MAZS,71.74447174,1996
ITMLTMAIN,74.63002114,1996
ITMLTMAINP2,81.15906633,1996
SPURBTOTL,65.53308824,1996
SPURBTOTLINZS,77.94486216,1996
SPURBGROW,10.37735849,1996
NYADJDNGYCD,10.26283619,1997
NYADJDMINCD,2.042316691,1997
SPADOTFRT,19.72111554,1997
SPPOPDPND,25.83979328,1997
SPPOPDPNDOL,59.71943888,1997
SPPOPDPNDYG,28.40375587,1997
SPDYNCBRTIN,18.40277778,1997
AGPRDCROPXD,67.00617035,1997
SPDYNCDRTIN,7.78605281,1997
SPDYNTFRTIN,12.55924171,1997
AGPRDFOODXD,59.26118533,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,80.13468013,1997
SPDYNLE00MAIN,76.30662021,1997
SPDYNLE00IN,78.35051546,1997
AGPRDLVSKXD,49.91368715,1997
ITCELSETS,2.446808511,1997
ITCELSETSP2,2.855603448,1997
SPPOPTOTL,72.08791209,1997
SPPOP0014TOZS,33.91812865,1997
SPPOP1564TOZS,69.11764706,1997
SPPOP65UPTOZS,58.25,1997
ENPOPDNST,72.07009979,1997
SPPOPGROW,25.20325203,1997
ENURBLCTY,72.43243243,1997
ENURBLCTYURZS,75.80645161,1997
SPPOPTOTLFEZS,85.71428571,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,56.89655172,1997
SPRURTOTLZS,20.55137845,1997
SESECDURS,0,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,81.61764706,1997
SPDYNTO65MAZS,73.71007371,1997
ITMLTMAIN,81.50105708,1997
ITMLTMAINP2,87.09047137,1997
SPURBTOTL,67.60110294,1997
SPURBTOTLINZS,79.44862155,1997
SPURBGROW,9.905660377,1997
NYADJDNGYCD,7.137871426,1998
NYADJDMINCD,2.530477903,1998
SPADOTFRT,18.22709163,1998
SPPOPDPND,23.51421189,1998
SPPOPDPNDOL,64.52905812,1998
SPPOPDPNDYG,25.58685446,1998
SPDYNCBRTIN,17.01388889,1998
AGPRDCROPXD,81.48819482,1998
SPDYNCDRTIN,6.63507109,1998
SPDYNTFRTIN,11.37440758,1998
AGPRDFOODXD,70.74858365,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,81.81818182,1998
SPDYNLE00MAIN,78.7456446,1998
SPDYNLE00IN,80.41237113,1998
AGPRDLVSKXD,50.2498369,1998
ITCELSETS,5.334346505,1998
ITCELSETSP2,6.120689655,1998
SPPOPTOTL,74.06593407,1998
SPPOP0014TOZS,30.99415205,1998
SPPOP1564TOZS,72.05882353,1998
SPPOP65UPTOZS,62.75,1998
ENPOPDNST,74.27063738,1998
SPPOPGROW,24.3902439,1998
ENURBLCTY,74.81081081,1998
ENURBLCTYURZS,75.80645161,1998
SPPOPTOTLFEZS,85.71428571,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,58.62068966,1998
SPRURTOTLZS,19.29824561,1998
SESECDURS,0,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,83.33333333,1998
SPDYNTO65MAZS,76.41277641,1998
ITMLTMAIN,87.8435518,1998
ITMLTMAINP2,92.67297024,1998
SPURBTOTL,69.66911765,1998
SPURBTOTLINZS,80.70175439,1998
SPURBGROW,9.433962264,1998
NYADJDNGYCD,9.249334104,1999
NYADJDMINCD,1.879596287,1999
SPADOTFRT,16.73306773,1999
SPPOPDPND,21.44702842,1999
SPPOPDPNDOL,69.13827655,1999
SPPOPDPNDYG,23.00469484,1999
SPDYNCBRTIN,15.625,1999
AGPRDCROPXD,74.05828661,1999
SPDYNCDRTIN,5.48408937,1999
SPDYNTFRTIN,10.18957346,1999
AGPRDFOODXD,65.41937824,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,83.83838384,1999
SPDYNLE00MAIN,80.83623693,1999
SPDYNLE00IN,82.4742268,1999
AGPRDLVSKXD,52.04263557,1999
ITCELSETS,12.34042553,1999
ITCELSETSP2,14.00862069,1999
SPPOPTOTL,76.04395604,1999
SPPOP0014TOZS,27.48538012,1999
SPPOP1564TOZS,74.26470588,1999
SPPOP65UPTOZS,67.25,1999
ENPOPDNST,76.30190285,1999
SPPOPGROW,21.95121951,1999
ENURBLCTY,76.75675676,1999
ENURBLCTYURZS,75.80645161,1999
SPPOPTOTLFEZS,85.71428571,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,58.62068966,1999
SPRURTOTLZS,18.04511278,1999
SESECDURS,0,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,85.04901961,1999
SPDYNTO65MAZS,79.11547912,1999
ITMLTMAIN,93.65750529,1999
ITMLTMAINP2,97.55765675,1999
SPURBTOTL,71.96691176,1999
SPURBTOTLINZS,81.95488722,1999
SPURBGROW,8.726415094,1999
NYADJDNGYCD,16.51276572,2000
NYADJDMINCD,2.705715262,2000
SPADOTFRT,15.13944223,2000
SPPOPDPND,19.12144703,2000
SPPOPDPNDOL,73.34669339,2000
SPPOPDPNDYG,20.657277,2000
SPDYNCBRTIN,14.23611111,2000
AGPRDCROPXD,81.86598676,2000
SPDYNCDRTIN,4.536222072,2000
SPDYNTFRTIN,8.767772512,2000
AGPRDFOODXD,70.63015686,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,85.52188552,2000
SPDYNLE00MAIN,83.27526132,2000
SPDYNLE00IN,84.53608247,2000
AGPRDLVSKXD,51.25828616,2000
ITCELSETS,24.46808511,2000
ITCELSETSP2,27.37068966,2000
SPPOPTOTL,78.24175824,2000
SPPOP0014TOZS,25.14619883,2000
SPPOP1564TOZS,77.20588235,2000
SPPOP65UPTOZS,71.25,2000
ENPOPDNST,78.33316832,2000
SPPOPGROW,19.51219512,2000
ENURBLCTY,78.81081081,2000
ENURBLCTYURZS,75.80645161,2000
SPPOPTOTLFEZS,85.71428571,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,58.62068966,2000
SPRURTOTLZS,16.79197995,2000
SESECDURS,0,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,86.51960784,2000
SPDYNTO65MAZS,81.81818182,2000
ITMLTMAIN,96.30021142,2000
ITMLTMAINP2,98.60437528,2000
SPURBTOTL,74.03492647,2000
SPURBTOTLINZS,83.20802005,2000
SPURBGROW,8.018867925,2000
NYADJDNGYCD,14.99251259,2001
NYADJDMINCD,1.992248874,2001
SPADOTFRT,13.64541833,2001
SPPOPDPND,17.05426357,2001
SPPOPDPNDOL,76.55310621,2001
SPPOPDPNDYG,18.30985915,2001
SPDYNCBRTIN,12.5,2001
AGPRDCROPXD,72.29525755,2001
SPDYNCDRTIN,3.65605958,2001
SPDYNTFRTIN,7.582938389,2001
AGPRDFOODXD,62.10342821,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,87.20538721,2001
SPDYNLE00MAIN,85.36585366,2001
SPDYNLE00IN,86.59793814,2001
AGPRDLVSKXD,45.87989015,2001
ITCELSETS,29.78723404,2001
ITCELSETSP2,32.65086207,2001
SPPOPTOTL,80.21978022,2001
SPPOP0014TOZS,22.22222222,2001
SPPOP1564TOZS,79.41176471,2001
SPPOP65UPTOZS,74.5,2001
ENPOPDNST,80.36443379,2001
SPPOPGROW,17.07317073,2001
ENURBLCTY,80.97297297,2001
ENURBLCTYURZS,75.80645161,2001
SPPOPTOTLFEZS,85.71428571,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,58.62068966,2001
SPRURTOTLZS,15.53884712,2001
SESECDURS,0,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,88.23529412,2001
SPDYNTO65MAZS,84.52088452,2001
ITMLTMAIN,98.94291755,2001
ITMLTMAINP2,100,2001
SPURBTOTL,76.10294118,2001
SPURBTOTLINZS,84.46115288,2001
SPURBGROW,3.301886792,2001
NYADJDNGYCD,12.28984036,2002
NYADJDMINCD,1.67932502,2002
SPADOTFRT,12.15139442,2002
SPPOPDPND,14.9870801,2002
SPPOPDPNDOL,79.35871743,2002
SPPOPDPNDYG,15.96244131,2002
SPDYNCBRTIN,11.11111111,2002
AGPRDCROPXD,82.74750129,2002
SPDYNCDRTIN,2.843601896,2002
SPDYNTFRTIN,6.63507109,2002
AGPRDFOODXD,68.61690149,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,88.55218855,2002
SPDYNLE00MAIN,87.45644599,2002
SPDYNLE00IN,88.3161512,2002
AGPRDLVSKXD,42.63044256,2002
ITCELSETS,35.41033435,2002
ITCELSETSP2,38.36206897,2002
SPPOPTOTL,82.1978022,2002
SPPOP0014TOZS,19.29824561,2002
SPPOP1564TOZS,81.61764706,2002
SPPOP65UPTOZS,77.5,2002
ENPOPDNST,82.39569926,2002
SPPOPGROW,15.44715447,2002
ENURBLCTY,83.02702703,2002
ENURBLCTYURZS,75.80645161,2002
SPPOPTOTLFEZS,85.71428571,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,60.34482759,2002
SPRURTOTLZS,14.53634085,2002
SESECDURS,0,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,89.95098039,2002
SPDYNTO65MAZS,87.22358722,2002
ITMLTMAIN,98.94291755,2002
ITMLTMAINP2,98.60437528,2002
SPURBTOTL,77.94117647,2002
SPURBTOTLINZS,85.46365915,2002
SPURBGROW,2.594339623,2002
NYADJDNGYCD,14.65467856,2003
NYADJDMINCD,2.511702472,2003
SPADOTFRT,11.05577689,2003
SPPOPDPND,12.91989664,2003
SPPOPDPNDOL,81.76352705,2003
SPPOPDPNDYG,13.84976526,2003
SPDYNCBRTIN,9.722222222,2003
AGPRDCROPXD,80.22888834,2003
SPDYNCDRTIN,2.234258632,2003
SPDYNTFRTIN,5.450236967,2003
AGPRDFOODXD,70.15644972,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,89.8989899,2003
SPDYNLE00MAIN,89.54703833,2003
SPDYNLE00IN,90.03436426,2003
AGPRDLVSKXD,54.95593341,2003
ITCELSETS,42.40121581,2003
ITCELSETSP2,45.25862069,2003
SPPOPTOTL,84.17582418,2003
SPPOP0014TOZS,16.95906433,2003
SPPOP1564TOZS,83.82352941,2003
SPPOP65UPTOZS,80.25,2003
ENPOPDNST,84.42696473,2003
SPPOPGROW,13.00813008,2003
ENURBLCTY,85.18918919,2003
ENURBLCTYURZS,75.80645161,2003
SPPOPTOTLFEZS,85.71428571,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,60.34482759,2003
SPRURTOTLZS,13.53383459,2003
SESECDURS,0,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,91.17647059,2003
SPDYNTO65MAZS,88.6977887,2003
ITMLTMAIN,98.94291755,2003
ITMLTMAINP2,97.20875057,2003
SPURBTOTL,80.00919118,2003
SPURBTOTLINZS,86.46616541,2003
SPURBGROW,1.886792453,2003
NYADJDNGYCD,26.90116209,2004
NYADJDMINCD,5.490737564,2004
SPADOTFRT,9.960159363,2004
SPPOPDPND,11.11111111,2004
SPPOPDPNDOL,83.76753507,2004
SPPOPDPNDYG,11.97183099,2004
SPDYNCBRTIN,8.333333333,2004
AGPRDCROPXD,81.23633352,2004
SPDYNCDRTIN,1.692620176,2004
SPDYNTFRTIN,4.502369668,2004
AGPRDFOODXD,70.74858365,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,91.58249158,2004
SPDYNLE00MAIN,90.94076655,2004
SPDYNLE00IN,91.40893471,2004
AGPRDLVSKXD,57.64513142,2004
ITCELSETS,52.73556231,2004
ITCELSETSP2,55.60344828,2004
SPPOPTOTL,86.15384615,2004
SPPOP0014TOZS,14.61988304,2004
SPPOP1564TOZS,86.02941176,2004
SPPOP65UPTOZS,82.75,2004
ENPOPDNST,86.4582302,2004
SPPOPGROW,10.56910569,2004
ENURBLCTY,87.24324324,2004
ENURBLCTYURZS,75.80645161,2004
SPPOPTOTLFEZS,85.71428571,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,60.34482759,2004
SPRURTOTLZS,12.53132832,2004
SESECDURS,0,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,92.40196078,2004
SPDYNTO65MAZS,90.17199017,2004
ITMLTMAIN,100,2004
ITMLTMAINP2,96.85984439,2004
SPURBTOTL,82.07720588,2004
SPURBTOTLINZS,87.46867168,2004
SPURBGROW,0.943396226,2004
NYADJDNGYCD,36.90949518,2005
NYADJDMINCD,12.69424469,2005
SPADOTFRT,8.864541833,2005
SPPOPDPND,9.302325581,2005
SPPOPDPNDOL,85.97194389,2005
SPPOPDPNDYG,10.09389671,2005
SPDYNCBRTIN,6.944444444,2005
AGPRDCROPXD,89.9255482,2005
SPDYNCDRTIN,1.286391334,2005
SPDYNTFRTIN,3.55450237,2005
AGPRDFOODXD,79.86744624,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,92.92929293,2005
SPDYNLE00MAIN,92.68292683,2005
SPDYNLE00IN,92.78350515,2005
AGPRDLVSKXD,60.11022959,2005
ITCELSETS,66.26139818,2005
ITCELSETSP2,68.96551724,2005
SPPOPTOTL,88.13186813,2005
SPPOP0014TOZS,12.28070175,2005
SPPOP1564TOZS,88.23529412,2005
SPPOP65UPTOZS,85.25,2005
ENPOPDNST,88.32022355,2005
SPPOPGROW,7.317073171,2005
ENURBLCTY,89.2972973,2005
ENURBLCTYURZS,75.80645161,2005
SPPOPTOTLFEZS,85.71428571,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,62.06896552,2005
SPRURTOTLZS,11.52882206,2005
SESECDURS,0,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,93.87254902,2005
SPDYNTO65MAZS,91.64619165,2005
ITMLTMAIN,99.47145877,2005
ITMLTMAINP2,95.11531349,2005
SPURBTOTL,84.14522059,2005
SPURBTOTLINZS,88.47117794,2005
SPURBGROW,0,2005
NYADJDNGYCD,41.63917158,2006
NYADJDMINCD,30.78124346,2006
SPADOTFRT,7.768924303,2006
SPPOPDPND,7.493540052,2006
SPPOPDPNDOL,87.9759519,2006
SPPOPDPNDYG,8.215962441,2006
SPDYNCBRTIN,5.555555556,2006
AGPRDCROPXD,91.18485467,2006
SPDYNCDRTIN,1.015572106,2006
SPDYNTFRTIN,2.843601896,2006
AGPRDFOODXD,82.23598197,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,94.27609428,2006
SPDYNLE00MAIN,93.728223,2006
SPDYNLE00IN,94.1580756,2006
AGPRDLVSKXD,64.1440266,2006
ITCELSETS,80.09118541,2006
ITCELSETSP2,82.21982759,2006
SPPOPTOTL,90.10989011,2006
SPPOP0014TOZS,9.941520468,2006
SPPOP1564TOZS,90.44117647,2006
SPPOP65UPTOZS,87.5,2006
ENPOPDNST,90.35148902,2006
SPPOPGROW,4.87804878,2006
ENURBLCTY,91.24324324,2006
ENURBLCTYURZS,74.19354839,2006
SPPOPTOTLFEZS,85.71428571,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,58.62068966,2006
SPRURTOTLZS,9.523809524,2006
SESECDURS,0,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,95.09803922,2006
SPDYNTO65MAZS,93.12039312,2006
ITMLTMAIN,98.41437632,2006
ITMLTMAINP2,93.02187642,2006
SPURBTOTL,86.67279412,2006
SPURBTOTLINZS,90.47619048,2006
SPURBGROW,9.905660377,2006
NYADJDNGYCD,52.70323601,2007
NYADJDMINCD,40.48188294,2007
SPADOTFRT,6.673306773,2007
SPPOPDPND,5.943152455,2007
SPPOPDPNDOL,89.97995992,2007
SPPOPDPNDYG,6.572769953,2007
SPDYNCBRTIN,4.513888889,2007
AGPRDCROPXD,81.86598676,2007
SPDYNCDRTIN,0.744752877,2007
SPDYNTFRTIN,2.132701422,2007
AGPRDFOODXD,77.4989105,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,95.28619529,2007
SPDYNLE00MAIN,95.12195122,2007
SPDYNLE00IN,95.53264605,2007
AGPRDLVSKXD,73.10801995,2007
ITCELSETS,94.22492401,2007
ITCELSETSP2,95.36637931,2007
SPPOPTOTL,92.08791209,2007
SPPOP0014TOZS,8.187134503,2007
SPPOP1564TOZS,92.64705882,2007
SPPOP65UPTOZS,90,2007
ENPOPDNST,92.21348236,2007
SPPOPGROW,1.62601626,2007
ENURBLCTY,93.51351351,2007
ENURBLCTYURZS,72.58064516,2007
SPPOPTOTLFEZS,100,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,53.44827586,2007
SPRURTOTLZS,7.769423559,2007
SESECDURS,0,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,96.32352941,2007
SPDYNTO65MAZS,94.59459459,2007
ITMLTMAIN,95.24312896,2007
ITMLTMAINP2,88.48609609,2007
SPURBTOTL,89.20036765,2007
SPURBTOTLINZS,92.23057644,2007
SPURBGROW,8.726415094,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,50.05735287,2008
SPADOTFRT,4.980079681,2008
SPPOPDPND,4.392764858,2008
SPPOPDPNDOL,91.98396794,2008
SPPOPDPNDYG,4.929577465,2008
SPDYNCBRTIN,3.472222222,2008
AGPRDCROPXD,88.66624172,2008
SPDYNCDRTIN,0.541638456,2008
SPDYNTFRTIN,1.658767773,2008
AGPRDFOODXD,83.42024984,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,96.63299663,2008
SPDYNLE00MAIN,96.16724739,2008
SPDYNLE00IN,96.56357388,2008
AGPRDLVSKXD,70.86702161,2008
ITCELSETS,100,2008
ITCELSETSP2,100,2008
SPPOPTOTL,94.06593407,2008
SPPOP0014TOZS,5.847953216,2008
SPPOP1564TOZS,94.11764706,2008
SPPOP65UPTOZS,92.5,2008
ENPOPDNST,94.07547571,2008
SPPOPGROW,0,2008
ENURBLCTY,94.59459459,2008
ENURBLCTYURZS,69.35483871,2008
SPPOPTOTLFEZS,100,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,50,2008
SPRURTOTLZS,6.015037594,2008
SESECDURS,0,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.30392157,2008
SPDYNTO65MAZS,95.82309582,2008
ITMLTMAIN,91.54334038,2008
ITMLTMAINP2,83.95031576,2008
SPURBTOTL,91.72794118,2008
SPURBTOTLINZS,93.98496241,2008
SPURBGROW,8.018867925,2008
NYADJDNGYCD,49.32489573,2009
NYADJDMINCD,40.60705248,2009
SPADOTFRT,3.386454183,2009
SPPOPDPND,2.842377261,2009
SPPOPDPNDOL,93.98797595,2009
SPPOPDPNDYG,3.286384977,2009
SPDYNCBRTIN,2.430555556,2009
AGPRDCROPXD,92.44416115,2009
SPDYNCDRTIN,0.338524035,2009
SPDYNTFRTIN,0.947867299,2009
AGPRDFOODXD,88.15732132,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,97.64309764,2009
SPDYNLE00MAIN,97.56097561,2009
SPDYNLE00IN,97.93814433,2009
AGPRDLVSKXD,75.34901829,2009
ITCELSETS,95.44072948,2009
ITCELSETSP2,94.18103448,2009
SPPOPTOTL,95.82417582,2009
SPPOP0014TOZS,4.093567251,2009
SPPOP1564TOZS,96.32352941,2009
SPPOP65UPTOZS,95,2009
ENPOPDNST,96.10674118,2009
SPPOPGROW,0,2009
ENURBLCTY,96.75675676,2009
ENURBLCTYURZS,67.74193548,2009
SPPOPTOTLFEZS,100,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,44.82758621,2009
SPRURTOTLZS,4.010025063,2009
SESECDURS,100,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.28431373,2009
SPDYNTO65MAZS,97.2972973,2009
ITMLTMAIN,86.25792812,2009
ITMLTMAINP2,78.01891071,2009
SPURBTOTL,94.25551471,2009
SPURBTOTLINZS,95.98997494,2009
SPURBGROW,7.783018868,2009
NYADJDNGYCD,70.01722997,2010
NYADJDMINCD,68.08176687,2010
SPADOTFRT,1.693227092,2010
SPPOPDPND,1.291989664,2010
SPPOPDPNDOL,95.99198397,2010
SPPOPDPNDYG,1.643192488,2010
SPDYNCBRTIN,1.041666667,2010
AGPRDCROPXD,93.70346762,2010
SPDYNCDRTIN,0.135409614,2010
SPDYNTFRTIN,0.473933649,2010
AGPRDFOODXD,94.07866066,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,98.98989899,2010
SPDYNLE00MAIN,98.60627178,2010
SPDYNLE00IN,98.96907216,2010
AGPRDLVSKXD,89.91550748,2010
ITCELSETS,93.92097264,2010
ITCELSETSP2,91.48706897,2010
SPPOPTOTL,97.8021978,2010
SPPOP0014TOZS,1.754385965,2010
SPPOP1564TOZS,97.79411765,2010
SPPOP65UPTOZS,97.5,2010
ENPOPDNST,97.96873453,2010
SPPOPGROW,0.81300813,2010
ENURBLCTY,97.83783784,2010
ENURBLCTYURZS,64.51612903,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,41.37931034,2010
SPRURTOTLZS,2.255639098,2010
SESECDURS,100,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.26470588,2010
SPDYNTO65MAZS,98.77149877,2010
ITMLTMAIN,84.67230444,2010
ITMLTMAINP2,75.57656746,2010
SPURBTOTL,96.78308824,2010
SPURBTOTLINZS,97.7443609,2010
SPURBGROW,7.783018868,2010
NYADJDNGYCD,91.97644182,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,0,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,99.24012158,2011
ITCELSETSP2,95.58189655,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,2.43902439,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,59.67741935,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,34.48275862,2011
SPRURTOTLZS,0,2011
SESECDURS,100,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,79.38689218,2011
ITMLTMAINP2,69.99406859,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,14.38679245,2011
