indicator,value,year
AGPRDFOODXD,44.58203791,1996
AGLNDTOTLK2,100,1996
SPDYNLE00FEIN,79.41176471,1996
SPDYNLE00MAIN,72.35294118,1996
SPDYNLE00IN,76.34408602,1996
AGPRDLVSKXD,50.31868645,1996
ITCELSETS,1.068376068,1996
ITCELSETSP2,1.277310924,1996
SPPOPTOTL,73.42995169,1996
SPPOP0014TOZS,36.89839572,1996
SPPOP1564TOZS,67.54966887,1996
SPPOP65UPTOZS,47.36842105,1996
ENPOPDNST,73.46793782,1996
SPPOPGROW,30.37383178,1996
ENURBLCTY,73.98669087,1996
ENURBLCTYURZS,23.52941176,1996
SPPOPTOTLFEZS,57.14285714,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,43.44262295,1996
SPRURTOTLZS,16.36363636,1996
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,0,1996
SPDYNTO65FEZS,81.27208481,1996
SPDYNTO65MAZS,65.58139535,1996
ITMLTMAIN,34.12042503,1996
ITMLTMAINP2,39.49635836,1996
SPURBTOTL,71.51424288,1996
SPURBTOTLINZS,83.63636364,1996
SPURBGROW,31.40703518,1996
NYADJDNGYCD,6.939192678,1997
NYADJDMINCD,4.350996844,1997
SPADOTFRT,100,1997
SPPOPDPND,23.93364929,1997
SPPOPDPNDOL,46.42032333,1997
SPPOPDPNDYG,26.79738562,1997
SPDYNCBRTIN,22.90909091,1997
AGPRDCROPXD,42.81922113,1997
SPDYNCDRTIN,2.037845706,1997
SPDYNTFRTIN,14.35079727,1997
AGPRDFOODXD,47.39245754,1997
AGLNDTOTLK2,100,1997
SPDYNLE00FEIN,81.37254902,1997
SPDYNLE00MAIN,74.70588235,1997
SPDYNLE00IN,77.95698925,1997
AGPRDLVSKXD,50.79184182,1997
ITCELSETS,1.944444444,1997
ITCELSETSP2,2.294117647,1997
SPPOPTOTL,75.84541063,1997
SPPOP0014TOZS,33.68983957,1997
SPPOP1564TOZS,70.86092715,1997
SPPOP65UPTOZS,49.73684211,1997
ENPOPDNST,75.50886568,1997
SPPOPGROW,30.37383178,1997
ENURBLCTY,75.19661222,1997
ENURBLCTYURZS,17.64705882,1997
SPPOPTOTLFEZS,57.14285714,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,38.52459016,1997
SPRURTOTLZS,14.54545455,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,0,1997
SPDYNTO65FEZS,82.68551237,1997
SPDYNTO65MAZS,68.37209302,1997
ITMLTMAIN,38.6068477,1997
ITMLTMAINP2,44.30427953,1997
SPURBTOTL,73.76311844,1997
SPURBTOTLINZS,85.45454545,1997
SPURBGROW,31.15577889,1997
NYADJDNGYCD,4.60776997,1998
NYADJDMINCD,7.093200561,1998
SPADOTFRT,97.13114754,1998
SPPOPDPND,20.85308057,1998
SPPOPDPNDOL,48.0369515,1998
SPPOPDPNDYG,23.96514161,1998
SPDYNCBRTIN,22.18181818,1998
AGPRDCROPXD,43.52734223,1998
SPDYNCDRTIN,1.455604076,1998
SPDYNTFRTIN,13.8952164,1998
AGPRDFOODXD,48.09506244,1998
AGLNDTOTLK2,100,1998
SPDYNLE00FEIN,82.84313725,1998
SPDYNLE00MAIN,76.47058824,1998
SPDYNLE00IN,80.10752688,1998
AGPRDLVSKXD,52.11667685,1998
ITCELSETS,3.14957265,1998
ITCELSETSP2,3.655462185,1998
SPPOPTOTL,77.45571659,1998
SPPOP0014TOZS,30.48128342,1998
SPPOP1564TOZS,74.17218543,1998
SPPOP65UPTOZS,52.10526316,1998
ENPOPDNST,77.54979354,1998
SPPOPGROW,29.43925234,1998
ENURBLCTY,76.40653358,1998
ENURBLCTYURZS,14.70588235,1998
SPPOPTOTLFEZS,57.14285714,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,32.78688525,1998
SPRURTOTLZS,12.46753247,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,0,1998
SPDYNTO65FEZS,84.09893993,1998
SPDYNTO65MAZS,70.69767442,1998
ITMLTMAIN,45.69067296,1998
ITMLTMAINP2,51.92078831,1998
SPURBTOTL,76.011994,1998
SPURBTOTLINZS,87.53246753,1998
SPURBGROW,30.65326633,1998
NYADJDNGYCD,7.483917609,1999
NYADJDMINCD,6.038506824,1999
SPADOTFRT,93.85245902,1999
SPPOPDPND,18.2464455,1999
SPPOPDPNDOL,50.11547344,1999
SPPOPDPNDYG,21.35076253,1999
SPDYNCBRTIN,21.45454545,1999
AGPRDCROPXD,47.51052342,1999
SPDYNCDRTIN,1.164483261,1999
SPDYNTFRTIN,13.2118451,1999
AGPRDFOODXD,52.66199434,1999
AGLNDTOTLK2,100,1999
SPDYNLE00FEIN,84.31372549,1999
SPDYNLE00MAIN,78.82352941,1999
SPDYNLE00IN,81.72043011,1999
AGPRDLVSKXD,57.51064803,1999
ITCELSETS,6.41025641,1999
ITCELSETSP2,7.344537815,1999
SPPOPTOTL,79.87117552,1999
SPPOP0014TOZS,27.27272727,1999
SPPOP1564TOZS,77.48344371,1999
SPPOP65UPTOZS,54.73684211,1999
ENPOPDNST,79.5907214,1999
SPPOPGROW,28.03738318,1999
ENURBLCTY,78.22141561,1999
ENURBLCTYURZS,11.76470588,1999
SPPOPTOTLFEZS,57.14285714,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,27.04918033,1999
SPRURTOTLZS,10.64935065,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,0,1999
SPDYNTO65FEZS,85.1590106,1999
SPDYNTO65MAZS,72.55813953,1999
ITMLTMAIN,57.49704841,1999
ITMLTMAINP2,64.77364688,1999
SPURBTOTL,78.26086957,1999
SPURBTOTLINZS,89.35064935,1999
SPURBGROW,29.64824121,1999
NYADJDNGYCD,16.65708546,2000
NYADJDMINCD,7.233826393,2000
SPADOTFRT,90.98360656,2000
SPPOPDPND,16.11374408,2000
SPPOPDPNDOL,52.88683603,2000
SPPOPDPNDYG,18.95424837,2000
SPDYNCBRTIN,20.36363636,2000
AGPRDCROPXD,48.92676562,2000
SPDYNCDRTIN,0.873362445,2000
SPDYNTFRTIN,12.30068337,2000
AGPRDFOODXD,54.15502977,2000
AGLNDTOTLK2,100,2000
SPDYNLE00FEIN,86.2745098,2000
SPDYNLE00MAIN,80.58823529,2000
SPDYNLE00IN,83.87096774,2000
AGPRDLVSKXD,60.8227356,2000
ITCELSETS,9.914529915,2000
ITCELSETSP2,11.17647059,2000
SPPOPTOTL,82.28663446,2000
SPPOP0014TOZS,24.59893048,2000
SPPOP1564TOZS,80.13245033,2000
SPPOP65UPTOZS,57.63157895,2000
ENPOPDNST,81.63164926,2000
SPPOPGROW,26.1682243,2000
ENURBLCTY,79.43133696,2000
ENURBLCTYURZS,8.823529412,2000
SPPOPTOTLFEZS,71.42857143,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,20.49180328,2000
SPRURTOTLZS,8.831168831,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,0,2000
SPDYNTO65FEZS,86.57243816,2000
SPDYNTO65MAZS,74.88372093,2000
ITMLTMAIN,71.42857143,2000
ITMLTMAINP2,80.00666445,2000
SPURBTOTL,81.25937031,2000
SPURBTOTLINZS,91.16883117,2000
SPURBGROW,28.3919598,2000
NYADJDNGYCD,14.32566275,2001
NYADJDMINCD,7.140075839,2001
SPADOTFRT,87.70491803,2001
SPPOPDPND,13.98104265,2001
SPPOPDPNDOL,56.12009238,2001
SPPOPDPNDYG,16.77559913,2001
SPDYNCBRTIN,18.90909091,2001
AGPRDCROPXD,53.79509819,2001
SPDYNCDRTIN,0.58224163,2001
SPDYNTFRTIN,11.38952164,2001
AGPRDFOODXD,58.19500799,2001
AGLNDTOTLK2,100,2001
SPDYNLE00FEIN,87.74509804,2001
SPDYNLE00MAIN,82.94117647,2001
SPDYNLE00IN,85.48387097,2001
AGPRDLVSKXD,63.47240566,2001
ITCELSETS,12.26495726,2001
ITCELSETSP2,13.69747899,2001
SPPOPTOTL,83.89694042,2001
SPPOP0014TOZS,21.92513369,2001
SPPOP1564TOZS,82.78145695,2001
SPPOP65UPTOZS,60.78947368,2001
ENPOPDNST,83.67257712,2001
SPPOPGROW,24.29906542,2001
ENURBLCTY,81.246219,2001
ENURBLCTYURZS,8.823529412,2001
SPPOPTOTLFEZS,71.42857143,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,19.67213115,2001
SPRURTOTLZS,8.051948052,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,0,2001
SPDYNTO65FEZS,87.98586572,2001
SPDYNTO65MAZS,77.20930233,2001
ITMLTMAIN,86.7768595,2001
ITMLTMAINP2,96.66777741,2001
SPURBTOTL,82.75862069,2001
SPURBTOTLINZS,91.94805195,2001
SPURBGROW,15.32663317,2001
NYADJDNGYCD,16.02520454,2002
NYADJDMINCD,7.351014586,2002
SPADOTFRT,84.83606557,2002
SPPOPDPND,12.55924171,2002
SPPOPDPNDOL,60.04618938,2002
SPPOPDPNDYG,15.03267974,2002
SPDYNCBRTIN,17.09090909,2002
AGPRDCROPXD,57.95530965,2002
SPDYNCDRTIN,0.291120815,2002
SPDYNTFRTIN,10.02277904,2002
AGPRDFOODXD,62.67411428,2002
AGLNDTOTLK2,100,2002
SPDYNLE00FEIN,89.21568627,2002
SPDYNLE00MAIN,84.70588235,2002
SPDYNLE00IN,87.09677419,2002
AGPRDLVSKXD,68.48785255,2002
ITCELSETS,14.91452991,2002
ITCELSETSP2,16.38655462,2002
SPPOPTOTL,85.50724638,2002
SPPOP0014TOZS,19.78609626,2002
SPPOP1564TOZS,84.10596026,2002
SPPOP65UPTOZS,64.47368421,2002
ENPOPDNST,85.71350498,2002
SPPOPGROW,22.42990654,2002
ENURBLCTY,83.06110103,2002
ENURBLCTYURZS,8.823529412,2002
SPPOPTOTLFEZS,71.42857143,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,18.85245902,2002
SPRURTOTLZS,7.272727273,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,0,2002
SPDYNTO65FEZS,89.0459364,2002
SPDYNTO65MAZS,79.53488372,2002
ITMLTMAIN,90.08264463,2002
ITMLTMAINP2,98.5719046,2002
SPURBTOTL,85.00749625,2002
SPURBTOTLINZS,92.72727273,2002
SPURBGROW,14.07035176,2002
NYADJDNGYCD,20.295848,2003
NYADJDMINCD,8.944774011,2003
SPADOTFRT,76.2295082,2003
SPPOPDPND,11.13744076,2003
SPPOPDPNDOL,64.20323326,2003
SPPOPDPNDYG,13.50762527,2003
SPDYNCBRTIN,14.90909091,2003
AGPRDCROPXD,65.03652066,2003
SPDYNCDRTIN,0.145560408,2003
SPDYNTFRTIN,8.656036446,2003
AGPRDFOODXD,69.43668652,2003
AGLNDTOTLK2,100,2003
SPDYNLE00FEIN,90.19607843,2003
SPDYNLE00MAIN,86.47058824,2003
SPDYNLE00IN,88.70967742,2003
AGPRDLVSKXD,72.17846441,2003
ITCELSETS,19.82905983,2003
ITCELSETSP2,21.42857143,2003
SPPOPTOTL,87.92270531,2003
SPPOP0014TOZS,17.64705882,2003
SPPOP1564TOZS,86.09271523,2003
SPPOP65UPTOZS,68.15789474,2003
ENPOPDNST,87.75443284,2003
SPPOPGROW,20.09345794,2003
ENURBLCTY,84.87598306,2003
ENURBLCTYURZS,8.823529412,2003
SPPOPTOTLFEZS,71.42857143,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,17.21311475,2003
SPRURTOTLZS,6.233766234,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,0,2003
SPDYNTO65FEZS,90.45936396,2003
SPDYNTO65MAZS,81.86046512,2003
ITMLTMAIN,91.02715466,2003
ITMLTMAINP2,98.5719046,2003
SPURBTOTL,86.50674663,2003
SPURBTOTLINZS,93.76623377,2003
SPURBGROW,12.81407035,2003
NYADJDNGYCD,26.78896919,2004
NYADJDMINCD,12.7651091,2004
SPADOTFRT,67.62295082,2004
SPPOPDPND,9.952606635,2004
SPPOPDPNDOL,68.59122402,2004
SPPOPDPNDYG,11.76470588,2004
SPDYNCBRTIN,12.36363636,2004
AGPRDCROPXD,68.13455047,2004
SPDYNCDRTIN,0.145560408,2004
SPDYNTFRTIN,7.28929385,2004
AGPRDFOODXD,72.24710615,2004
AGLNDTOTLK2,100,2004
SPDYNLE00FEIN,91.66666667,2004
SPDYNLE00MAIN,88.23529412,2004
SPDYNLE00IN,89.78494624,2004
AGPRDLVSKXD,78.51874633,2004
ITCELSETS,28.03418803,2004
ITCELSETSP2,30,2004
SPPOPTOTL,89.53301127,2004
SPPOP0014TOZS,16.04278075,2004
SPPOP1564TOZS,87.41721854,2004
SPPOP65UPTOZS,71.84210526,2004
ENPOPDNST,89.7953607,2004
SPPOPGROW,16.35514019,2004
ENURBLCTY,86.69086509,2004
ENURBLCTYURZS,8.823529412,2004
SPPOPTOTLFEZS,71.42857143,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,15.57377049,2004
SPRURTOTLZS,5.454545455,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,0,2004
SPDYNTO65FEZS,91.51943463,2004
SPDYNTO65MAZS,84.65116279,2004
ITMLTMAIN,91.9716647,2004
ITMLTMAINP2,98.0958728,2004
SPURBTOTL,88.75562219,2004
SPURBTOTLINZS,94.54545455,2004
SPURBGROW,10.8040201,2004
NYADJDNGYCD,44.43805697,2005
NYADJDMINCD,25.46830923,2005
SPADOTFRT,59.01639344,2005
SPPOPDPND,8.530805687,2005
SPPOPDPNDOL,72.7482679,2005
SPPOPDPNDYG,10.23965142,2005
SPDYNCBRTIN,10.18181818,2005
AGPRDCROPXD,67.2493991,2005
SPDYNCDRTIN,0,2005
SPDYNTFRTIN,5.69476082,2005
AGPRDFOODXD,74.00361842,2005
AGLNDTOTLK2,100,2005
SPDYNLE00FEIN,92.64705882,2005
SPDYNLE00MAIN,90,2005
SPDYNLE00IN,91.39784946,2005
AGPRDLVSKXD,82.96640678,2005
ITCELSETS,36.83760684,2005
ITCELSETSP2,38.99159664,2005
SPPOPTOTL,91.14331723,2005
SPPOP0014TOZS,13.90374332,2005
SPPOP1564TOZS,89.40397351,2005
SPPOP65UPTOZS,75.52631579,2005
ENPOPDNST,91.15597927,2005
SPPOPGROW,12.61682243,2005
ENURBLCTY,88.50574713,2005
ENURBLCTYURZS,8.823529412,2005
SPPOPTOTLFEZS,85.71428571,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,13.93442623,2005
SPRURTOTLZS,4.675324675,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,0,2005
SPDYNTO65FEZS,92.93286219,2005
SPDYNTO65MAZS,86.97674419,2005
ITMLTMAIN,92.68004723,2005
ITMLTMAINP2,97.61984101,2005
SPURBTOTL,90.25487256,2005
SPURBTOTLINZS,95.32467532,2005
SPURBGROW,8.793969849,2005
NYADJDNGYCD,55.98622552,2006
NYADJDMINCD,37.18712853,2006
SPADOTFRT,50.81967213,2006
SPPOPDPND,7.109004739,2006
SPPOPDPNDOL,76.44341801,2006
SPPOPDPNDYG,8.71459695,2006
SPDYNCBRTIN,7.636363636,2006
AGPRDCROPXD,71.67515598,2006
SPDYNCDRTIN,0,2006
SPDYNTFRTIN,4.10022779,2006
AGPRDFOODXD,77.1653405,2006
AGLNDTOTLK2,100,2006
SPDYNLE00FEIN,94.11764706,2006
SPDYNLE00MAIN,91.76470588,2006
SPDYNLE00IN,93.01075269,2006
AGPRDLVSKXD,84.85902825,2006
ITCELSETS,42.69230769,2006
ITCELSETSP2,44.70588235,2006
SPPOPTOTL,92.75362319,2006
SPPOP0014TOZS,11.76470588,2006
SPPOP1564TOZS,90.72847682,2006
SPPOP65UPTOZS,79.21052632,2006
ENPOPDNST,92.51659785,2006
SPPOPGROW,8.411214953,2006
ENURBLCTY,90.92558984,2006
ENURBLCTYURZS,8.823529412,2006
SPPOPTOTLFEZS,85.71428571,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,11.47540984,2006
SPRURTOTLZS,3.896103896,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,0,2006
SPDYNTO65FEZS,93.99293286,2006
SPDYNTO65MAZS,89.76744186,2006
ITMLTMAIN,90.08264463,2006
ITMLTMAINP2,93.81158661,2006
SPURBTOTL,91.75412294,2006
SPURBTOTLINZS,96.1038961,2006
SPURBGROW,5.778894472,2006
NYADJDNGYCD,61.86925478,2007
NYADJDMINCD,46.0934312,2007
SPADOTFRT,42.21311475,2007
SPPOPDPND,5.687203791,2007
SPPOPDPNDOL,80.36951501,2007
SPPOPDPNDYG,6.97167756,2007
SPDYNCBRTIN,5.454545455,2007
AGPRDCROPXD,79.64151836,2007
SPDYNCDRTIN,0.145560408,2007
SPDYNTFRTIN,2.733485194,2007
AGPRDFOODXD,84.19138958,2007
AGLNDTOTLK2,100,2007
SPDYNLE00FEIN,95.09803922,2007
SPDYNLE00MAIN,93.52941176,2007
SPDYNLE00IN,94.62365591,2007
AGPRDLVSKXD,89.59058192,2007
ITCELSETS,51.70940171,2007
ITCELSETSP2,53.52941176,2007
SPPOPTOTL,94.36392915,2007
SPPOP0014TOZS,9.625668449,2007
SPPOP1564TOZS,92.71523179,2007
SPPOP65UPTOZS,82.63157895,2007
ENPOPDNST,94.55752571,2007
SPPOPGROW,4.906542056,2007
ENURBLCTY,92.74047187,2007
ENURBLCTYURZS,11.76470588,2007
SPPOPTOTLFEZS,85.71428571,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,9.836065574,2007
SPRURTOTLZS,3.116883117,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,0,2007
SPDYNTO65FEZS,95.40636042,2007
SPDYNTO65MAZS,92.09302326,2007
ITMLTMAIN,91.49940968,2007
ITMLTMAINP2,94.76365021,2007
SPURBTOTL,94.0029985,2007
SPURBTOTLINZS,96.88311688,2007
SPURBGROW,3.768844221,2007
NYADJDNGYCD,90.84862115,2008
NYADJDMINCD,75.15610308,2008
SPADOTFRT,38.1147541,2008
SPPOPDPND,4.265402844,2008
SPPOPDPNDOL,84.29561201,2008
SPPOPDPNDYG,5.22875817,2008
SPDYNCBRTIN,3.636363636,2008
AGPRDCROPXD,88.49303212,2008
SPDYNCDRTIN,0.291120815,2008
SPDYNTFRTIN,1.822323462,2008
AGPRDFOODXD,89.46092638,2008
AGLNDTOTLK2,100,2008
SPDYNLE00FEIN,96.56862745,2008
SPDYNLE00MAIN,95.29411765,2008
SPDYNLE00IN,95.69892473,2008
AGPRDLVSKXD,93.37582486,2008
ITCELSETS,64.52991453,2008
ITCELSETSP2,66.05042017,2008
SPPOPTOTL,95.9742351,2008
SPPOP0014TOZS,7.486631016,2008
SPPOP1564TOZS,94.70198675,2008
SPPOP65UPTOZS,86.57894737,2008
ENPOPDNST,95.91814428,2008
SPPOPGROW,2.196261682,2008
ENURBLCTY,94.5553539,2008
ENURBLCTYURZS,11.76470588,2008
SPPOPTOTLFEZS,85.71428571,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,7.37704918,2008
SPRURTOTLZS,2.337662338,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,0,2008
SPDYNTO65FEZS,96.4664311,2008
SPDYNTO65MAZS,93.95348837,2008
ITMLTMAIN,95.74970484,2008
ITMLTMAINP2,98.0958728,2008
SPURBTOTL,95.50224888,2008
SPURBTOTLINZS,97.66233766,2008
SPURBGROW,2.261306533,2008
NYADJDNGYCD,53.58943582,2009
NYADJDMINCD,46.32780759,2009
SPADOTFRT,34.42622951,2009
SPPOPDPND,2.843601896,2009
SPPOPDPNDOL,88.45265589,2009
SPPOPDPNDYG,3.48583878,2009
SPDYNCBRTIN,2.181818182,2009
AGPRDCROPXD,85.83757799,2009
SPDYNCDRTIN,0.436681223,2009
SPDYNTFRTIN,0.911161731,2009
AGPRDFOODXD,90.33918252,2009
AGLNDTOTLK2,100,2009
SPDYNLE00FEIN,97.54901961,2009
SPDYNLE00MAIN,97.05882353,2009
SPDYNLE00IN,97.31182796,2009
AGPRDLVSKXD,95.26844633,2009
ITCELSETS,72.22222222,2009
ITCELSETSP2,73.69747899,2009
SPPOPTOTL,96.77938808,2009
SPPOP0014TOZS,4.812834225,2009
SPPOP1564TOZS,96.02649007,2009
SPPOP65UPTOZS,90.52631579,2009
ENPOPDNST,97.27876285,2009
SPPOPGROW,0.747663551,2009
ENURBLCTY,96.97519661,2009
ENURBLCTYURZS,14.70588235,2009
SPPOPTOTLFEZS,100,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,4.918032787,2009
SPRURTOTLZS,1.558441558,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,0,2009
SPDYNTO65FEZS,97.52650177,2009
SPDYNTO65MAZS,96.27906977,2009
ITMLTMAIN,96.45808737,2009
ITMLTMAINP2,98.0958728,2009
SPURBTOTL,97.00149925,2009
SPURBTOTLINZS,98.44155844,2009
SPURBGROW,1.256281407,2009
NYADJDNGYCD,73.41742334,2010
NYADJDMINCD,81.01551273,2010
SPADOTFRT,30.32786885,2010
SPPOPDPND,1.421800948,2010
SPPOPDPNDOL,93.07159353,2010
SPPOPDPNDYG,1.74291939,2010
SPDYNCBRTIN,1.090909091,2010
AGPRDCROPXD,92.91878899,2010
SPDYNCDRTIN,0.873362445,2010
SPDYNTFRTIN,0.455580866,2010
AGPRDFOODXD,95.60871933,2010
AGLNDTOTLK2,100,2010
SPDYNLE00FEIN,99.01960784,2010
SPDYNLE00MAIN,98.23529412,2010
SPDYNLE00IN,98.92473118,2010
AGPRDLVSKXD,98.10737853,2010
ITCELSETS,84.18803419,2010
ITCELSETSP2,84.87394958,2010
SPPOPTOTL,98.38969404,2010
SPPOP0014TOZS,2.673796791,2010
SPPOP1564TOZS,98.01324503,2010
SPPOP65UPTOZS,95,2010
ENPOPDNST,98.63938143,2010
SPPOPGROW,0.23364486,2010
ENURBLCTY,98.79007864,2010
ENURBLCTYURZS,14.70588235,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,2.459016393,2010
SPRURTOTLZS,0.779220779,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,0,2010
SPDYNTO65FEZS,98.58657244,2010
SPDYNTO65MAZS,98.13953488,2010
ITMLTMAIN,97.87485242,2010
ITMLTMAINP2,98.5719046,2010
SPURBTOTL,98.50074963,2010
SPURBTOTLINZS,99.22077922,2010
SPURBGROW,1.005025126,2010
NYADJDNGYCD,100,2011
NYADJDMINCD,100,2011
SPADOTFRT,26.63934426,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,1.164483261,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,100,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,14.70588235,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,0,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,100,2011
ITMLTMAINP2,100,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,0,2011
