indicator,value,year
AGPRDFOODXD,51.54639938,1996
AGLNDTOTLK2,1,1996
SPDYNLE00FEIN,86.58146965,1996
SPDYNLE00MAIN,84.95297806,1996
SPDYNLE00IN,86.03174603,1996
AGPRDLVSKXD,54.72465916,1996
ITCELSETS,0.694726166,1996
ITCELSETSP2,0.763661202,1996
SPPOPTOTL,82.35294118,1996
SPPOP0014TOZS,43.72294372,1996
SPPOP1564TOZS,56.28415301,1996
SPPOP65UPTOZS,55.21472393,1996
ENPOPDNST,82.38104956,1996
SPPOPGROW,54.33070866,1996
ENURBLCTY,46.16063548,1996
ENURBLCTYURZS,7.310704961,1996
SPPOPTOTLFEZS,75,1996
SEPRMDURS,1,1996
SEPRMAGES,1,1996
SPRURTOTL,97.54385965,1996
SPRURTOTLZS,54.22740525,1996
SESECDURS,100,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,86.55462185,1996
SPDYNTO65MAZS,84.86956522,1996
ITMLTMAIN,14.70315023,1996
ITMLTMAINP2,15.60501183,1996
SPURBTOTL,49.21190893,1996
SPURBTOTLINZS,45.77259475,1996
SPURBGROW,79.3956044,1996
NYADJDNGYCD,6.688513961,1997
NYADJDMINCD,0.75346598,1997
SPADOTFRT,0.64215765,1997
SPPOPDPND,35.11111111,1997
SPPOPDPNDOL,63.96039604,1997
SPPOPDPNDYG,35.07014028,1997
SPDYNCBRTIN,14.92063492,1997
AGPRDCROPXD,53.84338523,1997
SPDYNCDRTIN,1.563314226,1997
SPDYNTFRTIN,1.720430108,1997
AGPRDFOODXD,53.61399273,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,87.5399361,1997
SPDYNLE00MAIN,85.89341693,1997
SPDYNLE00IN,86.98412698,1997
AGPRDLVSKXD,56.67107568,1997
ITCELSETS,1.338742394,1997
ITCELSETSP2,1.461748634,1997
SPPOPTOTL,83.82352941,1997
SPPOP0014TOZS,41.99134199,1997
SPPOP1564TOZS,58.46994536,1997
SPPOP65UPTOZS,57.66871166,1997
ENPOPDNST,83.73635344,1997
SPPOPGROW,53.54330709,1997
ENURBLCTY,51.45631068,1997
ENURBLCTYURZS,8.093994778,1997
SPPOPTOTLFEZS,75,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,96.14035088,1997
SPRURTOTLZS,51.31195335,1997
SESECDURS,100,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,87.39495798,1997
SPDYNTO65MAZS,85.39130435,1997
ITMLTMAIN,18.89852387,1997
ITMLTMAINP2,19.91087858,1997
SPURBTOTL,52.01401051,1997
SPURBTOTLINZS,48.68804665,1997
SPURBGROW,76.0989011,1997
NYADJDNGYCD,3.999989064,1998
NYADJDMINCD,1.37720187,1998
SPADOTFRT,1.155883769,1998
SPPOPDPND,32.88888889,1998
SPPOPDPNDOL,66.73267327,1998
SPPOPDPNDYG,32.86573146,1998
SPDYNCBRTIN,11.74603175,1998
AGPRDCROPXD,55.94141317,1998
SPDYNCDRTIN,1.511203752,1998
SPDYNTFRTIN,0.860215054,1998
AGPRDFOODXD,57.47949333,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,88.49840256,1998
SPDYNLE00MAIN,87.14733542,1998
SPDYNLE00IN,87.93650794,1998
AGPRDLVSKXD,61.32554997,1998
ITCELSETS,2.423935091,1998
ITCELSETSP2,2.609289617,1998
SPPOPTOTL,85.29411765,1998
SPPOP0014TOZS,39.39393939,1998
SPPOP1564TOZS,60.6557377,1998
SPPOP65UPTOZS,60.53169734,1998
ENPOPDNST,85.09165732,1998
SPPOPGROW,51.96850394,1998
ENURBLCTY,56.75198588,1998
ENURBLCTYURZS,9.138381201,1998
SPPOPTOTLFEZS,75,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,94.73684211,1998
SPRURTOTLZS,48.39650146,1998
SESECDURS,100,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,88.65546218,1998
SPDYNTO65MAZS,87.30434783,1998
ITMLTMAIN,23.55702317,1998
ITMLTMAINP2,24.64733199,1998
SPURBTOTL,54.81611208,1998
SPURBTOTLINZS,51.60349854,1998
SPURBGROW,71.97802198,1998
NYADJDNGYCD,4.622939955,1999
NYADJDMINCD,1.065333925,1999
SPADOTFRT,1.653555948,1999
SPPOPDPND,30.22222222,1999
SPPOPDPNDOL,70.2970297,1999
SPPOPDPNDYG,30.06012024,1999
SPDYNCBRTIN,8.571428571,1999
AGPRDCROPXD,58.22187833,1999
SPDYNCDRTIN,1.302761855,1999
SPDYNTFRTIN,0.215053763,1999
AGPRDFOODXD,60.26624958,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,89.77635783,1999
SPDYNLE00MAIN,88.71473354,1999
SPDYNLE00IN,89.52380952,1999
AGPRDLVSKXD,63.86435413,1999
ITCELSETS,4.39148073,1999
ITCELSETSP2,4.699453552,1999
SPPOPTOTL,86.76470588,1999
SPPOP0014TOZS,36.36363636,1999
SPPOP1564TOZS,63.93442623,1999
SPPOP65UPTOZS,63.39468303,1999
ENPOPDNST,86.4469612,1999
SPPOPGROW,49.50131234,1999
ENURBLCTY,62.04766108,1999
ENURBLCTYURZS,10.18276762,1999
SPPOPTOTLFEZS,75,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,92.98245614,1999
SPRURTOTLZS,45.48104956,1999
SESECDURS,100,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,89.91596639,1999
SPDYNTO65MAZS,89.04347826,1999
ITMLTMAIN,29.44144334,1999
ITMLTMAINP2,30.49613432,1999
SPURBTOTL,57.61821366,1999
SPURBTOTLINZS,54.51895044,1999
SPURBGROW,67.03296703,1999
NYADJDNGYCD,8.491792855,2000
NYADJDMINCD,1.275663469,2000
SPADOTFRT,2.151228127,2000
SPPOPDPND,26.88888889,2000
SPPOPDPNDOL,72.27722772,2000
SPPOPDPNDYG,26.85370741,2000
SPDYNCBRTIN,6.666666667,2000
AGPRDCROPXD,61.68818537,2000
SPDYNCDRTIN,1.250651381,2000
SPDYNTFRTIN,0,2000
AGPRDFOODXD,63.59237801,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,91.0543131,2000
SPDYNLE00MAIN,90.28213166,2000
SPDYNLE00IN,90.79365079,2000
AGPRDLVSKXD,67.84181398,2000
ITCELSETS,8.651115619,2000
ITCELSETSP2,9.180327869,2000
SPPOPTOTL,88.23529412,2000
SPPOP0014TOZS,32.9004329,2000
SPPOP1564TOZS,67.21311475,2000
SPPOP65UPTOZS,66.46216769,2000
ENPOPDNST,87.80226508,2000
SPPOPGROW,47.45406824,2000
ENURBLCTY,68.22594881,2000
ENURBLCTYURZS,11.48825065,2000
SPPOPTOTLFEZS,50,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,90.87719298,2000
SPRURTOTLZS,42.56559767,2000
SESECDURS,100,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,91.17647059,2000
SPDYNTO65MAZS,90.95652174,2000
ITMLTMAIN,39.24881029,2000
ITMLTMAINP2,40.43551005,2000
SPURBTOTL,60.42031524,2000
SPURBTOTLINZS,57.43440233,2000
SPURBGROW,62.91208791,2000
NYADJDNGYCD,10.26228486,2001
NYADJDMINCD,1.319179927,2001
SPADOTFRT,2.664954246,2001
SPPOPDPND,22.88888889,2001
SPPOPDPNDOL,74.25742574,2001
SPPOPDPNDYG,23.04609218,2001
SPDYNCBRTIN,4.761904762,2001
AGPRDCROPXD,63.6037761,2001
SPDYNCDRTIN,1.146430433,2001
SPDYNTFRTIN,0,2001
AGPRDFOODXD,64.85091309,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,92.33226837,2001
SPDYNLE00MAIN,92.1630094,2001
SPDYNLE00IN,92.38095238,2001
AGPRDLVSKXD,68.94196245,2001
ITCELSETS,14.70588235,2001
ITCELSETSP2,15.43715847,2001
SPPOPTOTL,89.70588235,2001
SPPOP0014TOZS,28.57142857,2001
SPPOP1564TOZS,71.58469945,2001
SPPOP65UPTOZS,69.73415133,2001
ENPOPDNST,89.15756896,2001
SPPOPGROW,45.82677165,2001
ENURBLCTY,72.63901147,2001
ENURBLCTYURZS,10.70496084,2001
SPPOPTOTLFEZS,50,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,87.01754386,2001
SPRURTOTLZS,38.7755102,2001
SESECDURS,100,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,92.43697479,2001
SPDYNTO65MAZS,92.86956522,2001
ITMLTMAIN,48.78375038,2001
ITMLTMAINP2,50.12371022,2001
SPURBTOTL,63.92294221,2001
SPURBTOTLINZS,61.2244898,2001
SPURBGROW,84.61538462,2001
NYADJDNGYCD,8.786874855,2002
NYADJDMINCD,1.507751242,2002
SPADOTFRT,3.162626425,2002
SPPOPDPND,18.66666667,2002
SPPOPDPNDOL,76.23762376,2002
SPPOPDPNDYG,19.03807615,2002
SPDYNCBRTIN,3.174603175,2002
AGPRDCROPXD,67.16130174,2002
SPDYNCDRTIN,1.042209484,2002
SPDYNTFRTIN,0.430107527,2002
AGPRDFOODXD,68.35683225,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,93.61022364,2002
SPDYNLE00MAIN,93.73040752,2002
SPDYNLE00IN,93.96825397,2002
AGPRDLVSKXD,71.2268862,2002
ITCELSETS,20.89249493,2002
ITCELSETSP2,21.8579235,2002
SPPOPTOTL,91.17647059,2002
SPPOP0014TOZS,24.24242424,2002
SPPOP1564TOZS,76.50273224,2002
SPPOP65UPTOZS,73.00613497,2002
ENPOPDNST,90.51287284,2002
SPPOPGROW,44.35695538,2002
ENURBLCTY,76.16946161,2002
ENURBLCTYURZS,9.660574413,2002
SPPOPTOTLFEZS,50,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,82.80701754,2002
SPRURTOTLZS,34.98542274,2002
SESECDURS,100,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,93.69747899,2002
SPDYNTO65MAZS,94.7826087,2002
ITMLTMAIN,58.04626361,2002
ITMLTMAINP2,59.45308817,2002
SPURBTOTL,67.42556918,2002
SPURBTOTLINZS,65.01457726,2002
SPURBGROW,79.67032967,2002
NYADJDNGYCD,10.65572753,2003
NYADJDMINCD,2.044454218,2003
SPADOTFRT,3.451597367,2003
SPPOPDPND,14.44444444,2003
SPPOPDPNDOL,78.21782178,2003
SPPOPDPNDYG,15.03006012,2003
SPDYNCBRTIN,1.587301587,2003
AGPRDCROPXD,66.70520871,2003
SPDYNCDRTIN,0.99009901,2003
SPDYNTFRTIN,0.860215054,2003
AGPRDFOODXD,70.06484414,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,94.88817891,2003
SPDYNLE00MAIN,94.98432602,2003
SPDYNLE00IN,95.23809524,2003
AGPRDLVSKXD,75.37359966,2003
ITCELSETS,27.38336714,2003
ITCELSETSP2,28.55191257,2003
SPPOPTOTL,92.64705882,2003
SPPOP0014TOZS,19.48051948,2003
SPPOP1564TOZS,81.96721311,2003
SPPOP65UPTOZS,76.48261759,2003
ENPOPDNST,91.86817672,2003
SPPOPGROW,43.12335958,2003
ENURBLCTY,78.81729921,2003
ENURBLCTYURZS,8.61618799,2003
SPPOPTOTLFEZS,50,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,78.59649123,2003
SPRURTOTLZS,30.90379009,2003
SESECDURS,100,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,94.32773109,2003
SPDYNTO65MAZS,95.47826087,2003
ITMLTMAIN,71.39517973,2003
ITMLTMAINP2,72.3706884,2003
SPURBTOTL,71.1033275,2003
SPURBTOTLINZS,69.09620991,2003
SPURBGROW,75,2003
NYADJDNGYCD,24.52458157,2004
NYADJDMINCD,3.777859774,2004
SPADOTFRT,3.74056831,2004
SPPOPDPND,10.44444444,2004
SPPOPDPNDOL,80.1980198,2004
SPPOPDPNDYG,11.22244489,2004
SPDYNCBRTIN,1.26984127,2004
AGPRDCROPXD,72.90807394,2004
SPDYNCDRTIN,1.094319958,2004
SPDYNTFRTIN,1.290322581,2004
AGPRDFOODXD,75.27877519,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,95.84664537,2004
SPDYNLE00MAIN,96.23824451,2004
SPDYNLE00IN,96.19047619,2004
AGPRDLVSKXD,77.99703062,2004
ITCELSETS,33.97565923,2004
ITCELSETSP2,35.10928962,2004
SPPOPTOTL,94.11764706,2004
SPPOP0014TOZS,14.71861472,2004
SPPOP1564TOZS,86.8852459,2004
SPPOP65UPTOZS,79.75460123,2004
ENPOPDNST,93.2234806,2004
SPPOPGROW,42.36220472,2004
ENURBLCTY,82.34774934,2004
ENURBLCTYURZS,7.571801567,2004
SPPOPTOTLFEZS,50,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,74.03508772,2004
SPRURTOTLZS,27.11370262,2004
SESECDURS,100,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,94.95798319,2004
SPDYNTO65MAZS,96,2004
ITMLTMAIN,84.74409586,2004
ITMLTMAINP2,85.64711086,2004
SPURBTOTL,74.60595447,2004
SPURBTOTLINZS,72.88629738,2004
SPURBGROW,71.15384615,2004
NYADJDNGYCD,29.57376247,2005
NYADJDMINCD,9.558295876,2005
SPADOTFRT,4.029539252,2005
SPPOPDPND,7.111111111,2005
SPPOPDPNDOL,82.17821782,2005
SPPOPDPNDYG,8.216432866,2005
SPDYNCBRTIN,1.587301587,2005
AGPRDCROPXD,75.37097631,2005
SPDYNCDRTIN,1.563314226,2005
SPDYNTFRTIN,1.720430108,2005
AGPRDFOODXD,78.4251129,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,96.485623,2005
SPDYNLE00MAIN,96.86520376,2005
SPDYNLE00IN,97.14285714,2005
AGPRDLVSKXD,81.38210283,2005
ITCELSETS,39.85801217,2005
ITCELSETSP2,41.12021858,2005
SPPOPTOTL,94.11764706,2005
SPPOP0014TOZS,10.82251082,2005
SPPOP1564TOZS,90.71038251,2005
SPPOP65UPTOZS,82.82208589,2005
ENPOPDNST,94.57878448,2005
SPPOPGROW,42.20472441,2005
ENURBLCTY,85.87819947,2005
ENURBLCTYURZS,6.788511749,2005
SPPOPTOTLFEZS,50,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,69.47368421,2005
SPRURTOTLZS,23.32361516,2005
SESECDURS,100,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,95.58823529,2005
SPDYNTO65MAZS,96.69565217,2005
ITMLTMAIN,95.09631653,2005
ITMLTMAINP2,95.69413326,2005
SPURBTOTL,78.10858144,2005
SPURBTOTLINZS,76.67638484,2005
SPURBGROW,68.13186813,2005
NYADJDNGYCD,34.75409093,2006
NYADJDMINCD,21.74290397,2006
SPADOTFRT,4.318510194,2006
SPPOPDPND,4.666666667,2006
SPPOPDPNDOL,84.15841584,2006
SPPOPDPNDYG,5.611222445,2006
SPDYNCBRTIN,0.634920635,2006
AGPRDCROPXD,78.10753449,2006
SPDYNCDRTIN,3.126628452,2006
SPDYNTFRTIN,1.935483871,2006
AGPRDFOODXD,81.12197378,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,97.12460064,2006
SPDYNLE00MAIN,97.49216301,2006
SPDYNLE00IN,97.77777778,2006
AGPRDLVSKXD,84.76717504,2006
ITCELSETS,46.75456389,2006
ITCELSETSP2,47.95081967,2006
SPPOPTOTL,95.58823529,2006
SPPOP0014TOZS,7.792207792,2006
SPPOP1564TOZS,93.98907104,2006
SPPOP65UPTOZS,85.68507157,2006
ENPOPDNST,95.93408836,2006
SPPOPGROW,41.41732283,2006
ENURBLCTY,89.4086496,2006
ENURBLCTYURZS,6.005221932,2006
SPPOPTOTLFEZS,50,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,64.9122807,2006
SPRURTOTLZS,19.24198251,2006
SESECDURS,100,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,96.42857143,2006
SPDYNTO65MAZS,97.39130435,2006
ITMLTMAIN,100,2006
ITMLTMAINP2,100,2006
SPURBTOTL,81.78633975,2006
SPURBTOTLINZS,80.75801749,2006
SPURBGROW,65.38461538,2006
NYADJDNGYCD,45.90163318,2007
NYADJDMINCD,28.7780646,2007
SPADOTFRT,4.607481137,2007
SPPOPDPND,2.666666667,2007
SPPOPDPNDOL,86.13861386,2007
SPPOPDPNDYG,3.607214429,2007
SPDYNCBRTIN,0.634920635,2007
AGPRDCROPXD,82.66846481,2007
SPDYNCDRTIN,3.751954143,2007
SPDYNTFRTIN,2.365591398,2007
AGPRDFOODXD,85.61674193,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,97.76357827,2007
SPDYNLE00MAIN,98.11912226,2007
SPDYNLE00IN,98.0952381,2007
AGPRDLVSKXD,88.15224726,2007
ITCELSETS,55.47667343,2007
ITCELSETSP2,56.55737705,2007
SPPOPTOTL,97.05882353,2007
SPPOP0014TOZS,5.194805195,2007
SPPOP1564TOZS,96.72131148,2007
SPPOP65UPTOZS,88.34355828,2007
ENPOPDNST,95.93408836,2007
SPPOPGROW,40.47244094,2007
ENURBLCTY,92.0564872,2007
ENURBLCTYURZS,4.960835509,2007
SPPOPTOTLFEZS,50,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,60,2007
SPRURTOTLZS,15.45189504,2007
SESECDURS,100,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,97.05882353,2007
SPDYNTO65MAZS,97.91304348,2007
ITMLTMAIN,99.45514628,2007
ITMLTMAINP2,98.92353331,2007
SPURBTOTL,85.46409807,2007
SPURBTOTLINZS,84.54810496,2007
SPURBGROW,61.81318681,2007
NYADJDNGYCD,89.50819553,2008
NYADJDMINCD,55.46815851,2008
SPADOTFRT,4.65564296,2008
SPPOPDPND,1.333333333,2008
SPPOPDPNDOL,88.11881188,2008
SPPOPDPNDYG,2.204408818,2008
SPDYNCBRTIN,0.634920635,2008
AGPRDCROPXD,89.05376725,2008
SPDYNCDRTIN,4.429390307,2008
SPDYNTFRTIN,2.580645161,2008
AGPRDFOODXD,91.01046371,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,98.40255591,2008
SPDYNLE00MAIN,98.43260188,2008
SPDYNLE00IN,98.73015873,2008
AGPRDLVSKXD,91.53731947,2008
ITCELSETS,65.01014199,2008
ITCELSETSP2,65.98360656,2008
SPPOPTOTL,97.05882353,2008
SPPOP0014TOZS,3.03030303,2008
SPPOP1564TOZS,98.36065574,2008
SPPOP65UPTOZS,91.00204499,2008
ENPOPDNST,97.28939224,2008
SPPOPGROW,40.20997375,2008
ENURBLCTY,93.82171227,2008
ENURBLCTYURZS,3.394255875,2008
SPPOPTOTLFEZS,25,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,55.0877193,2008
SPRURTOTLZS,11.66180758,2008
SESECDURS,100,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,97.89915966,2008
SPDYNTO65MAZS,98.43478261,2008
ITMLTMAIN,92.37204793,2008
ITMLTMAINP2,91.38826651,2008
SPURBTOTL,89.14185639,2008
SPURBTOTLINZS,88.33819242,2008
SPURBGROW,59.34065934,2008
NYADJDNGYCD,45.90163318,2009
NYADJDMINCD,38.20663038,2009
SPADOTFRT,4.719858725,2009
SPPOPDPND,0.444444444,2009
SPPOPDPNDOL,92.07920792,2009
SPPOPDPNDYG,1.002004008,2009
SPDYNCBRTIN,0.634920635,2009
AGPRDCROPXD,90.87813937,2009
SPDYNCDRTIN,4.533611256,2009
SPDYNTFRTIN,2.795698925,2009
AGPRDFOODXD,93.70732459,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,98.72204473,2009
SPDYNLE00MAIN,99.05956113,2009
SPDYNLE00IN,99.04761905,2009
AGPRDLVSKXD,94.92239168,2009
ITCELSETS,75.76064909,2009
ITCELSETSP2,76.50273224,2009
SPPOPTOTL,98.52941176,2009
SPPOP0014TOZS,1.731601732,2009
SPPOP1564TOZS,99.45355191,2009
SPPOP65UPTOZS,93.6605317,2009
ENPOPDNST,98.64469612,2009
SPPOPGROW,39.81627297,2009
ENURBLCTY,95.58693733,2009
ENURBLCTYURZS,2.088772846,2009
SPPOPTOTLFEZS,25,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,50.1754386,2009
SPRURTOTLZS,7.580174927,2009
SESECDURS,100,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.52941176,2009
SPDYNTO65MAZS,98.95652174,2009
ITMLTMAIN,85.28894958,2009
ITMLTMAINP2,83.85299971,2009
SPURBTOTL,92.64448336,2009
SPURBTOTLINZS,92.41982507,2009
SPURBGROW,56.59340659,2009
NYADJDNGYCD,71.47540659,2010
NYADJDMINCD,74.6153998,2010
SPADOTFRT,4.768020549,2010
SPPOPDPND,0,2010
SPPOPDPNDOL,96.03960396,2010
SPPOPDPNDYG,0.400801603,2010
SPDYNCBRTIN,0,2010
AGPRDCROPXD,94.52688362,2010
SPDYNCDRTIN,4.689942678,2010
SPDYNTFRTIN,3.010752688,2010
AGPRDFOODXD,96.40418548,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,99.36102236,2010
SPDYNLE00MAIN,99.37304075,2010
SPDYNLE00IN,99.68253968,2010
AGPRDLVSKXD,97.46119584,2010
ITCELSETS,87.11967546,2010
ITCELSETSP2,87.43169399,2010
SPPOPTOTL,100,2010
SPPOP0014TOZS,0.432900433,2010
SPPOP1564TOZS,100,2010
SPPOP65UPTOZS,96.72801636,2010
ENPOPDNST,98.64469612,2010
SPPOPGROW,39.4488189,2010
ENURBLCTY,98.23477493,2010
ENURBLCTYURZS,1.044386423,2010
SPPOPTOTLFEZS,25,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,44.9122807,2010
SPRURTOTLZS,3.790087464,2010
SESECDURS,100,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.3697479,2010
SPDYNTO65MAZS,99.47826087,2010
ITMLTMAIN,79.84041238,2010
ITMLTMAINP2,78.11184406,2010
SPURBTOTL,96.32224168,2010
SPURBTOTLINZS,96.20991254,2010
SPURBGROW,53.84615385,2010
NYADJDNGYCD,100,2011
NYADJDMINCD,100,2011
SPADOTFRT,4.832236314,2011
SPPOPDPND,0.222222222,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,4.846274101,2011
SPDYNTFRTIN,3.225806452,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,39.34383202,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,0,2011
SPPOPTOTLFEZS,25,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,40,2011
SPRURTOTLZS,0,2011
SESECDURS,100,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,77.38857064,2011
ITMLTMAINP2,75.60008846,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,48.35164835,2011
