0.0012471958806937534,1976
0.19834710720958484,2003
1.6421995335257975e-09,1962
4.726787717049382e-09,1963
0.00018441171336611853,1974
0.030330578236088531,1986
0.019834710464502678,1987
0.06454545427889595,1984
0.046611569976265005,1985
0.065041322047632286,1982
0.078264462547268002,1983
0.069338842710013893,1980
0.038181817907747238,1981
1.2748553681318664e-08,1964
3.360992164594082e-08,1965
8.7861900041565261e-08,1966
2.2894934760242943e-07,1967
0.0,1960
4.5609110012996353e-10,1961
0.018595041042661832,1988
0.023305784845657054,1989
0.023057850961288887,2001
0.98347107437545533,2011
0.72561983463255897,2010
0.44628099157775453,2005
5.9586072026896463e-07,1968
1.5500487627722662e-06,1969
0.01884297492703,1991
0.02727272699554777,1990
0.033966941873488352,1993
0.04132231377641072,1992
0.012644627817825761,1995
0.017190082364575535,1994
0.0064462807086215186,1997
0.0072314046757873899,1996
0.0032809914515212193,1999
0.0037024790549471079,1998
0.00047958071692130169,1975
0.0023388426909221743,1978
7.091116693708224e-05,1973
2.7267105751092103e-05,1972
1.0484771771103349e-05,1971
4.0315058337272936e-06,1970
0.10661156999336206,2002
0.0032434523763039107,1977
0.0078099170726464518,2000
0.40330578495393843,2006
0.54628099160624966,2007
0.23884297498971921,2004
0.12727272702404288,1979
1.0,2008
0.57438016516797552,2009
0.030409600876263276,1976
0.038691253431196636,2003
0.0018763394360395828,1962
0.0030076585202764689,1963
0.031692237041208271,1974
0.040814754086307754,1986
0.056741008999641143,1987
0.038266553300174415,1984
0.039753003758752195,1985
0.049096406641241118,1982
0.056103958803107805,1983
0.10430742367413019,1980
0.072242563781952304,1981
0.0042910612689579667,1964
0.0057469923450498587,1965
0.0073986448010813265,1966
0.009272329536406422,1967
0.0,1960
0.00087908204880843407,1961
0.079037765878307881,1988
0.084983567712619015,1989
0.014270995897418778,2001
1.0,2011
0.7409329200764434,2010
0.068844962733774523,2005
0.011397894435886867,1968
0.013809199849294268,1969
0.043575304937952211,1991
0.06226211070293005,1990
0.021490898124796581,1993
0.033170151727907729,1992
0.046335855789596661,1995
0.028710800352174378,1994
0.027011999828085487,1997
0.033170151727907729,1996
0.012083790222654326,1999
0.014462110956378778,1998
0.036831718793255426,1975
0.031046651072796611,1978
0.027161785639730197,1973
0.023168194255041259,1972
0.019647844824839944,1971
0.016544657990205488,1970
0.025100849238485483,2002
0.036992452907107738,1977
0.02276499851786325,2000
0.25465127005599741,2006
0.5689293670124429,2007
0.04867170651021889,2004
0.068632612668263399,1979
0.30986228708888647,2008
0.36719680477688665,2009
0.34806629834254138,1976
0.31491712707182307,2003
0.93922651933701684,1962
0.89502762430939276,1963
0.38674033149171283,1974
0.12154696132596665,1986
0.10497237569060769,1987
0.15469613259668497,1984
0.138121546961326,1985
0.18784530386740331,1982
0.17127071823204393,1983
0.24309392265193369,1980
0.21546961325966849,1981
0.85082872928176811,1964
0.80110497237569089,1965
0.75690607734806625,1966
0.71270718232044217,1967
1.0,1960
0.96685082872928207,1961
0.11602209944751353,1988
0.12154696132596665,1989
0.25966850828729265,2001
0.0,2011
0.082872928176795604,2010
0.3204419889502762,2005
0.65193370165745856,1968
0.59668508287292821,1969
0.14364640883977875,1991
0.13259668508287289,1990
0.13259668508287289,1993
0.15469613259668497,1992
0.088397790055248338,1995
0.11049723756906081,1994
0.049723756906077284,1997
0.066298342541436253,1996
0.15469613259668497,1999
0.099447513812154567,1998
0.36464088397790034,1975
0.30386740331491724,1978
0.40331491712707179,1973
0.41988950276243076,1972
0.4806629834254143,1971
0.53591160220994472,1970
0.31491712707182307,2002
0.33149171270718242,1977
0.20441988950276227,2000
0.3204419889502762,2006
0.32596685082872928,2007
0.3204419889502762,2004
0.27071823204419893,1979
0.24309392265193369,2008
0.16574585635359121,2009
0.68894601542416467,1976
0.16709511568123375,2003
1.0,1962
1.0,1963
0.73778920308483287,1974
0.46529562982005146,1986
0.44987146529562966,1987
0.50385604113110549,1984
0.48329048843187672,1985
0.54755784061696666,1982
0.52442159383033415,1983
0.59640102827763486,1980
0.57326478149100268,1981
1.0,1964
1.0,1965
0.97429305912596398,1966
0.94858611825192807,1967
0.94858611825192807,1960
0.97429305912596398,1961
0.43444730077120819,1988
0.42159383033419023,1989
0.2030848329048843,2001
0.0,2011
0.020565552699228721,2010
0.12853470437017978,2005
0.91259640102827744,1968
0.87917737789203076,1969
0.38560411311053966,1991
0.40359897172236492,1990
0.34961439588688953,1993
0.36760925449871479,1992
0.3110539845758355,1995
0.32904884318766081,1994
0.27249357326478152,1997
0.29305912596401024,1996
0.236503856041131,1999
0.25449871465295626,1998
0.71208226221079685,1975
0.64267352185089954,1978
0.76349614395886878,1973
0.7892030848329048,1972
0.81748071979434467,1971
0.84575835475578409,1970
0.18508997429305901,2002
0.66580976863753216,1977
0.22107969151670956,2000
0.10796915167095106,2006
0.087403598971722327,2007
0.14652956298200503,2004
0.61953727506426737,1979
0.064267352185089791,2008
0.043701799485861073,2009
0.70731707317073156,1976
0.31707317073170693,2003
0.92682926829268231,1962
0.89024390243902352,1963
0.65853658536585347,1974
0.39024390243902463,1986
0.36585365853658502,1987
0.4756097560975604,1984
0.42682926829268236,1985
0.59756097560975618,1982
0.53658536585365779,1983
0.69512195121951226,1980
0.65853658536585347,1981
0.85365853658536572,1964
0.80487804878048774,1965
0.74390243902438924,1966
0.67073170731707277,1967
1.0,1960
0.95121951219512191,1961
0.32926829268292618,1988
0.30487804878048769,1989
0.2195121951219508,2001
0.90243902439024382,2011
0.82926829268292623,2010
0.42682926829268236,2005
0.60975609756097537,1968
