0.04291824327938084,1976
0.44826848828932059,2003
2.0079141281233086e-05,1962
3.9539877594161033e-05,1963
0.018262741349809861,1974
0.17757521535626852,1986
0.21033427386409009,1987
0.36895708348091044,1984
0.35861211763633516,1985
0.38275037127367739,1982
0.36033627861043105,1983
0.31895641523213009,1980
0.37068124445500628,1981
7.0324586370371691e-05,1964
0.00011902255329502018,1965
0.00019605729155555449,1966
0.00031791763364256292,1967
0.0,1960
7.7769213300782033e-06,1961
0.1522300490370592,1988
0.15343696171892629,1989
0.39137117614415678,2001
0.5534423077091688,2011
0.52757989309773068,2010
0.71551343927418098,2005
0.00051068706824278361,1968
0.00081562675852742345,1969
0.184471859252652,1991
0.2172309177604736,1990
0.18102353730446025,1993
0.17585105438217263,1992
0.23274836652733646,1995
0.20688595191589837,1994
0.28447319575021263,1997
0.31205977133574658,1996
0.23447252750143233,1999
0.18274769827855614,1998
0.030849116460709734,1975
0.09205683104111323,1978
0.0051776624652146068,1973
0.0032681738245969225,1972
0.0020610792489195273,1971
0.001298007250272352,1970
0.34309466886947232,2002
0.071194483254553159,1977
0.47930338582304627,2000
0.71034095635189332,2006
0.73275504901513966,2007
0.51551076627905967,2004
0.25688662016467867,1979
1.0,2008
0.46551009803027932,2009
0.23742690058479532,1976
0.0,2003
0.0013553710631578947,1962
0.0018367843122807019,1963
0.31929824561403508,1974
0.0060818713450292395,1986
0.021520467836257311,1987
0.33684210526315789,1984
0.23742690058479532,1985
0.32807017543859651,1982
0.36608187134502923,1983
1.0,1980
0.48947368421052634,1981
0.0024891903789473683,1964
0.0033733240754385964,1965
0.0045714925678362571,1966
0.0061952376432748537,1967
0.00073800330175438601,1960
0.0010001341508771929,1961
0.26783625730994154,1988
0.54853801169590644,1989
0.0,2001
0.42514619883040938,2011
0.23333333333333334,2010
0.0067251461988304092,2005
0.0083957195380116971,1968
0.011377788976608186,1969
0.0073099415204678359,1991
0.13976608187134504,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0019649122807017545,1997
0.0092397660818713447,1996
0.0,1999
0.0,1998
0.034444444444444444,1975
0.39883040935672515,1978
0.038375821327485377,1973
0.028317684011695904,1972
0.020895741116959066,1971
0.015419057461988305,1970
0.0,2002
0.55847953216374269,1977
0.0,2000
0.012222222222222223,2006
0.035087719298245612,2007
0.00547953216374269,2004
0.51111111111111107,1979
0.13099415204678364,2008
0.1760233918128655,2009
0.2649572649572649,1976
0.042735042735042729,2003
1.0,1962
1.0,1963
0.52136752136752129,1974
0.22222222222222218,1986
0.2649572649572649,1987
0.13675213675213671,1984
0.17948717948717943,1985
0.051282051282051246,1982
0.094017094017093975,1983
0.085470085470085458,1980
0.068376068376068272,1981
0.99572649572649563,1964
0.99572649572649563,1965
0.99145299145299137,1966
0.99145299145299137,1967
0.90598290598290587,1960
0.95299145299145294,1961
0.25641025641025639,1988
0.24786324786324787,1989
0.085470085470085458,2001
0.0,2011
0.0,2010
0.021367521367521364,2005
0.94871794871794857,1968
0.90598290598290587,1969
0.2307692307692307,1991
0.23931623931623922,1990
0.22222222222222218,1993
0.22222222222222218,1992
0.22222222222222218,1995
0.22222222222222218,1994
0.22222222222222218,1997
0.22222222222222218,1996
0.15384615384615374,1999
0.18803418803418795,1998
0.3931623931623931,1975
0.11965811965811968,1978
0.64957264957264949,1973
0.77777777777777768,1972
0.82051282051282037,1971
0.86324786324786318,1970
0.051282051282051246,2002
0.13675213675213671,1977
0.11965811965811968,2000
0.01282051282051285,2006
0.0,2007
0.029914529914529881,2004
0.10256410256410249,1979
0.0,2008
0.0,2009
0.91011235955056213,1976
0.10112359550561784,2003
0.35955056179775241,1962
0.38202247191011224,1963
0.98876404494382009,1974
0.12359550561797771,1986
0.13483146067415686,1987
0.19101123595505573,1984
0.13483146067415686,1985
0.35955056179775241,1982
0.25842696629213457,1983
0.5617977528089888,1980
0.46067415730337102,1981
0.40449438202247212,1964
0.46067415730337102,1965
0.52808988764044906,1966
0.61797752808988771,1967
0.32584269662921339,1960
0.34831460674157327,1961
0.15730337078651671,1988
0.20224719101123567,1989
0.20224719101123567,2001
0.14606741573033677,2011
0.089887640449437894,2010
0.022471910112359075,2005
0.7191011235955056,1968
0.80898876404494346,1969
0.2808988764044944,1991
0.23595505617977547,1990
0.34831460674157327,1993
0.31460674157303342,1992
0.38202247191011224,1995
0.37078651685393232,1994
0.37078651685393232,1997
0.38202247191011224,1996
0.30337078651685351,1999
0.3370786516853933,1998
0.96629213483146104,1975
0.75280898876404456,1978
1.0,1973
0.97752808988764017,1972
0.9438202247191011,1971
0.88764044943820219,1970
0.14606741573033677,2002
0.84269662921348332,1977
0.25842696629213457,2000
0.0,2006
0.0,2007
0.056179775280898889,2004
0.6629213483146067,1979
0.011235955056179936,2008
0.044943820224718947,2009
0.60526315789473673,1976
0.78947368421052655,2003
0.026315789473684126,1962
0.052631578947368252,1963
0.5263157894736844,1974
0.65789473684210542,1986
0.6842105263157896,1987
0.64473684210526316,1984
0.64473684210526316,1985
0.67105263157894723,1982
0.65789473684210542,1983
0.6842105263157896,1980
0.6842105263157896,1981
0.078947368421052377,1964
0.1052631578947365,1965
0.14473684210526291,1966
0.18421052631578932,1967
0.0,1960
0.013157894736841829,1961
0.72368421052631604,1988
0.76315789473684192,1989
0.80263157894736836,2001
1.0,2011
0.93421052631578949,2010
0.80263157894736836,2005
0.23684210526315758,1968
0.28947368421052633,1969
0.80263157894736836,1991
0.78947368421052655,1990
0.82894736842105254,1993
0.81578947368421062,1992
0.8421052631578948,1995
0.82894736842105254,1994
